id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
18146504,8 Colonne Apartments - Cesare,124360219,Elia,,Porto - Saragozza,44.49584,11.33699,Entire home/apt,250,2,9,2018-07-23,0.38,7,323
18146930,pretty attic close to the center,10708480,Pier Giuseppe,,Porto - Saragozza,44.49587,11.32582,Entire home/apt,60,2,6,2019-03-22,0.29,4,288
18148004,Casina Barberia,10693479,Rosita,,Porto - Saragozza,44.49144,11.33704,Entire home/apt,49,1,96,2019-05-09,3.87,1,293
18149469,8 Colonne Apartments - Leonardo,124360219,Elia,,Porto - Saragozza,44.49656,11.33509,Entire home/apt,250,2,0,,,7,322
18151657,8 Colonne Apartments - Niccolò,124360219,Elia,,Porto - Saragozza,44.49671,11.33571,Entire home/apt,250,2,2,2019-03-19,1.02,7,334
18151938,8 Colonne Apartments - Arianna,124360219,Elia,,Porto - Saragozza,44.49782,11.33693,Entire home/apt,250,2,4,2019-03-17,0.28,7,314
18177095,Bologna Stazione AV,19958088,Daniela,,Navile,44.50757,11.34545,Private room,23,3,133,2019-03-24,5.44,1,0
18177326,Loft vicino ad Ospedale S. Orsola,81428594,Elena,,San Donato - San Vitale,44.49321,11.37962,Entire home/apt,50,4,7,2017-11-06,0.28,1,360
18190950,Splendido trilo con posto auto e terrazzo! 81298,5056483,Bettina,,Borgo Panigale - Reno,44.49191,11.29436,Entire home/apt,166,3,0,,,64,212
18191982,NiCasa: Luminosa Accoglienza,119516080,"Nicoletta ""Nika""",,Porto - Saragozza,44.49924,11.33525,Private room,55,1,24,2019-03-17,0.96,2,342
18202471,A romantic nest among the Bolognese trees,584685,Massimo,,Santo Stefano,44.47751,11.33432,Private room,35,3,13,2018-10-20,0.52,1,225
18204319,Le Vetrate sui Giardini,10268074,Beatrice,,Santo Stefano,44.4795,11.35602,Entire home/apt,250,2,29,2019-05-05,1.21,1,112
18219088,"Cozy Living Room, the heart of Saragozza district",125803720,Casa,,Porto - Saragozza,44.49013,11.31392,Private room,27,2,7,2019-03-11,0.28,1,88
18240110,Bologna Rialto,81529921,Andrea,,Santo Stefano,44.48793,11.34831,Entire home/apt,46,2,56,2019-05-14,2.63,1,43
18279218,Carolina- Design &Central  2Pax -MiaVia Apartments,91327300,Bnbbologna,,Porto - Saragozza,44.4999,11.33996,Entire home/apt,42,1,1,2019-04-20,1,18,260
18284516,Cinzia- Design & Central 4Pax- MiaVia Apartments,91327300,Bnbbologna,,Porto - Saragozza,44.50018,11.33818,Entire home/apt,47,1,5,2018-06-30,0.21,18,27
18302455,I sogni nel Cassetto Airport BLQ-Ducati,108734653,Claudia,,Borgo Panigale - Reno,44.52398,11.28944,Entire home/apt,49,1,63,2019-04-24,2.56,2,321
18304961,Fast Internet Studio,117734962,Andrea,,Navile,44.51607,11.35347,Entire home/apt,45,2,46,2019-05-07,1.84,2,321
18305016,CASA DOLCE CASA- Comodo Bilocale- Bologna,64014410,Roberta,,Navile,44.52477,11.34505,Entire home/apt,35,1,35,2018-04-03,1.44,1,89
18317191,Incredibile singola con terrazza.,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.5046,11.33909,Private room,80,1,1,2017-06-27,0.04,9,363
18318068,"Piccolo monolocale a Bologna, centralissimo!",80005310,Michele,,Porto - Saragozza,44.48831,11.33951,Entire home/apt,41,2,16,2018-07-07,0.64,16,73
18319240,"Design apartment. Central, bright and cozy!",80005310,Michele,,Santo Stefano,44.4883,11.35452,Entire home/apt,65,2,69,2019-04-23,2.78,16,39
18321504,Oasis of relax under the porticos with a/c,4319606,Carolina,,Santo Stefano,44.48968,11.35151,Entire home/apt,80,2,47,2019-04-15,1.93,2,33
18333998,Central Home Silvia,39246998,Silvia,,Santo Stefano,44.49084,11.34376,Entire home/apt,50,2,74,2019-01-01,3.67,1,0
18335777,COSMO casa_10 min from Bologna train station,32479862,Gioele,,Porto - Saragozza,44.50312,11.3288,Shared room,50,2,2,2019-04-02,1.03,2,0
18350890,The house of the Dancer@Taldeg,127006332,Taldeg,,Santo Stefano,44.49825,11.34769,Entire home/apt,90,1,63,2019-04-28,2.52,5,23
18355614,Elena- Historical center 4Pax- MiaVia Apartments,91327300,Bnbbologna,,Santo Stefano,44.49743,11.34558,Entire home/apt,50,1,34,2019-05-12,1.37,18,248
18387170,La casa di Anna,127357572,Anna,,Borgo Panigale - Reno,44.50818,11.29404,Entire home/apt,34,2,76,2019-05-12,4.85,1,23
18416939,"Beautiful Shared Room - San Luca, stadium, centre",54529052,Luca & Maria,,Porto - Saragozza,44.49202,11.30576,Shared room,30,1,37,2019-05-12,1.96,1,16
18426192,Doppia matrimoniale,6504101,Letizia,,Savena,44.44932,11.36002,Private room,30,2,0,,,4,0
18431117,All'ex Osteria dell'Oro si dorme sotto un portone,127740937,Michele,,Santo Stefano,44.48532,11.34694,Entire home/apt,48,2,37,2019-04-22,1.50,1,235
18443277,Camera sull'antica via Emilia a 15 min dal centro,127848087,Bruna,,Savena,44.47744,11.38858,Private room,25,2,16,2019-03-31,0.65,3,352
18457382,Charming flat Righi Bologna,20798428,Pietro & Valeria,,Porto - Saragozza,44.49974,11.34396,Entire home/apt,105,1,61,2019-04-18,4.09,1,82
18463269,HUGE ROOM IN BOLOGNA CENTRE,29212508,Francesca,,Santo Stefano,44.49133,11.35064,Private room,34,2,35,2019-05-07,1.55,1,55
18484776,Santo Stefano Luxury Apartment,89067449,Marco,,Santo Stefano,44.4899,11.35108,Entire home/apt,98,2,84,2019-04-15,3.41,18,86
18494724,Bologna House 2 Affittacamere,98122130,Raimondo & Elisabetta,,San Donato - San Vitale,44.50492,11.38929,Private room,40,1,3,2018-07-02,0.13,8,0
18497249,Mascarella House Bologna,98133001,Sonia,,Santo Stefano,44.49772,11.34977,Entire home/apt,70,2,9,2019-04-24,0.66,3,90
18502942,Stanza matrimoniale & Cooking class,53806377,Pio,,Navile,44.51608,11.34717,Private room,35,2,30,2019-04-15,1.25,1,87
18505269,"""House of the Doctor""",127006332,Taldeg,,Santo Stefano,44.49446,11.34667,Entire home/apt,160,1,33,2019-05-08,1.35,5,144
18506284,Appartamento in centro con garage privato,5420439,Jacopo,,Santo Stefano,44.48523,11.35597,Entire home/apt,40,1,16,2019-01-13,0.67,2,345
18523552,I Galli - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49507,11.31785,Entire home/apt,50,2,11,2018-12-29,0.45,4,121
18532848,Casa in pieno centro di BOLOGNA! !!,118840436,Sylwia,,Santo Stefano,44.50011,11.34616,Entire home/apt,125,1,69,2019-02-26,2.86,2,102
18577590,"Comfortable studio apartment, private garden",100477071,Marta,,Porto - Saragozza,44.49648,11.33119,Entire home/apt,55,1,26,2019-04-03,1.12,1,0
18580506,Appartamento di Corte Galluzzi,128993156,Maria Bruna,,Santo Stefano,44.49074,11.34216,Entire home/apt,78,3,1,2017-07-26,0.05,1,329
18584269,l'8Boutique design apartments 8-01,129034045,Federica,,Porto - Saragozza,44.49832,11.34284,Entire home/apt,250,2,1,2017-10-22,0.05,4,295
18584722,l'8Boutique design apartments 8-02,129034045,Federica,,Porto - Saragozza,44.49964,11.3429,Entire home/apt,250,2,1,2017-10-28,0.05,4,260
18627252,Stanza privata in appartamento BO S Donato S Vital,107737462,Pierluigi,,San Donato - San Vitale,44.50078,11.36406,Private room,25,2,29,2019-04-01,1.40,2,348
18627437,CENTER CITY of Bologna big room,18806010,Rosa E Pierre,,Santo Stefano,44.4807,11.32851,Private room,60,1,34,2019-04-26,1.46,5,241
18628635,Heart of Bologna big room,18806010,Rosa E Pierre,,Porto - Saragozza,44.50261,11.33572,Private room,45,1,147,2019-04-29,6.03,5,177
18653742,Monolocale in Via del Pratello WiFi,129620085,Riccardo,,Porto - Saragozza,44.49631,11.33708,Entire home/apt,47,5,24,2019-02-12,1.00,1,100
18660232,"Cozy apartment with great view, near center",32246848,Nicole,,Santo Stefano,44.48148,11.3382,Entire home/apt,75,2,17,2018-11-11,0.71,2,80
18662636,"Bright Single room Bologna center , with garden",129693088,Giorgia,,Porto - Saragozza,44.49211,11.33257,Private room,25,1,20,2018-10-06,0.91,1,63
18694687,Appartamento in zona centro/stazione,13990455,Renzo,,Santo Stefano,44.50449,11.35008,Entire home/apt,80,1,51,2019-05-09,2.13,1,250
18696788,Mini House Bologna,129973677,Suzan,,Porto - Saragozza,44.49313,11.33598,Entire home/apt,60,1,187,2019-05-13,8.23,1,85
18698631,Casa Nina,119385812,Violante,,Porto - Saragozza,44.48921,11.33582,Entire home/apt,70,2,95,2019-05-12,3.97,3,336
18715147,Bologna House 3 Affittacamere,98122130,Raimondo & Elisabetta,,San Donato - San Vitale,44.49798,11.37513,Private room,30,1,7,2018-09-21,0.73,8,0
18716036,Casa Fani 11,130136784,Elisa,,San Donato - San Vitale,44.50798,11.36053,Entire home/apt,120,1,83,2019-04-28,3.46,1,220
18735585,Heart of city big double room,18806010,Rosa E Pierre,,Porto - Saragozza,44.49856,11.32855,Private room,41,1,141,2019-04-17,5.87,5,272
18762012,Renovated 1bdr in the heart of Bologna! 81381,5056483,Bettina,,Porto - Saragozza,44.49653,11.34175,Entire home/apt,326,1,4,2019-03-17,0.18,64,168
18782238,Maison Juliette n.2 Allegra,130715426,Anna Maria,,Porto - Saragozza,44.49832,11.33094,Private room,90,1,0,,,5,6
18784694,B&B Maison Juliette N. 1 Eterea,130715426,Anna Maria,,Porto - Saragozza,44.49913,11.33141,Private room,92,1,2,2017-10-18,0.10,5,0
18785022,B&B Maison Juliette N.4 Serena,130715426,Anna Maria,,Porto - Saragozza,44.49927,11.33171,Private room,70,1,0,,,5,89
18785386,B&B Maison Juliette N.5 Virtuosa,130715426,Anna Maria,,Porto - Saragozza,44.49913,11.33078,Private room,65,1,0,,,5,12
18789510,La casa del Borgo - stanza matrimoniale,40870269,Nicla,,Borgo Panigale - Reno,44.52255,11.26258,Private room,24,1,24,2018-09-01,1.02,3,9
18800371,"A CASA ""ZURLA"" CENTRO CITTÀ @casazurla",14234010,Luca,,Porto - Saragozza,44.5003,11.34234,Private room,44,2,24,2019-04-21,1.04,1,0
18820712,Apartment Carracci - high speed ttrain station,24852094,Callisto,,Navile,44.50667,11.34314,Entire home/apt,48,3,80,2019-04-28,3.41,5,68
18825426,Pratello Antico,23120651,Lucia,,Porto - Saragozza,44.49485,11.32985,Entire home/apt,55,4,55,2019-05-04,2.53,1,109
18840679,Loft soppalcato in palazzo d'epoca,9006331,Monia E Rachele,,Santo Stefano,44.49677,11.3517,Entire home/apt,90,1,180,2019-05-10,7.67,2,60
18847296,Atmosfera suggestiva e intima (No uomini da soli),29506151,Francesca,,Santo Stefano,44.48636,11.3376,Private room,25,1,19,2018-10-20,1.09,3,0
18848617,Camera privata n. 2  JAB tra le colline Bolognesi,19670948,Francesca,,Savena,44.46245,11.368,Private room,45,1,5,2019-04-14,0.28,2,139
18848662,Bright and quiet in the heart of the city.,1877146,Giulio,,Porto - Saragozza,44.49365,11.33466,Entire home/apt,90,2,5,2018-10-03,0.25,5,263
18851236,Bolognamania Apartments - Prime,112546087,Bolognamania,,Porto - Saragozza,44.50406,11.31399,Entire home/apt,70,1,19,2019-04-21,0.79,2,69
18851820,lovely apt 20 minute from city center,78826252,Michela,,Porto - Saragozza,44.49995,11.31979,Entire home/apt,43,2,4,2018-07-09,0.20,1,152
18860004,Appartamento Casabianca by Holiplanet,35128982,Andrea,,Porto - Saragozza,44.50087,11.3215,Entire home/apt,50,2,20,2017-10-08,0.84,9,363
18866689,Little Donkey Suite - lovely design studio flat!,7457722,Silvia,,Santo Stefano,44.50102,11.35138,Entire home/apt,60,2,103,2019-05-12,5.12,2,117
18871439,Stanza in zona Stazione!,131324146,Mario,,Porto - Saragozza,44.50678,11.33259,Private room,25,1,44,2018-09-14,1.84,1,345
18913729,Bologna..  Welcome home :-),9332764,Claudio & Giusy,,Santo Stefano,44.49741,11.34393,Entire home/apt,60,3,71,2019-05-10,3.02,1,145
18913791,Appartamento 4 posti letto in prima periferia,131802635,Francesca,,Navile,44.53022,11.35192,Entire home/apt,50,3,26,2019-03-21,1.14,1,46
18954004,Green paradise close to the center of Bologna,71057753,Villa,,Porto - Saragozza,44.46786,11.31308,Entire home/apt,85,2,16,2019-04-06,0.72,1,253
18971975,"Violetta bedroom  I Canali, in Bologna City Centre",49332329,Andrea,,Porto - Saragozza,44.50354,11.33993,Private room,58,2,7,2018-12-12,0.49,3,15
18973206,2  beds / 1 double bed Orange room in City Centre,49332329,Andrea,,Porto - Saragozza,44.5039,11.33998,Private room,48,2,13,2019-04-14,0.70,3,10
18976494,La mansarda di Sant'Isaia,132370169,Cristiano,,Porto - Saragozza,44.49301,11.33141,Entire home/apt,70,1,63,2018-10-27,2.66,1,0
18991120,Bologna Cozy & Charming Loft x2,132464778,Welcome To Bologna!,,Porto - Saragozza,44.50094,11.32114,Entire home/apt,40,2,22,2019-03-28,0.94,48,184
18992915,DALLA CORTE B&B - Super Exclusive City Centre,132481507,Federico,,Santo Stefano,44.49144,11.34337,Private room,43,1,187,2019-05-07,7.98,3,7
18995979,Home élite,112910495,Simone,,Borgo Panigale - Reno,44.51001,11.30359,Entire home/apt,65,1,3,2018-03-29,0.22,1,255
19003776,GRETA HAUS  -  MAMBO-PORTA LAME.,16996602,Monica,,Porto - Saragozza,44.50454,11.33295,Entire home/apt,55,1,30,2019-05-03,1.28,2,10
19005487,Carbonesi 10 The Studio  - City Center,9057687,Federico,,Porto - Saragozza,44.49143,11.34171,Entire home/apt,75,15,0,,,1,286
19007845,Bright Roomy Apartment! Prime Location! x5,132464778,Welcome To Bologna!,,Santo Stefano,44.4889,11.36233,Entire home/apt,57,2,32,2019-04-22,1.52,48,167
19008098,Zaccani Home,132613892,Riccardo,,Santo Stefano,44.48156,11.34817,Entire home/apt,52,1,215,2019-05-12,9.46,1,309
19012684,.. a casa di filo..,2688746,Sos Architettura Snc,,Porto - Saragozza,44.49063,11.33563,Entire home/apt,60,2,29,2019-01-02,1.25,4,278
19023137,Charming & Roomy City Center Apartment!,132464778,Welcome To Bologna!,,Santo Stefano,44.48277,11.36112,Entire home/apt,80,2,40,2019-04-30,1.96,48,340
19028382,Lovely Central Apartment,82508517,Federico,,Santo Stefano,44.49008,11.34937,Entire home/apt,55,1,201,2019-04-23,8.88,1,33
19028990,Apartment Giardini Margherita / Centro / Rizzoli,132787680,Alessandro,,Santo Stefano,44.48468,11.34962,Entire home/apt,100,2,14,2019-02-01,0.71,1,338
19048994,Relais Lola,119385812,Violante,,Porto - Saragozza,44.4884,11.33634,Entire home/apt,80,2,27,2019-05-11,1.36,3,223
19061539,Warm and cosy 1 bedroom in Bologna historic centre,133064942,Canguro Properties,,Porto - Saragozza,44.4948,11.33412,Entire home/apt,56,3,14,2019-03-04,0.55,13,358
19061547,Cozy 1BR with car park in the heart of Bologna,133064942,Canguro Properties,,Porto - Saragozza,44.49315,11.33214,Entire home/apt,64,3,15,2019-05-02,0.52,13,339
19061550,Top floor few steps from Two Towers/Piazza Maggiore,133064942,Canguro Properties,,Santo Stefano,44.49541,11.34992,Entire home/apt,62,3,16,2019-05-05,0.92,13,342
19061551,Beautiful suite in the heart of Bologna,133064942,Canguro Properties,,Santo Stefano,44.48711,11.34561,Entire home/apt,112,1,3,2018-09-14,0.17,13,357
19062085,B&B FunnyFani Bologna Sant'Orsola Private room&wc,133068013,Fani Hospitality,,Santo Stefano,44.48838,11.3627,Private room,55,2,16,2018-05-13,0.68,2,51
19064593,Charming historical apartment city center,106706854,Mauro,,Porto - Saragozza,44.49251,11.3254,Entire home/apt,62,2,18,2019-05-12,2.18,1,24
19083588,Appartamento vicino al centro - Aria condizionata,39409350,Fabrizio,,Porto - Saragozza,44.50105,11.32634,Entire home/apt,92,1,5,2018-07-04,0.25,2,358
19094454,flat - room & kitchen near the city centre,80610372,Monica,,San Donato - San Vitale,44.50002,11.3628,Entire home/apt,45,2,3,2017-08-02,0.14,1,317
19111119,The Nest,59622782,Arianna,,Porto - Saragozza,44.49756,11.34307,Entire home/apt,65,2,69,2019-05-12,2.94,2,50
19117278,La Carlina,133574506,La Carlina,,Porto - Saragozza,44.49966,11.34069,Entire home/apt,80,2,50,2019-05-11,2.14,2,161
19133162,Newly Refurbished Studio Flat - Hosts 4-Flat in Bo,50429991,Flat In Bo Di Torre Filippo,,Porto - Saragozza,44.50368,11.33515,Entire home/apt,69,2,10,2018-07-19,0.44,8,14
19134334,DALLA CORTE B&B - Super Exclusive City Centre,132481507,Federico,,Santo Stefano,44.49252,11.34282,Private room,43,1,256,2019-05-10,11.11,3,0
19147569,Ampia stanza privata soppalcata con salotto,93956698,Tania,,Savena,44.48386,11.37906,Private room,37,2,10,2019-04-15,0.43,2,9
19153309,"ELEGANT STUDIO in an ex-movie theatre, 3 guests",97298944,Silvia,,Porto - Saragozza,44.4969,11.33316,Entire home/apt,120,3,0,,,9,292
19154902,"BRIGHT AND ELEGANT STUDIO, Bologna fashion street",97298944,Silvia,,Porto - Saragozza,44.49713,11.33255,Entire home/apt,125,3,1,2018-12-23,0.21,9,291
19155779,WOOD AND LOVE HOME  IN BOLOGNINA,133933552,Nuvola,,Navile,44.5194,11.35227,Entire home/apt,70,3,4,2019-01-02,0.18,1,83
19191500,Lombardi apartment,134098343,Elisa,,Navile,44.51687,11.34943,Entire home/apt,72,3,2,2019-05-12,1.02,1,336
19196611,Your Big Room - B&B SpeakEasy - Le due Torri,132100903,Tatiana,,Santo Stefano,44.49548,11.34811,Private room,49,1,3,2017-08-10,0.13,3,0
19200385,Cozy britght flat with two large roof terraces,39728560,Gaia,,Savena,44.48244,11.38012,Entire home/apt,39,1,80,2019-05-07,4.26,1,141
19214555,La Stanza del Mare - B&B SpeakEasy - Le Due Torri,132100903,Tatiana,,Santo Stefano,44.49531,11.34662,Private room,48,1,18,2017-10-09,0.78,3,0
19218129,double bedroom apartement,7619557,Lino,,Navile,44.50913,11.34776,Entire home/apt,75,1,77,2019-05-01,3.39,2,199
19218777,Il Nido - B&B SpeakEasy - Le Due Torri,132100903,Tatiana,,Santo Stefano,44.49422,11.34802,Private room,44,1,4,2017-07-19,0.17,3,0
19219087,Gli Asinelli sul comò,29050907,Daniela,,Santo Stefano,44.49827,11.35663,Entire home/apt,90,2,3,2017-09-22,0.15,1,3
19235250,Stanza con balcone,121019359,Gianluca,,Borgo Panigale - Reno,44.50463,11.29735,Private room,35,1,27,2019-04-06,1.27,1,364
19236579,Flat in the historic center of Bologna,2130044,Nadia,,Santo Stefano,44.49639,11.34978,Entire home/apt,60,7,45,2019-01-31,2.21,1,175
19238061,room with bathroom entrance and private parking,134683498,Rosita,,Navile,44.51744,11.33851,Private room,24,1,101,2019-05-11,5.01,1,62
19240494,Golden House,134700156,Marina,,Santo Stefano,44.4875,11.36285,Entire home/apt,90,2,17,2018-09-03,0.87,1,316
19242666,Beautiful and quiet room in the centre of Bologna,131936626,Andrea,,Porto - Saragozza,44.49592,11.33481,Private room,35,1,205,2019-04-24,9.21,2,112
19248183,Piccolo Paradiso,14804503,Nicola,,Porto - Saragozza,44.49597,11.33235,Entire home/apt,59,2,100,2019-05-04,4.70,1,52
19256723,Stanza in pieno centro storico,47094474,Mirko,,Santo Stefano,44.49782,11.346,Private room,350,1,0,,,1,178
19292683,"La Casina, precious flat...",75025354,Lorenzo,,Santo Stefano,44.49777,11.34966,Entire home/apt,80,1,25,2018-10-13,1.22,1,119
19318992,Doris' home,40559992,Noemi,,Porto - Saragozza,44.4897,11.33166,Entire home/apt,21,2,91,2019-05-12,3.97,1,42
19332482,Sgarauella Cesare Battisti,135425612,Matteo,,Porto - Saragozza,44.49205,11.33798,Entire home/apt,50,1,1,2018-04-02,0.07,2,156
19340004,Charming apartment in the Bolognina area (Fiera),7606978,Edith,,Navile,44.51266,11.34645,Entire home/apt,44,3,62,2019-05-06,3.08,1,107
19345158,"Casa San Gervasio, in the very center of Bologna",135542433,Francesca,,Porto - Saragozza,44.49697,11.33827,Entire home/apt,65,5,41,2019-05-01,1.81,1,323
19355002,San Vitale 36 - Luxury apartment,28912207,Roberto,,Santo Stefano,44.49418,11.35084,Entire home/apt,100,4,1,2017-12-24,0.06,1,266
19362544,Borgo Orfeo great view lovely neighborhood,40871462,Michela,,Santo Stefano,44.48802,11.34847,Entire home/apt,62,2,37,2019-05-09,1.75,2,66
19376637,"Open space studio, central and cozy!",80005310,Michele,,Santo Stefano,44.48887,11.35103,Entire home/apt,59,2,10,2018-08-26,0.45,16,73
19379157,B&B All'angolo,135835629,Elena,,Savena,44.46937,11.37435,Entire home/apt,50,1,19,2019-03-17,0.83,1,20
19384724,Isola sottocolle,4207114,Giulia,,Porto - Saragozza,44.49343,11.31897,Entire home/apt,55,1,6,2018-03-31,0.30,1,83
19406216,Residenza Villa Mini,136044382,Ambra & Guido,,Navile,44.54622,11.3487,Entire home/apt,60,2,82,2019-05-10,3.62,2,133
19409234,Chic House - apartment close to Piazza Maggiore,136071558,Vito,,Santo Stefano,44.49382,11.34606,Entire home/apt,85,2,54,2019-05-05,2.37,1,321
19419134,Appartamento Stazione Centrale,24852094,Callisto,,Porto - Saragozza,44.50623,11.34197,Entire home/apt,35,15,6,2018-12-27,0.58,5,54
19428459,Luca's Garden Free WiFi & Parking 2,4633637,Maria,,Santo Stefano,44.48254,11.34616,Entire home/apt,50,3,28,2018-10-15,1.75,1,0
19429883,Modern 1bdr w/balcony in the city centre 81466,5056483,Bettina,,Porto - Saragozza,44.50089,11.33968,Entire home/apt,161,3,1,2018-07-01,0.09,64,215
19430937,Ad Domus Ex Studio,123395630,Renza,,Santo Stefano,44.50089,11.3494,Private room,26,3,21,2019-04-28,0.98,4,139
19446341,I 4 GATTI Bologna Guesthouse. Double room,5234186,Filippo,,Porto - Saragozza,44.4908,11.32695,Private room,60,1,4,2019-03-17,0.29,6,175
19448764,Garden Loft by Holiplanet,35128982,Andrea,,Santo Stefano,44.50062,11.35121,Entire home/apt,79,1,9,2017-09-26,0.40,9,40
19449599,Hills view loft,136378337,Marzia,,Porto - Saragozza,44.48592,11.31962,Entire home/apt,88,3,0,,,1,11
19451307,San Domenico Prestigious Apartment,89067449,Marco,,Santo Stefano,44.48879,11.34089,Entire home/apt,66,2,53,2019-05-05,2.35,18,83
19466663,Red Roof Studio,136394427,Giacomo,,Santo Stefano,44.49052,11.35553,Entire home/apt,68,3,4,2018-04-29,0.20,1,0
19466947,Lory's House,132905615,Lory,,Santo Stefano,44.49454,11.3564,Entire home/apt,53,2,152,2019-05-07,6.63,1,174
19493795,Come a casa tua :),95238410,Giammi,,Santo Stefano,44.47877,11.36864,Private room,25,2,5,2018-10-15,0.59,1,0
19495470,The Heart of Bologna Apartment,136569690,Gabriella,,Santo Stefano,44.49542,11.34468,Entire home/apt,157,3,1,2017-10-16,0.05,1,134
19513690,Charming  Roomy Apartment With Big Balcony!X6!,132464778,Welcome To Bologna!,,Navile,44.51551,11.32894,Entire home/apt,55,2,19,2018-12-30,0.99,48,202
19513970,Cozy loft in the city center,37374719,Fernando,,Porto - Saragozza,44.49836,11.33965,Private room,25,2,2,2017-08-08,0.09,1,0
19516212,B&B Bologna Dreaming: Tra Stadio e Porta Saragozza,137063626,Gabriele,,Porto - Saragozza,44.48915,11.32059,Private room,60,1,4,2018-11-22,0.20,3,108
19517661,private rooms,26849961,Clara,,Santo Stefano,44.47857,11.3647,Private room,33,2,22,2019-01-02,1.09,1,5
19546058,"Maison Wonder Nonna,artsy attic with amazing views",6598866,Gioia,,San Donato - San Vitale,44.49288,11.359,Private room,38,2,14,2019-03-23,0.73,2,111
19564391,"UGO BASSI APARTMENTS - Apartment ""The Towers""",137475943,Crea,,Porto - Saragozza,44.49578,11.3391,Entire home/apt,90,1,19,2019-04-06,1.08,6,252
19602998,A lovely place. 2 steps from central station,137824733,Davide,,Porto - Saragozza,44.50482,11.3435,Private room,30,1,129,2019-04-21,5.78,1,134
19620220,Welcome by Viana Room 2,18617735,Ottavia,,Borgo Panigale - Reno,44.50631,11.30334,Private room,27,2,28,2018-07-06,1.26,2,10
19636527,Bilocale grazioso in centro a Bologna,92231361,Elisabetta,,Santo Stefano,44.4853,11.34157,Entire home/apt,60,2,23,2019-04-21,1.39,1,49
19646259,Lovely apartment with a view of the garden,3658290,Francesco E Cristiana,,San Donato - San Vitale,44.49457,11.36348,Entire home/apt,76,1,132,2019-04-30,5.93,1,110
19648352,Antonietta -Superior 6 Pax -MiaVia Apartments,91327300,Bnbbologna,,Santo Stefano,44.50178,11.35402,Entire home/apt,56,1,37,2019-05-12,2.15,18,256
19653198,STYLISH AND ROOMY! Rossomattone 54,137234501,Filippo,,Santo Stefano,44.49897,11.35185,Entire home/apt,95,2,0,,,5,270
19653365,Blue House,39174680,Sara,,Navile,44.51761,11.35564,Entire home/apt,70,1,50,2019-05-10,2.27,1,87
19676496,A BRAND NEW COMFORT! Rossomattone 44,137234501,Filippo,,Santo Stefano,44.50076,11.35126,Entire home/apt,95,2,3,2019-01-20,0.13,5,330
19679954,THE LOFT! Rossomattone 55,137234501,Filippo,,Santo Stefano,44.49908,11.35047,Entire home/apt,130,2,0,,,5,234
19707266,B&B Bologna Dreaming: Camera Three Little Birds,137063626,Gabriele,,Porto - Saragozza,44.49041,11.31883,Private room,50,1,4,2018-09-24,0.20,3,109
19713281,Vicolo Bianco Smart Apartment,138920926,Andrea,,Savena,44.48239,11.38024,Entire home/apt,125,3,3,2019-04-22,0.19,1,306
19714631,Gabriella's House,138922696,Gabriella,,Savena,44.45557,11.36821,Entire home/apt,36,1,118,2019-03-18,5.65,2,249
19717606,Room a 40 metri da Station -Via Amendola-Centro,44259815,Pasquale,,Porto - Saragozza,44.50614,11.34264,Private room,28,1,38,2019-04-04,1.71,2,68
19758054,Bright room w/ private bathroom at Porta Maggiore,3181770,Fulvia,,Santo Stefano,44.48799,11.36069,Private room,55,1,37,2018-10-24,1.75,2,0
19762012,MUSIC,138863138,Lorenzo,,Santo Stefano,44.49807,11.35157,Entire home/apt,58,2,126,2019-05-04,5.83,1,320
19789547,COZY ROOM IN THE CENTER/ST. ACCOGLIENTE IN CENTRO,116206860,Luca,,San Donato - San Vitale,44.50143,11.36078,Private room,150,1,2,2018-05-25,0.16,5,150
19791799,HYGIEA Canton de Fiori Studio,12779047,Elena,,Santo Stefano,44.49526,11.34284,Entire home/apt,90,2,20,2018-10-07,1.01,4,67
19793121,Top of the top! Big room in Bologna,101951339,Agata,,Borgo Panigale - Reno,44.50062,11.28932,Private room,24,2,61,2019-04-15,2.81,1,83
19795703,A VIEW APART! Rossomattone 43,137234501,Filippo,,Santo Stefano,44.50091,11.35164,Entire home/apt,90,2,1,2018-12-17,0.20,5,332
19838389,Ampia Camera da 1 a 4 ospiti,119959727,Vito,,San Donato - San Vitale,44.50469,11.36364,Shared room,12,2,22,2018-09-11,0.99,10,0
19840110,Double Room with Private Bathroom in the old town,42963739,Luigina,,Santo Stefano,44.4907,11.35618,Private room,60,1,6,2019-04-07,0.31,6,282
19841773,La casa a colori,69413198,Alice,,Navile,44.54015,11.35778,Entire home/apt,50,1,4,2019-03-18,0.29,2,363
19856111,"Singola in Via Costa,Stadio,Stazione,Aereoporto.",64882984,Giuseppe,,Porto - Saragozza,44.49608,11.31479,Private room,18,2,22,2019-05-14,1.00,1,337
19868112,InCanonica,48842965,Ignazio Emilio,,Santo Stefano,44.49418,11.34796,Entire home/apt,90,1,67,2019-04-19,3.27,1,193
19905521,SPLENDIDA STANZA VICINO A PIAZZA MAGGIORE,705535,Valerio,,Porto - Saragozza,44.49272,11.33633,Private room,39,150,0,,,9,317
