id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17634586,Beroaldo - a spacious apartment close to the Fair,80005310,Michele,,San Donato - San Vitale,44.50121685702503,11.371610961054689,Entire home/apt,60,1,4,2017-10-15,0.19,16,3
17637170,Bright flat in good position - parking!,92663754,Loredano,,Borgo Panigale - Reno,44.51120846474228,11.297964949276698,Entire home/apt,50,2,7,2018-04-27,0.31,2,26
17637750,Ampia camera + Salotto,119959727,Vito,,San Donato - San Vitale,44.504670593913,11.364574133322126,Shared room,28,55,9,2018-06-16,0.40,9,0
17639097,Matrimoniale da Vito,119959727,Vito,,San Donato - San Vitale,44.50511084080909,11.364558253957899,Private room,60,1,8,2018-09-30,0.36,9,0
17644853,The Deep room in Bologna,2671558,Fabio,,Santo Stefano,44.47548654838332,11.373434476562974,Shared room,30,2,3,2018-04-17,0.14,3,229
17650347,stanza privata a porta s. felice,81265394,Enza,,Porto - Saragozza,44.49979886080377,11.323278243634672,Private room,35,3,10,2019-01-02,0.45,1,41
17664990,White Flat in Bolognina,41786032,Alessandro,,Navile,44.51744672274387,11.346093351110136,Entire home/apt,50,1,27,2018-10-15,1.28,3,38
17666248,DELIZIOSO MONOLOCALE CENTRO-FIERA,11997215,Andrea,,San Donato - San Vitale,44.50676562565394,11.357630674474654,Entire home/apt,55,2,19,2018-11-24,0.85,2,218
17667552,Spacious apart next to TRAIN STATION with PARKING,120262432,Casa Vacanze Bononia  Station,,Porto - Saragozza,44.50480288281682,11.339078447453778,Entire home/apt,200,1,27,2019-01-03,1.21,1,10
17679671,Luxury Loft in the heart of Bologna,92663754,Loredano,,Santo Stefano,44.492598432078644,11.344280484534458,Entire home/apt,101,1,45,2018-12-27,2.09,2,137
17693551,Rosa Maison,71637009,Chiara,,Porto - Saragozza,44.491875550378055,11.320032156007946,Entire home/apt,50,2,83,2019-01-13,3.80,1,106
17694573,Saragozza Comfort Apartment,117331630,Manuela,,Porto - Saragozza,44.49248093359423,11.335480135523136,Entire home/apt,130,1,22,2018-10-24,1.05,1,61
17714635,Brand new Apartment close to train station,86708064,Saverio,,San Donato - San Vitale,44.507411384528616,11.35701134151232,Entire home/apt,45,1,34,2018-06-11,1.52,2,81
17725476,BolHouse,60622158,Antonio,,Santo Stefano,44.485590997029796,11.355084586889301,Entire home/apt,160,2,5,2018-03-16,0.22,1,175
17725795,Nice private room in a beautiful apartment,47315732,Silvia,,San Donato - San Vitale,44.49793563971141,11.361403751108089,Private room,38,1,11,2018-09-29,0.50,1,128
17727414,Borgoloft Bologna,91251282,Raffaella,,Borgo Panigale - Reno,44.51151845448351,11.284859831956615,Entire home/apt,85,1,6,2018-09-28,0.28,1,365
17741334,Spacious Flat in Bologna City Centre,74350332,Luana,,Porto - Saragozza,44.493110161317695,11.335302473318459,Entire home/apt,48,2,154,2019-01-09,6.98,1,208
17742676,Small cosy apartment with balcony near town center,37486161,Sara,,Navile,44.508076999079535,11.35258749967892,Entire home/apt,60,2,31,2019-01-02,2.13,1,33
17746396,Very comfortable and bright double bed room,26152271,Lucia,,Borgo Panigale - Reno,44.50868979394822,11.303289390929509,Private room,70,1,1,2017-09-28,0.06,1,90
17747036,Bologna Studio Flat,50973160,Susan,,Navile,44.51782779009364,11.325565907160295,Entire home/apt,58,2,12,2018-07-07,0.62,1,155
17750540,Room Mountain Villa di Cedrecchia,37135376,Elena,,Porto - Saragozza,44.495905787888844,11.341880723192837,Private room,55,1,3,2018-09-22,0.14,2,364
17756958,"Center EXLUSIVE TWO-ROOM on two levels, 4 guests",86642341,Francesca,,Santo Stefano,44.49112292754134,11.353700107808406,Entire home/apt,160,3,5,2018-11-09,0.24,6,318
17765496,Blue Turkish Bedroom with a view,1116679,Fosca,,Santo Stefano,44.492999728884755,11.347092987633397,Private room,75,5,0,,,4,89
17771608,"Single Room, WIFI, very near to the center",121322073,Adam,,San Donato - San Vitale,44.49352164862107,11.365972686453441,Private room,25,2,18,2018-02-02,0.83,1,0
17772084,Falegnami Apartment - Two-Room Apartment Bologna,89067449,Marco,,Porto - Saragozza,44.49944408745796,11.34321524766113,Entire home/apt,70,2,56,2019-01-08,2.58,17,78
17781463,Accogliente stanza all'ultimo piano,4640202,Giorgia,,Porto - Saragozza,44.492413620816095,11.3072388241555,Private room,25,1,4,2017-11-12,0.18,2,196
17784092,Silence and light on the roofs of the old town,95864541,Marinella,,Porto - Saragozza,44.49711208056201,11.330855340622284,Entire home/apt,110,2,15,2019-01-02,0.69,1,174
17792014,Stanza Privata con Bagno Privato,33492344,Paolo,,Porto - Saragozza,44.49796216403138,11.33056459892739,Private room,35,2,10,2019-01-01,0.97,1,175
17800612,The Red Door,61132430,Giuseppina,,Porto - Saragozza,44.497723500822765,11.33932970296498,Entire home/apt,160,2,59,2018-12-16,2.71,1,188
17811368,Bo centro stazione Mambo (modern art) fiera salara,101386351,Davide,,Porto - Saragozza,44.5031954419887,11.338022089872522,Entire home/apt,100,2,9,2018-09-28,0.41,3,330
17838464,Charming studio in historic center,121993948,Elisabetta,,Porto - Saragozza,44.4968816617985,11.33125673382376,Entire home/apt,31,2,72,2019-01-13,3.30,1,250
17839744,Two-room apartment in the very old town centre,60413998,Giovanni,,Santo Stefano,44.487992420245234,11.34172307909918,Entire home/apt,70,2,74,2019-01-09,3.43,4,241
17848431,White room,122112972,Giovanni,,Porto - Saragozza,44.496968157887835,11.31664525760044,Private room,34,2,2,2018-11-03,0.71,2,340
17860457,"Villa Saltarelli, PT beautiful location.",80005310,Michele,,Borgo Panigale - Reno,44.527740139579876,11.285524150443848,Entire home/apt,59,2,3,2018-03-03,0.15,16,137
17887454,Peaceful apartament in the centre of Bologna,60413998,Giovanni,,Porto - Saragozza,44.497598664206535,11.335060709650364,Entire home/apt,65,2,68,2019-01-06,3.32,4,281
17896149,Yellow Studio - Bologna,89067449,Marco,,San Donato - San Vitale,44.491840446708096,11.380398340733182,Entire home/apt,39,2,42,2019-01-01,1.93,17,42
17898120,AMPIA STANZA PR IN CENTRO/LARGE ROOM IN THE CENTER,116206860,Luca,,Santo Stefano,44.495316557487754,11.352447476421387,Private room,30,1,65,2018-11-30,2.98,6,115
17916341,"Villa Saltarelli, PT, amazing location.",80005310,Michele,,Borgo Panigale - Reno,44.52909627230654,11.287755346383102,Entire home/apt,59,2,5,2018-03-18,0.23,16,94
17916688,Camera singola centro  via Don minzoni 13a,119765006,Paula,,Porto - Saragozza,44.50341858145772,11.337966147170796,Private room,25,1,45,2019-01-05,2.08,1,178
17934923,B&B Trevisi - Bright and cosy open space,122999357,Lorenzo,,San Donato - San Vitale,44.49530747854578,11.37214930277513,Shared room,24,1,72,2019-01-01,3.39,1,74
17948060,a quiet corner under medieval towers,122607688,Giovanna,,Santo Stefano,44.492847240694985,11.348763324677313,Entire home/apt,65,2,90,2019-01-04,4.17,1,282
17956254,Design central studio,80005310,Michele,,Porto - Saragozza,44.496891190910326,11.337924152412507,Entire home/apt,55,2,48,2018-10-15,2.26,16,4
17971667,Santo Stefano Flat,123398509,Mara,,Santo Stefano,44.48830318789737,11.351768608663097,Entire home/apt,75,3,0,,,1,225
17975995,Appartamento LE DUE SFINGI,123447973,Milena,,Porto - Saragozza,44.49847990918955,11.342704816960808,Entire home/apt,80,1,19,2018-12-09,0.88,1,173
17982920,Borgo 44 Apartment - Airport & Station,118311949,Tommy,,Borgo Panigale - Reno,44.5148026598591,11.285154896383567,Entire home/apt,39,3,47,2018-12-28,2.16,1,162
17986420,"San Petronio 18, house in the heart of city center",123466250,Daniela,,Santo Stefano,44.491309968659124,11.352595110633459,Entire home/apt,111,2,5,2018-11-11,0.26,1,132
17991983,Camera matrimoniale @LesChambresdeAmelie (Bologna),11146528,Roberta,,Santo Stefano,44.5027596130956,11.345021551055344,Private room,66,8,0,,,9,358
17992919,Suite Sofia with Wi-Fi and private parking space,123633200,Anna,,San Donato - San Vitale,44.49909819710957,11.356864465847718,Entire home/apt,65,2,65,2018-11-18,2.99,2,159
18001869,Historical downtown in ex-Convent - garage option,123726607,Silvia,,Porto - Saragozza,44.49203773225018,11.337543477020075,Entire home/apt,80,2,76,2018-12-17,3.50,1,230
18008321,A step away from city center - Superior room,24852094,Callisto,,Navile,44.50630863907627,11.342448436636598,Private room,65,2,8,2018-07-30,0.59,3,15
18028685,Ad Domus Camera D'Angolo,123395630,Renza,,Santo Stefano,44.500576758901275,11.350162830864226,Private room,30,2,40,2018-12-18,1.96,4,154
18029064,Ad Domus Centrale,123395630,Renza,,Santo Stefano,44.49886199017978,11.34981184372444,Private room,30,2,43,2019-01-01,1.99,4,113
18037426,Cosy four-rooms apartment with parking lot,30658834,Leonardo,,San Donato - San Vitale,44.48707100570751,11.369268847634002,Entire home/apt,55,2,76,2019-01-01,3.52,1,50
18041093,Ad Domus Camera Ampia,123395630,Renza,,Santo Stefano,44.49938247156159,11.348398499686622,Private room,47,2,36,2019-01-01,1.67,4,162
18052969,private room from Bologna fair,34766619,Giamp,,San Donato - San Vitale,44.5084102824714,11.361240445101568,Private room,22,2,142,2019-01-04,7.46,1,130
18083250,8 Colonne Apartments - Tosca,124360219,Elia,,Porto - Saragozza,44.496129748554885,11.335496729451085,Entire home/apt,180,2,2,2018-08-29,0.12,7,317
18083586,La Casa nel Verde - appartamento per brevi periodi,124527657,Roberta,,Navile,44.54794245350531,11.36646507188624,Entire home/apt,52,1,9,2018-10-31,0.47,4,304
18088319,Porta Mascarella Apartment,124568137,Marco,,Santo Stefano,44.500912290941855,11.350551729706583,Entire home/apt,79,3,15,2018-11-18,0.87,1,311
18129701,Ampia camera da 1 a 4 persone per minimo 5 notti,119959727,Vito,,San Donato - San Vitale,44.503192253260096,11.364946508600102,Shared room,80,5,17,2018-09-07,0.85,9,0
18132650,BELLISSIMO APPARTAMENTO IN SAN FELICE,96140660,Alberto,,Porto - Saragozza,44.5006590833352,11.320208742765217,Private room,27,1,7,2018-09-18,0.48,1,86
18137127,Torretta Santo Stefano,13251380,Michele,,Santo Stefano,44.48957513851471,11.350916928139995,Entire home/apt,200,5,0,,,1,356
18146504,8 Colonne Apartments - Cesare,124360219,Elia,,Porto - Saragozza,44.495841540444495,11.336985814506642,Entire home/apt,250,2,9,2018-07-23,0.46,7,342
18146930,pretty attic close to the center,10708480,Pier Giuseppe,,Porto - Saragozza,44.49586815213093,11.325817957770093,Entire home/apt,60,2,5,2018-10-19,0.30,4,318
18148004,Casina Barberia,10693479,Rosita,,Porto - Saragozza,44.49143682301133,11.337044323692469,Entire home/apt,49,1,76,2019-01-03,3.64,1,321
18149469,8 Colonne Apartments - Leonardo,124360219,Elia,,Porto - Saragozza,44.496556355756894,11.335092964275871,Entire home/apt,180,2,0,,,7,346
18151657,8 Colonne Apartments - Niccolò,124360219,Elia,,Porto - Saragozza,44.49670609525244,11.335712471321646,Entire home/apt,180,2,0,,,7,324
18151938,8 Colonne Apartments - Arianna,124360219,Elia,,Porto - Saragozza,44.497824246223765,11.336925272373442,Entire home/apt,250,2,3,2018-10-13,0.29,7,305
18177095,Bologna Stazione AV,19958088,Daniela,,Navile,44.50756751224047,11.345452854914381,Private room,22,3,122,2018-12-14,5.94,1,23
18177326,Loft vicino ad Ospedale S. Orsola,81428594,Elena,,San Donato - San Vitale,44.493214838778584,11.379616152265953,Entire home/apt,50,4,7,2017-11-06,0.33,1,335
18186213,Carbonesi 10 THE SUITE,3808482,Gabriele,,Porto - Saragozza,44.491472468231656,11.341686461529605,Entire home/apt,50,15,3,2018-06-14,0.15,1,260
18190950,Splendido trilo con posto auto e terrazzo! 81298,5056483,Bettina,,Borgo Panigale - Reno,44.49191347815442,11.29435983690984,Entire home/apt,166,3,0,,,62,145
18191982,NiCasa: Luminosa Accoglienza,119516080,"Nicoletta ""Nika""",,Porto - Saragozza,44.499241136344594,11.335254554642095,Private room,55,1,23,2018-11-23,1.09,2,291
18202471,A romantic nest among the Bolognese trees,584685,Massimo,,Santo Stefano,44.477514433557275,11.334321338196101,Private room,35,2,13,2018-10-20,0.62,1,155
18204319,Le Vetrate sui Giardini,10268074,Beatrice,,Santo Stefano,44.47950233599501,11.35602342527953,Entire home/apt,250,2,23,2019-01-01,1.15,1,146
18219088,"Cozy Living Room, the heart of Saragozza district",125803720,Casa,,Porto - Saragozza,44.49013251515957,11.31392411716242,Private room,27,2,6,2018-09-28,0.29,1,88
18240110,Bologna Rialto,81529921,Andrea,,Santo Stefano,44.487926482457816,11.34830929219392,Entire home/apt,46,2,41,2018-12-02,2.36,1,110
18279218,Carolina- Design &Central  2Pax -MiaVia Apartments,91327300,Bnbbologna,,Porto - Saragozza,44.49989895378614,11.339956056098922,Entire home/apt,45,1,0,,,19,252
18284516,Cinzia- Design & Central 4Pax- MiaVia Apartments,91327300,Bnbbologna,,Porto - Saragozza,44.50018425575566,11.338183506773056,Entire home/apt,51,1,5,2018-06-30,0.26,19,292
18302455,I sogni nel Cassetto Airport BLQ-Ducati,108734653,Claudia,,Borgo Panigale - Reno,44.52398358075918,11.28943641278312,Entire home/apt,49,1,54,2019-01-05,2.62,2,332
18304961,Fast Internet Studio,117734962,Andrea,,Navile,44.516067301834596,11.35347449674618,Entire home/apt,45,2,36,2019-01-03,1.71,2,296
18305016,CASA DOLCE CASA- Comodo Bilocale- Bologna,64014410,Roberta,,Navile,44.52477062761309,11.345052171339654,Entire home/apt,35,1,35,2018-04-03,1.71,1,89
18317191,Incredibile singola con terrazza.,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50460298225833,11.339087651286789,Private room,80,1,1,2017-06-27,0.05,9,359
18318068,"Piccolo monolocale a Bologna, centralissimo!",80005310,Michele,,Porto - Saragozza,44.48831427457897,11.339505309611015,Entire home/apt,41,2,16,2018-07-07,0.77,16,48
18319240,"Design apartment. Central, bright and cozy!",80005310,Michele,,Santo Stefano,44.488304053851266,11.354516834703022,Entire home/apt,65,2,62,2019-01-02,2.97,16,171
18321504,Oasis of relax under the porticos with a/c,4319606,Carolina,,Santo Stefano,44.48968272147047,11.351508057996105,Entire home/apt,80,2,42,2018-11-18,2.06,2,49
18333998,Central Home Silvia,39246998,Silvia,,Santo Stefano,44.49083517364697,11.343761074823407,Entire home/apt,50,2,74,2019-01-01,4.56,1,0
18343325,Camera singola,126929684,Nina,,Savena,44.48187436816891,11.384492628698942,Private room,60,1,0,,,1,365
18350890,The house of the Dancer@Taldeg,127006332,Taldeg,,Santo Stefano,44.49824533867796,11.347694027250846,Entire home/apt,90,1,55,2018-12-10,2.61,5,160
18355614,Elena- Historical center 4Pax- MiaVia Apartments,91327300,Bnbbologna,,Santo Stefano,44.49743288786765,11.34557883781804,Entire home/apt,54,1,25,2018-08-13,1.20,19,235
18387170,La casa di Anna,127357572,Anna,,Borgo Panigale - Reno,44.508184376210366,11.294042876271725,Entire home/apt,50,15,56,2018-09-10,4.77,1,79
18426192,Doppia matrimoniale,6504101,Letizia,,Savena,44.44931517185495,11.36002288792992,Private room,30,2,0,,,2,7
18431117,All'ex Osteria dell'Oro si dorme sotto un portone,127740937,Michele,,Santo Stefano,44.485319764888274,11.346936747048678,Entire home/apt,48,2,34,2018-11-13,1.64,1,255
18443277,Camera sull'antica via Emilia a 15 min dal centro,127848087,Bruna,,Savena,44.47744168744217,11.388581261780956,Private room,25,2,14,2019-01-01,0.68,3,362
18457382,Charming flat in Bologna center,20798428,Pietro & Valeria,,Porto - Saragozza,44.49974312306232,11.34395552955556,Entire home/apt,105,1,53,2019-01-13,4.83,1,223
18463269,HUGE ROOM IN BOLOGNA CENTRE,29212508,Francesca,,Santo Stefano,44.491331700681215,11.35063710709288,Private room,34,2,22,2019-01-02,1.18,1,61
18484776,Santo Stefano Luxury Apartment,89067449,Marco,,Santo Stefano,44.48990101086695,11.351077640012955,Entire home/apt,98,2,77,2019-01-06,3.73,17,71
18494724,Bologna House 2 Affittacamere,98122130,Raimondo & Elisabetta,,San Donato - San Vitale,44.50491558206354,11.38928844673597,Private room,40,1,3,2018-07-02,0.15,7,0
18497249,Mascarella House Bologna,98133001,Sonia,,Santo Stefano,44.49772377772336,11.349769596905006,Entire home/apt,70,2,4,2018-11-30,0.41,3,206
18502942,Stanza matrimoniale & cookingclasess,53806377,Pio,,Navile,44.5160830737043,11.347172571255909,Private room,30,2,28,2018-11-04,1.40,1,77
18505269,"""House of the Doctor""",127006332,Taldeg,,Santo Stefano,44.49446417475884,11.346674211304832,Entire home/apt,160,1,32,2019-01-04,1.56,5,0
18506284,Appartamento in centro con garage privato,5420439,Jacopo,,Santo Stefano,44.48523361937894,11.355972345881025,Entire home/apt,40,1,16,2019-01-13,0.80,2,261
18523552,I Galli - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49506675428405,11.317848989576332,Entire home/apt,50,2,11,2018-12-29,0.54,4,170
18532848,Casa in pieno centro di BOLOGNA! !!,118840436,Sylwia,,Santo Stefano,44.50010831941543,11.346156362526031,Entire home/apt,125,1,68,2019-01-06,3.36,1,143
18540105,"Monolocale very chic, wi-fi, TV.",128643346,Enzo,,Navile,44.535770722541194,11.356456730511198,Entire home/apt,42,2,28,2018-09-29,1.37,1,0
18577590,"Comfortable studio apartment, private garden",100477071,Marta,,Porto - Saragozza,44.49647518125399,11.331189376274882,Entire home/apt,55,1,25,2018-11-29,1.30,1,0
18580506,Appartamento di Corte Galluzzi,128993156,Maria Bruna,,Santo Stefano,44.49073702075348,11.342157457956674,Entire home/apt,78,3,1,2017-07-26,0.06,1,322
18584269,l'8Boutique design apartments 8-01,129034045,Federica,,Porto - Saragozza,44.498323665741594,11.342838464806617,Entire home/apt,250,2,1,2017-10-22,0.07,4,292
18584722,l'8Boutique design apartments 8-02,129034045,Federica,,Porto - Saragozza,44.499638286881435,11.342900408866209,Entire home/apt,250,2,1,2017-10-28,0.07,4,265
18627252,Stanza privata in appartamento BO S Donato S Vital,107737462,Pier,,San Donato - San Vitale,44.500778131650414,11.3640601142614,Private room,25,1,28,2018-11-20,1.66,2,230
18627437,CENTER CITY of Bologna big room,18806010,Rosa E Pierre,,Santo Stefano,44.48069717652944,11.32850788752385,Private room,60,1,28,2018-12-09,1.44,4,99
18628635,Heart of Bologna big room,18806010,Rosa E Pierre,,Porto - Saragozza,44.50261142780274,11.335723240509301,Private room,45,1,121,2018-12-22,5.92,4,115
18653742,Monolocale in Via del Pratello WiFi,129620085,Riccardo,,Porto - Saragozza,44.496306938754536,11.337084434103593,Entire home/apt,47,5,22,2018-09-29,1.10,1,20
18660232,"Cozy apartment with great view, near center",32246848,Nicole,,Santo Stefano,44.48147868694674,11.338195436215248,Entire home/apt,75,2,17,2018-11-11,0.85,2,77
18662636,"Bright Single room Bologna center , with garden",129693088,Giorgia,,Porto - Saragozza,44.49211341529409,11.332565015391225,Private room,25,1,20,2018-10-06,1.11,1,44
18694687,Appartamento in zona centro/stazione,13990455,Renzo,,Santo Stefano,44.504488510580636,11.350079147887904,Entire home/apt,80,1,41,2018-12-31,2.05,1,348
18696788,Mini House Bologna,129973677,Suzan,,Porto - Saragozza,44.49313198951067,11.335978344023822,Entire home/apt,60,1,151,2019-01-12,8.03,1,149
18698631,Casa Nina,119385812,Violante,,Porto - Saragozza,44.489207926645044,11.335817303509232,Entire home/apt,70,2,79,2019-01-06,3.96,3,350
18715147,Bologna House 3 Affittacamere,98122130,Raimondo & Elisabetta,,San Donato - San Vitale,44.49797599731005,11.375133637831985,Private room,30,1,7,2018-09-21,1.25,7,0
18716036,Casa Fani 11,130136784,Elisa,,San Donato - San Vitale,44.50798423279968,11.360530079888917,Entire home/apt,120,1,68,2019-01-04,3.39,1,230
18735585,Heart of city big double room,18806010,Rosa E Pierre,,Porto - Saragozza,44.49856386430296,11.32854526880772,Private room,41,1,129,2018-12-29,6.42,4,115
18737099,MINI PRIVATE APARTMENT IN BOLOGNA - ITALY,5023313,Dave,,Navile,44.51209957571684,11.356339099833844,Entire home/apt,130,5,1,2017-09-24,0.06,1,83
18745376,"2 br- apt close to Sant'Orsola Hpt, centre, fair",5510279,Alessandro,,San Donato - San Vitale,44.493304202160196,11.364949264064306,Entire home/apt,60,2,7,2018-03-27,0.37,29,44
18762012,Renovated 1bdr in the heart of Bologna! 81381,5056483,Bettina,,Porto - Saragozza,44.4965292030714,11.341751625562335,Entire home/apt,326,1,3,2018-11-12,0.16,62,164
18782238,Maison Juliette n.2 Allegra,130715426,Anna Maria,,Porto - Saragozza,44.49831549531953,11.33094150281071,Private room,90,1,0,,,5,0
18784694,B&B Maison Juliette N. 1 Eterea,130715426,Anna Maria,,Porto - Saragozza,44.49913020052879,11.33141376017454,Private room,92,1,2,2017-10-18,0.12,5,0
18785022,B&B Maison Juliette N.4 Serena,130715426,Anna Maria,,Porto - Saragozza,44.499266539365365,11.331713071506616,Private room,70,1,0,,,5,43
18785386,B&B Maison Juliette N.5 Virtuosa,130715426,Anna Maria,,Porto - Saragozza,44.499125911766164,11.330776610177795,Private room,65,1,0,,,5,0
18789510,La casa del Borgo - stanza matrimoniale,40870269,Nicla,,Borgo Panigale - Reno,44.522550578030184,11.262576776569798,Private room,24,1,24,2018-09-01,1.23,3,45
18800371,"CASA ""ZURLA"" CENTRO CITTÀ",14234010,Luca,,Porto - Saragozza,44.50030141902506,11.342337118619822,Private room,40,2,8,2019-01-01,0.42,1,46
18820712,Apartment Carracci - high speed ttrain station,24852094,Callisto,,Navile,44.50667140009617,11.343142439115772,Entire home/apt,48,2,70,2019-01-11,3.59,3,53
18825426,Pratello Antico,23120651,Lucia,,Porto - Saragozza,44.49485146647886,11.329847685129266,Entire home/apt,50,4,47,2019-01-13,2.64,1,142
18840679,Loft soppalcato in palazzo d'epoca,9006331,Monia E Rachele,,Santo Stefano,44.49676754564906,11.351698346472485,Entire home/apt,90,1,141,2019-01-11,7.22,2,331
18847296,Atmosfera suggestiva e intima (No uomini da soli),29506151,Francesca,,Santo Stefano,44.48636304544965,11.337595660620412,Private room,25,1,19,2018-10-20,1.41,3,0
18848617,Camera privata n. 2  JAB tra le colline Bolognesi,19670948,Francesca,,Savena,44.46245404494954,11.367997983386173,Private room,45,1,2,2018-04-17,0.14,2,172
18848662,Bright and quiet in the heart of the city.,1877146,Giulio,,Porto - Saragozza,44.493646230044035,11.334659163121838,Entire home/apt,90,2,5,2018-10-03,0.32,5,241
18851236,Bolognamania Apartments - Prime,112546087,Bolognamania,,Porto - Saragozza,44.50405780962742,11.313991124749146,Entire home/apt,60,1,17,2018-10-11,0.85,2,86
18851820,lovely apt 20 minute from city center,78826252,Michela,,Porto - Saragozza,44.49995405565237,11.319788451328895,Entire home/apt,35,2,4,2018-07-09,0.25,1,105
18860004,Appartamento Casabianca by Holiplanet,35128982,Andrea,,Porto - Saragozza,44.500869714379746,11.32149547095974,Entire home/apt,50,2,20,2017-10-08,1.00,7,344
18866689,Little Donkey Suite - lovely design studio flat!,7457722,Silvia,,Santo Stefano,44.50102075737067,11.351377635316208,Entire home/apt,60,1,88,2019-01-02,5.44,2,160
18871439,Stanza in zona Stazione!,131324146,Mario,,Porto - Saragozza,44.5067844171318,11.33258911342684,Private room,25,1,44,2018-09-14,2.20,1,229
18913729,Bologna..  Welcome home :-),9332764,Claudio & Giusy,,Santo Stefano,44.49741059874246,11.343930858025317,Entire home/apt,60,3,63,2019-01-03,3.21,1,164
18913791,Appartamento 4 posti letto in prima periferia,131802635,Francesca,,Navile,44.53022344440794,11.351923437089885,Entire home/apt,50,3,24,2018-11-11,1.27,1,72
18954004,Green paradise close to the center of Bologna,71057753,Villa,,Porto - Saragozza,44.46786130401603,11.31308478733976,Entire home/apt,85,2,15,2018-11-04,0.82,1,229
18971975,Violetta bedroom BnB I Canali high quality stay,49332329,Andrea,,Porto - Saragozza,44.50354171357328,11.339931433192183,Private room,58,2,7,2018-12-12,0.67,3,151
18973206,Two single beds or double bed Orange room,49332329,Andrea,,Porto - Saragozza,44.5038967024688,11.339984777036806,Private room,48,2,10,2018-12-01,0.68,3,152
18976494,La mansarda di Sant'Isaia,132370169,Cristiano,,Porto - Saragozza,44.493007478057464,11.331405067035838,Entire home/apt,70,1,63,2018-10-27,3.19,1,0
18991120,Bologna Modern Loft x2,132464778,Welcome To Bologna!,,Porto - Saragozza,44.500942761402115,11.321143823217483,Entire home/apt,40,2,19,2018-11-04,0.98,34,294
18992915,DALLA CORTE B&B - Super Exclusive City Centre,132481507,Federico,,Santo Stefano,44.4914415326448,11.34336585617634,Private room,43,1,158,2019-01-11,8.10,3,70
18995979,Home élite,112910495,Simone,,Borgo Panigale - Reno,44.5100096848597,11.30358636157769,Entire home/apt,65,1,3,2018-03-29,0.30,1,137
19003776,GRETA HAUS  -  MAMBO-PORTA LAME,16996602,Monica,,Porto - Saragozza,44.50453656485346,11.33295301391404,Entire home/apt,55,1,23,2019-01-01,1.18,2,47
19005487,Carbonesi 10 The Studio  - City Center,9057687,Federico,,Porto - Saragozza,44.49143291257771,11.341705194440124,Entire home/apt,75,15,0,,,1,229
19007845,Elegant Roomy Apartment! Prime Location! x5,132464778,Welcome To Bologna!,,Santo Stefano,44.48889537773915,11.362327995774,Entire home/apt,57,2,27,2018-12-29,1.58,34,302
19008098,Zaccani Home,132613892,Riccardo,,Santo Stefano,44.48155605997817,11.348167018853436,Entire home/apt,52,1,182,2019-01-10,9.68,1,326
19012684,.. a casa di filo..,2688746,Sos Architettura Snc,,Porto - Saragozza,44.49063430616624,11.335630055957402,Entire home/apt,60,2,28,2018-09-25,1.46,4,179
19023137,Charming & Cozy City Center Apartment x 6,132464778,Welcome To Bologna!,,Santo Stefano,44.48276586517851,11.361120266385129,Entire home/apt,80,2,36,2019-01-02,2.19,34,109
19028382,Lovely Central Apartment,82508517,Federico,,Santo Stefano,44.49008394603696,11.349371696727436,Entire home/apt,55,1,156,2018-12-29,8.34,1,39
19028990,Apartment Giardini Margherita / Centro / Rizzoli,132787680,Alessandro,,Santo Stefano,44.48468167696287,11.349623657809891,Entire home/apt,100,2,13,2019-01-01,0.82,1,220
19034604,Studio porta San Vitale,17970971,Patrizio,,San Donato - San Vitale,44.4945018636462,11.35821839200073,Entire home/apt,40,1,31,2019-01-07,1.74,2,31
19048994,Relais Lola,119385812,Violante,,Porto - Saragozza,44.48840212060715,11.33634156030087,Entire home/apt,80,2,20,2019-01-04,1.25,3,352
19061539,Warm and cosy 1 bedroom in Bologna historic centre,133064942,Canguro Properties,,Porto - Saragozza,44.49480303018562,11.33411934380863,Entire home/apt,51,3,12,2018-12-10,0.56,13,358
19061547,Cozy 1BR with car park in the heart of Bologna,133064942,Canguro Properties,,Porto - Saragozza,44.49314565531196,11.332138761160287,Entire home/apt,84,3,12,2018-10-20,0.48,13,0
19061550,Top floor few steps from Two Towers/Piazza Maggiore,133064942,Canguro Properties,,Santo Stefano,44.49541073519691,11.349922264935572,Entire home/apt,55,3,13,2018-12-09,0.97,13,350
19061551,Beautiful suite in the heart of Bologna,133064942,Canguro Properties,,Santo Stefano,44.4871113872215,11.345608569510024,Entire home/apt,105,1,3,2018-09-14,0.22,13,356
19062085,B&B FunnyFani Bologna Sant'Orsola Private room&wc,133068013,Fani Hospitality,,Santo Stefano,44.4883829021633,11.362695366511467,Private room,55,2,16,2018-05-13,0.82,2,0
19064593,Charming historical apartment city center,106706854,Mauro,,Porto - Saragozza,44.492513597812554,11.325400554599524,Entire home/apt,62,2,8,2018-12-10,1.85,1,33
19076036,Three bedrooms flat in the center of Bologna.,133194175,Valeria,,Porto - Saragozza,44.49953366998766,11.342693531809635,Entire home/apt,125,4,67,2019-01-14,3.48,1,5
