id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21726851,Maison con parcheggio!,95986200,Benedetta,,San Donato - San Vitale,44.49069,11.37414,Entire home/apt,54,2,93,2019-09-21,4.00,3,340
21732958,Quadri 2,157301563,Max,,Santo Stefano,44.49232,11.35344,Private room,40,2,1,2017-12-17,0.04,1,0
21773636,Japan studioflat,8188283,Alessandro,,Porto - Saragozza,44.50354,11.34189,Entire home/apt,89,1,118,2019-08-14,5.08,23,350
21782026,Orsetto's Home By Holiplanet,35128982,Andrea,,Porto - Saragozza,44.49729,11.33222,Entire home/apt,50,1,103,2019-10-13,4.46,10,323
21782173,FICO Home,158715586,Teresa,,Navile,44.51384,11.35257,Entire home/apt,60,2,28,2019-10-12,1.22,1,55
21796565,Relax Nazario historic center,16470099,Mack,,Porto - Saragozza,44.49656,11.3407,Entire home/apt,75,2,77,2019-08-24,3.31,2,227
21796782,Loft a Bologna,158840680,Donata,,Santo Stefano,44.48856,11.35417,Entire home/apt,46,2,38,2019-09-23,1.96,1,284
21798804,La Casetta di Bologna - Private parking and garden,158858653,Ellisa,,San Donato - San Vitale,44.50208,11.36723,Entire home/apt,48,2,136,2019-04-04,5.96,1,193
21798809,Casa viola apartment bologna near BLQ,158858773,Giovanna + Gabriele,,Borgo Panigale - Reno,44.506,11.29848,Entire home/apt,46,1,36,2019-10-06,1.65,1,89
21806739,Flatinbo Apartments - Pietralata,50429991,Flat In Bo Di Torre Filippo,,Porto - Saragozza,44.49545,11.33315,Hotel room,79,2,45,2019-10-13,1.99,13,344
21807413,Arco del Meloncello,158937887,Sante,,Porto - Saragozza,44.48998,11.30867,Entire home/apt,50,2,51,2019-10-01,2.21,2,95
21809813,LA MANSARDA,26941415,Pierandrea,,Navile,44.50873,11.35172,Entire home/apt,90,1,2,2018-09-24,0.10,7,343
21813291,Suite i Gessi moderno e lussuoso,158987987,Mirko,,Savena,44.45873,11.37432,Entire home/apt,100,1,15,2019-10-15,2.57,1,254
21819391,Tiny & Cozy studio in downtown- Via Indipendenza!,22475664,Federica,,Porto - Saragozza,44.49891,11.34297,Entire home/apt,70,1,170,2019-09-24,7.53,1,277
21833989,CASA NORMA,78798831,Elena,,Santo Stefano,44.48733,11.35309,Entire home/apt,60,2,68,2019-09-28,2.98,1,130
21842053,B&B MaisonEmé,92615896,Angela,,Navile,44.51704,11.34762,Private room,37,1,77,2018-11-05,3.33,1,13
21857712,Fantastico appartamento nel cuore di Bologna,6525093,Karina,,Santo Stefano,44.49642,11.35069,Entire home/apt,120,1,2,2019-03-16,0.09,1,0
21866263,Appartamento in Centro Bologna,87934543,Romì,,Santo Stefano,44.49269,11.35469,Entire home/apt,50,2,106,2019-09-15,4.65,1,53
21882107,The View - Attic with a view,89067449,Marco,,Santo Stefano,44.48436,11.36092,Entire home/apt,47,2,87,2019-10-06,3.90,21,101
21887499,Oberdan Apartment,124360219,Elia,,Santo Stefano,44.49699,11.347,Entire home/apt,140,2,3,2018-07-16,0.13,11,357
21903473,Casa Galvani 2,153344120,Simone,,Santo Stefano,44.48777,11.34783,Entire home/apt,60,2,7,2019-09-26,0.31,3,116
21904777,Camera Top con bagno privato e balcone zona centro,6490790,Michele,,Santo Stefano,44.48276,11.33746,Private room,30,3,28,2019-03-18,1.28,1,60
21928825,OiBò Bologna B&B,157635619,Claudia,,Navile,44.5139,11.34573,Entire home/apt,40,1,40,2019-10-09,1.78,1,105
21932158,Modern flat on the old hidden canal,149688929,Michela,,Santo Stefano,44.49919,11.34503,Entire home/apt,100,2,46,2019-10-08,2.04,3,134
21940348,Appartamento Nettuno vicino a Stazione e Centro,160135171,Migliano,,Navile,44.50791,11.34567,Entire home/apt,100,1,9,2019-07-07,0.40,4,49
21943915,Cameretta singola,42651899,Flore,,Santo Stefano,44.48787,11.35995,Private room,20,1,108,2019-10-16,4.79,4,335
21947539,Mascarella Apartment,7553915,Giovanni,,Santo Stefano,44.49803,11.34841,Entire home/apt,50,2,9,2019-09-27,0.47,1,166
21953291,Decumana Apartment,89067449,Marco,,Borgo Panigale - Reno,44.50852,11.298,Entire home/apt,44,2,25,2019-08-26,1.11,21,80
21974676,"Azeglio apartment, neighboring Piazza Maggiore",160439995,Anna,,Santo Stefano,44.49425,11.34311,Entire home/apt,99,2,60,2019-10-02,2.70,1,62
21977806,Cozy two storey flat in quiet and Central area,21480118,Daniela,,Santo Stefano,44.48745,11.33032,Entire home/apt,110,2,1,2018-03-18,0.05,17,363
21986732,La finestrella - Ampio appartamento,1441245,Luca,,Porto - Saragozza,44.4986,11.34283,Entire home/apt,90,2,39,2019-10-08,1.78,1,178
21987844,Appartamento su due piani con affaccio sul Portico dei Servi,86642341,Francesca,,Santo Stefano,44.49105,11.35399,Entire home/apt,170,3,2,2018-05-01,0.10,7,287
21993003,Massarenti 3 levels Apartment,21957369,Andrea,,San Donato - San Vitale,44.49239,11.38071,Entire home/apt,72,3,1,2018-03-30,0.05,1,45
21993582,Casetta Margherita,17135074,Margherita,,Santo Stefano,44.48074,11.34882,Entire home/apt,69,1,9,2019-09-29,0.40,2,364
22005144,stanza con divano letto matrimoniale Francese,661336,Francesco Maria,,Porto - Saragozza,44.49054,11.33737,Private room,18,1,286,2019-10-14,12.53,2,261
22010810,CENTRO DI BOLOGNA CASA VACANZE,63761150,Mauro/Mirco,,Santo Stefano,44.50031,11.35112,Entire home/apt,100,1,49,2019-09-16,2.22,5,25
22015080,❋Welcome to LaCasita➺in Bologna historical centre❋,1116679,Fosca,,Santo Stefano,44.4956,11.34996,Entire home/apt,65,2,69,2019-10-10,3.17,4,66
22020683,Splendido appartamento,11776376,Giovanni,,Porto - Saragozza,44.50464,11.34236,Entire home/apt,200,2,21,2019-09-26,1.01,3,166
22022145,RR 108 Guest House,160816397,Carlo,,Porto - Saragozza,44.49833,11.34063,Entire home/apt,168,1,42,2019-10-06,1.93,1,286
22028644,Studio Sette Chiese - The Place Apartments,160860336,The Place,,Santo Stefano,44.49188,11.3471,Entire home/apt,90,2,12,2019-06-27,0.56,21,76
22040782,MAISON BI.-Saragozza1,25887508,Daniela,,Santo Stefano,44.48939,11.3303,Private room,60,2,8,2019-05-25,0.62,3,302
22042879,Netflix Lounge,160978597,Sam,,Porto - Saragozza,44.50488,11.33962,Private room,22,1,203,2019-10-01,8.94,1,66
22049313,Moderno appartamento di Benni,95986200,Benedetta,,San Donato - San Vitale,44.48974,11.37395,Entire home/apt,55,2,97,2019-10-06,4.36,3,337
22049398,Room in a cozy flat near University and Hospital,2550994,Filippo,,Santo Stefano,44.4952,11.35306,Private room,50,1,2,2019-03-06,0.27,1,140
22063405,Residenza Orefici,161159834,Andrea,,Santo Stefano,44.49403,11.34538,Entire home/apt,81,2,6,2019-09-29,0.28,1,157
22072713,Neptune's Suite city center,161239991,Natalia,,Porto - Saragozza,44.49577,11.3408,Entire home/apt,58,3,71,2019-10-06,3.20,1,144
22076165,Sottosopra Tourist House,161267175,Daniele,,Santo Stefano,44.50014,11.34801,Entire home/apt,55,2,108,2019-10-16,4.84,2,73
22097452,BOLOGNETTI HOME,148789398,Francesca,,Santo Stefano,44.4926,11.35494,Entire home/apt,38,2,46,2019-09-10,2.04,1,178
22097991,Chiara Boutique Apartment,39714326,Chiara,,Borgo Panigale - Reno,44.51486,11.28305,Entire home/apt,50,4,3,2017-12-31,0.13,1,38
22112899,INTERNO 6 -  PRIVATE ROOM WITH BATHROOM,16002613,Massimo,,Santo Stefano,44.49144,11.34875,Private room,35,2,45,2019-08-21,1.99,2,168
22116845,Casa nostra 14,161564073,Ludovica,,Santo Stefano,44.49859,11.34872,Entire home/apt,49,1,68,2019-10-01,3.07,1,43
22118223,- Cute Amaseo - The Place BO Apartments -,160860336,The Place,,San Donato - San Vitale,44.50306,11.36453,Entire home/apt,70,2,19,2019-09-28,0.87,21,72
22122823,Accogliente monolocale di Antonio,161393776,Antonio,,San Donato - San Vitale,44.49101,11.37408,Entire home/apt,42,2,36,2019-08-20,1.65,2,252
22160205,CASA MOLINA 2,26472911,Ricky,,San Donato - San Vitale,44.49004,11.37583,Entire home/apt,50,2,25,2019-08-16,1.15,3,240
22161552,IN CENTRO CITTÀ ALLOGGIO STANZA PORTA SAN DONATO,125528528,Francesco,,San Donato - San Vitale,44.49965,11.35667,Private room,250,1,121,2019-09-29,5.45,3,359
22174384,Tiny-Hostel like Room [SINGLE BEDS],25102598,Daniele,,Porto - Saragozza,44.50608,11.33923,Shared room,9,1,173,2019-10-02,7.89,6,70
22182653,CasaBianca,162061994,Stefano,,Santo Stefano,44.49597,11.34334,Private room,60,1,25,2019-10-13,1.15,1,86
22186362,La casa di Aurora ( Aurora's home),162097145,Ilaria,,Savena,44.48265,11.38043,Entire home/apt,50,1,143,2019-10-07,6.53,1,57
22197010,Elegante monolocale a pochi minuti dal centro,161393776,Antonio,,San Donato - San Vitale,44.49046,11.3752,Entire home/apt,45,2,29,2019-10-10,1.32,2,247
22197411,"CASE BIANCHE,CENTRAL AND MODERN STUDIO city center",97298944,Silvia,,Porto - Saragozza,44.49628,11.33707,Entire home/apt,95,3,3,2019-05-07,0.30,10,348
22201574,Bilocale intimo e accogliente (no uomini da soli),29506151,Francesca,,Santo Stefano,44.48665,11.33667,Entire home/apt,80,2,7,2019-09-24,0.35,3,21
22203704,Un luogo silenzioso e accogliente. Una vera casa.,162248927,Laura,,Santo Stefano,44.48046,11.37505,Entire home/apt,69,2,2,2018-03-20,0.09,1,0
22218157,GetTheKey Stairs to Heaven apartment,162235412,Claudia,,Porto - Saragozza,44.49561,11.33657,Entire home/apt,120,3,19,2019-08-29,0.99,3,216
22246650,A casa di Lorenzo,11717869,Erika,,San Donato - San Vitale,44.49381,11.37251,Entire home/apt,120,1,50,2019-09-27,2.44,1,248
22246817,Relais San Giorgio,8188283,Alessandro,,Porto - Saragozza,44.4979,11.34174,Entire home/apt,95,1,72,2019-06-27,3.52,23,351
22256960,Tiny-Hostel like Room [SINGLE BEDS] II,25102598,Daniele,,Porto - Saragozza,44.50484,11.34049,Shared room,12,1,51,2019-09-20,2.56,6,0
22257768,Tiny-Hostel like Room [DOUBLE BEDS / TOP],25102598,Daniele,,Porto - Saragozza,44.50629,11.33935,Shared room,15,1,93,2019-09-21,4.41,6,8
22259453,Casa delle Palme,162658631,Ottavio,,Santo Stefano,44.4881,11.3534,Entire home/apt,120,1,64,2019-10-15,3.87,2,118
22260195,Zamboni 5,10225100,Davide,,Santo Stefano,44.49572,11.34577,Entire home/apt,80,2,34,2019-09-26,1.72,1,218
22271721,Art Nest | Nido d'arte | City Center,162756864,Lorenza,,Santo Stefano,44.49372,11.35108,Entire home/apt,60,3,37,2019-10-08,1.69,1,302
22273728,Noble House,5510279,Alessandro,,Santo Stefano,44.49371,11.3498,Entire home/apt,80,2,69,2019-10-03,3.28,27,61
22273828,Bologna Center City Renovated Studio on a Canal,9325438,Joseph,,Santo Stefano,44.49803,11.34657,Entire home/apt,49,2,28,2019-08-21,1.34,1,121
22298843,Attico De Giovanni,158294084,Maurizio,,Navile,44.52455,11.34598,Entire home/apt,35,30,1,2019-01-12,0.11,1,229
22313264,"Apartment, Bologna center - Two Rooms (Bilocale).",14159056,Caterina,,Santo Stefano,44.49464,11.34776,Entire home/apt,120,1,17,2019-08-18,0.86,5,0
22317273,Stanza a due passi dal centro storico,34628194,Eva,,San Donato - San Vitale,44.49528,11.36331,Private room,28,1,13,2019-04-02,0.59,1,75
22346838,House Procaccini 20 - Bologna Fiera,32418176,Daniela,,Navile,44.51257,11.34281,Entire home/apt,65,1,49,2019-10-09,2.24,1,327
22352694,Over the Rainbow! P.za Santo Stefano Apartment!,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48757,11.35328,Entire home/apt,62,2,34,2019-09-29,1.68,58,350
22365721,SANT'ORSOLA  ACCOMODATIONS -3-,4676595,Valentina,,San Donato - San Vitale,44.49228,11.36283,Entire home/apt,45,2,23,2019-07-24,1.18,4,159
22366684,Bright & Cozy Apartment near Central Station! A/C!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.50907,11.34719,Entire home/apt,45,2,22,2019-09-07,1.13,58,29
22370422,"Charming & Central Loft, Prime Location!",132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.4942,11.35375,Entire home/apt,55,2,57,2019-09-18,2.88,58,354
22374747,Mansarda La bolognesa.,784511,Giuliana,,Porto - Saragozza,44.48943,11.31212,Entire home/apt,75,1,38,2019-10-05,1.72,1,257
22374933,Appartamento Cioppi,163608055,Cinzia,,Santo Stefano,44.50172,11.35195,Entire home/apt,80,1,6,2019-09-29,0.90,1,51
22383391,"Sleep & Fly 2, zona areoporto",147469414,Davide,,Borgo Panigale - Reno,44.52355,11.29223,Private room,52,1,15,2019-04-07,0.71,2,0
22383780,Double room in the city center - private bathroom,75189691,Yuri,,Santo Stefano,44.49784,11.34768,Private room,45,2,17,2019-09-30,0.84,1,39
22400231,Loft Porta San Vitale,151216967,Gabriella,,Santo Stefano,44.49437,11.35689,Entire home/apt,65,1,48,2019-10-08,2.20,1,302
22408169,"Casa Fani, comfort near Bologna City Centre",133068013,Fani Hospitality,,San Donato - San Vitale,44.49777,11.36358,Entire home/apt,49,2,13,2019-09-27,0.66,1,310
22419050,San Mamolo apartment (ad.ze Rizzoli - Villalba),51931442,Roberto,,Santo Stefano,44.48413,11.33791,Entire home/apt,100,4,17,2019-09-26,0.94,1,308
22433353,Camera doppia nel centro di Bologna,164308345,Enrico,,Navile,44.5076,11.35138,Private room,23,1,47,2019-04-01,2.14,2,112
22448352,La finestra sul Colle,20807129,Bernardetta,,Santo Stefano,44.47811,11.35947,Entire home/apt,55,2,20,2019-09-30,0.96,2,115
22461202,TINY HOUSE ingresso indipendente e parcheggio.,164616210,Federica,,Navile,44.51361,11.34572,Entire home/apt,35,1,118,2019-10-10,5.77,1,61
22461695,IN CENTRO CITTÀ STANZA CON BAGNO PRIVATO IN CAMERA,125528528,Francesco,,San Donato - San Vitale,44.50001,11.35668,Private room,250,1,13,2019-04-25,0.60,3,365
22467255,Historic Suite Palazzo Bocchi,160202488,Caterina,,Santo Stefano,44.49606,11.34597,Entire home/apt,67,2,58,2019-10-13,2.72,2,5
22467767,IN CENTRO CITTÀ ALLOGGIO STANZA PORTA SAN DONATO,125528528,Francesco,,San Donato - San Vitale,44.50096,11.3583,Private room,250,1,9,2018-05-26,0.41,3,136
22487999,"B&B M.Polo -  Le Stanze del carro, Bologna Center.",14159056,Caterina,,Santo Stefano,44.49632,11.3482,Private room,95,1,1,2018-03-08,0.05,5,304
22488094,"B&B Adami - Le Stanze del carro, Bologna center.",14159056,Caterina,,Santo Stefano,44.49533,11.3464,Private room,120,1,2,2018-07-31,0.10,5,240
22495427,Stupendo monolocale nel cuore di Bologna (wi-fi),8947541,Lillo Carmine,,Santo Stefano,44.49756,11.34894,Entire home/apt,55,1,44,2019-09-05,2.26,2,345
22500788,Fair Feeling,82907702,Fair,,San Donato - San Vitale,44.50588,11.36766,Entire home/apt,48,1,53,2019-10-12,2.61,1,225
22508568,Apartment-Apartment-Ensuite with Shower-City View-Deluxe,147618750,Ubaldo,,San Donato - San Vitale,44.49515,11.3729,Entire home/apt,128,1,14,2019-09-20,1.06,9,134
22540639,@Green Ganesha ~ Living the historic centre,101491395,Samuela,,Porto - Saragozza,44.4946,11.33501,Private room,26,2,92,2019-10-09,4.35,1,52
22543209,LUMINOSO BILOCALE MOLINA 8 DI RICKY,26472911,Ricky,,San Donato - San Vitale,44.48933,11.37573,Entire home/apt,49,2,23,2019-08-21,1.22,3,261
22546221,Appartamento Palazzo del Toro,39339834,Elena,,Porto - Saragozza,44.4956,11.33782,Entire home/apt,110,3,4,2018-10-09,0.21,1,359
22558739,Appartamento per 4/6 persone,30494116,Sara,,Savena,44.46307,11.37355,Entire home/apt,150,5,2,2018-04-03,0.10,2,75
22575854,Cozy private room&bathroom.,43396358,Patrizia,,Savena,44.471,11.37838,Private room,45,2,51,2019-06-09,2.41,1,0
22576432,Casa in centro storico Bologna,116927140,Stefano,,Porto - Saragozza,44.49069,11.33776,Private room,26,1,38,2018-08-01,1.84,1,0
22628959,Historic home: room with a wiew,166356936,Nicoletta,,Santo Stefano,44.49247,11.3471,Private room,140,1,1,2018-03-19,0.05,4,146
22629952,"Bologna, doppia suite affrescata in dimora storica",166356936,Nicoletta,,Santo Stefano,44.49205,11.34748,Private room,180,1,1,2018-03-18,0.05,4,257
22630379,"Bologna, camera affrescata con bagno liberty",166356936,Nicoletta,,Santo Stefano,44.49233,11.34694,Private room,130,1,2,2018-09-25,0.10,4,152
22630717,"Bologna, camera lanterne rosse",166356936,Nicoletta,,Santo Stefano,44.49088,11.34568,Private room,125,1,0,,,4,141
22634574,Pandolf,166651468,Arsenio,,Porto - Saragozza,44.50473,11.34442,Entire home/apt,80,1,7,2019-05-11,0.35,1,306
22642366,La Finestrella Apartment,96424789,Roberto,,Santo Stefano,44.49742,11.34438,Entire home/apt,140,1,6,2019-05-06,0.28,2,133
22643753,Antica Bologna,51190126,Claudio,,Santo Stefano,44.49392,11.34669,Entire home/apt,160,1,43,2019-10-13,2.10,1,349
22663195,Zen Apartment  Bologna Fiera,166956454,Giampaolo,,Navile,44.51411,11.35348,Entire home/apt,40,3,33,2019-09-27,1.62,1,9
22666423,Appartamento accogliente silenzioso in palazzo storico vicino alle Sette Chiese,159823271,Lorenzo,,Santo Stefano,44.49039,11.35155,Entire home/apt,70,1,107,2019-10-13,5.17,1,281
22669241,Appartamento San Luca vicino al centro e stazione,160135171,Migliano,,Navile,44.50713,11.34526,Entire home/apt,100,1,10,2019-07-31,0.47,4,35
22686051,TERRACE HOUSE in the CENTRE of BOLOGNA,2243701,Federico,,Santo Stefano,44.49975,11.34887,Private room,50,2,39,2019-10-09,1.87,1,15
22698474,Kutir Loft,7465292,Piero,,Santo Stefano,44.48926,11.34878,Private room,50,1,19,2019-10-02,0.96,2,50
22702834,Sandra&Stefano-few minutes of bus from city center,167409511,La Casa Di Sandra E Stefano,,Savena,44.48176,11.38137,Entire home/apt,50,2,22,2019-05-25,1.05,1,8
22710385,Happy Martinello,167507504,Luca,,Borgo Panigale - Reno,44.50791,11.30275,Entire home/apt,40,1,194,2019-10-14,9.37,1,48
22710717,CA’ LO SGALLO apartm. close to old city/fair dept.,167513556,Afro,,Navile,44.51547,11.3416,Entire home/apt,85,2,18,2019-06-10,0.88,1,336
22711811,Bed and Bulaggna - stanza matrimoniale,167527371,Giacomo,,Savena,44.47981,11.38502,Private room,30,1,17,2018-09-27,0.80,1,0
22712006,Amazing Apartment Zucchini,45136743,Andrea,,Santo Stefano,44.50155,11.35225,Hotel room,75,2,8,2019-07-07,0.60,37,144
22712009,Bilocale comodo per fiera e centro,167530721,Sara,,Navile,44.52532,11.35287,Entire home/apt,60,2,3,2019-03-19,0.16,1,169
22715977,Beppe e Gina - in the heart of the city,167568030,Cristina,,Porto - Saragozza,44.49089,11.33715,Entire home/apt,70,2,60,2019-10-14,3.03,1,93
22721428,Appartamento  180 mq con garage a Bologna,125031404,Stefano,,Santo Stefano,44.48661,11.36609,Entire home/apt,120,2,3,2019-03-18,0.24,1,73
22724637,"Borgo Masini Suite, Private Terrace and Garage",167698460,Paolo,,Santo Stefano,44.50255,11.35224,Entire home/apt,65,2,105,2019-09-23,5.07,1,40
22724712,BBC Barberia Bologna Centro,167700366,Giorgio,,Porto - Saragozza,44.49158,11.33791,Entire home/apt,80,1,41,2019-08-29,1.98,1,312
22727449,House of the '900 in Bologna   Casa del '900,159278927,Lella,,Navile,44.50801,11.34528,Entire home/apt,80,1,38,2019-10-03,1.97,1,325
22733666,Cos cos room,107561624,Domenico,,Santo Stefano,44.48679,11.35105,Private room,41,1,7,2019-07-08,0.36,1,0
22748225,Casa dei colori,65433533,Thomas,,Porto - Saragozza,44.49759,11.32093,Entire home/apt,60,1,21,2019-10-05,1.16,1,117
22748683,"Centrale, luminoso e silenzioso",167984101,Lorenzo,,Santo Stefano,44.49817,11.34789,Entire home/apt,100,1,10,2018-10-22,0.50,1,0
22750125,SAN FRANCESCO LUXURY SUITE,23924316,Andrea,,Porto - Saragozza,44.49472,11.33531,Entire home/apt,150,1,30,2019-10-01,1.68,1,332
22754867,Appartamento a pochi minuti dal centro,166715338,Mattia E Caterina,,San Donato - San Vitale,44.51265,11.3847,Entire home/apt,200,3,2,2018-02-19,0.10,1,90
22759579,Residenza Meloncello,168107614,Laura,,Porto - Saragozza,44.48953,11.31046,Entire home/apt,60,2,90,2019-10-17,4.23,1,133
22764987,TL appartamenti arance e rose,28013834,Luca,,Savena,44.47715,11.38033,Entire home/apt,50,1,32,2019-09-28,1.53,3,324
22783433,Appartamento Due Torri vicino al centro e stazione,160135171,Migliano,,Navile,44.50728,11.34318,Entire home/apt,90,1,6,2019-02-04,0.29,4,34
22783759,B&B DI PIAZZA SAN VITALE CENTRO STORICO,26415199,Roberta,,Santo Stefano,44.49433,11.35605,Private room,49,1,10,2019-03-24,0.52,1,148
22808511,"Vacanze a Bologna  residenza "" LA TERRAZZA""...",118409815,Matteo,,San Donato - San Vitale,44.50463,11.36414,Entire home/apt,85,2,5,2019-08-15,0.27,4,69
22810458,Monolocale S.orsola sweet house 2,37871554,Beniamino,,San Donato - San Vitale,44.49391,11.36279,Entire home/apt,120,7,2,2018-07-19,0.09,4,350
22811622,Orfeo18,168585549,Francesca,,Santo Stefano,44.48755,11.3498,Entire home/apt,70,2,55,2019-10-06,2.75,1,322
22812111,Santa Viola Apartment,168584172,Emanuele,,Borgo Panigale - Reno,44.50545,11.30532,Entire home/apt,45,1,50,2019-09-28,2.56,1,47
22853414,Apartment-Apartment-Ensuite with Shower-City View-Superior,147618750,Ubaldo,,San Donato - San Vitale,44.49642,11.37446,Entire home/apt,134,1,20,2019-10-12,0.96,9,134
22862139,"Arte Fiera Home, Vicino fiera e stazione",169118357,Arti,,Navile,44.5137,11.34275,Entire home/apt,39,1,22,2018-07-30,1.06,1,0
22862896,Green refuge in the heart of Bologna,159689392,Giulia,,Porto - Saragozza,44.5035,11.343,Entire home/apt,50,4,70,2019-09-22,3.34,1,150
22877175,An indipendent house close to Piazza Maggiore,169277339,Fiorella,,Porto - Saragozza,44.49444,11.34223,Entire home/apt,95,2,96,2019-10-12,4.91,1,290
22883904,"quiete, stanze e parcheggio per un' automobile",169132316,Riccardo,,Savena,44.48666,11.38268,Entire home/apt,50,3,56,2019-10-09,2.68,2,326
22892877,Spacious 2bdr 90sqmt near Bologna Fair 80320,5056483,Bettina,,Navile,44.50872,11.34559,Entire home/apt,145,3,3,2018-09-29,0.17,64,201
22893835,Beautiful flat right in the heart of Bologna,133064942,Canguro Properties,,Santo Stefano,44.49063,11.34235,Entire home/apt,79,3,12,2019-07-16,0.62,13,0
22894017,Cozy flat with views on garden,133064942,Canguro Properties,,Porto - Saragozza,44.50457,11.34123,Entire home/apt,58,3,13,2019-07-02,0.67,13,0
22894462,"Luxury 4 bedrooms house in Ponticella, Bologna",133064942,Canguro Properties,,Savena,44.46006,11.37927,Entire home/apt,116,5,6,2018-10-07,0.30,13,0
22898253,Home Comfort & Hotel Services in Bologna center 2,57400119,Antonio,,Porto - Saragozza,44.49918,11.32882,Private room,500,1,6,2019-04-04,0.37,4,49
22898254,Home Comfort & Hotel Services in Bologna center 1,57400119,Antonio,,Porto - Saragozza,44.4996,11.32868,Private room,300,1,1,2018-03-19,0.05,4,64
22915799,"Le Ninfee Studio - Central, Comfortable and AC",64427164,Francesco,,Santo Stefano,44.49279,11.3556,Entire home/apt,50,1,69,2019-10-01,3.36,3,228
22928129,Flower House -posto auto/aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50324,11.37021,Entire home/apt,53,1,117,2019-10-13,6.00,6,295
22931936,Maison Paradiso Bologna,25829505,Valentina,,Borgo Panigale - Reno,44.50557,11.30343,Entire home/apt,40,5,19,2019-07-10,1.00,2,107
22935006,"Blue Sky/vicino Fiera, stazione e centro.",53565035,Domenico,,Navile,44.51336,11.34614,Entire home/apt,64,2,36,2019-10-06,1.87,1,87
22936508,Nicoletta - Central Apartment with Balcony,91327300,Bnbbologna,,Porto - Saragozza,44.49843,11.33706,Entire home/apt,60,1,21,2019-10-05,1.05,20,213
22936509,SM03 Maria - Superior apartment  in historical cen,91327300,Bnbbologna,,Santo Stefano,44.49732,11.34545,Entire home/apt,64,1,52,2019-10-08,3.14,20,231
22936510,SM02 San Martino- Silvia,91327300,Bnbbologna,,Santo Stefano,44.49741,11.34629,Entire home/apt,64,1,10,2019-10-15,0.91,20,274
22936694,Casa Hopper,129564336,Piero,,San Donato - San Vitale,44.49734,11.36111,Entire home/apt,70,3,25,2019-09-27,1.33,1,0
22971161,La casa di Eli Eli - posto auto/aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50262,11.37164,Entire home/apt,58,1,17,2019-09-17,1.00,6,334
22976902,Joy Apartment - Nel cuore di Bologna,170333263,Anna,,Santo Stefano,44.49738,11.34556,Entire home/apt,108,2,0,,,2,289
22979872,Appartamento luminoso Massarenti Sant'Orsola,135852894,Giulia,,San Donato - San Vitale,44.49232,11.36943,Entire home/apt,65,2,24,2019-09-15,1.21,1,244
22982578,Appartamento San Petronio vicino centro e stazione,160135171,Migliano,,Navile,44.50806,11.34637,Entire home/apt,75,1,3,2018-03-27,0.15,4,47
22990279,Il cielo su Bologna,28749127,Antonella,,San Donato - San Vitale,44.48993,11.3908,Private room,45,1,12,2019-09-25,0.65,1,0
22998497,bellegenti,170578267,Silvia,,Navile,44.51765,11.34972,Entire home/apt,80,1,11,2019-03-18,0.57,1,0
23002283,"Little Donkey Loft, cozy with free private parking",7457722,Silvia,,Santo Stefano,44.47408,11.37231,Entire home/apt,78,2,40,2019-10-10,2.05,2,73
23010869,Policlinico S.ORSOLA residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50381,11.3651,Entire home/apt,90,2,10,2019-08-21,0.51,4,226
23014071,Appartamento Luce,32036197,Andrea,,Navile,44.51023,11.34848,Entire home/apt,55,2,68,2019-07-08,3.37,1,0
23014903,Little home,170742619,Patrizia,,Santo Stefano,44.49345,11.34584,Entire home/apt,100,2,12,2019-10-06,0.62,2,144
23015474,fiera district residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50496,11.36553,Entire home/apt,90,2,22,2019-08-11,1.07,4,57
23018419,Bologna's Fair room and downtown,98449774,Patrizia,,San Donato - San Vitale,44.5017,11.36425,Private room,25,1,34,2019-08-30,1.69,2,102
23018648,MONOLOCALE BOLOGNA,85572804,Francesca,,San Donato - San Vitale,44.50741,11.37069,Entire home/apt,100,2,1,2018-09-27,0.08,1,89
23029112,Intimo e piacevole loft nel cuore pulsante del centro storico,57841042,Paolo,,Santo Stefano,44.49803,11.34702,Entire home/apt,80,2,131,2019-10-12,6.31,2,0
23029257,Loft San Francesco,5162956,Rita,,Porto - Saragozza,44.49602,11.3365,Entire home/apt,70,2,94,2019-10-09,4.59,2,281
23031403,Fiera Bolognina Classic House,116118284,Gabriele,,Navile,44.51457,11.35012,Entire home/apt,40,1,35,2019-10-14,3.96,1,54
23034647,"Downtown, very quiet 2 bedrooms for 5",170921067,Maurizio,,Porto - Saragozza,44.49445,11.33,Entire home/apt,46,2,54,2019-10-04,2.61,1,48
23037006,Appartamento fiera district,52556563,Francesco,,San Donato - San Vitale,44.50424,11.36597,Entire home/apt,600,3,2,2018-09-27,0.10,2,75
23040346,Silenziosa e accogliente in centro a Bologna,108993289,Valeria,,Santo Stefano,44.49347,11.35692,Private room,39,1,72,2019-07-21,3.48,1,0
