id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22246650,A casa di Lorenzo,11717869,Erika,,San Donato - San Vitale,44.49381,11.37251,Entire home/apt,120,1,37,2019-04-07,2.61,1,145
22246817,Relais San Giorgio,8188283,Alessandro,,Porto - Saragozza,44.4979,11.34174,Entire home/apt,74,1,70,2019-03-23,4.94,20,283
22256960,Tiny-Hostel like Room [SINGLE BEDS] II,25102598,Daniele,,Porto - Saragozza,44.50484,11.34049,Shared room,12,1,36,2019-02-18,2.64,6,1
22257768,Tiny-Hostel like Room [DOUBLE BEDS] II,25102598,Daniele,,Porto - Saragozza,44.50629,11.33935,Shared room,15,1,49,2019-03-25,3.32,6,2
22259453,Casa delle Palme,162658631,Ottavio,,Santo Stefano,44.4881,11.3534,Entire home/apt,110,1,36,2019-04-02,3.52,2,192
22260195,Zamboni 5,10225100,Davide,,Santo Stefano,44.49572,11.34577,Entire home/apt,70,2,25,2019-04-07,1.86,1,243
22260551,Easy appartment in 5 min from Stazione Centrale,12798659,Olga&Mashasty,,Navile,44.50866,11.34592,Entire home/apt,38,3,32,2019-04-11,2.04,3,72
22271721,Art Nest | Nido d'arte | City Center,162756864,Lorenza,,Santo Stefano,44.49372,11.35111,Entire home/apt,60,3,20,2019-04-04,1.29,1,317
22273728,Noble House,5510279,Alessandro,,Santo Stefano,44.49371,11.3498,Entire home/apt,80,2,52,2019-04-08,3.52,28,115
22273828,Bologna Center City Renovated Studio on a Canal,9325438,Joseph,,Santo Stefano,44.49803,11.34657,Entire home/apt,49,2,20,2019-04-03,1.37,1,164
22274245,Central bed lodging 2,130602937,Sarti-Bedosti,,Santo Stefano,44.49384,11.35558,Shared room,25,1,17,2018-11-03,1.17,3,73
22298843,Attico De Giovanni,158294084,Maurizio,,Navile,44.52455,11.34598,Entire home/apt,35,30,1,2019-01-12,0.33,1,217
22303036,Intero appartamento nel verde vicino osp. Rizzoli,153958067,Luca,,Santo Stefano,44.47638,11.33303,Entire home/apt,40,1,92,2019-03-19,5.88,1,240
22313264,"Apartment, Bologna center - Two Rooms (Bilocale).",14159056,Caterina,,Santo Stefano,44.49464,11.34776,Entire home/apt,120,1,7,2019-04-07,0.52,5,333
22317273,Stanza a due passi dal centro storico,34628194,Eva,,San Donato - San Vitale,44.49528,11.36331,Private room,28,1,13,2019-04-02,0.82,1,14
22317401,Old Ghetto Apartment,163159599,Michela,,Santo Stefano,44.49708,11.34432,Entire home/apt,140,3,5,2018-06-28,0.42,1,184
22341449,Perfect apartment in the beating heart of Bologna,162370842,Giulia,,Porto - Saragozza,44.49529,11.33047,Entire home/apt,68,2,5,2019-03-29,1.49,1,62
22346838,"House Procaccini, 20",32418176,Daniela,,Navile,44.51257,11.34281,Entire home/apt,65,1,44,2019-04-03,2.83,1,310
22352694,Over the Rainbow! P.za Santo Stefano Apartment!,132464778,Welcome To Bologna!,,Santo Stefano,44.48757,11.35328,Entire home/apt,62,2,23,2019-04-02,1.65,45,216
22365721,SANT'ORSOLA  ACCOMODATIONS -3-,4676595,Valentina,,San Donato - San Vitale,44.49228,11.36283,Entire home/apt,45,2,20,2019-04-04,1.51,4,0
22366684,Bright & Cozy Apartment near Central Station!,132464778,Welcome To Bologna!,,Navile,44.50907,11.34719,Entire home/apt,45,2,14,2019-02-27,1.06,45,229
22370422,"Charming & Central Loft, Prime Location!",132464778,Welcome To Bologna!,,Santo Stefano,44.4942,11.35375,Entire home/apt,55,2,36,2019-02-26,2.67,45,199
22374747,Mansarda La bolognesa,784511,Giuliana,,Porto - Saragozza,44.48943,11.31212,Entire home/apt,75,1,24,2019-04-01,1.52,1,243
22374933,Appartamento Cioppi,163608055,Cinzia,,Santo Stefano,44.50172,11.35195,Entire home/apt,80,1,2,2019-04-04,2,1,77
22383391,"Sleep & Fly 2, zona areoporto",147469414,Davide,,Borgo Panigale - Reno,44.52355,11.29223,Private room,52,1,15,2019-04-07,1.01,2,2
22400231,Loft Porta San Vitale,151216967,Gabriella,,Santo Stefano,44.49437,11.35689,Entire home/apt,65,1,14,2019-02-12,0.90,1,284
22408169,"Casa Fani, comfort near Bologna City Centre",133068013,Fani Hospitality,,San Donato - San Vitale,44.49777,11.36358,Entire home/apt,49,2,11,2019-04-04,0.83,2,250
22419050,San Mamolo apartment (ad.ze Rizzoli - Villalba),51931442,Roberto,,Santo Stefano,44.48413,11.33791,Entire home/apt,100,2,13,2019-03-30,1.10,1,320
22433353,Camera doppia nel centro di Bologna,164308345,Enrico,,Navile,44.5076,11.35138,Private room,23,1,47,2019-04-01,3.00,2,190
22448217,Apartment with a view,5510279,Alessandro,,Santo Stefano,44.49499,11.34628,Entire home/apt,50,2,29,2019-04-06,2.00,28,23
22448352,La finestra sui Colli,20807129,Bernardetta,,Santo Stefano,44.47811,11.35947,Entire home/apt,55,2,14,2019-04-01,0.96,1,152
22450145,Sgarauella Porta Galliera + Garage 24h,135425612,Matteo,,Porto - Saragozza,44.5042,11.34443,Entire home/apt,50,1,3,2019-04-06,3,2,151
22461202,TINY HOUSE ingresso indipendente e parcheggio.,164616210,Federica,,Navile,44.51361,11.34572,Entire home/apt,35,1,81,2019-04-08,5.72,1,24
22461695,IN CENTRO CITTÀ STANZA CON BAGNO PRIVATO IN CAMERA,125528528,Francesco,,San Donato - San Vitale,44.50001,11.35668,Private room,49,1,10,2019-02-17,0.64,3,363
22467255,Historic Suite Palazzo Bocchi,160202488,Caterina,,Santo Stefano,44.49606,11.34597,Entire home/apt,67,2,43,2018-12-09,2.87,2,38
22467767,IN CENTRO CITTÀ ALLOGGIO STANZA PORTA SAN DONATO,125528528,Francesco,,San Donato - San Vitale,44.50096,11.3583,Private room,49,1,9,2018-05-26,0.58,3,325
22487999,"B&B M.Polo -  Le Stanze del carro, Bologna Center.",14159056,Caterina,,Santo Stefano,44.49632,11.3482,Private room,95,1,1,2018-03-08,0.08,5,256
22488094,"B&B Adami - Le Stanze del carro, Bologna center.",14159056,Caterina,,Santo Stefano,44.49533,11.3464,Private room,120,1,2,2018-07-31,0.15,5,194
22495427,Stupendo monolocale nel cuore di Bologna (wi-fi),8947541,Lillo Carmine,,Santo Stefano,44.49756,11.34894,Entire home/apt,55,1,27,2019-04-02,2.06,2,327
22500788,Fair Feeling,82907702,Francesco,,San Donato - San Vitale,44.50588,11.36766,Entire home/apt,48,1,34,2019-04-08,2.43,1,334
22508568,Apartment-Apartment-Ensuite with Shower-City View-Deluxe,147618750,Ubaldo,,San Donato - San Vitale,44.49515,11.3729,Entire home/apt,128,1,2,2019-03-18,0.29,9,270
22540639,@Green Ganesha ~ Living the historic centre,101491395,Samuela,,Porto - Saragozza,44.4946,11.33501,Private room,26,2,56,2019-04-04,3.77,1,56
22543209,LUMINOSO BILOCALE MOLINA 8 DI RICKY,26472911,Ricky,,San Donato - San Vitale,44.48933,11.37573,Entire home/apt,49,2,16,2019-03-19,1.27,3,253
22546221,Appartamento Palazzo del Toro,39339834,Elena,,Porto - Saragozza,44.4956,11.33782,Entire home/apt,110,3,4,2018-10-09,0.31,1,359
22558739,Appartamento per 4/6 persone,30494116,Sara,,Savena,44.46307,11.37355,Entire home/apt,150,5,2,2018-04-03,0.15,2,71
22575854,L' Alba sui tetti. Stanza e bagno privati 2 letti.,43396358,Patrizia,,Savena,44.471,11.37838,Private room,20,2,49,2019-03-17,3.30,2,117
22576432,Casa in centro storico Bologna,116927140,Stefano,,Porto - Saragozza,44.49069,11.33776,Private room,26,1,38,2018-08-01,2.65,1,0
22623993,Comfortable villa just outside the city walls,55890714,Fabio,,Santo Stefano,44.48514,11.3332,Entire home/apt,150,3,5,2018-11-06,0.39,4,254
22624129,Bad in Bolonia,166542932,Vanessa,,San Donato - San Vitale,44.50004,11.37127,Private room,20,1,16,2018-06-22,1.05,1,0
22628959,Historic home: room with a wiew,166356936,Nicoletta,,Santo Stefano,44.49247,11.3471,Private room,140,1,1,2018-03-19,0.08,4,309
22629952,"Bologna, doppia suite affrescata in dimora storica",166356936,Nicoletta,,Santo Stefano,44.49205,11.34748,Private room,180,1,1,2018-03-18,0.08,4,337
22630379,"Bologna, camera affrescata con bagno liberty",166356936,Nicoletta,,Santo Stefano,44.49233,11.34694,Private room,130,1,2,2018-09-25,0.14,4,292
22630717,"Bologna, camera lanterne rosse",166356936,Nicoletta,,Santo Stefano,44.49088,11.34568,Private room,125,1,0,,,4,282
22634574,Pandolf,166651468,Arsenio,,Porto - Saragozza,44.50473,11.34442,Entire home/apt,80,1,6,2019-04-05,0.43,1,311
22642366,La Finestrella Apartment,96424789,Roberto,,Santo Stefano,44.49742,11.34438,Entire home/apt,140,1,5,2018-09-26,0.33,2,23
22643753,Antica Bologna,51190126,Claudio,,Santo Stefano,44.49392,11.34669,Entire home/apt,250,1,21,2019-04-03,1.48,1,357
22663195,Zen Apartment  Bologna Fiera,166956454,Giampaolo,,Navile,44.51411,11.35348,Entire home/apt,40,3,20,2019-03-26,1.42,1,38
22666178,Room in colourful apartment,37639096,Elena,,Porto - Saragozza,44.49757,11.31982,Private room,40,2,72,2019-04-11,8.96,1,7
22666423,Appartamento accogliente silenzioso in palazzo storico vicino alle Sette Chiese,159823271,Lorenzo,,Santo Stefano,44.49039,11.35155,Entire home/apt,70,1,60,2019-03-31,4.17,1,256
22669241,Appartamento San Luca vicino al centro e stazione,160135171,Migliano,,Navile,44.50713,11.34526,Entire home/apt,100,2,4,2018-03-19,0.27,4,76
22686051,TERRACE HOUSE in the CENTRE of BOLOGNA,2243701,Federico,,Santo Stefano,44.49975,11.34887,Private room,36,2,28,2019-04-08,1.93,1,12
22698474,Kutir Loft,7465292,Piero,,Santo Stefano,44.48926,11.34878,Private room,50,1,16,2019-04-04,1.19,2,0
22702834,Sandra&Stefano-few minutes of bus from city center,167409511,La Casa Di Sandra E Stefano,,Savena,44.48176,11.38137,Entire home/apt,50,2,17,2019-03-18,1.17,1,71
22710385,Happy Martinello,167507504,Luca,,Borgo Panigale - Reno,44.50791,11.30275,Entire home/apt,38,1,124,2019-04-11,8.61,1,74
22710717,CA’ LO SGALLO apartm. close to old city/fair dept.,167513556,Afro,,Navile,44.51547,11.3416,Entire home/apt,85,2,14,2019-03-24,0.99,1,313
22711811,Bed and Bulaggna - stanza matrimoniale,167527371,Giacomo,,Savena,44.47981,11.38502,Private room,30,1,17,2018-09-27,1.14,1,0
22712006,Amazing Apartment Zucchini,45136743,Andrea,,Santo Stefano,44.50155,11.35225,Entire home/apt,75,2,5,2019-03-26,0.71,34,79
22712009,Bilocale comodo per fiera e centro,167530721,Sara,,Navile,44.52532,11.35287,Entire home/apt,60,2,3,2019-03-19,0.23,1,39
22712729,Civico Tre Bologna,167531011,Anna,,Santo Stefano,44.50163,11.34973,Entire home/apt,89,2,8,2019-03-17,0.60,1,106
22715977,Beppe e Gina,167568030,Cristina,,Porto - Saragozza,44.49089,11.33715,Entire home/apt,70,2,40,2019-04-08,2.96,1,156
22721428,Appartamento  180 mq con garage a Bologna,125031404,Stefano,,Santo Stefano,44.48661,11.36609,Entire home/apt,120,2,3,2019-03-18,0.50,1,18
22724637,"Borgo Masini Suite, Private Terrace and Garage",167698460,Paolo,,Santo Stefano,44.50255,11.35224,Entire home/apt,65,2,90,2019-04-09,6.25,1,315
22724712,BBC Barberia Bologna Centro,167700366,Giorgio,,Porto - Saragozza,44.49158,11.33791,Entire home/apt,80,1,38,2019-03-15,2.64,1,243
22727449,House of the '900 in Bologna   Casa del '900,159278927,Lella,,Navile,44.50801,11.34528,Entire home/apt,80,1,22,2019-04-02,1.69,1,308
22748225,Casa dei colori,65433533,Thomas,,Porto - Saragozza,44.49759,11.32093,Entire home/apt,60,1,15,2019-04-05,1.26,1,99
22748683,"Centrale, luminoso e silenzioso",167984101,Lorenzo,,Santo Stefano,44.49817,11.34789,Entire home/apt,100,1,10,2018-10-22,0.73,1,0
22750125,SAN FRANCESCO LUXURY SUITE,23924316,Andrea,,Porto - Saragozza,44.49472,11.33531,Entire home/apt,150,1,11,2019-04-01,0.95,1,26
22754867,Appartamento a pochi minuti dal centro,166715338,Mattia E Caterina,,San Donato - San Vitale,44.51265,11.3847,Entire home/apt,200,3,2,2018-02-19,0.14,1,91
22759579,Residenza Meloncello,168107614,Laura,,Porto - Saragozza,44.48953,11.31046,Entire home/apt,60,1,67,2019-04-11,4.48,1,125
22764987,TL appartamenti arance e rose,28013834,Luca,,Savena,44.47715,11.38033,Entire home/apt,50,1,23,2019-03-31,1.57,3,261
22783433,Appartamento Due Torri vicino al centro e stazione,160135171,Migliano,,Navile,44.50728,11.34318,Entire home/apt,90,1,6,2019-02-04,0.42,4,81
22783759,B&B DI PIAZZA SAN VITALE CENTRO STORICO,26415199,Roberta,,Santo Stefano,44.49433,11.35605,Private room,49,1,10,2019-03-24,0.77,1,142
22808511,"Vacanze a Bologna  residenza "" LA TERRAZZA""...",118409815,Matteo,,San Donato - San Vitale,44.50463,11.36414,Entire home/apt,85,2,3,2019-04-05,0.25,4,103
22811622,Orfeo18,168585549,Francesca,,Santo Stefano,44.48755,11.3498,Entire home/apt,70,2,39,2019-04-04,2.85,1,309
22812111,Santa Viola Apartment,168584172,Emanuele,,Borgo Panigale - Reno,44.50545,11.30532,Entire home/apt,45,1,34,2019-03-27,2.58,1,44
22836702,Camera singola B&B Scaletta D'Oro,21778503,Scaletta,,Santo Stefano,44.48232,11.35997,Private room,40,1,0,,,3,364
22838677,"Newly redecorated, quiet, central apartment",55022472,Daniela,,Porto - Saragozza,44.49825,11.34084,Entire home/apt,59,2,76,2019-04-04,5.28,2,28
22853414,Apartment-Apartment-Ensuite with Shower-City View-Superior,147618750,Ubaldo,,San Donato - San Vitale,44.49642,11.37446,Entire home/apt,134,1,9,2019-03-20,0.62,9,272
22862139,"Arte Fiera Home, Vicino fiera e stazione",169118357,Arti,,Navile,44.5137,11.34275,Entire home/apt,39,1,22,2018-07-30,1.52,1,0
22862896,Green refuge in the heart of Bologna,159689392,Giulia,,Porto - Saragozza,44.5035,11.343,Entire home/apt,50,4,59,2019-03-25,4.03,1,121
22877175,An indipendent house close to Piazza Maggiore,169277339,Fiorella,,Porto - Saragozza,44.49444,11.34223,Entire home/apt,95,2,60,2019-04-05,4.53,1,223
22883904,"quiete, stanze e parcheggio per un' automobile",169132316,Riccardo,,Savena,44.48666,11.38268,Entire home/apt,50,3,30,2019-04-04,2.05,2,281
22892877,Spacious 2bdr 90sqmt near Bologna Fair 80320,5056483,Bettina,,Navile,44.50872,11.34559,Entire home/apt,145,3,3,2018-09-29,0.27,63,222
22893835,Beautiful flat right in the heart of Bologna,133064942,Canguro Properties,,Santo Stefano,44.49063,11.34235,Entire home/apt,66,3,6,2018-10-25,0.46,13,291
22894017,Cozy flat with views on garden,133064942,Canguro Properties,,Porto - Saragozza,44.50457,11.34123,Entire home/apt,52,3,11,2019-01-31,0.85,13,323
22894462,"Luxury 4 bedrooms house in Ponticella, Bologna",133064942,Canguro Properties,,Savena,44.46006,11.37927,Entire home/apt,116,7,6,2018-10-07,0.44,13,7
22898253,Home Comfort & Hotel Services in Bologna center 2,57400119,Antonio,,Porto - Saragozza,44.49918,11.32882,Private room,500,1,6,2019-04-04,0.60,4,74
22898254,Home Comfort & Hotel Services in Bologna center 1,57400119,Antonio,,Porto - Saragozza,44.4996,11.32868,Private room,300,1,1,2018-03-19,0.08,4,78
22901288,Casa Annabella,169506786,Carlo,,Porto - Saragozza,44.4926,11.33443,Entire home/apt,82,3,1,2018-03-21,0.08,1,341
22915799,"Le Ninfee Studio - Central, Comfortable and AC",64427164,Francesco,,Santo Stefano,44.49279,11.3556,Entire home/apt,50,1,52,2019-03-30,3.65,3,256
22918863,Central Studio for 2!  Two Towers! NEW,132464778,Welcome To Bologna!,,Santo Stefano,44.49166,11.35547,Entire home/apt,40,2,15,2019-01-18,1.08,45,0
22928129,Flower House -posto auto/aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50324,11.37021,Entire home/apt,55,2,72,2019-04-07,5.45,1,212
22931807,STANZA VICINA AEREOPORTO MARCONI DUCATI FACTORY,103189027,Barbara,,Borgo Panigale - Reno,44.52377,11.27236,Private room,22,1,14,2019-02-09,1.06,3,14
22931936,Maison Paradiso Bologna,25829505,Valentina,,Borgo Panigale - Reno,44.50557,11.30343,Entire home/apt,40,3,15,2019-04-06,1.19,2,149
22935006,"Blue Sky/vicino Fiera, stazione e centro.",53565035,Domenico,,Navile,44.51336,11.34614,Entire home/apt,64,2,24,2019-01-01,1.85,1,0
22935863,STANZA MATRIMONIALE AEROPORTO DUCATI FACTORY,103189027,Barbara,,Borgo Panigale - Reno,44.52326,11.27174,Private room,21,1,4,2018-11-30,0.32,3,1
22936508,Nicoletta -Bright 4Pax with balcony,91327300,Bnbbologna,,Porto - Saragozza,44.49843,11.33706,Entire home/apt,52,1,3,2019-02-04,0.22,18,227
22936509,SM03 Maria - Superior apartment  in historical cen,91327300,Bnbbologna,,Santo Stefano,44.49732,11.34545,Entire home/apt,46,1,15,2019-03-30,1.46,18,153
22936510,SM02 San Martino- Silvia,91327300,Bnbbologna,,Santo Stefano,44.49741,11.34629,Entire home/apt,46,1,1,2018-11-21,0.21,18,207
22936694,Casa Hopper,129564336,Piero,,San Donato - San Vitale,44.49734,11.36111,Entire home/apt,70,3,24,2018-12-02,1.91,1,0
22976902,Joy Apartment - Nel cuore di Bologna,170333263,Anna,,Santo Stefano,44.49738,11.34556,Entire home/apt,108,2,0,,,2,289
22979872,Appartamento luminoso Massarenti Sant'Orsola,135852894,Giulia,,San Donato - San Vitale,44.49232,11.36943,Entire home/apt,65,2,23,2019-02-23,1.70,1,190
22982578,Appartamento San Petronio vicino centro e stazione,160135171,Migliano,,Navile,44.50806,11.34637,Entire home/apt,75,1,3,2018-03-27,0.22,4,110
22990279,Il cielo su Bologna,28749127,Antonella,,San Donato - San Vitale,44.48993,11.3908,Private room,45,1,8,2018-10-19,0.66,1,31
22998497,bellegenti,170578267,Silvia,,Navile,44.51765,11.34972,Entire home/apt,80,1,11,2019-03-18,0.84,1,41
23002283,Little Donkey Loft - with free private parking!,7457722,Silvia,,Santo Stefano,44.47408,11.37231,Entire home/apt,78,2,20,2019-03-23,1.51,2,140
23010869,Policlinico S.ORSOLA residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50381,11.3651,Entire home/apt,90,2,8,2018-12-30,0.59,4,204
23014071,Appartamento Luce,32036197,Andrea,,Navile,44.51023,11.34848,Entire home/apt,55,2,58,2019-04-09,4.17,1,77
23014903,Little home,170742619,Patrizia,,Santo Stefano,44.49345,11.34584,Entire home/apt,100,2,8,2019-04-04,0.61,2,128
23015474,fiera district residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50496,11.36553,Entire home/apt,90,2,17,2019-03-20,1.20,4,172
23018419,Bologna's Fair room and downtown,98449774,Patrizia,,San Donato - San Vitale,44.5017,11.36425,Private room,25,1,24,2019-04-06,1.73,2,256
23018648,MONOLOCALE BOLOGNA,85572804,Francesca,,San Donato - San Vitale,44.50741,11.37069,Entire home/apt,100,2,1,2018-09-27,0.15,2,40
23029112,Intimo e piacevole loft nel cuore pulsante del centro storico,57841042,Paolo,,Santo Stefano,44.49803,11.34702,Entire home/apt,80,2,87,2019-04-06,6.01,2,272
23029257,Loft San Francesco,5162956,Rita,,Porto - Saragozza,44.49602,11.3365,Entire home/apt,70,2,63,2019-04-09,4.45,2,220
23031403,Fiera Bolognina Classic House,116118284,Gabriele,,Navile,44.51457,11.35012,Entire home/apt,40,1,15,2019-04-07,5.92,1,206
23034647,"Downtown, very quiet 2 bedrooms for 5",170921067,Maurizio,,Porto - Saragozza,44.49445,11.33,Entire home/apt,52,1,30,2019-04-03,2.09,1,161
23037006,Appartamento fiera district,52556563,Francesco,,San Donato - San Vitale,44.50424,11.36597,Entire home/apt,600,3,2,2018-09-27,0.15,2,90
23040346,Silenziosa e accogliente in centro a Bologna,108993289,Valeria,,Santo Stefano,44.49347,11.35692,Private room,39,1,68,2019-04-05,4.72,1,30
23049899,Bologna Pratello Orange Apartament!NEW!,132464778,Welcome To Bologna!,,Porto - Saragozza,44.49496,11.33339,Entire home/apt,50,2,44,2019-03-25,3.11,45,39
23050113,Nuovo e moderno open space a Bologna !,41436815,Piero,,Santo Stefano,44.4729,11.36216,Entire home/apt,80,2,8,2018-11-25,0.57,1,171
23053104,Sweet House,170742619,Patrizia,,Santo Stefano,44.49401,11.346,Entire home/apt,100,2,3,2018-09-23,0.23,2,346
23053809,Pandus Home,171110695,Rafic,,San Donato - San Vitale,44.50284,11.36641,Entire home/apt,50,1,41,2019-04-07,3.46,1,211
23057118,Borgo San Pietro Home.,171086844,Alberto,,Santo Stefano,44.49749,11.34917,Entire home/apt,50,2,65,2018-12-23,4.58,1,0
23065837,"Central and charming open-space in antique building, unique in its kind",21480118,Daniela,,Santo Stefano,44.48652,11.33118,Entire home/apt,150,2,0,,,12,345
23070135,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50463,11.30213,Private room,30,1,38,2019-04-08,2.65,3,318
23073258,"Casa Finelli: city, arte, cultura",171301114,Roberta,,Santo Stefano,44.50139,11.35003,Entire home/apt,57,1,37,2018-09-21,2.80,1,0
23076144,"Casa di Katia (zona S. Orsola, Bologna)",154812294,Katia,,San Donato - San Vitale,44.49375,11.3675,Entire home/apt,45,1,68,2019-03-28,5.00,1,123
23104226,Camera in appartamento panoramico,148471018,Angela,,Navile,44.54167,11.35339,Private room,40,1,11,2019-03-23,0.77,1,52
23114926,CASA PEDECOLLINARE IN ZONA SILENZIOSA E COMODA,33915241,Paolo,,Savena,44.45644,11.37,Entire home/apt,60,1,32,2019-04-06,2.30,1,354
23116552,L'ANNO CHE VERRA',166570242,Roberto,,Porto - Saragozza,44.49187,11.34113,Entire home/apt,100,2,34,2019-04-05,2.67,2,196
23118943,PORTOBELLO APARTMENTS Int.3 CENTRAL and COZY,171574529,Via Del Porto,,Porto - Saragozza,44.50088,11.33989,Entire home/apt,160,4,9,2019-03-31,0.78,4,94
23119011,Eagle View Apartment,171787169,Fabio,,Porto - Saragozza,44.50399,11.33984,Entire home/apt,89,3,3,2018-07-01,0.23,1,190
23145195,Bologna apartment with wifi,172015228,Antonio,,San Donato - San Vitale,44.48988,11.39743,Entire home/apt,43,2,37,2019-04-11,2.76,1,163
23148105,deliziosa camera posizione strategica,120558840,Antonella,,Navile,44.51145,11.34302,Private room,75,2,2,2019-04-03,2,1,0
23163105,Double room close Piazza Maggiore,5673758,Nino,,Santo Stefano,44.48578,11.34103,Private room,54,2,10,2019-02-11,0.71,4,87
23166339,La Rialtina: fascino & relax,55510045,Simone,,Santo Stefano,44.48763,11.34891,Entire home/apt,80,1,58,2019-04-07,4.23,1,302
23166432,Casa di Cele&Dario-Bologna Centro,42832908,Celestina,,Porto - Saragozza,44.49889,11.33724,Entire home/apt,49,2,65,2019-04-08,4.85,1,74
23175266,SILENT 3-rooms apartment a few steps from old town,140074203,Piero,,Porto - Saragozza,44.50019,11.31842,Entire home/apt,49,2,6,2019-01-02,0.44,1,131
23178321,Uno sguardo sul Nettuno/ A look at the Neptune,22324202,Caterina,,Santo Stefano,44.4915,11.34312,Private room,38,1,59,2019-03-31,4.17,3,345
23179001,"Bilocale, Bologna",2658777,Chiaraq,,Navile,44.51361,11.34656,Entire home/apt,100,2,1,2018-03-17,0.08,1,192
23180111,Casa Il Gelsomino Apartment,172303697,Gabriele,,Porto - Saragozza,44.49479,11.32023,Entire home/apt,64,2,33,2019-03-14,2.54,1,119
23180213,City Center Mansarda - Piazza Santo Stefano,132464778,Welcome To Bologna!,,Santo Stefano,44.48669,11.34892,Entire home/apt,42,2,8,2019-03-22,0.58,45,305
23197055,Oriani 20 - nuovissimo 2 camere 2 bagni,5809848,Bianca E Celeste,,Santo Stefano,44.4863,11.3611,Entire home/apt,120,2,4,2019-04-03,0.61,1,74
23200965,Uptown Suite Bologna,172516291,Ivana,,Porto - Saragozza,44.49554,11.3422,Entire home/apt,89,3,1,2018-06-26,0.10,1,332
23210253,Intrigante appartamento ricco di storia di fronte a Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.49383,11.34395,Entire home/apt,90,2,25,2019-03-11,2.01,2,122
23214216,223 Bologna - la casa che fa per te,172652213,Roberta,,San Donato - San Vitale,44.4923,11.38961,Entire home/apt,70,2,5,2018-09-17,0.38,1,269
23224951,Walking distance to Downtown and Basilica S.Luca,172610250,Cristian,,Porto - Saragozza,44.48881,11.32119,Entire home/apt,79,2,34,2019-04-08,8.29,1,293
23242743,Borghi Mamo - The Place Apartments,160860336,The Place,,Santo Stefano,44.47527,11.36185,Entire home/apt,80,2,15,2018-12-30,1.15,23,66
23243192,Quiet Twin Bedroom close to City Centre,3225200,Gabriele,,Santo Stefano,44.48672,11.33375,Private room,34,2,33,2019-04-05,2.44,3,129
23244685,Double room fair district/Stanza doppia fiera,27963018,Raffaele,,Navile,44.50947,11.35442,Private room,70,1,5,2018-11-11,0.39,1,364
23254381,Ca' de la Torre,53805315,Eleonora,,Santo Stefano,44.49562,11.35391,Entire home/apt,74,2,81,2019-04-03,6.00,1,119
23263169,Camera con vista in centro storico,173164068,Donata,,Santo Stefano,44.50086,11.3489,Private room,35,3,35,2018-11-09,2.56,1,0
23263320,Stanza matrimoniale via Castiglione.,23937738,Enza,,Santo Stefano,44.4882,11.34682,Private room,50,2,1,2018-02-26,0.07,2,59
23279347,Bright Loft in the heart of Bologna! Perfect x 4!,132464778,Welcome To Bologna!,,Santo Stefano,44.48786,11.35072,Entire home/apt,60,2,30,2019-03-28,2.20,45,202
23288711,CasaZiza (double room with private bathroom),173374483,Cristian,,Navile,44.50811,11.33642,Private room,58,2,21,2018-11-02,1.62,1,10
23296511,Ampia Camera da 1 a 4 ospiti_,119959727,Vito,,San Donato - San Vitale,44.50236,11.36437,Shared room,25,1,2,2018-09-10,0.16,10,0
23314868,via Lame app 1 stayinbologna,101386351,Davide,,Porto - Saragozza,44.5024,11.33289,Entire home/apt,90,2,3,2018-06-26,0.23,3,321
23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.48608,11.36074,Entire home/apt,90,4,7,2018-11-05,0.55,1,34
23323315,"Private,Quiet,comfy,clean room in city center",173524825,Irfana,,San Donato - San Vitale,44.49446,11.35725,Private room,45,1,43,2018-11-23,3.21,1,88
23324851,BedinBolognaCentro 2,142574200,Mario Giuseppe,,Santo Stefano,44.48785,11.34344,Private room,65,1,1,2019-03-17,1,3,308
23330023,B&B Appartamento  Anna  2 Fiera Fico,156524587,Anna,,San Donato - San Vitale,44.5122,11.39501,Entire home/apt,50,1,24,2019-04-06,1.85,2,300
23331281,1 HUGE ROOM ENSUITE IN CHARMING APARTMENT,94477241,Maddalena,,Porto - Saragozza,44.49939,11.3178,Private room,35,2,10,2018-09-26,0.77,1,0
23333204,Comfortable King Bed with Free Parking,3225200,Gabriele,,Santo Stefano,44.48607,11.33216,Private room,36,1,64,2019-03-12,4.87,3,130
23337806,Loft Little Lion 2,44092835,Giancarla,,Savena,44.48205,11.38159,Entire home/apt,70,1,26,2019-03-17,1.99,2,317
23340685,Alterego appartamento in centro storico,173864437,Diana Georgeta,,Porto - Saragozza,44.4995,11.33001,Entire home/apt,100,1,33,2019-03-18,2.54,1,344
23350376,Spacious room with private bathroom near the Fair,173952506,Benedetta,,Navile,44.51828,11.35098,Private room,45,2,27,2019-04-04,2.08,1,56
23350620,Letto Matrimoniale/singolo in camera condivisa,119959727,Vito,,San Donato - San Vitale,44.50327,11.36457,Shared room,25,15,14,2018-09-09,1.10,10,74
