id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8282453,La Ca' Fiera Affittaly Apartments,42673858,Alessandro,,San Donato - San Vitale,44.50592369185693,11.35886215207903,Entire home/apt,49,1,2,2018-05-27,0.54,8,337
8299209,Double Room close to city center,43758494,Giovanni,,San Donato - San Vitale,44.493561357625175,11.363449040294716,Private room,90,1,8,2017-02-17,0.23,1,365
8304732,Stanza matrimoniale,43785243,Patricia Susana,,Santo Stefano,44.4872022495447,11.346020443036387,Private room,45,1,53,2018-03-28,1.52,1,365
8318165,AMAZING PENTHOUSE IN CITY CENTER WITH BALCONY,43852206,Gianmaria,,Porto - Saragozza,44.49054844090473,11.334665551798489,Entire home/apt,73,2,242,2018-07-20,6.99,1,321
8318883,Bilocale comodo zona fiera e centro,43851294,Silvia,,San Donato - San Vitale,44.49931714953138,11.404971431176643,Entire home/apt,35,3,88,2018-06-08,2.52,1,284
8323255,MANSARDA IN PIENO CENTRO STORICO,43744254,Alma,,Santo Stefano,44.49157645822548,11.354062194142502,Private room,55,1,17,2018-05-27,0.49,2,365
8325542,Mini appartamento centrale,2075825,Giovino,,Porto - Saragozza,44.4906819647065,11.340756025127684,Private room,250,3,0,,,1,59
8331727,Cozy apartment in West Bologna,43921490,Paolo,,Borgo Panigale - Reno,44.504405820021645,11.29938955194559,Entire home/apt,60,1,18,2018-07-23,0.52,1,357
8349045,Tranquilla stanza nel verde a BO,44006946,Laura,,Savena,44.456144063457515,11.368290329922178,Private room,50,2,10,2018-04-22,0.29,1,122
8366007,Loft Little Lion,44092835,Giancarla,,Savena,44.48206911280437,11.380914861579132,Entire home/apt,60,1,103,2018-07-28,3.64,2,296
8376691,Bologna Centro - Appartamento,673499,Marina,,Porto - Saragozza,44.50010831429867,11.325667381768081,Entire home/apt,90,2,8,2018-03-18,0.24,2,354
8378243,Studio in the walls,14052533,Cinzia,,Porto - Saragozza,44.50322133894826,11.333396848528103,Entire home/apt,45,2,97,2018-07-19,2.82,1,281
8379803,La Casetta dell'Artista,13699930,La Casetta,,Porto - Saragozza,44.49430559174641,11.339782173493694,Private room,55,1,184,2018-07-13,5.56,1,26
8406062,"Appartamento centrale Piazza Maggiore, 2 Torri",43471702,Paolo,,Santo Stefano,44.49730462834015,11.347117382983276,Entire home/apt,129,1,151,2018-07-25,4.42,1,304
8417950,Luminoso bilocale centro storico,34743110,Vincenza,,Santo Stefano,44.49379191434903,11.350572031142908,Entire home/apt,52,2,67,2018-07-22,2.21,1,284
8470300,Farolfi Apartments Rialto,32481880,Fabrizio,,Santo Stefano,44.486898297064684,11.348078004900524,Entire home/apt,70,1,37,2018-07-09,1.07,9,143
8477028,A 5 MINUTI  DALL'OSPEDALE MAGGIORE,44641940,Fabia,,Borgo Panigale - Reno,44.502004466812984,11.305793169121689,Entire home/apt,45,3,33,2018-05-03,0.99,1,264
8483348,Beautiful Apartment close to the Center,44678273,Marco,,Porto - Saragozza,44.49559963322367,11.312307646521742,Entire home/apt,29,1,16,2018-07-16,0.55,1,60
8490547,Bright Japanese design flat,3488132,Mattia,,Savena,44.46676164134023,11.371254370768066,Entire home/apt,70,7,1,2015-10-02,0.03,1,258
8502257,Deliziosa camera con bagno privato,39843959,Alessandra,,Santo Stefano,44.50404803136526,11.352699553480665,Private room,60,2,9,2017-04-05,0.26,1,365
8511108,Loft accogliente in zona strategica,17441147,Antonio,,Santo Stefano,44.48517635481717,11.361780894416308,Entire home/apt,65,1,34,2018-04-30,0.99,1,309
8531316,GALATEA Canton de Fiori Apartments,12779047,Elena,,Porto - Saragozza,44.49400790458839,11.342020068386228,Entire home/apt,100,2,57,2018-07-12,1.98,3,241
8538178,Bologna Cozy little apartment  very central,27417054,Rita,,Santo Stefano,44.48695272056219,11.352421249468179,Entire home/apt,81,2,47,2018-07-09,1.36,1,330
8565007,B&Bologna,45075748,Maria,,Santo Stefano,44.47904776100755,11.360649748836204,Private room,80,1,32,2018-05-13,0.93,1,321
8565303,La Ca' Maggiore-Balcone Affittaly Apartments,42673858,Alessandro,,Borgo Panigale - Reno,44.505723886599945,11.309257838417507,Entire home/apt,44,1,2,2018-03-23,0.06,8,311
8576337,Ariosto Studio Apt - Super Central,45136743,Andrea,,Santo Stefano,44.496709466856956,11.344374378419753,Entire home/apt,79,2,5,2018-06-02,0.16,31,321
8576860,Marsalino Apartment - Spacious and Central,45136743,Andrea,,Santo Stefano,44.49822709254894,11.345080547497648,Entire home/apt,89,2,0,,,31,281
8577065,Ariosto Low-Cost Family Apartment,45136743,Andrea,,Porto - Saragozza,44.498427550026506,11.343504797296,Entire home/apt,129,2,6,2018-03-18,0.21,31,281
8589685,"APPARTAMENTO ""LE 4 STAGIONI""",44546363,Silvia,,San Donato - San Vitale,44.49238056992585,11.37418842923492,Entire home/apt,30,15,33,2016-10-02,0.96,1,87
8591768,Luca's 1 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49563709319416,11.316204694085782,Entire home/apt,50,2,15,2017-12-05,0.47,5,298
8602783,Room steps away from the centre,13319330,Davide,,Porto - Saragozza,44.49547002446567,11.32539018425048,Private room,27,1,135,2018-07-10,4.00,1,362
8603652,"Bright, new apartment for 2 in historical centre",21513052,Rachel,,Porto - Saragozza,44.49489743813289,11.33382673608211,Entire home/apt,200,4,0,,,1,90
8607897,Room for 7pp with private bathroom,45285835,Daniele,,San Donato - San Vitale,44.50122569420367,11.35700166607255,Shared room,15,1,92,2018-07-26,2.66,2,76
8611465,BHB - 1-3 beds in shared room with bathroom,45285835,Daniele,,San Donato - San Vitale,44.49963103796003,11.358544917024599,Shared room,18,1,56,2018-06-14,1.64,2,58
8611831,Studio Bologna center,45303779,Filippo,,Porto - Saragozza,44.49034647715548,11.33058669874586,Entire home/apt,35,1,173,2018-07-14,5.03,1,153
8623287,La MAISONETTE,45359034,Emma,,Porto - Saragozza,44.493369762721954,11.316095386935457,Entire home/apt,42,1,50,2018-06-28,1.55,1,352
8630595,Luminosa stanza in Zona Mambo,16369622,Isabella,,Porto - Saragozza,44.50573581259716,11.331505847610597,Private room,28,1,83,2018-07-28,2.45,1,359
8638341,Luca's 2 - Stadio/San Luca/Ingegneria/Maggiore,45215630,Maria Teresa,,Porto - Saragozza,44.49348483369814,11.315991458290183,Entire home/apt,60,2,14,2017-10-22,0.47,5,242
8642390,THE GATEWAY- historical city center,19526336,Antonio,,Porto - Saragozza,44.50489629632468,11.340814522128005,Entire home/apt,100,3,5,2018-06-11,0.15,3,263
8650395,"Appartamento ""IL FOCOLARE""",27780872,Gianluca,,San Donato - San Vitale,44.49450539620349,11.38246781280875,Entire home/apt,47,2,90,2018-07-26,2.78,1,64
8657975,At Grandma's (private bathroom),34645622,Mamy & I (Simonetta E Bruno),,San Donato - San Vitale,44.49455134401684,11.397224973388646,Private room,30,1,117,2018-07-26,3.42,2,154
8659724,appartamento zona fiera stazione,26941415,Pierandrea,,Navile,44.50891773887855,11.351579408521287,Entire home/apt,110,1,2,2017-09-09,0.11,6,359
8660552,appartamento brevi periodi serlio 2,26941415,Pierandrea,,Navile,44.50747378536573,11.35022851126307,Entire home/apt,110,1,1,2018-03-30,0.24,6,353
8665772,Well-servedToTheFairAndTheCentre!,40664087,Tiziana,,San Donato - San Vitale,44.49399734655647,11.369572415564287,Entire home/apt,59,1,5,2016-09-30,0.15,1,360
8668691,Bologna Center,15131736,Davide,,Porto - Saragozza,44.49863044130751,11.34063110925222,Entire home/apt,34,15,15,2018-03-15,0.44,1,237
8680483,Loft in Bologna Centro (downtown),45586550,Barbara,,Santo Stefano,44.49350720222945,11.351842566000501,Entire home/apt,95,1,154,2018-07-17,4.60,1,49
8685277,due doppie  piu' poltrona letto,36866658,Giuliana,,Santo Stefano,44.50162631633054,11.352107042165251,Private room,38,1,0,,,2,365
8695792,Quiet flat with Private Garage,27684937,Barbara,,Santo Stefano,44.485972099125554,11.33939992150727,Entire home/apt,75,2,153,2018-07-12,4.74,1,150
8697489,Z8 Terra - Nice studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.5026890911643,11.351327316666794,Entire home/apt,70,2,99,2018-07-19,2.98,6,114
8702765,La Mansarda della Musica,45685386,Massimo,,Santo Stefano,44.50095978347126,11.345374564269282,Entire home/apt,98,2,181,2018-07-20,6.14,2,296
8724400,Camera DOPPIA + transfer COSMOPROF,45733095,Riccardo,,Savena,44.47518913968583,11.386372864076838,Private room,200,1,3,2016-03-22,0.09,1,364
8732902,Panoramic Loggia in Medieval City,6657170,Gabriele,,Santo Stefano,44.495221576366546,11.351105150004987,Entire home/apt,69,2,160,2018-07-25,5.54,1,227
8749703,Cozy room over the roofs,45893277,Nicola,,Porto - Saragozza,44.49598429986352,11.331875116757557,Private room,25,1,191,2018-06-06,5.63,1,49
8767378,Ampio appartamento centro storico,45970224,Gianluigi,,Santo Stefano,44.48894049429919,11.342097334669212,Entire home/apt,110,1,154,2018-07-13,4.54,1,346
8777900,"Casa Lety,delizioso appartamento per turisti",21037470,Sergio,,Borgo Panigale - Reno,44.50471110375442,11.303829589161587,Entire home/apt,99,2,0,,,2,365
8787631,Quiet apartment in the historical centre,46056137,Giovanna,,Santo Stefano,44.48540231054547,11.347775250269544,Entire home/apt,70,2,42,2018-05-17,1.27,3,25
8792000,Supermonolocale a Bologna in centro,21480118,Daniela,,Santo Stefano,44.48546503854383,11.331524180683449,Entire home/apt,60,2,3,2016-10-23,0.09,16,243
8804839,Monolocale (a6) in centro a Bologna,41791621,Matteo,,Santo Stefano,44.499077566063356,11.343951443651159,Entire home/apt,50,1,90,2018-07-18,2.65,3,339
8808918,stanza in centro a Bologna,46154850,Bruno,,Porto - Saragozza,44.490295485452606,11.336532407338732,Private room,32,2,104,2018-07-18,3.18,1,55
8813296,Camera privata per breve soggiorno,43516685,Malinee,,Savena,44.46308388811134,11.369813699808656,Private room,39,1,23,2018-05-01,0.71,1,365
8813488,Bologna Suite,2570614,Alex & Olivia,,Navile,44.50911773447806,11.350325648600496,Entire home/apt,70,1,5,2018-01-02,0.19,3,112
8826698,Cosy flat in historic Pratello!,16872973,Giuseppe,,Porto - Saragozza,44.494561254830245,11.331697787689386,Entire home/apt,55,1,213,2018-07-27,6.49,1,278
8852215,I 4 GATTI Bologna Guesthouse x3,5234186,Filippo,,Porto - Saragozza,44.492361097264414,11.327531088535931,Private room,70,1,5,2018-03-27,0.17,6,85
8853909,I 4 GATTI Bologna Guesthouse x2,5234186,Filippo,,Porto - Saragozza,44.49186248301136,11.328199189061607,Private room,50,1,6,2018-03-29,0.21,6,175
8856874,La Casa degli Scacchi - design room in Bologna,4714339,Beatrice,,Navile,44.509316779236386,11.350081017868584,Private room,45,2,19,2018-06-02,0.66,3,246
8864375,Stanza con letto matrimoniale,46401293,Anna Maria,,San Donato - San Vitale,44.50673576954729,11.371052074631821,Private room,38,1,7,2018-03-28,0.22,1,87
8874125,Stanza Nido - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44421380256133,11.320094534843248,Private room,60,1,3,2018-03-18,0.29,5,365
8882311,N°2 in the heart of Bologna,10192330,Cristiana,,Porto - Saragozza,44.491780475290554,11.34088210932709,Private room,32,1,295,2018-07-27,8.90,1,314
8900518,Un angolo di tranquillità e design,13627646,Laura,,Porto - Saragozza,44.497846909844014,11.336411113082088,Entire home/apt,45,1,83,2018-07-03,2.57,3,285
8911200,TRILOCALE ARREDATO SEMINTERRATO,24069232,Vincenzo,,Borgo Panigale - Reno,44.49309217056541,11.29560244770716,Private room,50,1,9,2017-12-28,0.27,3,180
8917638,Bilocale per vacanze all-inclusive,46636655,Giorgio,,Porto - Saragozza,44.489214903936734,11.322023004044691,Entire home/apt,60,1,1,2017-09-22,0.10,4,30
8921045,La suite appartamento in centro,40188479,Giuseppe,,Santo Stefano,44.49952148244791,11.344502036685084,Entire home/apt,95,1,0,,,7,250
8937424,Cà del Genio villa con vista,30832857,Lorenzo,,Porto - Saragozza,44.4814417323503,11.322828889572259,Entire home/apt,140,1,23,2018-07-14,0.70,3,167
8944069,Casa di Matilde,46753297,Cinzia,,Santo Stefano,44.49355841183997,11.346870510794142,Entire home/apt,100,1,50,2018-03-28,1.59,1,271
8960184,Dbl room walk distance from BolognaFiere +Ac+ Wifi,663724,Alberto,,San Donato - San Vitale,44.50812286008228,11.378896147645506,Private room,26,1,4,2018-07-23,0.13,2,156
8961375,"Casa del Parco, luminoso appartamento piano terra",46835103,Costanza,,San Donato - San Vitale,44.49397703373083,11.376395498985172,Private room,28,3,15,2018-06-11,0.79,1,360
8976836,Z8 Apartment + Studio flat,11890324,Silvia E Jacopo,,Santo Stefano,44.501370093837934,11.351991817444153,Entire home/apt,175,2,65,2018-07-16,1.98,6,107
8984680,Bologna Bella Apartament,46937952,Francesca,,Porto - Saragozza,44.49559826903424,11.335249345727265,Entire home/apt,49,3,54,2018-06-29,1.62,2,47
8998336,Two Towers Attic with terrace,38991644,Francesca,,Santo Stefano,44.49403232767905,11.346159514692093,Entire home/apt,160,3,3,2016-02-22,0.10,4,132
8999261,THE FROG'S  HIDEAWAY,47002452,Marco,,Santo Stefano,44.493195682836735,11.347328194849474,Entire home/apt,105,3,2,2017-06-24,0.07,1,282
9000568,Camera Fragole,5144744,Federico,,Santo Stefano,44.47305531061885,11.369611627993223,Private room,39,1,5,2018-07-05,0.98,1,215
9001451,Central flat with garden,4978470,Simone,,Santo Stefano,44.485499147104505,11.349606639128153,Entire home/apt,54,4,39,2018-07-10,1.20,1,309
9004807,CASA KLARA in centro storico,11543364,Giovanna,,Santo Stefano,44.494301288255976,11.35184190627697,Entire home/apt,55,2,75,2018-07-15,2.70,3,300
9035723,Luxury appartment with balcony,36510777,Matteo,,Santo Stefano,44.4862898221714,11.335198965805201,Entire home/apt,114,5,0,,,1,303
9038881,Matteotti 3 bedrooms apt + garage,47174661,Monica,,Navile,44.51100781133472,11.346791807359404,Entire home/apt,130,3,6,2017-12-11,0.21,1,177
9043638,Millenottibologna Apartment.,47089936,Apartment,,Santo Stefano,44.498987759889445,11.349467285759689,Entire home/apt,55,2,35,2018-07-13,1.05,1,344
9046270,in zona verde e centralissima,47203154,Silvia,,Santo Stefano,44.483343429631226,11.362109408270955,Private room,20,1,10,2018-06-24,0.45,1,249
9070628,Grandissima e luminosa stanza,47309812,Maria,,San Donato - San Vitale,44.50894821257105,11.356093743966554,Private room,30,1,3,2018-03-29,0.18,1,178
9108618,Grazioso monolocale centro Bologna,8906651,Arrigo,,Porto - Saragozza,44.50553870026863,11.338286774574955,Entire home/apt,60,2,45,2018-05-28,1.43,2,84
9109831,Stanza matrimoniale (double room) a Bologna,47475260,Francesco,,Santo Stefano,44.49256028347871,11.346791231990144,Private room,28,1,14,2018-06-06,0.46,1,333
9161978,Accogliente pied-a-terre nel centro di Bologna,47690290,Giulio,,Santo Stefano,44.48733904650932,11.356439023854842,Private room,40,2,14,2017-05-01,0.77,1,32
9162341,monolocale di 35 metri quadri,24069232,Vincenzo,,Borgo Panigale - Reno,44.505177555993896,11.300231476837185,Entire home/apt,40,1,11,2018-06-03,0.34,3,203
9180592,ROOM IN BOLOGNA FIERA AREA WITH BREAKFAST,45597403,Patrizia,,San Donato - San Vitale,44.49852052447001,11.372156737869284,Private room,35,2,25,2018-04-22,0.86,1,319
9192098,Bright and central apartment,47819458,Guido,,Santo Stefano,44.49464573212365,11.344732066710897,Entire home/apt,79,2,0,,,2,303
9192863,camera Porta Mascarella,47527494,Giuseppe,,Santo Stefano,44.5006205621087,11.351982474367585,Private room,33,1,47,2017-11-19,1.42,1,333
9203421,APARTMENT CENTRAL AL TORTELLINO-QUIET AND LOVELY 1,47871791,Emanuela E Andrea,,Navile,44.50864701407187,11.355059459989363,Entire home/apt,60,2,2,2016-09-18,0.07,1,261
9244083,Bologna Bohème - The Place Apartments,20155269,Andrea,,Santo Stefano,44.49134117962154,11.352619090599902,Entire home/apt,69,2,89,2018-07-05,2.76,1,81
9255699,Il grande Rivareno 47,13627646,Laura,,Porto - Saragozza,44.49742410953666,11.336406995642118,Entire home/apt,110,1,36,2018-06-03,1.14,3,298
9270255,BeB Bologna Stazione Centrale,6751184,Liuk,,Porto - Saragozza,44.50366599451551,11.342439405538553,Entire home/apt,35,1,22,2016-09-07,0.71,3,346
9297241,B&b FieraFico Cheap&Ciop,48266798,Claudia,,San Donato - San Vitale,44.50466058345683,11.377782394991025,Private room,24,1,58,2017-01-02,1.85,1,205
9311807,Studio flat in the heart of Bologna,34523290,Toni,,Santo Stefano,44.49869434163951,11.347748497607272,Entire home/apt,60,2,23,2018-05-20,0.80,1,358
9311845,Nice and quite studio in Bologna,48335364,Laura (Con Mia Sorella Adele),,Savena,44.47381249455514,11.392040252670101,Entire home/apt,37,2,28,2018-04-15,0.88,1,316
9321461,80mq  a 2 passi da Clinica Toniolo,48381043,Monica,,Savena,44.46566882999723,11.371212554526526,Entire home/apt,50,1,79,2018-07-22,2.48,1,358
9362456,CAMERA CENTRALE SUNRISE,35860437,Carmela,,Navile,44.51209423192632,11.342376098675905,Private room,20,28,4,2018-03-10,0.17,2,308
9362571,CAMERA PANORAMICA BIKE,35860437,Carmela,,Navile,44.51309262155261,11.34279406981401,Private room,18,28,3,2018-02-18,0.14,2,309
9374720,"Casa Rondone, nel cuore di Bologna",2327807,Brunella,,Porto - Saragozza,44.50000939353708,11.336347626266056,Entire home/apt,120,2,57,2018-07-22,1.78,1,133
9382153,Nel Cuore di Bologna,44752106,Gianraniero,,Porto - Saragozza,44.493682651153705,11.338386760494506,Entire home/apt,70,2,97,2018-06-30,3.01,1,318
9386423,lovely little art flat,1932211,Anna Fra,,Santo Stefano,44.48730280056654,11.342015279660838,Entire home/apt,60,3,10,2018-05-30,0.35,1,315
9402791,Appartamento in centro storico,596158,Pier Giulio,,Santo Stefano,44.50069985614586,11.349498261297372,Entire home/apt,85,2,74,2018-07-14,2.53,1,305
9430962,Casa Manfredi,48883742,Francesco,,San Donato - San Vitale,44.491351935795315,11.371533914199947,Entire home/apt,50,2,57,2018-07-28,1.82,1,312
9432704,Stanza in Porta San Felice,673499,Marina,,Porto - Saragozza,44.49840948734374,11.326510434113006,Private room,40,1,1,2018-04-19,0.29,2,329
9443489,DeLightful Large Room Near Station,35458683,Raffaella & Miro,,Navile,44.51699730648145,11.342759797670004,Private room,39,1,140,2018-06-30,4.42,1,86
9448851,Matrimoniale Standard,30830702,Nicola,,Porto - Saragozza,44.49592110276027,11.341110574183427,Private room,194,1,3,2016-04-29,0.10,8,271
9467321,Camera dolce Camera,49064460,Maurizio,,San Donato - San Vitale,44.48896759185028,11.369401022802798,Private room,25,1,33,2018-06-20,1.03,1,359
9468022,Cowbells penthouse,48641009,Andrea,,Porto - Saragozza,44.48752595239827,11.3249119525659,Entire home/apt,70,1,135,2018-07-15,4.71,1,18
9488520,"Confortevole, silenzioso e comodo",8906651,Arrigo,,Borgo Panigale - Reno,44.520256646238664,11.271221117056795,Entire home/apt,70,3,9,2018-07-29,0.31,2,344
9490794,Affascinante casa in centro,34888837,Giuseppe,,Porto - Saragozza,44.494862414397886,11.332666948879364,Private room,35,2,71,2018-07-30,2.26,1,228
9492208,Cozy room in typical building,2970937,LorenzoSilviaMartaFederico&Lorenzo,,Porto - Saragozza,44.49726673535265,11.337534915081939,Shared room,25,1,42,2018-07-16,1.34,1,89
9498053,camera con uso esclusivo del  bagno. (max 2 pers),43985502,Antonella,,San Donato - San Vitale,44.5042012428358,11.376653042596974,Private room,50,1,1,2017-09-28,0.10,1,365
9499100,Comfortable bright near centre room,49233325,Antonella,,San Donato - San Vitale,44.494661736544984,11.361306755672933,Private room,32,1,7,2017-07-01,0.21,1,364
9501027,Deluxe Central Studio Flat ~ Canonica Apartments,49238254,Andrea,,Santo Stefano,44.495138053927434,11.347846917250285,Entire home/apt,80,3,41,2018-07-09,1.31,3,65
9504730,Petroni Family Apt with Terrace,45136743,Andrea,,Santo Stefano,44.4946108216019,11.351029166453436,Entire home/apt,129,2,2,2018-03-18,0.12,31,303
9519037,Apartment in the heart of Bologna,30830702,Nicola,,Porto - Saragozza,44.49705168726436,11.342270005727595,Entire home/apt,99,1,1,2018-05-13,0.37,8,277
9519066,Large room 10mins from downtown,49320188,Leonardo,,Navile,44.512919874132486,11.342606099555423,Private room,25,1,11,2017-04-06,0.35,1,364
9521729,"Entire apartment , bnb I Canali",49332329,Andrea,,Porto - Saragozza,44.504434064542785,11.338813457674414,Entire home/apt,79,2,37,2018-07-29,1.26,3,145
9586531,Villetta con giardino a Bologna,49621955,Lauriana,,San Donato - San Vitale,44.499186600703155,11.409965120403351,Entire home/apt,80,1,5,2017-09-12,0.37,1,2
9602577,"CENTRAL, cosy & elegant APARTMENT",47788314,Lorenzo,,Santo Stefano,44.49270906399278,11.348854029873273,Entire home/apt,57,2,189,2018-07-28,6.15,1,150
9611842,Affacciati su Bologna,6611831,Lucia,,Santo Stefano,44.48659808104619,11.352691941100812,Entire home/apt,130,3,26,2018-07-23,1.05,1,232
9621822,Stanza luminosa centrale,49775125,Giovanni,,Santo Stefano,44.49673169026537,11.354213966462915,Private room,45,1,27,2017-09-28,0.87,2,28
9623953,Perfectly Located Charming Apartment | Fast WiFi,45136743,Andrea,,Santo Stefano,44.49714899514563,11.346228904911724,Entire home/apt,74,2,9,2018-07-12,0.30,31,308
9640021,A Casa di Brio,49850302,Marco E Donatella,,Porto - Saragozza,44.4964889969254,11.336900866900107,Entire home/apt,70,2,141,2018-07-27,5.04,1,125
9656975,Monolocale con soffitto affrescato Bologna Centro,44413615,Arturo,,Porto - Saragozza,44.49864015189441,11.340910848666956,Entire home/apt,54,2,105,2018-07-25,4.53,1,306
9677394,Bilocale immerso nel cielo,50000103,Paolo,,San Donato - San Vitale,44.492084708121666,11.391876314181602,Entire home/apt,35,1,71,2018-04-28,2.78,1,178
9702682,Bologna's Beating Heart.,4319606,Carolina,,Porto - Saragozza,44.496744800368084,11.335409125091168,Entire home/apt,100,2,97,2018-07-19,3.19,2,46
9728883,Guerrazzi classy apartment,39681587,Rino,,Santo Stefano,44.49016860023185,11.351658210668958,Entire home/apt,151,3,11,2018-06-10,0.35,2,345
9780586,Double room Private Bathroom CENTER,29404800,Diego,,Santo Stefano,44.49572570148288,11.346271949219279,Private room,45,1,9,2017-05-29,0.32,6,365
9782739,Appartamento centrale/Palazzo Verdi.,50430264,Alessandra,,Porto - Saragozza,44.50259596750107,11.34283014867071,Entire home/apt,50,2,21,2018-03-03,1.67,1,32
9782751,A pretty and cosy double (Website hidden by Airbnb) home from home!,42963739,Luigina,,Santo Stefano,44.48903932341511,11.355661333085493,Private room,60,1,25,2018-03-09,0.88,6,340
9785220,Mansarda Santa Margherita,50432596,Paola,,Porto - Saragozza,44.49251002727507,11.340368864844232,Entire home/apt,80,2,11,2018-07-29,0.44,1,363
9789237,Avesella apartment in the center of Bologna,50455356,Mirko,,Porto - Saragozza,44.50072369915258,11.340863678533177,Entire home/apt,49,2,209,2018-07-10,6.66,1,328
9819874,camera a 5 minuti da p.ta S.Stefano,49991159,Marina,,Santo Stefano,44.483746774147704,11.360810534083873,Private room,30,1,43,2018-07-05,1.52,1,35
9881619,Bright and cozy apartment,24972762,Karianne,,Santo Stefano,44.498587829716016,11.351195103002855,Entire home/apt,50,3,17,2018-03-19,0.57,1,64
9882598,Elisa's house -Ampia stanza Bologna,50843793,Daniele,,Savena,44.481184926968034,11.382626495874183,Private room,30,1,35,2018-07-02,1.20,1,349
9891313,Maison Santo Stefano,50881818,Cinzia,,Santo Stefano,44.493440290032936,11.348133192816205,Entire home/apt,100,2,33,2018-07-07,1.15,1,233
9892840,TWO TOWERS charme and luxury Apartment,38991644,Francesca,,Santo Stefano,44.49511748846116,11.345602973393122,Entire home/apt,160,3,2,2016-09-05,0.07,4,306
9897929,Marconi Apartment: bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.495744111524594,11.338119212444415,Entire home/apt,67,1,75,2018-07-22,2.44,7,283
9901103,Quiet and cosy flat in Bologna,50918381,Erika,,Porto - Saragozza,44.49014887397772,11.317804934716662,Entire home/apt,45,2,54,2018-07-13,1.72,1,293
9915793,Munayaffittacamere S.Orsola-Bologna,2845503,Simone,,San Donato - San Vitale,44.49308885909458,11.366044003611732,Private room,27,2,6,2018-04-30,0.20,3,350
9930523,Amazing Attic Apartment in Old Town,45136743,Andrea,,Santo Stefano,44.498239716388454,11.34492446479136,Entire home/apt,99,2,5,2018-03-28,0.17,31,166
9930810,On the Roofs of Bologna,45136743,Andrea,,Santo Stefano,44.4965407358887,11.343665064031976,Entire home/apt,84,2,7,2018-07-19,0.22,31,300
9933817,Cozy silent room near city center,5891140,Stefano,,Porto - Saragozza,44.49830288527466,11.319547575904727,Private room,30,2,22,2018-06-30,0.73,1,89
9937528,Amobo b&b,51076131,Andrea,,Porto - Saragozza,44.492267338302106,11.319075762358063,Private room,85,1,1,2016-05-04,0.04,1,121
9958548,LOW COST COUCH,41786032,Alessandro,,Navile,44.517649044202194,11.339980521047217,Shared room,50,1,133,2018-04-21,4.16,3,6
10004649,Bilocale arredato,46636655,Giorgio,,Porto - Saragozza,44.4936611283072,11.323320943611465,Entire home/apt,163,1,0,,,4,30
10004724,"Suite con 2 camere, 2 bagni e ampio terrazzo.",46636655,Giorgio,,Porto - Saragozza,44.49015509543007,11.322118979502909,Entire home/apt,200,2,8,2018-01-02,0.28,4,1
10023738,Gerardo's Flat:[Parking][Wi-Fi][SanLuca][Bus],49328177,Gerardo,,Porto - Saragozza,44.489633080120335,11.300974859434524,Private room,150,1,4,2018-04-13,0.13,1,303
10028154,Appartamento attico,46636655,Giorgio,,Porto - Saragozza,44.491671267141356,11.324268352267286,Entire home/apt,150,1,1,2016-09-28,0.04,4,60
10033353,Al Centro di Bologna,30954849,Cristina,,Santo Stefano,44.496193678515645,11.343803108162462,Private room,45,1,98,2018-06-27,3.08,7,364
10035798,Bologna city center,30954849,Cristina,,Porto - Saragozza,44.495948472581375,11.342023916420473,Private room,45,1,99,2018-07-27,3.32,7,352
10038099,Deluxe Central 2-Rooms Flat ~ Canonica Apartments,49238254,Andrea,,Santo Stefano,44.496512964235485,11.346369982992234,Entire home/apt,90,3,19,2018-07-18,0.61,3,59
10038529,Deluxe Central 3-Rooms Flat ~ Canonica Apartments,49238254,Andrea,,Santo Stefano,44.495211462971376,11.347748905332914,Entire home/apt,90,3,20,2018-06-29,0.64,3,61
10063362,Lovely room with picturesque roof view,1533452,Marina,,Santo Stefano,44.49286486872345,11.35522676831863,Private room,34,1,33,2018-07-07,1.15,1,351
10067021,Apartment San Donato 40 Bologna,51658331,Patrizia,,San Donato - San Vitale,44.50101364959319,11.358693463676463,Entire home/apt,77,1,116,2018-07-21,3.94,1,253
10119703,Authentic Medieval Tower,3913233,Daria,,Santo Stefano,44.496104007571944,11.354151418346788,Entire home/apt,112,1,108,2018-07-19,3.61,1,197
10144505,Charming  three-room flat with beautiful terrace,52063915,Federica,,Santo Stefano,44.49044181343476,11.349933882282535,Entire home/apt,85,2,20,2017-09-25,0.64,1,87
10170479,Accogliente trilocale zona centrale,5437253,Fabrizia,,Santo Stefano,44.486012219479555,11.340415274433694,Entire home/apt,57,2,11,2018-06-30,0.35,2,359
10176620,heart of historical bologna,52253787,Francesco,,Porto - Saragozza,44.49719136669897,11.330847703805421,Entire home/apt,58,3,75,2018-06-30,2.63,1,288
10178007,Elegant apartment w/private parking,6265596,Maurizio,,Porto - Saragozza,44.4920817185767,11.304107072201932,Entire home/apt,49,3,7,2018-05-01,0.24,2,84
