,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
154,2627188,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4941,11.378060000000001,Private room,59,2,2,2015-01-25,0.02,3,362,0,,S. Vitale
155,2627857,B&B CASABOLOGNA,13453431,Gianni,,San Donato - San Vitale,44.4924,11.37796,Private room,69,2,2,2018-01-08,0.03,3,362,0,,S. Vitale
156,2704474,Appartamento Bologna Centro / Colli,13841663,Andrea,,Porto - Saragozza,44.4868,11.33866,Entire home/apt,85,3,40,2019-11-03,0.46,1,107,0,,Malpighi
157,2719377,Bologna's roofs,13916122,Barbara,,Santo Stefano,44.494209999999995,11.354560000000001,Entire home/apt,55,6,38,2021-11-01,0.5,1,152,7,,Irnerio
158,2719751,Il paradiso dell'arte,13918024,Simona,,Santo Stefano,44.48165,11.359060000000001,Private room,26,3,86,2021-10-25,0.95,1,277,9,,Murri
159,2719775,Mum's house - Casa di Mamma,13918236,Franca E Mario,,Navile,44.507668,11.342004,Entire home/apt,86,2,70,2021-12-06,1.11,1,298,12,,Bolognina
160,2751383,Beautiful flat in vibrant Pratello,14074410,Valentina,,Porto - Saragozza,44.49629,11.33136,Entire home/apt,70,5,21,2021-10-26,0.23,1,230,3,,Malpighi
161,2782841,Centralissimo -Of Great Charm,13512216,Marina,,Santo Stefano,44.49027,11.34666,Entire home/apt,79,1,67,2020-01-19,0.72,1,0,0,,Galvani
162,2791546,cute studo in the heart of Bologna,14277021,Alfredo,,Santo Stefano,44.49825,11.34401,Entire home/apt,49,2,428,2021-12-12,4.63,1,270,43,,Irnerio
163,2802489,A single room in the nicest street!,2179522,Maria Teresa,,Porto - Saragozza,44.48695,11.33959,Private room,40,1,17,2019-03-24,0.22,2,147,0,,Malpighi
164,2809231,stanza doppia Duse / double room,14367101,Flavio,,San Donato - San Vitale,44.50025,11.369539999999999,Private room,49,2,3,2016-07-06,0.03,3,341,0,,San Donato
165,2826093,Affitto Camera Bologna ad.aeroporto,8063636,Claudia,,Borgo Panigale - Reno,44.52525,11.27319,Entire home/apt,55,1,188,2018-11-09,2.02,1,1,0,,Borgo Panigale
166,2830584,Silence,14480460,Antonio,,Porto - Saragozza,44.503,11.3422,Entire home/apt,72,2,1,2017-05-19,0.02,1,250,0,,Marconi
167,2854104,"SPACIOUS, QUIET, FULLY FURNISHED",14591341,Manuela,,San Donato - San Vitale,44.498490000000004,11.35797,Entire home/apt,50,30,3,2018-12-31,0.04,1,138,0,,S. Vitale
168,2885479,Large ideally located 1bd apartment,14746000,Valentina,,Santo Stefano,44.496970000000005,11.34777,Entire home/apt,72,7,4,2018-08-04,0.04,1,199,0,,Irnerio
169,2963789,CASA LUCY APARTMENTS,15124572,Giorgia,,Borgo Panigale - Reno,44.51117,11.28934,Entire home/apt,80,1,64,2020-01-31,0.69,1,11,0,,Borgo Panigale
170,2971465,The most beautiful sight in Bologna,15375039,Stefano,,Porto - Saragozza,44.49838,11.34026,Entire home/apt,120,3,129,2020-02-26,1.4,1,164,0,316488,Marconi
171,3000906,Villa vicino al centro con giardino,1334325,Mika,,San Donato - San Vitale,44.49372,11.37102,Entire home/apt,99,1,30,2019-04-15,0.34,1,0,0,,S. Vitale
172,3064628,A casa di zoe | in the heart of BO,15597400,Laura,,Porto - Saragozza,44.496190000000006,11.33653,Entire home/apt,210,2,304,2021-12-12,3.36,1,201,25,Numero di Protocollo Assegnato 81593 del 06/03/2017,Marconi
173,3073487,Charming open space in the center,10773994,Lucie,,Santo Stefano,44.48729,11.350439999999999,Entire home/apt,50,1,220,2020-01-26,2.45,1,257,0,,Galvani
174,3100947,Room wifi tv ac center town,15766914,Anthony,,Santo Stefano,44.49136,11.34895,Entire home/apt,54,1,349,2021-12-12,3.86,3,318,43,,Galvani
175,3216486,Stanza Privata,16289536,Fabio,,Navile,44.509029999999996,11.342,Private room,82,1,569,2021-12-05,6.93,1,7,5,,Bolognina
176,3276344,Apartment in Historic Center,2673876,Cris,,Santo Stefano,44.495309999999996,11.352269999999999,Entire home/apt,70,2,8,2021-09-05,0.11,2,308,2,,Irnerio
177,3307389,Your room in the heart of Bologna,16699849,Giovanna,,Porto - Saragozza,44.498909999999995,11.3229,Private room,35,2,55,2020-02-27,0.69,1,230,0,,Saffi
178,3333656,Jolly Farmer FIERA,16825353,Giuseppe,,Navile,44.51292,11.35283,Private room,80,1,6,2019-11-04,0.12,1,365,0,,Bolognina
179,3396987,Casa Rosa in the historic centre,17135569,Marina,,Santo Stefano,44.49343,11.35365,Entire home/apt,180,3,120,2021-11-29,1.39,1,312,8,,Irnerio
180,3515960,Central Silent and Cosy apartment,6318533,Luca,,Santo Stefano,44.48981,11.35542,Entire home/apt,46,1,156,2021-10-29,2.44,2,331,19,,Galvani
181,3564843,BIG ROOM NEAR CENTER AND FAIR DISTRICT,17950342,Luigi,,San Donato - San Vitale,44.50229,11.36852,Private room,19,1,198,2021-07-30,2.21,2,169,5,,San Donato
182,3622982,Singola in San donato,16061483,Pio,,San Donato - San Vitale,44.50033,11.37068,Private room,55,1,0,,,1,88,0,,San Donato
183,3702161,Dimora tipica e molto centrale,18869711,Stefania,,Porto - Saragozza,44.50165,11.32398,Entire home/apt,65,1,211,2020-02-16,2.43,2,272,0,,Saffi
184,3748572,Roomy & Cozy Apt X 7! Prime Location!,19176405,Hello Bologna!,,Santo Stefano,44.49759,11.34338,Entire home/apt,111,2,108,2021-10-15,1.38,3,84,2,,Marconi
185,3794422,fiera delizioso mini appartamento,19486149,Mauro,,San Donato - San Vitale,44.50993,11.35747,Entire home/apt,48,2,109,2021-11-02,1.24,1,3,12,,San Donato
186,3837496,Stanza privata nel centro storico,7419507,Sara,,Porto - Saragozza,44.49941,11.32771,Private room,43,1,285,2021-12-12,3.22,1,87,6,,Saffi
187,3854536,Cozy Studio Flat in central Bologna,11500940,Alessandro,,Santo Stefano,44.48588,11.34096,Entire home/apt,200,4,43,2016-10-11,0.48,1,90,0,,Galvani
188,3869505,Casa Morandi una Bologna insolita,19982224,Maurizia,,San Donato - San Vitale,44.52652,11.40218,Private room,29,1,7,2019-12-01,0.09,3,289,0,,San Donato
189,3893521,city center flat with hills' view,6315946,Francesca,,Porto - Saragozza,44.49042,11.33013,Entire home/apt,80,2,150,2021-12-06,1.7,1,98,3,,Malpighi
190,3934991,cosy apartment for two,20388457,Valeria,,Borgo Panigale - Reno,44.50582,11.29834,Entire home/apt,39,2,27,2021-11-30,0.36,1,59,6,,S. Viola
191,3936994,Luxury family house in the very heart of Bologna,20398245,Giorgio,,Santo Stefano,44.49351,11.34671,Entire home/apt,108,2,80,2021-12-05,0.91,1,145,11,,Galvani
192,3959431,Un tuffo nel passato bolognese,20519301,Riccardo,,Santo Stefano,44.48431,11.3639,Entire home/apt,60,2,66,2019-11-24,0.8,1,0,0,,Murri
193,3978327,Accogliente e spazioso appartamento,9265951,Cristina E Ron,,San Donato - San Vitale,44.50327,11.35946,Entire home/apt,75,4,27,2021-10-01,0.31,1,295,2,,San Donato
194,3988800,Central apartment private entrance and garden,20677762,Silvia,,Porto - Saragozza,44.49344,11.3201,Entire home/apt,101,1,50,2021-10-23,0.97,2,128,8,,Costa Saragozza
195,4011989,Splendido e lussuoso appartamento,17735044,Andrea,,Porto - Saragozza,44.48833,11.32363,Entire home/apt,86,3,29,2021-11-01,0.33,1,285,1,,Costa Saragozza
196,4049582,BRIGHT ATTIC IN THE HEART OFBOLOGNA,9027527,Luana,,Porto - Saragozza,44.49395,11.33353,Private room,39,4,120,2019-08-22,1.35,1,76,0,,Malpighi
197,4051295,B&B S. Giovanni in Monte,20806935,Anna,,Santo Stefano,44.48946,11.349210000000001,Entire home/apt,68,2,159,2021-12-13,1.81,1,153,20,,Galvani
198,4056393,"Casa in...centro,delizioso appartamento in centro",21037470,Sergio,,Porto - Saragozza,44.49592,11.336210000000001,Entire home/apt,95,2,9,2021-11-19,0.1,1,352,2,,Marconi
199,4108855,Private single or double room,6106441,Nicola,,Santo Stefano,44.49675,11.3461,Private room,66,2,25,2021-11-28,0.28,1,349,5,,Irnerio
200,4111283,Secret courtyard in Bologna's center,16516907,Eugenia & Anna,,Santo Stefano,44.487840000000006,11.35047,Entire home/apt,69,3,282,2021-12-11,3.39,2,186,15,,Galvani
201,4136349,Feeling at home in bologna,20450769,Caterina,,San Donato - San Vitale,44.49886,11.40912,Entire home/apt,65,3,25,2019-09-27,0.28,1,0,0,,S. Vitale
202,4147236,Deliziosa casetta di charme!,21514498,Gabriella,,Santo Stefano,44.487629999999996,11.34109,Entire home/apt,65,2,366,2021-12-13,4.15,1,177,27,,Galvani
203,4156614,Luxurious apartment at the center,18015558,Veronica,,Santo Stefano,44.48917,11.34339,Entire home/apt,120,4,1,2014-09-26,0.01,1,260,0,,Galvani
204,4166793,Centralissimo a Bologna,8325248,Massimo,,Santo Stefano,44.50092,11.344560000000001,Entire home/apt,71,2,750,2021-12-10,9.21,3,233,84,,Marconi
205,4170216,COZY APARTMENT IN BOLOGNA CENTER,16202006,Nicola,,Santo Stefano,44.496390000000005,11.3533,Entire home/apt,300,10,28,2016-09-29,0.32,1,363,0,,Irnerio
206,4177230,apartment old town bologna,930639,Marco,,Santo Stefano,44.49772,11.34567,Entire home/apt,79,2,167,2019-07-26,1.9,1,1,0,,Irnerio
207,4178721,Beautiful and bright double room,13159933,Simona,,Savena,44.46528,11.37756,Private room,55,3,8,2018-03-30,0.09,1,180,0,,S. Ruffillo
208,4179539,stanza privata zona fiera.,21683481,Marcella,,San Donato - San Vitale,44.50212,11.3645,Private room,75,1,4,2019-03-16,0.05,1,363,0,,San Donato
209,4186179,Camera doppia. Bagno privato,19397640,Claudia Stella,,San Donato - San Vitale,44.49217,11.37779,Private room,30,1,26,2019-12-11,0.3,1,319,0,,S. Vitale
210,4189367,Apartment in the Heart of the city,21733407,Patrizio,,Santo Stefano,44.496590000000005,11.35112,Entire home/apt,80,1,290,2021-09-15,3.33,2,185,3,,Irnerio
211,4196341,"Bologna, Covo club, centre, Fiera",18985615,Luca,,San Donato - San Vitale,44.51007,11.37853,Private room,65,1,16,2021-12-05,0.19,1,365,2,,San Donato
212,4203326,Two steps to Fiera of Bologna,20800803,Flavia,,Navile,44.5193,11.357669999999999,Entire home/apt,93,1,145,2021-10-20,2.06,2,188,30,,Bolognina
213,4216780,Delizioso accogliente appartamento - FICO,21802541,Andrea,,San Donato - San Vitale,44.50523,11.37984,Entire home/apt,62,1,106,2021-11-01,1.21,3,215,9,,San Donato
214,4229382,Confortevole ampia camera,21802541,Andrea,,San Donato - San Vitale,44.50476,11.37962,Private room,50,1,12,2019-10-11,0.16,3,224,0,,San Donato
215,4231365,Camera con due letti singoli,21802541,Andrea,,San Donato - San Vitale,44.50545,11.3797,Private room,40,1,1,2021-09-15,0.32,3,224,1,,San Donato
216,4254158,The Attic - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44457,11.31932,Private room,165,1,0,,,5,353,0,,Colli
217,4254214,Blue Room - Casa  Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44571,11.31906,Private room,154,1,3,2021-06-22,0.05,5,350,1,,Colli
218,4254246,Yellow Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44348,11.31886,Private room,137,1,1,2018-09-26,0.03,5,343,0,,Colli
219,4254270,Red Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.443490000000004,11.3208,Private room,154,1,0,,,5,344,0,,Colli
220,4256731,"ACCOGLIENTE,PANORAMICO,STRATEGICO!!",16454233,Silvana,,Santo Stefano,44.48342,11.37303,Entire home/apt,60,2,5,2018-01-29,0.06,1,200,0,,Murri
221,4264582,MYHOME,22113925,Sandro,,Porto - Saragozza,44.49655,11.33752,Entire home/apt,257,1,17,2021-11-14,0.21,1,73,1,,Marconi
222,4267676,Romantic Art Homestay in Bologna,6048019,Katharina,,Porto - Saragozza,44.49497,11.33182,Entire home/apt,65,2,65,2021-11-29,0.77,1,324,3,,Malpighi
223,4275165,LOVELY & QUITE NEAR AIRPORT&STATION,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51474,11.28477,Entire home/apt,156,1,65,2019-10-01,0.78,16,0,0,,Borgo Panigale
224,4275390,VERY BELLO TRA STAZIONE E AEROPORTO,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51443,11.284419999999999,Entire home/apt,132,1,84,2020-08-13,1.03,16,0,0,,Borgo Panigale
225,4290419,front fair apartment,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37017,Entire home/apt,180,1,21,2020-12-24,0.25,7,138,1,,San Donato
226,4296228,Villa Alma Monolocale 2,22303074,Gianluca,,Santo Stefano,44.47909,11.33618,Entire home/apt,40,7,17,2019-11-10,0.2,2,0,0,227270,Colli
227,4314754,Oasis in Bologna,1174780,Anna,,Porto - Saragozza,44.50054,11.32568,Private room,64,1,56,2021-12-07,0.68,1,362,6,,Saffi
228,4316416,Apartment in the historic center.,22398130,Franco,,Santo Stefano,44.48555,11.34656,Entire home/apt,60,1,98,2018-04-01,1.13,1,0,0,,Galvani
229,4324120,Residenza La Stazione,9114446,Andrea,,Navile,44.50871,11.34308,Entire home/apt,59,2,62,2021-09-15,0.76,1,29,3,,Bolognina
230,4349939,Villa Alma Monolocale 1,22303074,Gianluca,,Santo Stefano,44.47692,11.33671,Entire home/apt,45,3,23,2019-10-15,0.28,2,0,0,227270,Colli
231,4354364,TUTTO IL RESTO E' NOIA,22603528,Massimiliano,,Borgo Panigale - Reno,44.53131,11.27656,Entire home/apt,60,1,3,2017-03-20,0.04,1,332,0,,Borgo Panigale
232,4394039,SleepInBo - nella quiete e comodo,22809996,Antonio,,Porto - Saragozza,44.49569,11.32508,Entire home/apt,85,2,39,2021-10-31,0.45,1,250,3,,Costa Saragozza
233,4433444,large colored and cosy double room,9418483,Silvana,,Porto - Saragozza,44.501670000000004,11.31972,Private room,48,2,12,2017-03-20,0.14,1,45,0,,Saffi
234,4471957,La Zucca B&B - Bologna,23172214,Luca,,Navile,44.51336,11.349219999999999,Private room,65,1,44,2021-10-30,0.54,1,299,2,,Bolognina
235,4486086,Apt. near centre/exhibition/station,23276207,Barbara,,Navile,44.520720000000004,11.343589999999999,Entire home/apt,90,5,67,2021-10-23,0.78,1,348,5,,Bolognina
236,4510025,Central cosy room with private bathroom,18923034,Antonella,,Santo Stefano,44.49861,11.346969999999999,Private room,42,2,116,2021-12-12,1.35,1,9,12,,Irnerio
237,4524306,"Elegante, silenzioso centrale 150MQ",23454525,Antonio,,Porto - Saragozza,44.49897,11.33745,Entire home/apt,180,6,30,2021-09-13,0.39,1,82,1,,Marconi
238,4562869,La romantica casa verde in  centro,2283713,Steffi,,Santo Stefano,44.493109999999994,11.353110000000001,Entire home/apt,183,3,12,2019-09-26,0.16,1,166,0,,Irnerio
239,4607961,La Piazzetta Apartment,21309878,Cinzia,,Santo Stefano,44.49989,11.34413,Entire home/apt,90,1,245,2021-11-28,2.86,3,286,40,,Marconi
240,4647054,CHARMING FLAT IN HISTORICAL CENTER,24058338,Mauro,,Porto - Saragozza,44.499390000000005,11.34116,Entire home/apt,9999,2,16,2017-07-05,0.19,1,37,0,,Marconi
241,4648842,Cool room in centre/Fiera,1512844,Mario,,Santo Stefano,44.5024,11.35189,Private room,40,1,156,2017-07-13,2.05,1,0,0,,Irnerio
242,4686729,B&B da Betta - Feels like home...,24231501,Elisabetta,,Navile,44.524390000000004,11.3607,Private room,54,1,21,2021-11-03,0.26,2,338,3,,Corticella
243,4706776,COZY LARGE BEDROOM in the city center,286688,Paolo,,Santo Stefano,44.489309999999996,11.34078,Private room,60,1,44,2021-11-13,0.51,2,272,1,,Malpighi
244,4773350,A Bologna Cosy apartment,24620140,Lucia,,Porto - Saragozza,44.49093,11.33329,Entire home/apt,63,4,408,2021-12-02,4.79,1,68,39,,Malpighi
245,4791993,Casa Romagnoli,24697543,Fabio,,Santo Stefano,44.47525,11.36856,Entire home/apt,65,2,19,2016-10-16,0.22,1,199,0,,Murri
246,4800113,City center flat with hills view,24731709,Can Claro,,Santo Stefano,44.48083,11.33797,Entire home/apt,50,3,142,2020-08-10,1.71,1,232,0,,Colli
247,4800293,Comfortable brand-new apartment,24718856,Emi E Adil,,Navile,44.51168,11.34837,Entire home/apt,38,1,286,2021-10-05,3.42,1,0,24,,Bolognina
248,4813036,"""A Cà Mì"" in Centro a Bologna",24788923,Prisca,,Santo Stefano,44.49239,11.35322,Entire home/apt,50,3,102,2021-08-31,1.24,1,0,1,,Irnerio
249,4834186,Inside gates 12thcentury city wall,1897154,Raffaella,,Porto - Saragozza,44.495490000000004,11.33735,Entire home/apt,34,31,28,2021-10-11,0.33,1,8,1,,Marconi
250,4852502,Interno 1,24965035,Enrico,,Santo Stefano,44.49106,11.348460000000001,Entire home/apt,78,1,164,2021-12-16,2.0,2,26,4,,Galvani
251,4870519,B&B Acasamia: camera  1 BLU,4373635,B&B A Casa Mia,,Porto - Saragozza,44.49654,11.331380000000001,Private room,40,1,4,2021-11-02,0.05,4,342,1,,Malpighi
252,4902381,"TOP CENTRAL APARTMENT, 5 GUESTS",22199057,Augusto,,Porto - Saragozza,44.49565,11.334010000000001,Entire home/apt,50,1,85,2019-09-22,1.04,1,0,0,,Malpighi
253,4953647,A due passi - camera Luna,25533311,Piero,,Porto - Saragozza,44.495459999999994,11.33944,Private room,82,2,55,2021-11-28,0.73,2,316,10,,Marconi
254,4983802,"2 rooms apt. 60mq, residential area",5235706,Elena,,San Donato - San Vitale,44.49027,11.37819,Entire home/apt,80,1,67,2019-10-31,0.82,1,283,0,,S. Vitale
255,5001023,Le statue-luxury open space-five stars suite,25736875,Simone,,Porto - Saragozza,44.498940000000005,11.34127,Entire home/apt,91,2,236,2021-11-28,2.87,1,155,19,,Marconi
256,5012513,"When the '500's Poetry ""Checked in""",25852274,Maria Chiara,,Porto - Saragozza,44.49272,11.340689999999999,Entire home/apt,70,2,252,2021-12-04,3.05,1,150,9,,Malpighi
257,5013391,A due passi - camera Sole,25533311,Piero,,Porto - Saragozza,44.49438,11.33973,Private room,82,2,25,2021-12-05,0.31,2,340,9,,Malpighi
258,5033080,Ca' di Vale: uno scorcio sui tetti,25982140,Carlotta,,Porto - Saragozza,44.49258,11.33192,Entire home/apt,58,3,114,2021-08-25,1.44,2,331,4,,Malpighi
259,5035173,"Romantica mansarda
 Santo Stefano",25991625,Fiorenza,,Santo Stefano,44.48895,11.35255,Entire home/apt,85,3,87,2021-08-19,1.06,1,159,4,,Galvani
260,5035948,Bolognafieracentro,25996511,Amor,,San Donato - San Vitale,44.506809999999994,11.37364,Private room,40,1,31,2021-12-07,0.38,1,362,5,,San Donato
261,5048949,Romantic apartment on the roof,1171778,Sofia,,Santo Stefano,44.49771,11.34966,Entire home/apt,90,2,233,2021-12-06,2.77,1,277,26,,Irnerio
262,5099474,Vista 2 su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.49301,11.35026,Private room,60,1,106,2020-01-26,1.28,2,77,0,,Irnerio
263,5125479,Charming apartment in the center,26492441,Sabrina,,Porto - Saragozza,44.49344,11.335519999999999,Entire home/apt,75,2,86,2020-01-26,1.04,1,231,0,,Malpighi
264,5229284,Charming Apartment in Old Town,27060471,Marco,,Porto - Saragozza,44.50363,11.33883,Entire home/apt,65,3,48,2021-11-14,0.6,1,80,6,,Marconi
265,5267643,Beroaldo Apartment,27266080,Marco,,San Donato - San Vitale,44.501670000000004,11.36939,Entire home/apt,76,4,16,2021-12-04,0.19,3,93,6,,San Donato
266,5315089,Silent flat in central Bologna,27532595,Maria Grazia,,Porto - Saragozza,44.50059,11.3403,Entire home/apt,54,2,370,2021-12-10,4.53,1,242,55,,Marconi
267,5409715,"Accogliente Appartamento, cozy small apartment",13514296,Alessandra,,Porto - Saragozza,44.49596,11.32372,Entire home/apt,100,5,4,2016-01-31,0.05,1,364,0,,Costa Saragozza
268,5428240,LUXURY ATTIC WITH PRIVATE LIFT IN THE CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.490520000000004,11.337710000000001,Entire home/apt,220,2,181,2021-11-28,2.34,3,297,24,,Malpighi
269,5437583,AFFITTO  CAMERA LETTO MATRIMONIALE,28208028,Maria,,Borgo Panigale - Reno,44.507979999999996,11.29775,Private room,52,1,37,2021-11-25,0.45,1,344,8,,S. Viola
270,5458272,HAPPY HOME BO FAIR Self Check-in FREE PARKING,28285881,Roberta & Mario,,San Donato - San Vitale,44.50335,11.36318,Entire home/apt,91,1,148,2021-12-12,1.81,2,150,24,,San Donato
271,5494749,Accogliente a due passi dal centro.,28493898,Christian,,Porto - Saragozza,44.49596,11.31663,Entire home/apt,40,1,100,2020-01-05,1.22,1,170,0,,Costa Saragozza
272,5495799,Monolocale  con ingresso indipendente ....,28499149,Fabrizio,,Porto - Saragozza,44.48317,11.31381,Entire home/apt,40,1,9,2020-10-31,0.11,1,46,0,,Costa Saragozza
273,5505257,"Martini's interno 4 
  -Centro storico ma non Ztl-",28458607,Donata,,Porto - Saragozza,44.496629999999996,11.3283,Entire home/apt,88,3,392,2021-12-07,4.78,2,242,33,,Malpighi
274,5509330,BeHome |Studio Flat in the City Center,28574369,Giuseppe,,Santo Stefano,44.498129999999996,11.355780000000001,Entire home/apt,520,2,31,2017-11-20,0.47,1,90,0,,Irnerio
275,5530453,Casa delle Moline.......nel cuore di Bologna,28533520,Michela,,Santo Stefano,44.49866,11.345939999999999,Entire home/apt,75,1,67,2021-11-04,0.82,1,75,4,,Irnerio
276,5541527,Friendly house in the center,13952626,Gilad,,Santo Stefano,44.49579,11.35173,Private room,28,4,193,2021-12-01,2.35,1,75,10,,Irnerio
277,5546701,Attic with a view in the city centre,6559406,Carolina,,Porto - Saragozza,44.49024,11.33938,Entire home/apt,85,1,377,2021-12-12,4.59,1,232,31,,Malpighi
278,5574004,"Casa tra centro, fiera ed ospedale",18751380,Eva,,San Donato - San Vitale,44.50273,11.3637,Entire home/apt,250,3,32,2021-10-22,0.39,1,358,1,,San Donato
279,5574071,Bell'appartamento in zona centrale,24852094,Callisto,,Santo Stefano,44.47359,11.36963,Entire home/apt,84,4,4,2019-01-02,0.08,2,45,0,,Murri
280,5574245,Appartamentino in bella zona,24852094,Callisto,,Santo Stefano,44.47242,11.37117,Entire home/apt,50,30,9,2019-01-02,0.14,2,333,0,,Murri
281,5596958,Quiet House in Bologna center,21694640,Paolo,,Santo Stefano,44.49138,11.356530000000001,Entire home/apt,81,2,146,2021-11-17,2.03,1,301,35,,Irnerio
