,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3112,3112,37936550,Zanardi Evergreen-Guest House whit parking,256653686,Giacomo,,Navile,44.51872,11.3244,Entire home/apt,40,1,40,2020-02-27,4.84,1,230,Lame
3113,3113,37955482,Piazza dei Tribunali,152945951,28,,Santo Stefano,44.4892,11.34257,Entire home/apt,55,2,1,2019-12-10,0.19,22,194,Galvani
3114,3114,37960611,Bologna Holiday. Formula Aparthotel,194548192,Armanda,,Santo Stefano,44.50326,11.35049,Hotel room,300,3,0,,,3,250,Irnerio
3115,3115,37967293,Realkasa Mirasole Flat,228384114,Realkasa,,Santo Stefano,44.48764,11.34235,Entire home/apt,75,3,3,2019-11-04,0.39,23,169,Galvani
3116,3116,37968776,ViaVai Tourist House - Sant'Orsola Bologna,161267175,Daniele,,San Donato - San Vitale,44.49373,11.3588,Entire home/apt,85,2,21,2020-03-04,2.69,2,259,S. Vitale
3117,3117,37986747,Belli residence,32111194,Alberto Stephane,,Porto - Saragozza,44.50243,11.32511,Entire home/apt,160,3,6,2020-02-23,0.88,3,270,Saffi
3118,3118,38006113,Wonderful Apartment In Center Bologna 5 peaple,129035033,Aldo,,San Donato - San Vitale,44.49282,11.36551,Entire home/apt,55,2,15,2020-02-17,1.75,1,22,S. Vitale
3119,3119,38011934,"Wonderful 2 bdr, close to Piazza Maggiore",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49253,11.34215,Entire home/apt,195,2,0,,,59,246,Malpighi
3120,3120,38039502,Luminoso alloggio fronte fiera,288640938,Michela,,San Donato - San Vitale,44.50786,11.37067,Private room,65,1,0,,,1,4,San Donato
3121,3121,38055572,"Casa Gaia, vicino al Centro, a Villa Torri e Fiera",288316053,Chiara,,San Donato - San Vitale,44.4973,11.35896,Entire home/apt,90,20,28,2020-02-24,3.29,1,180,S. Vitale
3122,3122,38061352,The Purple House - 3bdrs w/parking,288828007,Elena,,Navile,44.53036,11.36642,Entire home/apt,1000,1,2,2019-12-02,0.27,2,365,Corticella
3123,3123,38083691,BB Matteotti 23,289061483,Alexandru,,Navile,44.50774000000001,11.34535,Private room,50,1,14,2020-02-22,1.93,1,90,Bolognina
3124,3124,38084056,"BLU APARTMENT, Bologna (80mq.)",37444138,Fabio,,Navile,44.51501,11.33809,Entire home/apt,60,2,39,2020-04-06,4.7,1,39,Bolognina
3125,3125,38084184,Casamia - un piccolo chalet ma in piena città!,8813495,Marcella,,San Donato - San Vitale,44.49195,11.36518,Entire home/apt,70,1,44,2020-03-30,5.24,1,175,S. Vitale
3126,3126,38089378,"VILLETTA ""FIERA-VILLA ERBOSA"" 3",285586043,Marco,,Navile,44.52182,11.35042,Entire home/apt,70,1,0,,,8,350,Bolognina
3127,3127,38089739,LA STANZA BLU,156872189,Debora,,San Donato - San Vitale,44.50647,11.36673,Private room,50,1,2,2019-10-13,0.25,4,151,San Donato
3128,3128,38100690,"Dimora Lame: Luminosa, spaziosa, Centrale",289204538,Maria Gabriella,,Porto - Saragozza,44.49993,11.3365,Entire home/apt,100,3,17,2020-02-17,1.98,1,216,Marconi
3129,3129,38111847,Studio between the Center and Ospedale Maggiore,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50026,11.32565,Entire home/apt,35,2,6,2020-01-02,0.79,65,106,Saffi
3130,3130,38113026,Massarenti,289330418,Lorenzo,,San Donato - San Vitale,44.49274000000001,11.36104,Entire home/apt,1000,1,12,2020-01-25,1.42,1,342,S. Vitale
3131,3131,38113875,binariouno CEMENTO,289094184,Ilario,,Porto - Saragozza,44.50558,11.34491,Private room,250,2,0,,,1,73,Bolognina
3132,3132,38114388,Casa Ferrari,82449257,Roberta,,Navile,44.51136,11.35072,Private room,55,1,34,2020-02-23,4.03,1,362,Bolognina
3133,3133,38125901,"Bi-locale in zona fiera
Via del Lavoro 17",289522752,Khaldoun,,San Donato - San Vitale,44.50578,11.36085,Entire home/apt,80,2,48,2020-03-04,5.58,1,33,San Donato
3134,3134,38140155,Twin room with both private entrance and bathroom,289775682,Luca,,Porto - Saragozza,44.49855,11.33534,Private room,60,2,2,2020-02-24,0.61,2,85,Marconi
3135,3135,38142607,NEW! Bologna Airport Apartment,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.52109,11.27508,Entire home/apt,35,2,1,2020-01-22,0.26,65,0,Borgo Panigale
3136,3136,38144555,Sant'Orsola Malpighi Colorful Huge Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.48965,11.37153,Entire home/apt,35,2,4,2019-12-30,0.58,65,287,S. Vitale
3137,3137,38145646,Pratello Luminous&Cozy Apartment in the center,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4957,11.33241,Entire home/apt,42,2,5,2020-02-29,0.69,65,108,Malpighi
3138,3138,38148030,Ermanno's rooftop,289843425,Lorenzo,,Porto - Saragozza,44.50056,11.32737,Entire home/apt,119,2,16,2020-02-24,2.2,1,107,Saffi
3139,3139,38150390,Bilocale fuori Santo Stefano  parcheggio possibile,185548552,Franca,,Santo Stefano,44.47271,11.36593,Entire home/apt,45,3,1,2019-09-25,0.13,1,14,Murri
3140,3140,38152520,Elegant apartment in Bologna Downtown,130277877,Federico,,Porto - Saragozza,44.49552,11.33268,Entire home/apt,90,1,31,2020-02-21,3.89,1,253,Malpighi
3141,3141,38153892,COLLEGIO DI SPAGNA,284665004,Roberto,,Porto - Saragozza,44.49205,11.34033,Entire home/apt,92,1,6,2020-01-01,0.74,1,268,Malpighi
3142,3142,38154937,"B&B Second Floor Bo
Double Room Deluxe",37476334,Fabrizio,,Santo Stefano,44.50084,11.34485,Private room,99,1,0,,,4,364,Irnerio
3143,3143,38155268,Central cute appartment with a nice garden view,62539745,Maura,,Santo Stefano,44.48763,11.34264,Entire home/apt,50,2,12,2020-02-21,1.43,1,171,Galvani
3144,3144,38172023,"B&B Second Floor Bo
Suite su due livelli",37476334,Fabrizio,,Porto - Saragozza,44.50125,11.34359,Private room,129,1,0,,,4,364,Marconi
3145,3145,38172997,"B&B Second Floor Bo
Suite Family Queen",37476334,Fabrizio,,Porto - Saragozza,44.50151,11.34391,Private room,139,1,0,,,4,364,Marconi
3146,3146,38174029,B&B ELDOM,226409261,Simone,,San Donato - San Vitale,44.507,11.35615,Private room,90,1,2,2020-01-18,0.36,2,350,San Donato
3147,3147,38178635,Maison del Reno,290105505,Sara,,Porto - Saragozza,44.49966,11.33875,Entire home/apt,1000,1,16,2020-02-23,1.88,1,25,Marconi
3148,3148,38187804,Indipendenza House Bologna,290179035,Aristide,,Porto - Saragozza,44.50321,11.34395,Entire home/apt,120,3,7,2020-02-24,0.83,1,197,Marconi
3149,3149,38188475,La Grada,290183470,Davide,,Porto - Saragozza,44.49726,11.33119,Entire home/apt,90,2,5,2020-02-16,0.64,1,141,Marconi
3150,3150,38205616,"Colonna Home Bologna, Under the Two Towers",290301702,Roberto,,Santo Stefano,44.49601,11.34605,Entire home/apt,90,3,6,2020-01-19,0.73,1,184,Irnerio
3151,3151,38206341,Lovely Rooftop Garden Bedroom with Panoramic Views,15466443,Nicole And Manu,,Savena,44.47107000000001,11.38045,Private room,36,1,2,2020-01-02,0.24,3,106,Mazzini
3152,3152,38215896,YAWHome b&b - Camera matrimoniale,36394722,Marco,,Santo Stefano,44.49566,11.34728,Private room,70,1,0,,,2,365,Irnerio
3153,3153,38216174,YAWHome b&b - Camera matrimoniale con balcone,36394722,Marco,,Santo Stefano,44.4956,11.34736,Private room,70,1,0,,,2,365,Irnerio
3154,3154,38248252,Stalingrado,288828007,Elena,,Navile,44.52897,11.36672,Entire home/apt,1000,1,0,,,2,365,Corticella
3155,3155,38251276,Big flat Bologna Centre,129402534,Marta,,Porto - Saragozza,44.49113,11.33603,Entire home/apt,100,2,3,2020-01-02,0.39,1,7,Malpighi
3156,3156,38259529,Giorgio's Central Station,13560170,Giorgio,,Porto - Saragozza,44.50432,11.34143,Entire home/apt,90,1,6,2020-02-09,0.76,1,257,Marconi
3157,3157,38271772,Mari house Two (4 pax),101008776,Mari,,Porto - Saragozza,44.49826,11.33959,Entire home/apt,70,2,16,2020-03-07,2.3,2,90,Marconi
3158,3158,38302335,Appartamento bilocale nuovo nel cuore di Bologna,9788229,Leonardo,,San Donato - San Vitale,44.4858,11.3708,Entire home/apt,195,2,0,,,1,179,S. Vitale
3159,3159,38303827,"PORTA LAME OPEN SPACE ""MATTI"" - Home 32 apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50215,11.33105,Entire home/apt,54,2,2,2019-11-02,0.29,3,349,Saffi
3160,3160,38304480,"PORTA LAME OPEN SPACE ""GAIA"" - Home 32 Apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50212,11.33263,Entire home/apt,53,2,9,2020-02-21,1.33,3,327,Saffi
3161,3161,38305529,"Zannoni, comfortable and central apartment",291240873,Stefano Luigi,,Porto - Saragozza,44.4957,11.31905,Entire home/apt,1000,1,1,2020-02-16,0.33,1,359,Costa Saragozza
3162,3162,38306148,Duplex Luxurious Apt in the heart of Bologna,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48637,11.34984,Entire home/apt,45,2,3,2020-01-02,0.44,65,117,Galvani
3163,3163,38317759,HH HOLIDAY HOUSE APARTMENTS 16,291416786,Luigi,,Navile,44.50913,11.35505,Entire home/apt,1000,2,6,2019-12-02,0.73,3,365,Bolognina
3164,3164,38318048,Portici - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48891,11.33995,Hotel room,60,1,0,,,4,190,Malpighi
3165,3165,38318469,Suite Tetti Rossi - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.4889,11.33986,Hotel room,46,1,1,2019-10-13,0.14,4,190,Malpighi
3166,3166,38318964,San Luca - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48886,11.34019,Hotel room,60,1,1,2019-10-13,0.14,4,197,Malpighi
3167,3167,38319662,"""CASINFIERA"" IL TUO ALLOGGIO RISERVATO",291432607,Ermanno,,Navile,44.51959,11.35477,Entire home/apt,60,4,1,2020-01-24,0.26,1,230,Bolognina
3168,3168,38325597,New Loft in the heart of Bologna 3,55670133,Anna E Carlo,,Santo Stefano,44.49084000000001,11.35068,Entire home/apt,60,1,12,2020-02-24,1.51,2,229,Galvani
3169,3169,38326387,Whouse luxury università,218344127,Gloria,,San Donato - San Vitale,44.49574000000001,11.35735,Entire home/apt,150,1,2,2020-01-02,0.34,8,339,S. Vitale
3170,3170,38331712,Irene's House & Private Parking,75716406,Irene,,Santo Stefano,44.48662,11.35723,Entire home/apt,50,1,41,2020-02-23,5.13,1,73,Galvani
3171,3171,38340962,Ampia camera matrimoniale in zona Mazzini/S.Orsola,214440977,Gregorio,,Santo Stefano,44.48466,11.37025,Private room,45,1,11,2019-12-01,1.4,1,88,S. Vitale
3172,3172,38344949,Un attico in pieno centro,36113339,Davide,,Porto - Saragozza,44.50096,11.3339,Entire home/apt,220,3,0,,,2,90,Marconi
3173,3173,38368262,Nonna Franca,292150024,Ilaria,,Porto - Saragozza,44.5006,11.31271,Entire home/apt,40,2,20,2020-02-19,3.06,1,4,Saffi
3174,3174,38373311,"Monolocale indipendente 
Adiacente Fiera Bologna",292191138,Francesco,,San Donato - San Vitale,44.50252,11.3745,Entire home/apt,40,1,3,2019-09-27,0.38,1,179,San Donato
3175,3175,38373876,Ca’ degli Orti (Bologna),292208480,Carme,,Santo Stefano,44.47605,11.37222,Entire home/apt,90,2,15,2020-02-27,1.83,1,122,Murri
3176,3176,38374265,"House w/private garden, hills of Bologna 82862",5056483,Halldis Apartments & Villas,,Santo Stefano,44.4385,11.3424,Entire home/apt,180,3,7,2020-01-02,0.94,59,63,Colli
3177,3177,38384023,Realkasa Porta Maggiore,228384114,Realkasa,,Santo Stefano,44.48941,11.35804,Entire home/apt,75,2,6,2020-05-04,0.83,23,124,Murri
3178,3178,38394637,"S. Petronio Vecchio 24, spacious and central.",292478881,Anita,,Santo Stefano,44.48966,11.35123,Entire home/apt,1000,1,0,,,1,365,Galvani
3179,3179,38395766,Suite silenziosa di 35mq nel cuore di bologna,37476334,Fabrizio,,Porto - Saragozza,44.50122,11.34388,Private room,129,1,0,,,4,326,Marconi
3180,3180,38400761,Camera doppia Classic,291799533,Michele,,Santo Stefano,44.49656,11.34603,Private room,599,1,0,,,3,339,Irnerio
3181,3181,38401714,Queen Of The City,140731377,HolidayNest,,Santo Stefano,44.48816,11.34738,Entire home/apt,70,1,10,2020-02-20,1.42,11,171,Galvani
3182,3182,38419735,Barbara Apartment,31893636,Barbara,,Navile,44.50776,11.34045,Entire home/apt,56,3,9,2020-02-08,1.13,2,49,Bolognina
3183,3183,38421025,Camera Singola,67307122,Roberta,,San Donato - San Vitale,44.5039,11.36628,Private room,40,1,2,2019-10-03,0.26,1,76,San Donato
3184,3184,38427994,Botanika,292874130,Francesco,,Santo Stefano,44.50055,11.35285,Entire home/apt,150,1,9,2020-02-23,1.15,1,146,Irnerio
3185,3185,38428645,Hygge in Bologna,2569339,Francesca,,Porto - Saragozza,44.49075,11.33576,Private room,60,2,4,2020-02-18,0.5,1,264,Malpighi
3186,3186,38430513,"Bologna hypster for 6 netflix , play, 2 bedrooms",292901649,Andrea,,Porto - Saragozza,44.49534,11.3341,Entire home/apt,75,4,2,2019-09-27,0.25,1,160,Malpighi
3187,3187,38440919,Lovely double bedroom - private bathroom,75373517,Alice,,Porto - Saragozza,44.49762,11.33031,Private room,65,1,4,2020-01-26,0.51,1,6,Marconi
3188,3188,38447300,Joy House_Wellness&SPA Apartment,45136743,Andrea,,Navile,44.5373,11.3626,Entire home/apt,150,1,0,,,34,203,Corticella
3189,3189,38451575,Bologna House Tubertini Apartment,98122130,Raimondo & Elisabetta,,Santo Stefano,44.4949,11.34577,Entire home/apt,107,1,19,2020-02-28,2.63,2,44,Irnerio
3190,3190,38471075,"Petroni int.3, comfortable and central.",293318358,Alessandra,,Santo Stefano,44.49658,11.35102,Entire home/apt,1000,1,10,2020-02-26,1.32,1,365,Irnerio
3191,3191,38472604,Bohemian Suite spacious and central Loft,293330111,Saby Ed Eli,,Porto - Saragozza,44.49733,11.33674,Entire home/apt,190,2,5,2020-01-02,0.77,2,229,Marconi
3192,3192,38473857,Pratello Elegant & Classic Apartment,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49585,11.33489,Entire home/apt,50,2,13,2020-02-24,1.71,65,113,Malpighi
3193,3193,38480216,"Delizioso Appartamento , centro storico",35189218,Davide,,Santo Stefano,44.49348,11.35456,Entire home/apt,80,1,8,2020-01-26,0.96,1,363,Irnerio
3194,3194,38481069,"Appartamento del Nettuno, in Centro Storico",293411370,Nerio,,Porto - Saragozza,44.49357,11.34085,Entire home/apt,150,3,19,2020-02-19,2.33,1,208,Malpighi
3195,3195,38485909,Ducati 38,32036110,Valentina,,Borgo Panigale - Reno,44.5162,11.26918,Entire home/apt,120,1,7,2020-01-01,0.89,1,85,Borgo Panigale
3196,3196,38489763,"Rismondo Suite, a pochi passi da Piazza Maggiore",293503694,Fabio,,Porto - Saragozza,44.49583,11.34044,Entire home/apt,90,3,5,2020-01-19,0.61,1,202,Marconi
3197,3197,38506137,Temporary House Colombina:in the hearth of Bologna,30584188,Marco,,Porto - Saragozza,44.49204,11.34164,Entire home/apt,90,2,1,2019-10-06,0.13,6,223,Malpighi
3198,3198,38506887,2Torri Giudei Minisuite Bologna,293642813,Carla,,Santo Stefano,44.49559,11.34792,Entire home/apt,60,2,20,2020-03-10,2.55,2,198,Irnerio
3199,3199,38511076,Bosco Bianco,292258532,Letizia,,Santo Stefano,44.4846,11.36305,Entire home/apt,80,2,0,,,1,249,Murri
3200,3200,38519656,“ Le 7 chiese “,52117264,Maria Joshua,,Santo Stefano,44.48936,11.35198,Private room,30,1,1,2019-10-27,0.15,5,173,Galvani
3201,3201,38538982,Bologna Parco Nord Duplex Flat,132464778,Welcome To Bologna & Ferrara!,,Navile,44.53228,11.36914,Entire home/apt,30,2,3,2020-02-16,0.44,65,125,Corticella
3202,3202,38540295,Bolognina Fair Functional Apartment,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51147,11.34884,Entire home/apt,45,2,3,2020-02-26,0.46,65,274,Bolognina
3203,3203,38546895,Vintage,52117264,Maria Joshua,,Santo Stefano,44.48935,11.35138,Private room,50,1,3,2020-02-23,0.58,5,365,Galvani
3204,3204,38547138,A CASA DI MARCO,290507375,Marco,,Santo Stefano,44.48311,11.3735,Private room,50,1,4,2019-10-13,0.48,1,354,Murri
3205,3205,38547618,Joshua,52117264,Maria Joshua,,Santo Stefano,44.48991,11.35172,Private room,90,2,0,,,5,179,Galvani
3206,3206,38591153,Giotto- accogliente e in zona residenziale.,294476743,Antonella,,Borgo Panigale - Reno,44.49784,11.28909,Entire home/apt,1000,1,7,2020-02-08,0.88,1,350,Barca
3207,3207,38596530,Magical apartment in the heart of Bologna,294520225,Pierangela,,Santo Stefano,44.48609,11.35132,Entire home/apt,45,2,19,2020-02-23,2.35,1,0,Galvani
3208,3208,38596973,Bologna centro,47944498,David,,Porto - Saragozza,44.50348,11.33774,Entire home/apt,50,2,37,2020-02-24,4.59,1,341,Marconi
3209,3209,38599696,Panoramic penthouse in the historic center,285003076,Domusly,,Porto - Saragozza,44.49199,11.33472,Entire home/apt,60,1,5,2020-01-31,0.64,2,15,Malpighi
3210,3210,38601411,Giardino di Annabella-relax in città,240803020,Annabella,,Porto - Saragozza,44.49479,11.31933,Entire home/apt,70,2,24,2020-02-27,3.09,1,11,Costa Saragozza
3211,3211,38607638,Single bed student room,15466443,Nicole And Manu,,Savena,44.46932,11.38066,Private room,60,2,0,,,3,271,S. Ruffillo
3212,3212,38611619,"Suite Aldrovandi, Romantic love nest",86883488,Denise,,Santo Stefano,44.49236,11.35273,Entire home/apt,150,1,4,2020-02-18,0.53,7,35,Irnerio
3213,3213,38614281,Sette Note affitti brevi,294853551,Salvatore,,San Donato - San Vitale,44.49148,11.37936,Entire home/apt,80,1,2,2019-11-03,0.26,1,286,S. Vitale
3214,3214,38617818,Lovely Home for Business Travel,37387758,Matteo,,Porto - Saragozza,44.4961,11.33333,Private room,40,2,1,2019-10-22,0.14,2,83,Malpighi
3215,3215,38628804,"Cantarana apartment, delicious &comfortable 3 bdr",86883488,Denise,,Santo Stefano,44.49248,11.35164,Entire home/apt,94,2,1,2020-02-27,0.37,7,141,Irnerio
3216,3216,38635226,La casa di Alessandra,263817603,Alessandra,,Savena,44.47666,11.39417,Entire home/apt,60,2,2,2020-03-05,0.44,1,180,Mazzini
3217,3217,38636677,Attic city center Bologna. Free parking,19645246,Veronika,,Porto - Saragozza,44.4945,11.33854,Entire home/apt,100,180,6,2019-12-08,0.76,3,365,Malpighi
3218,3218,38639582,Camera Matrimoniale Porta Lame,147484860,Giovanni,,Porto - Saragozza,44.50428,11.33171,Private room,100,1,0,,,1,269,Saffi
3219,3219,38641366,La stanza Rosa BB La Villa,156872189,Debora,,San Donato - San Vitale,44.50683,11.36699,Private room,70,1,3,2019-10-13,0.38,4,327,San Donato
3220,3220,38657487,Centralissimo con spettacolare vista e terrazza,105562358,Maria Teresa,,Santo Stefano,44.49647,11.35511,Private room,50,2,1,2019-09-25,0.13,1,89,Irnerio
3221,3221,38662104,CASA CROCIALI,218255427,Cinzia,,San Donato - San Vitale,44.49279,11.3739,Entire home/apt,75,2,0,,,2,241,S. Vitale
3222,3222,38663238,Luminosa casa di Gabriella,1286718,Nicoletta,,Santo Stefano,44.48411,11.36333,Entire home/apt,140,2,1,2019-10-13,0.14,3,124,Murri
3223,3223,38663372,Al Numero 4,33882505,Francesca,,Santo Stefano,44.48893,11.35349,Entire home/apt,75,2,14,2020-03-02,2.21,1,85,Galvani
3224,3224,38666432,JAPANESE ROOM - Bright-Center-Fair-Station,118672629,Ernesto,,Navile,44.50868,11.35575,Private room,40,1,10,2020-02-03,1.29,2,172,Bolognina
3225,3225,38672256,"Appartamento Belle Arti, perfetto per Famiglie",295475693,Margherita,,Santo Stefano,44.4988,11.35123,Entire home/apt,90,3,11,2020-02-25,1.39,1,208,Irnerio
3226,3226,38683121,Amazing modern townhouse for family&group 商旅家庭联排别墅,127930014,Sophia,,Porto - Saragozza,44.48594,11.3091,Entire home/apt,419,2,0,,,1,254,Costa Saragozza
3227,3227,38684149,monolocale centralissimo,295610729,Marina,,Porto - Saragozza,44.48982,11.33506,Entire home/apt,90,2,2,2019-10-14,0.27,1,260,Malpighi
3228,3228,38690043,La Stanza Rossa BB LA VILLA,156872189,Debora,,San Donato - San Vitale,44.50628,11.36821,Private room,60,1,2,2020-01-01,0.28,4,317,San Donato
3229,3229,38712097,Indipendenza Luxury Apartments - Nettuno Studio,295989360,Matteo,,Porto - Saragozza,44.49876,11.34357,Entire home/apt,100,1,9,2019-12-28,1.15,4,54,Marconi
3230,3230,38715830,L' Oleandro in Fiera,296021846,Santo,,Navile,44.53045,11.35364,Entire home/apt,300,2,0,,,1,135,Corticella
3231,3231,38721576,The terrace under the towers - Mini apartment,281354011,Elia,,Santo Stefano,44.49547000000001,11.34821,Entire home/apt,150,1,0,,,5,178,Irnerio
3232,3232,38722929,The nest under the roof - Il nido sotto il tetto,57225996,Francesco,,Porto - Saragozza,44.49904,11.32799,Entire home/apt,45,2,18,2020-02-27,2.4,1,1,Marconi
3233,3233,38725530,Fico House: appartamento nel cuore della città,118789561,Stefano,,Santo Stefano,44.49985,11.34428,Entire home/apt,70,2,25,2020-02-24,3.28,12,168,Marconi
3234,3234,38726506,White House: delizioso appartamento,118789561,Stefano,,Santo Stefano,44.49989,11.34603,Entire home/apt,70,2,4,2020-02-23,0.56,12,169,Irnerio
3235,3235,38727296,Blu House : ampio e pregiato appartamento,118789561,Stefano,,Santo Stefano,44.49891,11.34805,Entire home/apt,130,2,9,2020-02-09,1.13,12,0,Irnerio
3236,3236,38736434,Indipendenza Luxury Apartments - Due Torri Studio,295989360,Matteo,,Porto - Saragozza,44.49822,11.34334,Entire home/apt,80,1,5,2019-11-18,0.64,4,54,Marconi
3237,3237,38739803,Fancy Apartment for 2 in Bologna,45136743,Andrea,,Santo Stefano,44.49639000000001,11.34395,Hotel room,75,1,3,2020-02-23,0.44,34,298,Irnerio
3238,3238,38742366,Top View Claudia,7441756,Raffaello,,Savena,44.48259,11.38735,Entire home/apt,780,2,0,,,3,106,Mazzini
3239,3239,38742862,King Of The City,140731377,HolidayNest,,Santo Stefano,44.503,11.35008,Entire home/apt,50,1,17,2020-02-16,2.3,11,326,Irnerio
3240,3240,38747209,La Tana di Giorgia,296312212,Marilina,,Savena,44.46806,11.37378,Entire home/apt,60,2,3,2019-11-03,0.38,1,90,S. Ruffillo
3241,3241,38748193,Ampio appartamento 2 camere per 5 pax - 82981,5056483,Halldis Apartments & Villas,,Navile,44.51491,11.33825,Entire home/apt,127,2,0,,,59,16,Bolognina
3242,3242,38750265,Stanza privata vicino Fiera e centro,296337356,Luciano,,Santo Stefano,44.5025,11.35136,Private room,110,1,0,,,1,179,Irnerio
3243,3243,38765787,"Pisano, apartment up to 6 people.",296460800,Roberta,,San Donato - San Vitale,44.49275,11.37597,Entire home/apt,300,1,0,,,1,365,S. Vitale
3244,3244,38772674,"Appartamento Broccaindosso, in centro storico",296518122,Stefania,,Santo Stefano,44.49378,11.3549,Entire home/apt,90,3,0,,,1,219,Irnerio
3245,3245,38773313,Indipendenza Luxury Apartments - San Luca Studio,295989360,Matteo,,Porto - Saragozza,44.49821,11.34338,Entire home/apt,100,1,4,2019-12-01,0.52,4,53,Marconi
3246,3246,38779727,Indipendenza Luxury Apartments - Piazza Maggiore,295989360,Matteo,,Porto - Saragozza,44.49824,11.34337,Entire home/apt,120,1,1,2019-12-01,0.18,4,54,Marconi
3247,3247,38782688,Monolocale intero,206251271,Pierangelo,,Navile,44.53047,11.31467,Entire home/apt,90,1,0,,,1,173,Lame
3248,3248,38795126,Appartamento Nonnalina tra fiera e stazione,283863399,Elisa,,Navile,44.51245,11.34412,Entire home/apt,60,2,7,2020-01-02,0.96,1,43,Bolognina
3249,3249,38808744,Appartamento accogliente ubicato vicino centro,76152359,Fabiola,,Porto - Saragozza,44.49598,11.31559,Private room,65,1,0,,,3,363,Costa Saragozza
3250,3250,38814410,Realkasa Azzarita Flat 2,228384114,Realkasa,,Porto - Saragozza,44.50005,11.33372,Entire home/apt,73,3,4,2020-03-10,0.56,23,161,Marconi
3251,3251,38823633,HEALTHY FLAT BOLOGNA Your bright flat in the city,85423862,Alessandro,,Santo Stefano,44.49467,11.35196,Entire home/apt,69,2,3,2020-02-23,0.66,1,5,Irnerio
3252,3252,38829559,2 Open spaces x 8 guests. CENTRAL,153344120,Simone,,Santo Stefano,44.48766,11.34545,Entire home/apt,167,1,1,2019-11-10,0.16,4,357,Galvani
3253,3253,38829909,""" Le Due Torri"" - Guest House",257427877,Tiziana,,Porto - Saragozza,44.49784,11.33608,Entire home/apt,80,2,3,2020-02-25,0.97,1,135,Marconi
3254,3254,38832178,"Nice and modern 1bdr, Pratello district 82988",5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.49642,11.33024,Entire home/apt,116,3,1,2019-10-31,0.15,59,46,Malpighi
3255,3255,38842360,Home sweet home || The Place Apartments,160860336,The Place,,San Donato - San Vitale,44.49432,11.35904,Entire home/apt,75,2,3,2019-12-05,0.4,17,49,S. Vitale
3256,3256,38867388,BW Apartment,297628224,BW Apartment,,Borgo Panigale - Reno,44.50385,11.30146,Entire home/apt,45,2,26,2020-03-09,3.35,1,358,S. Viola
3257,3257,38870689,CAMERA E BAGNO PRIVATO vicino a STAZIONE/FIERA!!!,73148752,Giulia,,Navile,44.5127,11.34323,Private room,24,1,60,2020-03-06,7.89,1,172,Bolognina
3258,3258,38873408,Red apartment Bologna,163360097,Andrea,,Navile,44.51642,11.33283,Private room,50,1,6,2020-01-02,0.77,2,359,Lame
3259,3259,38884339,Stanza con bagno privato vicino Piazza dell‘Unità,54865421,Luca,,Navile,44.51662,11.35097,Private room,30,2,6,2020-01-02,0.84,1,302,Bolognina
3260,3260,38897232,Luxury Historical apt. in University Area,297345288,Rachele Maria,,Santo Stefano,44.49388,11.35443,Entire home/apt,89,2,7,2019-11-25,0.97,1,0,Irnerio
3261,3261,38901385,Studio with Beautiful View close to Train Station,239491712,4 Star Bologna,,Santo Stefano,44.50299,11.35184,Entire home/apt,999,1,0,,,8,0,Irnerio
3262,3262,38921753,Stanza singola o doppia in base alla necessità,85087478,Simona,,San Donato - San Vitale,44.49345,11.37193,Private room,25,2,0,,,1,362,S. Vitale
3263,3263,38922839,Realkasa Azzarita Flat 1,228384114,Realkasa,,Porto - Saragozza,44.49999,11.33148,Entire home/apt,73,3,4,2020-03-02,0.6,23,162,Marconi
3264,3264,38924483,ll Due Torri apartment,213735695,Daniele,,Santo Stefano,44.4948,11.34662,Entire home/apt,90,1,12,2020-02-16,1.64,1,124,Irnerio
3265,3265,38924739,Studio Flat Aldrovandi,37135376,Deva,,Santo Stefano,44.49425,11.35337,Private room,60,1,2,2019-11-03,0.28,4,179,Irnerio
3266,3266,38926981,Fascino anni '40 in città,2315909,Claudia,,Porto - Saragozza,44.49851,11.3386,Entire home/apt,93,30,0,,,1,87,Marconi
3267,3267,38946726,Camera luminosa nel centro di Bologna,298291013,Nerio,,Santo Stefano,44.48919,11.347,Private room,48,1,15,2020-02-22,2.06,6,171,Galvani
