,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
496,12908674,Rental unit in Bologna · ★4.87 · 2 bedrooms · 4 beds · 1 bath,70753125,Susanna & Alessandra,,Santo Stefano,44.48723,11.34073,Entire home/apt,79,3,272,2023-06-18,3.19,1,220,45,,Galvani
497,12928418,Rental unit in Bologna · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,8787870,Serena,,Porto - Saragozza,44.496517,11.338473,Private room,55,1,116,2023-04-17,1.35,2,73,29,,Marconi
498,12932424,Condo in Bologna · ★4.78 · 1 bedroom · 1 bed · 1 shared bath,44259815,Pasquale,,Porto - Saragozza,44.50608,11.34182,Private room,99,1,104,2023-05-26,1.23,4,29,19,,Bolognina
499,12991962,Townhouse in Bologna · ★4.59 · 3 bedrooms · 3 beds · 2 baths,71133572,Massimo,,San Donato - San Vitale,44.522859999999994,11.38894,Entire home/apt,350,2,23,2022-10-25,0.28,2,165,4,,San Donato
500,12999638,Condo in Bologna · ★4.54 · 1 bedroom · 1 bed · 1 private bath,71660888,Luca,,Porto - Saragozza,44.50424,11.34195,Private room,95,1,224,2023-05-19,2.59,3,4,7,,Marconi
501,13014895,Rental unit in Bologna · ★4.83 · 1 bedroom · 1 bed · 1 private bath,56883860,Stefania,,San Donato - San Vitale,44.49283,11.367510000000001,Private room,65,2,276,2023-06-05,3.34,2,88,31,,S. Vitale
502,13035757,Rental unit in Bologna · ★4.81 · 3 bedrooms · 8 beds · 3 baths,72065490,Carla,,Santo Stefano,44.47617,11.37105,Entire home/apt,150,1,186,2023-06-17,2.16,1,335,56,428826,Murri
503,13037042,Rental unit in Bologna · ★4.85 · 1 bedroom · 1 bed · 1 bath,12376314,"Patty, Raffa & Family",,Santo Stefano,44.497209999999995,11.346969999999999,Entire home/apt,68,2,260,2020-02-23,3.07,2,0,0,,Irnerio
504,13067544,Loft in Bologna · ★4.83 · 1 bedroom · 2 beds · 1 bath,70934758,Matteo,,Porto - Saragozza,44.50115585327149,11.320310592651367,Entire home/apt,53,2,172,2023-06-16,2.78,2,91,13,,Saffi
505,13190073,Rental unit in Bologna · ★4.74 · 1 bedroom · 2 beds · 2 baths,64427164,Francesco,,Santo Stefano,44.492509999999996,11.35516,Entire home/apt,85,1,164,2023-06-16,2.22,2,191,16,037006-cv-00156,Irnerio
506,13198237,Rental unit in Bologna · ★4.91 · 1 bedroom · 1 bed · 1 bath,39231376,Gabriella,,Porto - Saragozza,44.49518,11.3326,Entire home/apt,100,1,340,2023-06-13,4.0,1,36,66,Cod. regione 037006-AT-02207 cod. struttura U06754,Malpighi
507,13198694,Condo in Bologna · ★4.59 · 1 bedroom · 1 bed · 1 shared bath,73913100,Urania,,Santo Stefano,44.48268,11.360660000000001,Private room,40,1,40,2019-10-13,0.47,1,0,0,,Murri
508,13221724,Rental unit in Bologna · ★4.51 · 1 bedroom · 2 beds · 1 bath,74180989,Marco,,San Donato - San Vitale,44.49643,11.36075,Entire home/apt,60,2,43,2022-09-23,0.51,2,42,1,,S. Vitale
509,13233833,Rental unit in Bologna · 2 bedrooms · 2 beds · 1 bath,22870348,Andrea,,Santo Stefano,44.482659999999996,11.34988,Entire home/apt,100,3,0,,,2,234,0,,Murri
510,13240675,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,22870348,Andrea,,Santo Stefano,44.48128,11.34827,Entire home/apt,135,3,1,2018-11-10,0.02,2,356,0,,Colli
511,13269402,Rental unit in Bologna · ★4.65 · 3 bedrooms · 3 beds · 1.5 baths,74137218,Luisa,,Santo Stefano,44.4899,11.34613,Entire home/apt,57,2,27,2018-08-11,0.32,2,15,0,,Galvani
512,13284919,Rental unit in Bologna · ★4.77 · 1 bedroom · 1 bed · 1 bath,74937258,Mirella,,Porto - Saragozza,44.49715,11.33199,Entire home/apt,115,2,31,2022-06-07,0.38,1,71,0,,Marconi
513,13343433,Rental unit in Bologna · ★4.78 · 2 bedrooms · 2 beds · 1 bath,8787870,Serena,,Porto - Saragozza,44.496371999999994,11.338077,Entire home/apt,110,1,110,2023-06-18,1.3,2,83,29,,Marconi
514,13345407,Rental unit in Bologna · ★4.89 · 1 bedroom · 1 bed · 1 bath,47370999,Silvia,,Porto - Saragozza,44.49942,11.317730000000001,Entire home/apt,75,1,107,2023-06-07,1.29,1,144,28,,Saffi
515,13357391,Rental unit in Bologna · ★4.78 · 2 bedrooms · 2 beds · 1 bath,34541103,Grazia,,Porto - Saragozza,44.504692,11.343525,Entire home/apt,130,1,198,2023-05-27,2.36,2,36,25,396575,Marconi
516,13387381,Rental unit in Bologna · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,76109970,Lavern,,Santo Stefano,44.49884,11.34577,Private room,59,1,259,2023-06-19,3.03,1,0,27,,Irnerio
517,13403411,Rental unit in Bologna · ★4.77 · 2 bedrooms · 4 beds · 1 bath,76297979,Emma,,Santo Stefano,44.49163,11.35554,Entire home/apt,90,2,120,2023-06-11,1.41,1,117,48,,Irnerio
518,13408597,Condo in Bologna · ★4.82 · 1 bedroom · 1 bed · 1 bath,16104617,Annalisa,,Santo Stefano,44.49807,11.349639999999999,Entire home/apt,45,10,11,2017-07-22,0.13,1,45,0,,Irnerio
519,13459761,Rental unit in Bologna · ★4.65 · 1 bedroom · 2 beds · 1 bath,3513756,Domenico,,Santo Stefano,44.49876,11.35234,Entire home/apt,52,2,145,2020-02-23,1.77,1,0,0,,Irnerio
520,13492517,Rental unit in Bologna · ★4.76 · 2 bedrooms · 2 beds · 1 bath,4937788,Silvia,,Navile,44.51593,11.32955,Entire home/apt,68,2,92,2023-06-19,1.11,1,59,16,COD. REGIONE 037006-AT-02112 - Codice struttura U04901,Lame
521,13507283,Rental unit in Bologna · ★4.70 · 1 bedroom · 2 beds · 1 bath,2652704,Michele,,Porto - Saragozza,44.504690000000004,11.34353,Entire home/apt,79,1,186,2023-06-16,2.25,1,281,32,,Marconi
522,13535668,Rental unit in Bologna · ★4.91 · 2 bedrooms · 1 bed · 1 bath,416530,Stefano & Giovanna,,Porto - Saragozza,44.49643,11.335230000000001,Entire home/apt,150,3,120,2021-10-18,1.45,2,284,0,,Marconi
523,13536099,Place to stay in Bologna · 1 bedroom · 1 bed · 1 private bath,74953383,Roberto,,Navile,44.513490000000004,11.3498,Private room,75,1,1,2023-04-10,0.41,3,155,1,,Bolognina
524,13537140,Place to stay in Bologna · 1 bedroom · 2 beds · 1 private bath,74953383,Roberto,,Navile,44.514347076416016,11.350534439086914,Private room,80,1,2,2023-06-08,0.03,3,128,1,,Bolognina
525,13566974,Condo in Bologna · ★4.58 · 1 bedroom · 2 beds · 1 bath,19432730,Nicola,,San Donato - San Vitale,44.49839,11.36583,Entire home/apt,54,1,298,2023-06-16,3.51,1,17,37,,S. Vitale
526,13568075,Rental unit in Bologna · ★4.93 · 1 bedroom · 1 bed · 1 bath,78227555,Franca E Mario,,Navile,44.507668,11.342004,Entire home/apt,77,2,181,2023-06-18,2.15,1,87,38,Y04855,Bolognina
527,13568187,Rental unit in Bologna · ★4.79 · 1 bedroom · 1 bed · 1 bath,4738194,Zita,,Porto - Saragozza,44.49812,11.33103,Private room,52,1,121,2023-06-16,1.43,2,269,67,,Marconi
528,13610268,Condo in Bologna · ★4.72 · 3 bedrooms · 3 beds · 2 baths,38086009,Gabriele,,Navile,44.51513,11.35093,Entire home/apt,230,1,70,2023-05-22,0.89,5,74,18,,Bolognina
529,13626963,Rental unit in Bologna · ★4.93 · 1 bedroom · 2 beds · 1 private bath,75897669,Claudio,,Porto - Saragozza,44.502759999999995,11.30965,Private room,95,1,46,2023-06-08,0.6,6,350,16,,Saffi
530,13627537,Bed and breakfast in Bologna · ★4.97 · 1 bedroom · 1 bed · 1 private bath,75897669,Claudio,,Porto - Saragozza,44.502759999999995,11.30965,Private room,60,1,35,2023-05-14,0.45,6,327,15,,Saffi
531,13669708,Condo in Bologna · ★4.75 · 2 bedrooms · 2 beds · 2 baths,65012675,Francesco,,Porto - Saragozza,44.49203,11.3333,Entire home/apt,121,1,384,2023-06-16,4.51,1,199,35,,Malpighi
532,13683281,Condo in Bologna · ★4.90 · 1 bedroom · 1 bed · 1 bath,2987425,Sara,,Santo Stefano,44.491479999999996,11.35089,Entire home/apt,74,5,109,2023-06-11,1.3,1,199,5,,Galvani
533,13694444,Bed and breakfast in Bologna · ★4.70 · 1 bedroom · 3 beds · 1 private bath,73199095,Annachiara,,Porto - Saragozza,44.49407,11.34051,Private room,100,2,10,2020-01-02,0.14,1,0,0,,Malpighi
534,13777005,Home in Bologna · ★0.0 · 1 bedroom · 2 beds · 1 bath,43744254,Alma,,Santo Stefano,44.49309,11.35665,Entire home/apt,55,1,3,2016-09-23,0.04,2,9,0,,Irnerio
535,13799227,Condo in Bologna · ★4.96 · 1 bedroom · 1 bed · 1 bath,48677494,Alessandra,,Santo Stefano,44.48964,11.34971,Entire home/apt,100,4,78,2023-03-11,1.06,1,37,11,Protocollo n. 352654 del 21/10/2016 Comune di Bologna,Galvani
536,13804354,Home in Bologna · ★4.89 · 1 bedroom · 1 bed · 1 bath,78158459,Giacomo,,Navile,44.541140000000006,11.35511,Entire home/apt,35,2,37,2017-06-26,0.45,1,0,0,,Corticella
537,13831687,Rental unit in Bologna · ★4.96 · 2 bedrooms · 4 beds · 2 baths,75897669,Claudio,,Porto - Saragozza,44.502759999999995,11.30965,Entire home/apt,220,1,47,2023-06-16,0.57,6,335,10,,Saffi
538,13860061,Condo in Bologna · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,10699742,Abdel,,Porto - Saragozza,44.50407,11.33661,Private room,260,3,5,2021-09-13,0.11,1,90,0,,Saffi
539,13932753,Rental unit in Bologna · ★4.97 · 1 bedroom · 1 bed · 1 private bath,75897669,Claudio,,Porto - Saragozza,44.502759999999995,11.30965,Private room,95,1,37,2023-06-11,0.45,6,340,12,,Saffi
540,13934783,Rental unit in Bologna · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,43241853,Letizia,,Savena,44.47755,11.37875,Private room,40,4,26,2022-09-04,0.32,2,273,4,,Mazzini
541,13984471,Rental unit in Bologna · ★4.81 · 1 bedroom · 2 beds · 1 bath,83449624,Lorella,,Porto - Saragozza,44.49752,11.33694,Entire home/apt,50,1,157,2022-06-03,1.88,1,0,0,,Marconi
542,14001031,Condo in Bologna · ★4.95 · 2 bedrooms · 2 beds · 2 baths,4714339,Beatrice,,Navile,44.5095100402832,11.349912643432615,Entire home/apt,183,3,86,2023-06-09,1.03,1,188,24,,Bolognina
543,14001790,Rental unit in Bologna · ★4.84 · 1 bedroom · 3 beds · 1 bath,2988521,Marco Morigi LCdP,,Porto - Saragozza,44.49577,11.332989999999999,Entire home/apt,139,1,105,2023-02-23,1.27,3,137,7,,Malpighi
544,14002535,Rental unit in Bologna · ★4.91 · 1 bedroom · 2 beds · 1 bath,2988521,Marco Morigi LCdP,,Porto - Saragozza,44.49443,11.33494,Entire home/apt,172,1,147,2023-02-12,1.78,3,151,6,,Malpighi
545,14022654,Condo in Bologna · ★4.93 · 2 bedrooms · 3 beds · 2 baths,82416218,Filippo,,Santo Stefano,44.503809999999994,11.3512,Entire home/apt,90,7,93,2023-06-09,1.11,1,173,19,,Irnerio
546,14040063,Rental unit in Bologna · ★4.63 · 1 bedroom · 1 bed · 1 bath,71014233,Alessio,,Porto - Saragozza,44.49883,11.336310000000001,Entire home/apt,82,2,377,2023-06-20,4.56,3,38,80,,Marconi
547,14063961,Rental unit in Bologna · ★4.33 · 1 bedroom · 1 bed · 1 bath,84432826,Alessio,,Borgo Panigale - Reno,44.493179999999995,11.29772,Entire home/apt,57,3,6,2023-06-05,0.07,1,69,1,,Barca
548,14117610,Condo in Bologna · ★4.41 · 1 bedroom · 2 beds · 1 bath,2688746,Danilo,,Porto - Saragozza,44.50088,11.313410000000001,Entire home/apt,55,3,70,2023-04-09,0.84,5,18,11,,Saffi
549,14147831,Rental unit in Bologna · ★4.20 · 1 bedroom · 1 bed · 1 shared bath,41535572,Luciano,,Santo Stefano,44.48441,11.370999999999999,Private room,69,1,5,2019-02-13,0.08,5,365,0,,S. Vitale
550,14164415,Condo in Bologna · ★4.56 · 2 bedrooms · 4 beds · 1 bath,62803759,Massimo,,Navile,44.51242,11.346119999999999,Entire home/apt,113,2,46,2023-06-15,0.56,3,260,6,,Bolognina
551,14173147,Rental unit in Bologna · ★4.78 · 1 bedroom · 1 bed · 1 bath,85803066,Alessandra,,Santo Stefano,44.49236,11.35244,Entire home/apt,2286,300,153,2022-09-30,1.87,1,58,9,,Irnerio
552,14192504,Condo in Bologna · ★4.80 · 1 bedroom · 1 bed · 1 bath,43420919,Marco,,Santo Stefano,44.49677,11.35058,Entire home/apt,118,2,10,2023-04-02,1.17,1,237,10,,Irnerio
553,14241471,Serviced apartment in Bologna · ★4.84 · 2 bedrooms · 4 beds · 2 baths,86642341,Francesca,,Santo Stefano,44.49178695678711,11.353053092956545,Entire home/apt,313,3,19,2023-06-03,0.25,17,117,10,,Irnerio
554,14242606,Serviced apartment in Bologna · ★4.67 · 2 bedrooms · 3 beds · 1 bath,86552647,Riccardo,,Savena,44.464690000000004,11.37925,Entire home/apt,145,1,65,2021-09-07,0.79,3,104,0,,S. Ruffillo
555,14394468,Rental unit in Bologna · ★4.81 · 2 bedrooms · 2 beds · 1 bath,88454378,Rossella,,Navile,44.51005,11.34837,Entire home/apt,62,2,120,2023-06-15,1.51,1,171,26,037006-AT-00758,Bolognina
556,14399562,Rental unit in Bologna · ★4.66 · 1 bedroom · 1 bed · 1 shared bath,3054807,Iveta,,Navile,44.52432,11.33284,Shared room,33,1,32,2022-09-20,0.38,1,308,4,,Lame
557,14601067,Rental unit in Bologna · ★4.72 · 3 bedrooms · 1 bed · 1 shared bath,86094456,Alfonso,,Navile,44.51529,11.35219,Private room,36,2,126,2023-05-25,1.54,2,34,34,,Bolognina
558,14602490,Loft in Bologna · ★4.86 · 1 bedroom · 2 beds · 1 bath,641328,Eugenio,,Porto - Saragozza,44.499320000000004,11.335339999999999,Entire home/apt,44,2,216,2020-09-21,2.68,2,0,0,,Marconi
559,14603605,Rental unit in Bologna · ★4.69 · 1 bedroom · 2 beds · 1 bath,1721760,Sara,,Porto - Saragozza,44.49622,11.33787,Entire home/apt,300,3,69,2022-06-05,0.85,1,89,0,,Marconi
560,14609321,Loft in Bologna · ★4.92 · 2 bedrooms · 3 beds · 1 bath,18537024,Paolo,,Santo Stefano,44.488640000000004,11.348180000000001,Entire home/apt,136,2,146,2023-06-15,1.93,1,79,40,037006-AT-00750,Galvani
561,14680826,Condo in Bologna · ★4.91 · 3 bedrooms · 3 beds · 1 bath,91269690,Daniela,,Porto - Saragozza,44.4981,11.317969999999999,Entire home/apt,87,2,232,2023-06-19,2.82,1,32,44,,Saffi
562,14718190,Condo in Bologna · ★4.93 · 1 bedroom · 1 bed · 1.5 shared baths,8727362,Giulietta,,San Donato - San Vitale,44.49935,11.36078,Private room,60,2,55,2023-05-22,0.73,1,164,13,,S. Vitale
563,14724136,Rental unit in Bologna · ★4.87 · 1 bedroom · 1 bed · 1 shared bath,13744967,Gloria,,Santo Stefano,44.48527,11.35946,Private room,85,1,53,2023-05-29,0.64,2,356,24,,Murri
564,14745392,Rental unit in Bologna · ★4.88 · 1 bedroom · 2 beds · 1 bath,54992133,Massimo,,Santo Stefano,44.489909999999995,11.3526,Entire home/apt,91,3,8,2023-04-30,0.1,1,172,4,,Galvani
565,14775405,Condo in Bologna · ★4.84 · 1 bedroom · 2 beds · 1 bath,79839938,Diego,,Porto - Saragozza,44.50404,11.3378,Entire home/apt,85,4,349,2023-06-03,4.24,2,24,56,,Marconi
566,14798974,Rental unit in Bologna · ★4.14 · 1 bedroom · 1 bed · 1 bath,92438669,Alessandro,,Porto - Saragozza,44.49673,11.33869,Entire home/apt,86,2,79,2023-05-21,0.97,2,55,7,,Marconi
567,14803845,Rental unit in Bologna · ★4.40 · 1 bedroom · 1 bed · 1 bath,92486499,Giuseppe,,Santo Stefano,44.48729,11.34186,Entire home/apt,50,1,137,2023-06-16,1.65,1,214,40,,Galvani
568,14832754,Rental unit in Bologna · ★4.88 · 1 bedroom · 1 bed · 1 bath,92779966,Luisa,,Porto - Saragozza,44.495059999999995,11.33675,Entire home/apt,104,2,137,2023-06-19,1.67,2,258,44,,Malpighi
569,14866069,Rental unit in Bologna · ★4.88 · Studio · 1 bed · 1 bath,78687488,Bruna,,Navile,44.510690000000004,11.355889999999999,Entire home/apt,108,2,113,2023-06-16,1.37,1,83,1,,Bolognina
570,14867940,Condo in Bologna · ★4.88 · Studio · 1 bed · 1 bath,66454442,Renza,,Santo Stefano,44.49225,11.356160000000001,Entire home/apt,57,3,17,2022-11-07,0.21,2,0,1,,Irnerio
571,14868806,Condo in Bologna · ★4.84 · Studio · 1 bed · 1 bath,66454442,Renza,,San Donato - San Vitale,44.49325,11.35797,Entire home/apt,62,3,46,2023-06-10,0.56,2,3,4,,S. Vitale
572,14927761,Rental unit in Bologna · ★4.86 · 1 bedroom · 1 bed · 1 bath,67857227,Maria Giulia,,San Donato - San Vitale,44.50738,11.357999999999999,Entire home/apt,49,1,69,2020-02-23,0.84,1,21,0,,San Donato
573,14932564,Rental unit in Bologna · ★4.86 · 1 bedroom · 3 beds · 1 bath,93903621,Vincenzo,,Porto - Saragozza,44.49558,11.33129,Entire home/apt,57,3,88,2023-06-20,1.07,1,38,39,037006-AT-02104,Malpighi
574,14940981,Rental unit in Bologna · ★4.82 · 2 bedrooms · 2 beds · 1 shared bath,9902926,Valentina,,Navile,44.50793,11.35523,Private room,103,2,17,2023-05-01,0.21,3,363,2,,Bolognina
575,14956507,Rental unit in Bologna · ★4.40 · 1 bedroom · 2 beds · 1 bath,94152164,Alessandra,,San Donato - San Vitale,44.49223,11.36621,Entire home/apt,71,2,20,2023-03-30,0.24,1,243,6,,S. Vitale
576,15008033,Condo in Bologna · ★4.87 · 1 bedroom · 1 bed · 1 bath,80086913,Marco,,Santo Stefano,44.503982028876656,11.349516050985134,Entire home/apt,120,2,38,2023-06-11,2.54,1,48,22,4772015,Irnerio
577,15024343,Condo in Bologna · ★4.75 · 1 bedroom · 2 beds · 1 bath,50905063,Nicolò,,Porto - Saragozza,44.49885,11.3386,Entire home/apt,134,1,293,2023-05-24,3.59,12,343,37,,Marconi
578,15040097,Rental unit in Bologna · ★4.65 · 1 bedroom · 1 bed · 1 bath,43241853,Letizia,,Savena,44.47752,11.38095,Private room,27,2,23,2017-09-24,0.28,2,51,0,,Mazzini
579,15054510,Rental unit in Bologna · ★4.74 · 1 bedroom · 1 bed · 1 bath,95151088,Carla E Gabriele,,Santo Stefano,44.49487,11.356819999999999,Entire home/apt,60,2,57,2020-02-17,0.69,1,172,0,,Irnerio
580,15056343,Rental unit in Bologna · ★5.0 · 1 bedroom · 3 beds · 1 bath,94845805,Sabine,,Borgo Panigale - Reno,44.49262,11.29425,Entire home/apt,65,2,4,2017-05-29,0.05,1,80,0,,Barca
581,15066955,Condo in Bologna · ★4.46 · 1 bedroom · 1 shared bath,19515824,Ntn,,Porto - Saragozza,44.4959,11.330919999999999,Private room,50,2,42,2023-06-16,0.54,1,76,25,,Malpighi
582,15069502,Aparthotel in Bologna · ★4.80 · 1 bedroom · 1 bed · 1 bath,1749295,Kristina,,Navile,44.5054,11.34888,Private room,180,1,10,2023-06-08,0.12,6,365,4,,Bolognina
583,15070107,Aparthotel in Bologna · ★4.33 · 1 bedroom · 2 beds · 1 bath,1749295,Kristina,,Santo Stefano,44.50342,11.350489999999999,Private room,180,1,9,2022-10-30,0.11,6,365,4,,Irnerio
584,15095809,Aparthotel in Bologna · ★4.44 · 1 bedroom · 1 bed · 1 bath,1749295,Kristina,,Santo Stefano,44.50497,11.34869,Private room,180,1,9,2022-10-03,0.15,6,363,2,,Bolognina
585,15097788,Aparthotel in Bologna · ★4.46 · 1 bedroom · 2 beds · 1 bath,1749295,Kristina,,Santo Stefano,44.50342,11.35031,Private room,180,1,13,2023-05-14,0.16,6,365,3,,Irnerio
586,15110713,Bed and breakfast in Bologna · ★4.56 · 1 bedroom · 2 beds · 1.5 baths,86883488,Denise,,San Donato - San Vitale,44.493109999999994,11.3607,Private room,72,1,124,2023-06-15,1.56,2,156,71,,S. Vitale
587,15120401,Rental unit in Bologna · ★5.0 · 3 bedrooms · 3 beds · 2 baths,10154045,Paolo,,Santo Stefano,44.493687,11.348055,Entire home/apt,560,2,78,2023-06-17,0.96,1,141,24,037006-CV-00593,Irnerio
588,15140705,Rental unit in Bologna · ★4.73 · 2 bedrooms · 2 beds · 1 bath,15078654,Raffaele,,Santo Stefano,44.48927,11.3487,Entire home/apt,130,2,43,2023-05-01,0.53,2,363,10,,Galvani
589,15140734,Condo in Bologna · ★4.72 · 1 bedroom · 1 bed · 1 bath,19622376,Renzo,,Navile,44.50802,11.3509,Entire home/apt,50,2,147,2021-09-30,1.8,1,0,0,,Bolognina
590,15141468,Rental unit in Bologna · ★4.86 · 1 bedroom · 1 bed · 1 private bath,96022070,Daniele,,Porto - Saragozza,44.49073,11.31604,Private room,55,1,239,2023-06-18,2.91,1,20,14,,Costa Saragozza
591,15147932,Rental unit in Bologna · 1 bedroom · 1 bed · 1 bath,96080960,Chiara,,Santo Stefano,44.47345,11.3684,Entire home/apt,90,25,1,2017-05-09,0.01,1,330,0,,Murri
592,15156831,Loft in Bologna · ★4.95 · 1 bedroom · 1 bed · 1 bath,33643965,Paolo,,Santo Stefano,44.4884,11.35557,Entire home/apt,80,1,410,2020-03-02,4.99,1,0,0,,Galvani
593,15173754,Rental unit in Bologna · ★4.92 · 1 bedroom · 1 bed · 1 bath,96300504,Teresa,,Santo Stefano,44.49244,11.34198,Entire home/apt,98,5,61,2019-08-27,0.74,1,141,0,,Malpighi
594,15185527,Condo in Bologna · ★4.77 · 2 bedrooms · 3 beds · 1 bath,32964652,Veronica,,Savena,44.47772,11.379610000000001,Entire home/apt,107,1,30,2023-05-21,2.58,3,73,30,ZFFFNC75T27D976N-202206281707-2557352,Mazzini
595,15190395,Rental unit in Bologna · ★4.88 · 1 bedroom · 1 bed · 1 shared bath,96439734,Alessandra,,Navile,44.518570000000004,11.3538,Private room,35,2,222,2023-06-19,2.75,1,242,92,,Bolognina
596,15305334,Rental unit in Bologna · ★4.93 · 2 bedrooms · 2 beds · 1 bath,17456103,Elisa,,Santo Stefano,44.48962,11.352030000000001,Entire home/apt,69,2,80,2020-02-24,0.98,1,0,0,,Galvani
597,15338070,Rental unit in Bologna · ★4.72 · 2 bedrooms · 3 beds · 1 bath,67026001,Nico,,Porto - Saragozza,44.5023,11.31018,Entire home/apt,109,1,43,2023-06-16,0.53,1,127,13,,Saffi
598,15365751,Rental unit in Bologna · ★4.80 · 1 bedroom · 1 bed · 1 bath,98133001,Sonia,,Santo Stefano,44.4947,11.3553,Entire home/apt,110,1,97,2023-05-20,1.21,11,295,22,037006-CV-00261,Irnerio
599,15369387,Condo in Bologna · ★3.60 · 2 bedrooms · 2 beds · 1 shared bath,98165702,Luciano,,San Donato - San Vitale,44.486129999999996,11.37117,Private room,70,1,5,2023-03-20,0.06,2,91,3,,S. Vitale
600,15369646,Rental unit in Bologna · ★4.86 · 1 bedroom · 2 beds · 1 bath,38285406,Lucio,,Santo Stefano,44.49413,11.35628,Entire home/apt,64,2,459,2023-06-18,5.68,1,142,70,,Irnerio
601,15387366,Bed and breakfast in Bologna · ★4.93 · 1 bedroom · 3 beds · 1 private bath,96672304,Gianfranco,,Savena,44.4617,11.356539999999999,Private room,73,1,28,2023-05-28,0.36,1,279,3,,S. Ruffillo
602,15405473,Rental unit in Bologna · ★4.10 · 3 bedrooms · 6 beds · 2 baths,37298851,Leon,,Santo Stefano,44.49302,11.35402,Entire home/apt,1500,1,40,2019-10-06,0.49,1,349,0,,Irnerio
