,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
3462,612411192213486426,Casa 4 Stagioni-S.Orsola 3,444709044,Tobias,,San Donato - San Vitale,44.49729,11.36613,Entire home/apt,70,1,29,2022-09-11,6.4,2,348,29,,S. Vitale
3463,612906210086999448,THE ROOM - The very heart of Bologna,455340102,Eduardo,,Santo Stefano,44.4993,11.34497,Private room,80,2,1,2022-08-03,0.7,1,254,1,,Irnerio
3464,612963452296692252,Barolo House,455974151,Mary,,Navile,44.51378,11.35215,Entire home/apt,104,1,11,2022-07-12,2.54,1,11,11,,Bolognina
3465,612967666123404547,A. La Dotta Apartments | San Petronio - Via Jacopo Barozzi 2,21592706,Lucia Francesca,,Santo Stefano,44.504379,11.349530999999999,Entire home/apt,150,2,2,2022-06-26,0.55,8,58,2,,Irnerio
3466,613639086961846032,"A casa di Mo', a due passi dalla Stazione e Fiera",456135453,Monica,,Navile,44.51255,11.35229,Entire home/apt,140,3,9,2022-09-13,2.01,1,171,9,,Bolognina
3467,614107356700717168,Camera silenziosa in appartamento nuovo di zecca,90279459,Asia,,San Donato - San Vitale,44.495470000000005,11.38369,Private room,36,1,2,2022-09-10,2.0,1,345,2,,S. Vitale
3468,614322890539017049,Thist Must Be The Place -  D'AZEGLIO HOME,245279351,Elisa,,Santo Stefano,44.489959999999996,11.341239999999999,Entire home/apt,100,3,1,2022-09-04,1.0,1,46,1,,Malpighi
3469,615016237906749457,♡ La tua dolce pausa in una vera casa ❀,245177540,Davide,,Borgo Panigale - Reno,44.49992,11.300089999999999,Private room,40,1,4,2022-06-26,1.04,1,73,4,,Barca
3470,615210713038352631,Fiorilli House - Fair District - Private Parking,98133001,Sonia,,San Donato - San Vitale,44.50713,11.35721,Entire home/apt,126,1,17,2022-09-10,6.07,11,241,17,,San Donato
3471,615572942366216400,Realkasa Porta Lame Flat,228384114,Realkasa,,Porto - Saragozza,44.501999999999995,11.332939999999999,Entire home/apt,85,3,10,2022-08-18,2.34,68,157,10,,Saffi
3472,615671150828072282,Superbo Appartamento in Via Primaticcio,47819458,Guido,,Navile,44.520509999999994,11.34955,Entire home/apt,115,1,19,2022-09-06,5.33,10,162,19,,Bolognina
3473,616329438717944607,B&B sui colli Bolognesi a pochi km dal centro,9557055,Raffaella,,Santo Stefano,44.441790000000005,11.319230000000001,Entire home/apt,80,2,18,2022-09-13,4.35,1,346,18,,Colli
3474,617198879635215057,♡ King Suite with Turkish Bath ♡ 4starbologna.com,239491712,4 Star Bologna,,Santo Stefano,44.50298,11.349260000000001,Entire home/apt,336,1,1,2022-07-12,0.46,17,335,1,,Irnerio
3475,617230886068413649,Casa Fondazza,104803698,Fabrizio Gaetano,,Santo Stefano,44.48834,11.35328,Entire home/apt,100,28,0,,,3,137,0,,Galvani
3476,617231682510035124,Bright and cozy apt close to centre 4starbologna,239491712,4 Star Bologna,,Santo Stefano,44.50342,11.348980000000001,Entire home/apt,213,1,2,2022-06-30,0.5,17,329,2,,Irnerio
3477,617286388617320720,"Appartamento nel cuore di Bologna, con cucina.",456943660,Pierluigi,,Santo Stefano,44.499309999999994,11.34746,Entire home/apt,84,3,4,2022-07-13,1.03,1,292,4,,Irnerio
3478,617869670811032746,Santo Stefano Design Apartment by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.492359,11.3479,Entire home/apt,398,1,4,2022-08-27,1.1,107,63,4,,Galvani
3479,617871245432747668,Appartamento a Borgo Panigale,457074837,Ilaria,,Borgo Panigale - Reno,44.521912,11.274813,Entire home/apt,115,2,2,2022-05-29,0.49,1,79,2,,Borgo Panigale
3480,617930401840898500,Studio Fondazza 22 vicino ai Giardini Margherita,13036400,Wonderful Italy,,Santo Stefano,44.489651,11.355349,Entire home/apt,134,1,10,2022-08-24,2.44,107,66,10,,Galvani
3481,618533888878144153,Dimora Vintage San Tommaso by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.498032,11.34399,Entire home/apt,370,1,7,2022-09-04,1.69,107,78,7,,Irnerio
3482,618607225581259975,Zona universitaria,49775125,Giovanni,,Santo Stefano,44.495293,11.354191,Private room,65,2,8,2022-09-10,1.97,1,55,8,,Irnerio
3483,618843406112556261,Attico Castiglione - Bologna,142422205,Barbara,,Santo Stefano,44.486095,11.348541,Entire home/apt,151,1,19,2022-09-12,4.6,1,189,19,,Galvani
3484,618891370446310267,Nonna Matì - Ricordi e colori della Grecia,417040282,Malamatí,,Borgo Panigale - Reno,44.51396,11.230780000000001,Entire home/apt,95,1,0,,,7,358,0,,
3485,618903191669267671,Nonna Ciana - La tradizione bolognese,417040282,Malamatí,,Borgo Panigale - Reno,44.513220000000004,11.22964,Entire home/apt,91,1,5,2022-06-25,1.53,7,172,5,,
3486,619355224177286378,Matrimoniale design in casa d'artista in centro,13699930,Giulia,,Santo Stefano,44.49907,11.35026,Private room,95,1,10,2022-07-10,2.68,1,68,10,,Irnerio
3487,619360425115684986,Appartamento in zona Navile a Bologna.,457420991,Marco,,Navile,44.52113,11.35163,Entire home/apt,90,1,2,2022-06-27,0.59,1,175,2,,Bolognina
3488,619410541073343742,Casa Garisenda by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.493481,11.346074,Entire home/apt,199,1,5,2022-08-12,1.22,107,98,5,,Galvani
3489,620054731129871500,"Casa di Riccardo, a due passi dalle due Torri",457572854,Riccardo,,Santo Stefano,44.493159999999996,11.35182,Entire home/apt,104,3,13,2022-09-11,4.81,1,140,13,,Irnerio
3490,620092418262987443,HouSmart Martinelli 11a,300934729,Arianna,,Borgo Panigale - Reno,44.509890000000006,11.302660000000001,Entire home/apt,94,1,4,2022-08-14,1.17,15,348,4,,S. Viola
3491,620135562058670060,Fossalta Vintage Apartment by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.495247,11.343719,Entire home/apt,284,1,6,2022-07-10,1.46,107,91,6,,Irnerio
3492,620836073611159267,APPARTAMENTO LUMINOSO BOLOGNA ZONA SANTA VIOLA,456456442,Lilliana,,Borgo Panigale - Reno,44.504196,11.295306,Entire home/apt,141,5,0,,,1,360,0,460881,S. Viola
3493,620837007405597896,HouSmart San Carlo 17,300934729,Arianna,,Porto - Saragozza,44.49862,11.340639999999999,Entire home/apt,120,1,9,2022-09-08,2.33,15,349,9,,Marconi
3494,620845813078646997,Rooftop Garden,16654191,Olivia,,Porto - Saragozza,44.49057,11.33975,Entire home/apt,146,1,1,2022-08-12,0.88,1,328,1,,Malpighi
3495,621371444937951667,Una stanza nel verde.,272825590,Angelarita,,Navile,44.51955,11.326122999999999,Private room,42,1,5,2022-09-04,1.58,1,64,5,,Lame
3496,622057761755632288,Appartamento incantevole con tutti i comfort,21436798,Valeria,,Navile,44.52725,11.31894,Entire home/apt,82,1,19,2022-09-14,4.6,1,156,19,,Lame
3497,622348361226439148,B. La Dotta Apartments | Pavaglione - Via Jacopo Barozzi 2,21592706,Lucia Francesca,,Navile,44.50542,11.34933,Entire home/apt,150,2,0,,,8,59,0,,Bolognina
3498,622883120080069113,Lilli House by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.491856,11.346992,Entire home/apt,256,1,0,,,107,98,0,,Galvani
3499,622883561703236547,UR-NEST Borgo B,39681587,Rino,,Santo Stefano,44.49961,11.35004,Entire home/apt,600,1,0,,,42,0,0,,Irnerio
3500,622936922299423826,Alloggio confortevole per brevi periodi,30833874,Francesco,,San Donato - San Vitale,44.496353000000006,11.373905,Entire home/apt,150,3,6,2022-08-30,2.43,1,206,6,,San Donato
3501,622966782507748465,Loft incantevole nel centro storico,399458453,Emanuele,,Porto - Saragozza,44.50054,11.33894,Entire home/apt,325,4,0,,,1,50,0,,Marconi
3502,623088279996398778,Nel cuore di Bologna: Castiglione 54,458237924,Giulio,,Santo Stefano,44.486909999999995,11.349269999999999,Entire home/apt,114,2,4,2022-07-11,1.18,1,321,4,,Galvani
3503,623166558113283976,Appartamento in zona Fiera,44369617,Jonathan Salvatore,,San Donato - San Vitale,44.50897,11.35967,Entire home/apt,90,2,0,,,1,158,0,,San Donato
3504,623555527089388807,Bologna quart. Savena appartamento con bagno turco,36315582,Gabriella,,Savena,44.47858,11.384689999999999,Entire home/apt,85,3,0,,,1,145,0,BO38192,Mazzini
3505,623732283046509339,Galeno Apartment,415416806,Alessandro,,Santo Stefano,44.493712699652825,11.344180069863794,Entire home/apt,280,1,1,2022-09-08,1.0,4,324,1,,Galvani
3506,623769728002062198,Costa neighborhood Lovely Courtyard Apartment x4,132464778,Welcome To Emilia Romagna & Marche!,,Porto - Saragozza,44.4967,11.32113,Entire home/apt,82,2,0,,,58,328,0,,Saffi
3507,624251564748001708,Appartamento in antico palazzo in pieno centro,458520965,Paolo,,Santo Stefano,44.4911,11.35275,Entire home/apt,180,2,2,2022-09-12,1.33,1,263,2,53927,Galvani
3508,624254108029812550,Bagno privato | 5 min. stazione | Netflix,87743134,Olkuin,,Navile,44.50915,11.34211,Private room,67,1,20,2022-08-11,5.04,4,39,20,,Bolognina
3509,624281549565843873,GetTheKey Muzzi House with Garden,179549855,Sandra,,Santo Stefano,44.48174,11.36192,Entire home/apt,119,1,1,2022-06-27,0.37,11,333,1,,Murri
3510,624332160577945917,Studio nuovo nei pressi dell'Archiginnasio by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.488628000000006,11.342365,Entire home/apt,142,1,2,2022-08-17,0.8,107,98,2,,Galvani
3511,624362702591163033,Appartamento elegante alle Due Torri by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.495384,11.346635000000001,Entire home/apt,316,1,9,2022-08-15,2.97,107,103,9,,Irnerio
3512,624581326453193755,La Maison di Via Baracca - Bologna Osp. Maggiore,32464933,Manuela,,Porto - Saragozza,44.503201000000004,11.313396000000001,Entire home/apt,99,1,0,,,1,138,0,342943/2022,Saffi
3513,625117652382876887,Porta Mascarella Apartment by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.502045,11.352155,Entire home/apt,238,1,2,2022-06-26,0.63,107,0,2,,Irnerio
3514,625125557331969120,Stanza matrimoniale tra Villa Laura e Pontevecchio,452270908,Elsa,,Savena,44.48258,11.37985,Private room,83,1,5,2022-07-12,1.29,2,362,5,,Mazzini
3515,625199123443346455,Incantevole appartamento in pieno centro,71014233,Alessio,,Porto - Saragozza,44.49862,11.33793,Entire home/apt,76,2,25,2022-09-10,6.36,2,39,25,,Marconi
3516,625375982697169492,Spaziosa camera doppia Bologna centro,430332762,Tommaso,,Porto - Saragozza,44.496819,11.340239,Private room,72,2,15,2022-09-12,3.78,2,12,15,,Marconi
3517,625850650783627895,B&B A casa di Giotto,458879008,Alfonso,,Borgo Panigale - Reno,44.487869,11.294960000000001,Private room,107,2,1,2022-06-06,0.3,1,338,1,PG N185877/2022,
3518,626632722974570420,URBAN B. SPACIOUS 4 ROOM APARTMENT IN THE CENTER,292874130,Francesco,,Santo Stefano,44.50049,11.35126,Entire home/apt,220,2,3,2022-09-04,1.02,2,70,3,,Irnerio
3519,627258763806707660,Casa della Lunaria con giardino,192877001,Ilaria,,Porto - Saragozza,44.50275,11.3224,Private room,40,2,3,2022-09-11,0.91,2,291,3,,Saffi
3520,627888711931682068,Portici Design Suite,459317235,Roberto,,Santo Stefano,44.494213,11.352300999999999,Entire home/apt,134,1,14,2022-08-28,4.08,1,344,14,,Irnerio
3521,627940836692827737,Loft incantevole vicinissimo al S. Orsola,34534609,Irene,,San Donato - San Vitale,44.49674,11.364180000000001,Entire home/apt,51,2,7,2022-08-24,3.5,1,0,7,,S. Vitale
3522,628253993315226187,Lovely one-bedroom attic in an ancient village 💚,25089943,Virginia,,Savena,44.46293,11.358239999999999,Entire home/apt,100,1,6,2022-08-18,1.62,2,171,6,,S. Ruffillo
3523,628321507309082214,Casa Ramenghi,135021237,Giusy,,Borgo Panigale - Reno,44.49342,11.29814,Private room,55,1,5,2022-07-12,1.58,1,150,5,,Barca
3524,628754412916797133,PIAZZA SANTO STEFANO BOLOGNA,431989672,Alice,,Santo Stefano,44.491640000000004,11.3492,Entire home/apt,270,3,0,,,3,322,0,,Galvani
3525,628821327460343222,Casa Galliera Bologna Centro,459540403,Cristina,,Porto - Saragozza,44.500805,11.343402000000001,Entire home/apt,154,2,12,2022-09-05,3.56,1,72,12,,Marconi
3526,628999936499178271,Via Vittorio Veneto apartment.,225516371,Vladimir,,Porto - Saragozza,44.498047,11.319638000000001,Entire home/apt,106,3,6,2022-08-14,2.12,2,138,6,,Saffi
3527,629547025983084452,"Bologna centrale, a 2 passi dal cuore della città",459715798,Giovanni Luca,,Porto - Saragozza,44.505417,11.340518,Entire home/apt,145,3,16,2022-09-11,4.36,1,157,16,,Marconi
3528,629596704005896796,Stanza  in appartamento con parcheggio libero,83745447,Laura,,Borgo Panigale - Reno,44.492709999999995,11.223419999999999,Private room,79,1,4,2022-07-12,1.08,1,329,4,,
3529,629828046640278297,[SANTO STEFANO] Bright apartment,288167285,Jacopo,,Santo Stefano,44.48753,11.34906,Entire home/apt,223,1,38,2022-09-13,11.18,2,349,38,,Galvani
3530,630047295377723973,Suite Goito,152945951,Stefano,,Santo Stefano,44.49675,11.345296000000001,Entire home/apt,93,3,11,2022-08-30,4.34,1,69,11,,Irnerio
3531,630225331512803741,RK Amendola Flat,228384114,Realkasa,,Porto - Saragozza,44.50435,11.34008,Entire home/apt,200,3,11,2022-08-26,3.27,68,146,11,,Marconi
3532,630922960174738615,GetTheKey Pasubio Apartment,6100445,Mattia,,Porto - Saragozza,44.50094,11.31321,Entire home/apt,119,3,6,2022-07-14,1.7,7,325,6,,Saffi
3533,631029308099963439,Realkasa Kharkov Apartment,228384114,Realkasa,,San Donato - San Vitale,44.506479999999996,11.37787,Entire home/apt,129,3,2,2022-06-12,0.59,68,176,2,,San Donato
3534,631142348303878001,Relax con vista,90073651,Claudia,,Porto - Saragozza,44.50237,11.330689999999999,Entire home/apt,70,2,3,2022-06-26,0.84,1,87,3,,Saffi
3535,631741537086206804,Cozy and Deluxe Apartment minutes from downtown,26538638,Federico,,Porto - Saragozza,44.49514,11.313180000000001,Entire home/apt,79,2,0,,,1,117,0,,Costa Saragozza
3536,632172626679836109,Accoglienza e qualità in affascinante appartamento,418825763,Vittorio,,Santo Stefano,44.49754,11.346919999999999,Private room,95,1,3,2022-07-17,1.34,1,168,3,,Irnerio
3537,632252610532897033,"Minimal Chic House  privata, elegante e riservata",460297690,Jessica,,Porto - Saragozza,44.486912200000006,11.315350500000001,Entire home/apt,152,1,0,,,1,340,0,532364/2022,Costa Saragozza
3538,632410905711608772,Slashed colors - double room 2,11890324,Silvia E Jacopo,,Santo Stefano,44.494678,11.351896,Private room,111,1,10,2022-08-22,3.03,13,90,10,,Irnerio
3539,632453642255094987,[GIARDINI MARGHERITA] Garden view apartment,288167285,Jacopo,,Santo Stefano,44.48576,11.35087,Entire home/apt,211,1,36,2022-09-11,10.59,2,350,36,,Galvani
3540,632584882226727018,L'Appartamento sul cortile,4181174,Flavia,,Santo Stefano,44.487091,11.340505,Entire home/apt,80,3,8,2022-09-09,4.36,2,65,8,,Galvani
3541,633028497729938774,Casa Senzanome nel centro storico di Bologna,159281470,Paola,,Porto - Saragozza,44.492844,11.335336,Entire home/apt,113,2,17,2022-09-11,4.72,2,345,17,,Malpighi
3542,633233566417204783,AFFASCINANTE bilocale nel cuore del centro storico,460542839,Orazio,,Santo Stefano,44.486774,11.349297,Entire home/apt,78,2,13,2022-09-09,6.5,1,57,13,,Galvani
3543,633239515479633498,Casa Altaseta,460545112,Chiara,,Porto - Saragozza,44.489971000000004,11.336914,Entire home/apt,91,2,5,2022-09-12,2.27,2,36,5,,Malpighi
3544,633815417671774409,Massarenti 406 Elegant Apartment by Wonderful Italy,13036400,Wonderful Italy,,San Donato - San Vitale,44.49492,11.38237,Entire home/apt,221,1,0,,,107,94,0,,S. Vitale
3545,633815430550490465,San Michele Apartments by Wonderful Italy - Aluminium,13036400,Wonderful Italy,,Santo Stefano,44.493491999999996,11.349658,Entire home/apt,188,1,0,,,107,79,0,,Irnerio
3546,634390751304884634,Appartamento a Bologna,141679158,Stefano,,Porto - Saragozza,44.48968,11.319510000000001,Entire home/apt,98,2,4,2022-07-15,1.28,1,49,4,,Costa Saragozza
3547,634448929992402270,Castiglione Family Apartment by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.487743,11.347891,Entire home/apt,251,1,2,2022-09-04,1.2,107,0,2,,Galvani
3548,634448942997297449,Appartamento ai Giardini dell'Arcoveggio by Wonderful Italy,13036400,Wonderful Italy,,Navile,44.535839,11.351527,Entire home/apt,153,1,0,,,107,89,0,,Corticella
3549,634488304979839744,mini appartamento AIRPORT_Bologna,294301079,Wanda,,Borgo Panigale - Reno,44.51935,11.27712,Entire home/apt,51,1,5,2022-09-07,3.66,1,119,5,,Borgo Panigale
3550,634641067120874609,Stanza doppia/tripla con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.47815,11.32371,Private room,48,1,9,2022-08-28,2.65,8,342,9,,Costa Saragozza
3551,634660578470605529,Luminosa stanza con vista Due Torri,414467954,Casa,,Santo Stefano,44.4869,11.3622,Private room,40,5,3,2022-08-31,1.08,1,51,3,,Murri
3552,635170778439857900,Stanza doppia/tripla con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.47826,11.32468,Private room,48,1,4,2022-07-29,1.24,8,345,4,,Colli
3553,635173755592341423,Stanza doppia/tripla con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.47831,11.3254,Private room,48,1,2,2022-07-28,0.98,8,351,2,,Colli
3554,635175111779136531,Stanza privata con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.478429999999996,11.32358,Private room,48,1,1,2022-07-25,0.58,8,347,1,,Costa Saragozza
3555,635176607734128155,Stanza privata con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Porto - Saragozza,44.47957,11.32392,Private room,48,1,6,2022-09-12,2.43,8,347,6,,Costa Saragozza
3556,635177807879935887,Stanza privata con bagno | colli bolognesi,309500606,Domani Società Cooperativa Sociale,,Santo Stefano,44.47808,11.32344,Private room,48,1,4,2022-07-12,1.17,8,351,4,,Costa Saragozza
3557,635206892637339990,Loft-Superiore-Bagno in camera,32062320,Daniele,,Santo Stefano,44.4824,11.36178,Private room,130,1,2,2022-08-09,0.9,6,340,2,Non e registrato,Murri
3558,635209085489998629,Appartamento New Art con parcheggio privato,169910664,Nicola,,Borgo Panigale - Reno,44.478615000000005,11.272282,Entire home/apt,156,1,2,2022-07-12,0.55,4,350,2,,
3559,635338984302716933,Incantevole appartamento con terrazzo sui tetti,1401209,Cristina,,Santo Stefano,44.49322,11.35636,Entire home/apt,114,2,1,2022-09-11,1.0,1,161,1,,Irnerio
3560,636050162366250834,Barbieri23 Design by Wonderful Italy,13036400,Wonderful Italy,,Navile,44.51723,11.34479,Entire home/apt,259,1,2,2022-07-05,0.69,107,101,2,,Bolognina
3561,636683493189372725,THE Attic - Near Pza Maggiore+Super View+Terrace,5732201,Simone,,Santo Stefano,44.48979568481445,11.341156005859375,Entire home/apt,486,2,2,2022-08-14,0.94,5,86,2,,Malpighi
3562,637498194729023323,Barozzi Home a 350mt dalla Stazione Centrale,7441756,Raffaello,,Santo Stefano,44.50483,11.34684,Entire home/apt,116,1,10,2022-08-17,3.66,13,96,10,,Irnerio
3563,637660573174521948,Bolognamania Apartments-Happy,112546087,Bolognamania,,Porto - Saragozza,44.500984,11.316299,Entire home/apt,80,2,0,,,4,58,0,,Saffi
3564,638291627411687407,Cozy Apartment Family 'n' Friends 4starbologna.com,239491712,4 Star Bologna,,Santo Stefano,44.504051000000004,11.351091,Entire home/apt,381,1,12,2022-08-29,4.0,17,332,12,,Irnerio
3565,638303492116808330,Bed and Breakfast Isabella,41791621,Matteo,,Santo Stefano,44.488459999999996,11.35104,Private room,60,2,7,2022-08-21,2.06,3,333,7,,Galvani
3566,638763167096458482,"Casa Piella, nel cuore di Bologna",461808773,Luisa Maria,,Santo Stefano,44.49962,11.34487,Entire home/apt,88,3,14,2022-09-12,4.52,1,152,14,,Irnerio
3567,638889179407676538,Bergonzoni Modern Apartment by Wonderful Italy,13036400,Wonderful Italy,,Porto - Saragozza,44.502003,11.308636,Entire home/apt,163,1,1,2022-06-11,0.31,107,93,1,,Saffi
3568,639151906774216399,Monolocale incantevole al centro di Bologna (2),45605559,Francesco,,Santo Stefano,44.488834000000004,11.342997,Private room,87,1,23,2022-09-08,7.34,3,342,23,,Galvani
3569,639154902770995880,Monolocale incantevole al centro di Bologna (3),45605559,Francesco,,Santo Stefano,44.488834000000004,11.342997,Private room,82,1,22,2022-09-08,7.33,3,344,22,,Galvani
3570,639174318860290718,The white room at the hearth of Bologna,58764284,Alejandra,,Porto - Saragozza,44.49832,11.34263,Private room,45,3,9,2022-09-06,2.93,2,0,9,,Marconi
3571,639823350660992457,Appartamento zona centrale Bologna,147835290,Ilaria,,Porto - Saragozza,44.50002,11.33613,Private room,61,3,7,2022-08-21,2.92,1,196,7,,Marconi
3572,640275188618271395,Bellissimo appartamentino nel cuore di Bologna,183673700,Teresa,,Porto - Saragozza,44.49534,11.33496,Entire home/apt,50,4,2,2022-09-04,1.82,1,169,2,,Malpighi
3573,640407460312777423,Ampia stanza matrimoniale luminosissima,10531845,Damiano,,Porto - Saragozza,44.50512,11.33045,Private room,75,1,9,2022-08-23,2.84,1,51,9,,Saffi
3574,640431692541228978,Filippo room  zona fiera,252148655,Filippo,,Navile,44.515609999999995,11.35324,Private room,120,1,4,2022-07-08,1.33,2,36,4,,Bolognina
3575,641070216636267391,big room near the station,177900019,Lara,,Navile,44.51578,11.354339999999999,Private room,15,30,1,2022-07-31,0.65,2,256,1,,Bolognina
3576,641150689748354089,Pimped-up Studio with extra space & a kitchenette,397797834,The Student Hotel Bologna,,Navile,44.509640000000005,11.34155,Private room,254,1,0,,,3,11,0,,Bolognina
3577,641174592212925440,Spacious Double Room in a unique location,397797834,The Student Hotel Bologna,,Navile,44.50848,11.34099,Private room,203,1,12,2022-08-21,4.62,3,354,12,,Bolognina
3578,641604909271966636,"Camera doppia a 1,5 km dall'aeroporto",462469232,Antonio,,Navile,44.54565,11.306339999999999,Private room,43,1,21,2022-09-10,6.49,1,227,21,,
3579,642124265731793614,Lovely Condo in Bologna,462558515,Soumia,,Santo Stefano,44.47617,11.370610000000001,Entire home/apt,40,2,7,2022-09-04,3.0,1,323,7,,Murri
3580,642130540842679412,Convenient 2 beds bedroom with private bathroom,427175801,Tommaso,,Savena,44.4769,11.38487,Private room,43,1,16,2022-09-08,5.52,2,4,16,,Mazzini
3581,642454440152535092,"2Towers Holiday House - 
Centro storico di Bologna",257200987,Domenico,,Santo Stefano,44.49456052939145,11.348606720566748,Entire home/apt,151,1,20,2022-09-11,8.57,1,40,20,,Irnerio
3582,642621545796567456,Accogliente loft in palazzo storico centrale,61422547,Niccolò,,Santo Stefano,44.49952106968428,11.352163359212225,Entire home/apt,124,1,45,2022-09-11,14.36,1,281,45,,Irnerio
3583,642705916537632232,Appartamento Augusto Romagnoli,462711825,Jacopo,,Santo Stefano,44.476966299999994,11.3703715,Entire home/apt,106,5,2,2022-07-09,0.82,1,316,2,,Murri
3584,643129161417026292,Bologna centro piazza maggiore,431989672,Alice,,Santo Stefano,44.49478,11.34601,Entire home/apt,270,2,0,,,3,261,0,,Irnerio
3585,643251014075681533,app nuovo in giardino interno - locazioni brevi,272693907,Arturo,,Porto - Saragozza,44.48946,11.33571,Entire home/apt,73,3,13,2022-09-14,4.15,1,248,13,,Malpighi
3586,643328038521350736,A pochi passi dalla città universitaria by Wonderful Italy,13036400,Wonderful Italy,,San Donato - San Vitale,44.498757700000006,11.3645159,Entire home/apt,262,1,2,2022-08-13,1.0,107,12,2,,S. Vitale
3587,643350764048135687,Ampia stanza singola in casa super!Vicino stazione,29994196,Valentina,,Navile,44.50931,11.35193,Private room,50,2,0,,,1,288,0,,Bolognina
3588,643931858294489920,Molina Apartments by Wonderful Italy - Studio I,13036400,Wonderful Italy,,San Donato - San Vitale,44.4896777,11.37497,Entire home/apt,143,1,0,,,107,97,0,,S. Vitale
3589,643931875430969907,Molina Apartments by Wonderful Italy - Apartment,13036400,Wonderful Italy,,San Donato - San Vitale,44.49051,11.375639999999999,Entire home/apt,161,1,1,2022-06-12,0.32,107,101,1,,S. Vitale
3590,643931890214156701,Molina Apartments by Wonderful Italy - Studio II,13036400,Wonderful Italy,,San Donato - San Vitale,44.4896777,11.37497,Entire home/apt,153,1,1,2022-07-16,0.49,107,98,1,,S. Vitale
3591,643989414558570406,Enorme stanza in pieno centro a Bologna 2,446327940,Maura E Archippe,,Santo Stefano,44.49072,11.354239999999999,Private room,56,1,13,2022-08-31,4.29,3,259,13,,Irnerio
3592,644130339895473048,Bologna Fiera Fani Apartment,16163103,Pitwo,,San Donato - San Vitale,44.507411299999994,11.361376199999999,Entire home/apt,90,1,0,,,3,28,0,,San Donato
3593,644130396820022600,Le Moline Apartment,16163103,Pitwo,,Santo Stefano,44.49747,11.34878,Entire home/apt,107,1,20,2022-09-09,6.59,3,84,20,,Irnerio
3594,644171645427690167,LA LOCANDA BELFIORE,18084354,Ivana,,Porto - Saragozza,44.50508,11.32899,Private room,90,1,1,2022-06-26,0.37,1,349,1,,Saffi
3595,644248253172448190,Incantevole appartamento a Bologna,463091485,Luca,,Navile,44.51733,11.35415,Entire home/apt,100,3,1,2022-06-27,0.37,1,310,1,,Bolognina
3596,644595776274450646,Bologna City Center Apartment by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.4931251,11.355238400000001,Entire home/apt,152,1,2,2022-06-16,0.63,107,17,2,,Irnerio
3597,644752352253092368,Appartamento incatevole centro storico Bologna,430332762,Tommaso,,Porto - Saragozza,44.49572,11.34117,Entire home/apt,79,3,2,2022-08-21,2.0,2,12,2,,Marconi
3598,644774366984541488,Petronio Loft,31608410,Alessandra,,Santo Stefano,44.489341198782185,11.354230822090162,Entire home/apt,67,2,1,2022-09-06,1.0,1,219,1,Attività certificata e registrata,Galvani
3599,645303073238868967,"Ca' Selvatica, a due passi da Piazza Maggiore",463339007,Nicola,,Porto - Saragozza,44.4932,11.33517,Entire home/apt,91,3,9,2022-08-20,3.18,1,144,9,,Malpighi
3600,645313047893078379,La petite grand-mère,49070892,Ilenia,,Borgo Panigale - Reno,44.51984,11.29844,Entire home/apt,59,1,36,2022-09-14,11.25,1,320,36,,Borgo Panigale
3601,645472104114637699,Appartamento San Martino by Wonderful Italy,13036400,Wonderful Italy,,Santo Stefano,44.496901,11.3466853,Entire home/apt,178,1,7,2022-08-13,2.96,107,82,7,,Irnerio
3602,645668745990583826,"""Casa Rella"", 1° stanza privata in centro storico",12427164,Julia,,Santo Stefano,44.49763,11.350710000000001,Private room,54,1,13,2022-08-30,5.34,4,324,13,,Irnerio
3603,645951396350448584,Gala158.appartamento zona fiera Bologna.,268580795,Nadia,,San Donato - San Vitale,44.50808,11.37619,Entire home/apt,81,2,1,2022-09-12,1.0,2,66,1,,San Donato
3604,646013662476216243,Cinque Archi,20800803,Flavia,,Borgo Panigale - Reno,44.5124152,11.2869891,Entire home/apt,100,1,4,2022-07-18,1.36,3,0,4,,Borgo Panigale
3605,646039724765694291,[Santo Stefano ★★★★★] Wood Loft Solferino,70312750,Federico,,Santo Stefano,44.48799,11.34393,Entire home/apt,151,1,23,2022-09-11,9.32,1,51,23,BO005472,Galvani
