,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,zone
1734,28379956,Il Cuore di Bologna,104803698,Fabrizio Gaetano,,Santo Stefano,44.49292,11.35637,Entire home/apt,57,2,80,2019-07-04,2.25,2,179,14,,Irnerio
1735,28381462,Appartamento Murri Bologna,29588159,Paula,,Santo Stefano,44.47402,11.37393,Private room,25,2,3,2021-08-02,1.08,1,159,3,,Murri
1736,28400430,Apartment Valentine,124709286,Isabella,,Porto - Saragozza,44.49937,11.34218,Entire home/apt,68,6,16,2020-12-17,0.5,2,236,1,,Marconi
1737,28409416,SOGGIORNO A BOLOGNA - CASA  ARDY,214483895,Francesco,,Porto - Saragozza,44.49488,11.339789999999999,Entire home/apt,75,2,100,2019-07-07,2.82,1,129,11,,Marconi
1738,28433757,Appartamento a due passi dalla stazione e fiera.,65093682,Marcello,,Navile,44.50975,11.35347,Entire home/apt,135,3,3,2018-11-12,0.1,1,41,0,,Bolognina
1739,28490647,Open-space design apartment,7619557,Lino,,Navile,44.508990000000004,11.34559,Entire home/apt,350,15,83,2020-02-27,2.44,2,365,0,,Bolognina
1740,28511884,My Home in Bologna - La Grassa,124879667,Edgarda,,Porto - Saragozza,44.49631,11.337,Entire home/apt,65,1,313,2021-08-11,8.9,2,0,102,,Marconi
1741,28529327,Biasanòt  Mini in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50262,11.33699,Private room,57,2,46,2021-06-25,1.43,2,145,2,,Marconi
1742,28529867,Biasanòt Gallery House in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50285,11.338289999999999,Entire home/apt,217,4,1,2019-03-17,0.03,2,365,0,,Marconi
1743,28537835,M2 BO     Dossetti 27 - Fiera,215381027,Deborah,,Navile,44.51188,11.355260000000001,Entire home/apt,55,1,28,2020-10-04,0.95,1,253,4,,Bolognina
1744,28560807,lunetta,28903462,Serena,,Santo Stefano,44.481970000000004,11.37355,Private room,250,200,1,2018-09-25,0.03,2,89,0,,Murri
1745,28562550,SediciBis,20800803,Flavia,,Porto - Saragozza,44.49726,11.333269999999999,Entire home/apt,76,1,94,2020-09-21,2.65,2,182,38,,Marconi
1746,28572712,Camera industrial bagno privato Fiera e Fico,19239096,Barbara,,San Donato - San Vitale,44.50461,11.37077,Hotel room,55,2,1,2021-05-08,0.29,4,9,1,,San Donato
1747,28575231,Max's place,5510279,Alessandro,,Navile,44.520270000000004,11.33305,Entire home/apt,59,1,7,2019-09-23,0.2,21,171,0,369463,Lame
1748,28578133,"Close to Fair, Station and the Old Town Centre",1289453,Hanns,,Navile,44.51185,11.349160000000001,Private room,35,2,21,2019-10-12,0.59,2,0,0,,Bolognina
1749,28584715,Valeria- Modern and Design Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,120,3,114,2020-02-21,3.28,3,319,0,,Marconi
1750,28595332,Room with private bathroom,215815032,Giacomo,,Porto - Saragozza,44.50063,11.33522,Private room,35,1,1,2021-07-04,0.61,1,201,1,,Marconi
1751,28602849,COMFORTABLE STUDIO NEAR CENTRE AND TRADE FAIR,13541422,Edda,,San Donato - San Vitale,44.50643,11.35642,Entire home/apt,60,2,9,2019-11-09,0.25,1,16,0,,San Donato
1752,28608136,Rialto Apartment,215908674,Alfredo,,Santo Stefano,44.49017,11.3504,Entire home/apt,500,2,64,2020-02-24,1.82,1,163,5,,Galvani
1753,28610933,Corner via Parigi,146883828,Stefania,,Porto - Saragozza,44.49665,11.3415,Entire home/apt,80,2,75,2019-11-14,2.12,1,0,0,,Marconi
1754,28618252,Unique historic apartment in quiet central area,21480118,Daniela,,Santo Stefano,44.48773,11.32966,Entire home/apt,180,2,0,,,18,363,0,,Colli
1755,28621600,"Bilocale vicino a Fiera, Stazione e Centro",23310541,Andrea,,Navile,44.51466,11.35179,Entire home/apt,65,1,4,2018-11-09,0.11,1,18,0,,Bolognina
1756,28624175,Suite d'élite Emilia,18869711,Stefania,,Porto - Saragozza,44.5012,11.31989,Entire home/apt,75,1,61,2019-11-10,1.8,2,158,0,,Saffi
1757,28633682,Stanza ampia in centro con super vista sulle Torri,216074706,Jack,,Santo Stefano,44.50105,11.344380000000001,Private room,35,2,8,2019-05-26,0.23,1,72,0,,Marconi
1758,28639429,"Recently renovated flat.Cosy, warm, well-connected",40753966,Leo,,Porto - Saragozza,44.50221,11.31201,Entire home/apt,65,3,6,2019-02-01,0.17,1,0,0,,Saffi
1759,28653388,Del Carro 7,216200349,Mirella,,Santo Stefano,44.495129999999996,11.34764,Entire home/apt,65,1,1,2020-02-23,0.06,1,47,0,,Irnerio
1760,28660507,Casa Santo Stefano - centro storico -Bologna,17662513,Ettore,,Santo Stefano,44.486909999999995,11.35237,Entire home/apt,63,2,65,2019-12-11,2.2,1,46,7,,Galvani
1761,28665012,Charming Central Apartment,62013562,Michele,,Porto - Saragozza,44.49751,11.34037,Entire home/apt,42,5,0,,,2,31,0,,Marconi
1762,28675238,Riva Reno Residence in the center of Bologna,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Entire home/apt,64,1,91,2020-02-16,2.57,3,280,2,,Marconi
1763,28681326,Mansarda  Palazzina Diana,216244849,Cinzia,,Navile,44.5478,11.3548,Entire home/apt,100,5,3,2019-03-20,0.11,5,81,0,,Corticella
1764,28683008,La Casina,68536480,Alessandra,,Santo Stefano,44.49586,11.3531,Entire home/apt,55,5,90,2020-02-01,2.56,1,29,0,Comune di Bologna protocollo 412262/2018,Irnerio
1765,28692260,Appartamento vicino al centro,30266726,Maria,,Porto - Saragozza,44.500170000000004,11.32039,Entire home/apt,68,1,11,2018-11-11,0.31,1,354,0,,Saffi
1766,28708310,Bologna Central Apartment,216554300,Simona,,Porto - Saragozza,44.496390000000005,11.33652,Entire home/apt,120,2,0,,,1,79,0,,Marconi
1767,28733921,Calari 2° - studio in the historical centre,5510279,Alessandro,,Porto - Saragozza,44.49709,11.32812,Entire home/apt,800,1,10,2019-10-08,0.4,21,0,0,490436,Malpighi
1768,28746800,Victoria Station Double Room,84204523,Giuseppe,,Porto - Saragozza,44.503409999999995,11.34038,Private room,50,1,0,,,3,0,0,,Marconi
1769,28747373,Camera-Room-Bologna-Bolognina,216833384,D.M.,,Navile,44.51802,11.34039,Private room,55,2,13,2019-11-17,0.38,1,12,0,,Bolognina
1770,28776088,Home D,10204075,Daniele,,Santo Stefano,44.49832,11.34477,Entire home/apt,60,2,141,2021-07-17,4.05,1,102,38,,Irnerio
1771,28794423,Apartment Milazzo -  Bologna city,192864951,Marco,,Porto - Saragozza,44.503840000000004,11.337660000000001,Entire home/apt,400,2,22,2019-10-24,0.63,8,0,0,,Marconi
1772,28795927,Private Room with a view in the heart of Bologna,29154834,Fulvio,,Santo Stefano,44.50091,11.34764,Private room,100,1,3,2019-03-18,0.09,2,180,0,,Irnerio
1773,28800189,Via Petroni 31,5510279,Alessandro,,Santo Stefano,44.49538,11.349860000000001,Entire home/apt,59,1,75,2019-11-19,2.14,21,146,24,413109,Irnerio
1774,28805148,Double room in an amazing penthouse downtown,9696899,Susanna,,Porto - Saragozza,44.4981,11.338389999999999,Private room,50,2,0,,,2,0,0,,Marconi
1775,28806348,Elena - Comfort Studio - ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,75,3,114,2020-02-13,3.26,3,319,0,,Marconi
1776,28810645,Smart House Bologna Centro,217291190,Sante E Pino,,Porto - Saragozza,44.50323,11.341619999999999,Entire home/apt,60,2,13,2019-04-23,0.37,1,227,3,,Marconi
1777,28821172,"Casa La Quercia
/con posto auto/",217243306,Daniela,,Santo Stefano,44.48118,11.34737,Entire home/apt,80,3,16,2020-10-07,0.47,1,17,2,,Colli
1778,28830737,Casa Elettra: appartamento in pieno centro città,162658631,Ottavio,,Porto - Saragozza,44.4964,11.33647,Entire home/apt,59,2,62,2020-01-07,1.86,2,115,5,,Marconi
1779,28836457,NEW FLAT 200 m FROM THE FAIR ENTRANCE !,217282395,Atos,,San Donato - San Vitale,44.51762,11.380999999999998,Entire home/apt,60,2,13,2019-05-25,0.38,1,343,0,,San Donato
1780,28862052,Capo di Lucca Suite,89067449,Marco,,Santo Stefano,44.49928,11.3473,Entire home/apt,61,2,67,2020-01-27,1.94,15,7,0,,Irnerio
1781,28880644,Confortevole Stanza privata in Centro,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Private room,30,1,53,2021-01-12,1.52,3,282,15,,Marconi
1782,28881845,casafilippo,217728587,Filippo,,Porto - Saragozza,44.49,11.32809,Entire home/apt,40,2,56,2019-05-13,1.61,1,289,11,,Costa Saragozza
1783,28882827,Luminosa Stanza privata in Centro,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Private room,30,1,56,2021-06-16,1.61,3,281,13,,Marconi
1784,28886775,Avesella 16 apartment,217759498,Melania,,Porto - Saragozza,44.5,11.3417,Entire home/apt,83,1,135,2019-10-24,3.91,1,141,6,,Marconi
1785,28909568,Residenza Granduca.,217912899,Giuseppe,,Porto - Saragozza,44.49237,11.33788,Entire home/apt,95,1,54,2019-11-13,1.81,1,195,10,,Malpighi
1786,28932645,Marconi Apartment 2: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.496559999999995,11.337539999999999,Entire home/apt,78,1,219,2021-01-25,6.87,8,327,76,,Marconi
1787,28955447,ATTICO 212,218255427,Cinzia,,Navile,44.54172,11.353810000000001,Entire home/apt,80,2,14,2018-10-26,0.4,2,48,0,,Corticella
1788,28961575,"Fair&Fun Fiera District Free Wi-fi, idromassaggio",100157530,Michela,,Navile,44.51252,11.35535,Entire home/apt,250,3,69,2020-02-10,1.97,1,0,0,,Bolognina
1789,28977104,La Corte Nascosta,24809332,Piero,,San Donato - San Vitale,44.49279,11.36768,Entire home/apt,59,2,14,2018-11-11,0.41,1,361,2,,S. Vitale
1790,29043474,“Ab&b” nuovissimo spazio in pieno centro a Bologna,55025764,Annabella,,Santo Stefano,44.48901,11.35195,Entire home/apt,125,1,3,2019-06-24,0.1,1,362,0,,Galvani
1791,29045676,☀️Bologna Home Black & White🏠,217644013,Oscar,,San Donato - San Vitale,44.49334,11.37623,Entire home/apt,36,1,152,2021-08-13,4.44,1,126,75,,S. Vitale
1792,29048670,Piccola Perla,218910964,Giuseppe,,San Donato - San Vitale,44.498129999999996,11.3593,Entire home/apt,75,20,6,2019-11-23,0.23,2,112,0,,S. Vitale
1793,29092437,4 POSTI 2 CAMERE 1 SOGGIORNO... FANTASTICO!!!,10565373,Michela Borghetto,,San Donato - San Vitale,44.505959999999995,11.37166,Entire home/apt,110,1,8,2019-12-02,0.29,16,70,3,,San Donato
1794,29093904,BB Parigi - room & breakfast doppia,219257517,Francesca,,Porto - Saragozza,44.49688,11.34143,Hotel room,85,1,0,,,2,364,0,,Marconi
1795,29094990,New Amazing Home in Exclusive Bologna’s Zone,202664104,Jo,,Santo Stefano,44.47902,11.33656,Entire home/apt,60,1,29,2020-10-18,0.86,3,0,3,,Colli
1796,29095406,BB Parigi - room & breakfast tripla,219257517,Francesca,,Porto - Saragozza,44.49606,11.3423,Hotel room,100,1,0,,,2,364,0,,Marconi
1797,29122638,A Casa di Brando,219462082,Simo,,Navile,44.5131,11.35294,Entire home/apt,60,2,5,2018-10-23,0.15,1,286,0,,Bolognina
1798,29123922,"Giant’s place, studio flat near P.Maggiore",48182927,Luigi,,Santo Stefano,44.49753,11.344000000000001,Entire home/apt,41,2,102,2020-01-16,2.94,3,15,5,,Irnerio
1799,29150202,Bologna Porta Lame - convenient and central,156663279,Ersilia,,Porto - Saragozza,44.50312,11.33195,Entire home/apt,38,1,80,2020-10-23,2.5,1,65,9,,Saffi
1800,29154033,Bilocale e Monolocale adiacenti centro ospedale,212516150,Luca,,San Donato - San Vitale,44.49729,11.35787,Entire home/apt,120,1,0,,,1,0,0,,S. Vitale
1801,29157051,DREAM HOUSE,46965500,Robert,,Savena,44.47848,11.37887,Entire home/apt,47,2,203,2019-10-16,6.04,1,269,25,,Mazzini
1802,29185533,bebaldodente,219917769,Aldo,,Navile,44.511340000000004,11.34714,Entire home/apt,50,1,15,2019-09-25,0.51,1,360,0,,Bolognina
1803,29199715,Little Yellow House,95287597,Lucia,,Porto - Saragozza,44.495509999999996,11.32192,Entire home/apt,50,1,160,2019-11-05,4.76,1,60,19,,Costa Saragozza
1804,29208870,Casa Miranda,220074821,Federico,,Porto - Saragozza,44.5004,11.32349,Entire home/apt,30,3,77,2019-08-23,2.3,1,0,0,,Saffi
1805,29212382,Fienile FICO fiera,219814263,Paloma,,San Donato - San Vitale,44.52154,11.403210000000001,Entire home/apt,65,3,15,2019-12-02,0.44,1,19,0,,San Donato
1806,29238274,Shared room near city centre,102394750,Ameer,,Porto - Saragozza,44.50297,11.314160000000001,Shared room,40,1,11,2019-12-15,0.32,1,231,0,,Saffi
1807,29239170,casa casina,170502759,Elena,,San Donato - San Vitale,44.4944,11.36319,Entire home/apt,60,3,37,2019-06-13,1.1,1,145,0,,S. Vitale
1808,29265308,Appartamento Ducati per 6 persone,75897669,Claudio,,Porto - Saragozza,44.50312,11.31075,Entire home/apt,300,1,1,2019-03-18,0.03,6,323,0,,Saffi
1809,29277978,Two steps away ..,194669297,Luca E Francesca,,Santo Stefano,44.4805,11.33718,Entire home/apt,45,2,10,2019-05-13,0.29,1,51,0,,Colli
1810,29279781,"Piazza Maggiore Suite, pregio e comodità",220592407,Enrico,,Santo Stefano,44.493809999999996,11.34405,Entire home/apt,108,3,63,2021-07-23,1.82,1,19,14,,Galvani
1811,29295639,Incamminati - Central Loft  Cozy and Design,18234145,Patrizia,,Santo Stefano,44.49842,11.35167,Entire home/apt,90,2,28,2021-08-03,0.82,1,258,5,,Irnerio
1812,29320745,LOFT - Don Minzoni,641328,Eugenio,,Porto - Saragozza,44.50249,11.33922,Entire home/apt,44,2,69,2019-11-07,2.06,2,0,0,,Marconi
1813,29330758,"Doppio monolocale aereoporto,O.maggiore,centro",210761601,Fabio,,Borgo Panigale - Reno,44.52219,11.29319,Private room,120,1,0,,,3,364,0,,Borgo Panigale
1814,29350428,Suite Marconi 1 bedroom apartment,205018151,Franco,,Porto - Saragozza,44.49638,11.336910000000001,Entire home/apt,866,1,81,2019-11-18,2.4,16,0,0,,Marconi
1815,29376791,stanza doppia privata tranquilla,136197597,Graziana,,Borgo Panigale - Reno,44.50374,11.30246,Private room,18,1,84,2019-09-26,2.48,1,142,6,,S. Viola
1816,29402913,LUXURY GUEST HOUSE NEXT FAIR  4Bedrooms&4Bathrooms,5529370,Marco,,Santo Stefano,44.483270000000005,11.36383,Entire home/apt,350,2,5,2019-06-17,0.17,1,69,0,,Murri
1817,29409805,Mini appartamento,221539176,Simona,,Porto - Saragozza,44.50399,11.30873,Entire home/apt,80,1,12,2019-10-13,0.41,1,323,1,,S. Viola
1818,29432522,"Bologna, ampia stanza privata in pieno centro",1117927,Enrico,,Santo Stefano,44.50117,11.35224,Private room,29,1,2,2018-11-12,0.06,1,0,0,,Irnerio
1819,29445224,"JR place, studio flat near P. Maggiore",48182927,Luigi,,Santo Stefano,44.49801,11.34431,Entire home/apt,38,3,65,2021-07-11,1.94,3,13,5,,Irnerio
1820,29469501,BOLOGNA SKYLINE,221967605,Alessandro,,Navile,44.50502,11.350660000000001,Entire home/apt,62,3,3,2019-04-12,0.1,1,225,0,,Bolognina
1821,29469932,"Delizioso, centro storico, giardino e posto auto",111882261,Claudio,,Santo Stefano,44.50204,11.351519999999999,Entire home/apt,95,3,56,2020-02-24,1.67,2,138,3,,Irnerio
1822,29471662,AMPIO LUMINOSO,5826335,Allegra,,Porto - Saragozza,44.50011,11.33274,Entire home/apt,65,5,1,2018-10-29,0.03,1,359,0,,Marconi
1823,29485861,Casa Vannina,220270675,Marilù,,Santo Stefano,44.48819,11.340810000000001,Entire home/apt,78,1,46,2019-08-02,1.35,1,268,0,,Galvani
1824,29524743,Stanza matrimoniale in appartamento,127848087,Bruna,,Savena,44.47948,11.384160000000001,Private room,20,2,13,2021-07-24,0.4,2,322,7,,Mazzini
1825,29532617,Casa Tullini || The Place Apartments,160860336,The Place,,Santo Stefano,44.49269,11.34977,Entire home/apt,113,2,3,2019-03-25,0.13,14,0,0,,Irnerio
1826,29534398,cute,217687487,Kamal,,Santo Stefano,44.495129999999996,11.34631,Shared room,400,1,0,,,1,364,0,,Irnerio
1827,29587536,Apartment in the heart of historical Bologna,81222540,Francesca,,Porto - Saragozza,44.49734,11.33286,Entire home/apt,106,7,22,2019-08-14,0.64,1,323,0,,Marconi
1828,29617302,"04° ""Family.3"" 2 Cozy BadRooms + Bathroom",38086009,Gabriele,,Navile,44.51466,11.35178,Entire home/apt,107,1,7,2020-01-07,0.26,5,50,0,,Bolognina
1829,29620847,City center   belvedere Appartment,16470099,Mack,,Porto - Saragozza,44.49638,11.337539999999999,Entire home/apt,80,1,73,2020-10-08,2.14,3,229,13,,Marconi
1830,29626909,Tortellini with a view...,13718518,Simone,,Santo Stefano,44.495309999999996,11.352960000000001,Entire home/apt,70,1,17,2021-07-18,0.51,1,181,1,,Irnerio
1831,29641240,Appartamento Bologna Mazzini Fiera Sant'Orsola,112202658,Emanuele,,Santo Stefano,44.48503,11.36716,Entire home/apt,35,2,46,2019-06-16,1.52,2,182,3,,Murri
1832,29644010,BALDA 3 House (covered and heated pool) Only 4 you,71133572,Massimo,,San Donato - San Vitale,44.52409,11.386,Entire home/apt,250,3,5,2019-08-11,0.16,3,281,0,,San Donato
1833,29644697,APPARTAMENTO  GALLIERA-CENTRO STORICO,118840436,Sylwia,,Porto - Saragozza,44.50147,11.34277,Entire home/apt,36,1,18,2020-11-20,0.67,2,135,9,,Marconi
1834,29665129,La Vita e' Bella in via Capramozza 6+1 posti letto,223277963,Alberto,,Porto - Saragozza,44.4888,11.33796,Entire home/apt,230,2,10,2019-03-18,0.31,3,0,0,,Malpighi
1835,29667866,My way Residence,223291792,Vincenzo,,Porto - Saragozza,44.498740000000005,11.33825,Entire home/apt,70,2,41,2019-11-17,1.21,1,2,0,,Marconi
1836,29673421,Casin casetta,5894885,Sara,,Savena,44.47902,11.37946,Entire home/apt,89,3,12,2019-07-09,0.35,1,0,0,,Mazzini
1837,29683524,La Vita e' Bella in via Fondazza 2+1 posti letto,223277963,Alberto,,Santo Stefano,44.48993,11.354280000000001,Entire home/apt,80,2,2,2019-09-23,0.06,3,0,0,,Galvani
1838,29704483,Marconi 47 Suite,49840893,Alessandra,,Porto - Saragozza,44.49962,11.339,Entire home/apt,70,1,19,2019-11-28,0.7,2,0,1,,Marconi
1839,29724736,Casa Già Già,119385812,Violante,,Santo Stefano,44.48475,11.34839,Entire home/apt,60,2,17,2019-05-29,0.55,3,361,2,,Galvani
1840,29734039,Spazioso appartamento con parcheggio privato,223693468,Gabriella,,Santo Stefano,44.47537,11.37064,Entire home/apt,80,3,20,2021-07-30,0.59,1,336,3,,Murri
1841,29735816,Beatrice-Fabulous and Cozy Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.49986,11.33869,Entire home/apt,75,3,91,2020-02-22,2.85,3,321,0,,Marconi
1842,29737303,"Laurie Room: moderna, elegante,  in centro storico",149944387,FlaminBo,,Porto - Saragozza,44.50079,11.34253,Private room,54,3,17,2021-07-05,0.51,2,46,5,,Marconi
1843,29751210,BOflat: Lovely flat with private courtyard,15684989,James,,Porto - Saragozza,44.50248,11.31105,Entire home/apt,50,2,40,2019-04-14,1.3,1,86,14,,Saffi
1844,29759150,Le Camere del centro 1,223892183,Ale,,Santo Stefano,44.48976,11.34343,Private room,65,2,37,2020-09-27,1.1,4,81,5,,Galvani
1845,29790051,DolceCasa di Toci Via  A.Di Vincenzo nr3/P BO,221989402,Valbona,,Navile,44.508070000000004,11.34497,Entire home/apt,49,1,42,2020-01-09,1.25,2,0,0,,Bolognina
1846,29791236,DolceCasa di Toci Via  A.Di  Vincenzo nr3 Int/G BO,221989402,Valbona,,Navile,44.50847,11.3449,Entire home/apt,48,1,27,2021-08-04,0.84,2,30,8,,Bolognina
1847,29796510,Le Camere del Centro,223892183,Ale,,Santo Stefano,44.4902,11.344389999999999,Private room,65,2,30,2019-11-08,0.91,4,81,1,,Galvani
1848,29797617,"Corte S.Felice, moderno appartamento in centro",224181525,Paola,,Porto - Saragozza,44.49726,11.33029,Entire home/apt,57,3,14,2021-08-17,0.41,1,4,4,,Malpighi
1849,29798375,Bilocale centro storico contesto silenzioso,92130483,Valentina,,Santo Stefano,44.48914,11.34667,Entire home/apt,75,2,6,2019-04-02,0.21,1,204,0,,Galvani
1850,29828879,Cozy room in early 20th century house,172818054,Giuseppe,,Porto - Saragozza,44.49857,11.32081,Private room,27,1,14,2020-02-05,0.46,2,51,0,,Saffi
1851,29890950,"Le Porte,  ELEGANT AND NEW apartment towers view",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,165,3,1,2019-09-14,0.04,12,114,0,,Irnerio
1852,29897035,B&B Fiera- Mini attico con terrazza panoramica,224808319,Anna,,San Donato - San Vitale,44.50577,11.36298,Entire home/apt,79,2,3,2019-04-14,0.1,1,232,0,,San Donato
1853,29898632,Luxury basement Loft in the historic center,42462802,Stefano,,Porto - Saragozza,44.49714,11.33359,Entire home/apt,56,2,63,2020-02-18,1.93,1,232,0,,Marconi
1854,29918464,"Le Porte, Luxury and elegant facing Bologna towers",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,162,3,0,,,12,84,0,,Irnerio
1855,29919093,"Le Porte,  Luxury and bright with private terrace.",97298944,Silvia,,Santo Stefano,44.49475,11.34644,Entire home/apt,249,3,1,2019-04-05,0.03,12,32,0,,Irnerio
1856,29919564,Appartamento Tiarini 7 by Wonderful Italy,407073129,Wonderful Italy Team,,Navile,44.508441999999995,11.345241999999999,Entire home/apt,104,1,8,2019-09-19,0.24,15,219,2,274639,Bolognina
1857,29919617,"Ludovico de Varthema, Bologna",12182373,Luca,,Porto - Saragozza,44.49241,11.334660000000001,Entire home/apt,96,1,1,2020-08-09,0.08,14,87,0,,Malpighi
1858,29924133,Open Space apartment - LGBT friendly,5486828,Nicola,,Porto - Saragozza,44.489470000000004,11.32782,Entire home/apt,48,1,59,2021-07-18,1.79,2,329,13,,Costa Saragozza
1859,29939726,Ca' Loris - anima verde,223551002,Loris,,Navile,44.527440000000006,11.36173,Private room,37,2,28,2019-07-09,0.84,1,165,1,,Corticella
1860,29952446,b&b Magnifico,225195936,Lorenzo,,Savena,44.48547,11.3805,Private room,190,1,0,,,1,179,0,,Mazzini
1861,29977898,HomeSweetHome,150419252,Xenia,,Porto - Saragozza,44.503209999999996,11.34383,Entire home/apt,75,2,22,2019-09-07,0.66,1,0,0,,Marconi
1862,29988834,Le 2 Camere del Centro,223892183,Ale,,Santo Stefano,44.490829999999995,11.34577,Private room,100,2,33,2020-02-15,1.02,4,78,3,,Galvani
