,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
2808,2808,36619949,Ampia Stanza doppia in via Andrea Costa,275242951,Alex,,Porto - Saragozza,44.49412,11.32893,Private room,40,2,18,2020-02-23,1.38,1,0,Malpighi
2809,2809,36635976,"Carro apartment, nel cuore della città",275367368,Andrea,,Santo Stefano,44.49691,11.3475,Entire home/apt,48,4,7,2020-01-01,0.52,1,0,Irnerio
2810,2810,36644235,Comodissimo appartamento con giardino privato,128405307,Silvia,,Porto - Saragozza,44.49737,11.31626,Entire home/apt,69,2,1,2019-09-14,0.08,1,114,Saffi
2811,2811,36651327,Piazza dei Colori,35933772,Francesco,,San Donato - San Vitale,44.49431,11.3985,Private room,28,2,22,2020-06-30,1.59,1,365,S. Vitale
2812,2812,36686990,"Pietralata Home, tranquillo apt. in zona Pratello",104210476,Marcello,,Porto - Saragozza,44.49584,11.33161,Entire home/apt,47,2,24,2020-09-12,1.75,1,3,Malpighi
2813,2813,36708064,Cozy and comfortable apartment in the city center,12286745,Claudia,,Porto - Saragozza,44.49357,11.32828,Entire home/apt,75,3,1,2019-09-26,0.08,1,148,Costa Saragozza
2814,2814,36730842,Casa Lilly & Fernandel,276089280,Monica,,Porto - Saragozza,44.48946,11.33668,Entire home/apt,70,2,4,2019-11-03,0.32,1,157,Malpighi
2815,2815,36741942,Delizioso appartamento per 4 con terrazzino,45136743,Andrea,,Santo Stefano,44.49835,11.34391,Hotel room,93,2,1,2019-08-06,0.07,32,317,Marconi
2816,2816,36746688,Ca' LALLA  Podere Spirito Santo,199882274,Lorena,,Borgo Panigale - Reno,44.53083,11.23758,Entire home/apt,41,3,2,2020-06-01,0.18,2,261,Borgo Panigale
2817,2817,36748007,Farini Love || The Place Apartments,160860336,The Place,,Santo Stefano,44.48765,11.34477,Entire home/apt,72,2,0,,,14,0,Galvani
2818,2818,36751762,FlatinBo Apartments Rizzoli - Bellombra Asinelli,50429991,Flat In Italy,,Santo Stefano,44.48343,11.33811,Entire home/apt,278,1,1,2019-07-26,0.07,9,0,Colli
2819,2819,36752810,FlatinBo Apartments Rizzoli - Bellombra Garisenda,50429991,Flat In Italy,,Santo Stefano,44.48124,11.33815,Entire home/apt,278,1,1,2019-08-31,0.08,9,0,Colli
2820,2820,36757933,Parco Melloni AptX2,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49359000000001,11.32035,Entire home/apt,55,1,5,2020-02-07,0.4,70,0,Costa Saragozza
2821,2821,36793830,Fiera Comfort Apartment 1,276544430,Rossella,,San Donato - San Vitale,44.50657,11.36686,Entire home/apt,64,1,23,2020-01-25,1.64,2,0,San Donato
2822,2822,36794511,Castiglione 43-the corner of the ladies.,276256911,Cristina,,Santo Stefano,44.48823,11.34782,Entire home/apt,111,1,13,2020-02-16,0.96,1,0,Galvani
2823,2823,36796002,Fiera Comfort Apartment 2,276544430,Rossella,,San Donato - San Vitale,44.50657,11.36686,Entire home/apt,64,1,37,2020-08-21,2.64,2,361,San Donato
2824,2824,36798526,Singola bagno privato centro/stazione.,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.5047,11.33953,Private room,49,1,1,2020-01-04,0.11,10,29,Marconi
2825,2825,36822313,B&B Poggio San Luca - Exclusive Suite,200159256,Daniela,,Porto - Saragozza,44.47102,11.2997,Hotel room,100,2,2,2019-08-10,0.14,1,328,Costa Saragozza
2826,2826,36828850,Flat Bologna City,25739214,Arianna,,Navile,44.51421,11.31734,Private room,45,2,1,2019-09-28,0.08,1,0,Lame
2827,2827,36839221,Remorsella attic with terrace,276883088,Giuliano,,Santo Stefano,44.48816,11.3527,Entire home/apt,43,3,26,2020-09-06,2.04,1,166,Galvani
2828,2828,36861010,La Finestrella,205018151,Franco,,Santo Stefano,44.49884,11.34515,Entire home/apt,872,1,10,2019-11-10,0.72,16,0,Irnerio
2829,2829,36861252,Bellissima Camera Matrimoniale con Bagno in Camera,9587199,Uliana,,Santo Stefano,44.4995,11.34759,Private room,76,1,0,,,5,89,Irnerio
2830,2830,36872750,monolocale vicino al centro e al Sant'Orsola WI-FI,8169612,Miris,,Santo Stefano,44.4889,11.36075,Entire home/apt,47,2,12,2020-09-06,0.92,1,82,Murri
2831,2831,36880836,Bolognahouse17,277206947,Antonio,,San Donato - San Vitale,44.4879,11.36675,Private room,50,15,0,,,2,364,S. Vitale
2832,2832,36931310,Casa del Fico Bologna,95833539,Lucio,,Navile,44.52041,11.31937,Entire home/apt,50,1,24,2020-08-22,1.74,1,78,Lame
2833,2833,36954840,"The Blue Loft, with Parking & the City Center",59425942,Christian,,Porto - Saragozza,44.50119,11.33621,Entire home/apt,80,2,33,2020-09-22,2.57,2,258,Marconi
2834,2834,36976103,"Intero alloggio/dependance
zona porta San Felice",45810121,Livia,,Porto - Saragozza,44.49729,11.32408,Entire home/apt,34,1,52,2020-09-17,4.14,1,72,Saffi
2835,2835,36999395,Trilocale Ospedale S. Orsola a Porta S. Vitale,5613032,Giovanna,,San Donato - San Vitale,44.49479,11.35777,Entire home/apt,90,3,1,2020-01-02,0.11,1,246,S. Vitale
2836,2836,37012779,Sabotino casa vacanze,199130612,Andrea,,Porto - Saragozza,44.49774,11.32546,Entire home/apt,130,2,15,2020-09-21,1.19,1,338,Saffi
2837,2837,37073955,Prestigious House under the two Towers,87523244,Verena,,Santo Stefano,44.49596,11.34752,Private room,46,1,7,2020-01-01,0.55,1,62,Irnerio
2838,2838,37112731,Italianway - Polese 36,277360665,Italianway,,Porto - Saragozza,44.50084,11.33993,Entire home/apt,48,1,14,2020-08-11,1.42,5,262,Marconi
2839,2839,37119476,Nuovissimo monolocale comodo per S.Orsola e FICO,279208856,Alina,,San Donato - San Vitale,44.49585,11.384,Entire home/apt,49,2,132,2020-09-25,9.3,1,0,S. Vitale
2840,2840,37178426,Appartamento  Casavintage  nel cuore di Bologna,24725550,Alessia,,Porto - Saragozza,44.49408,11.33726,Entire home/apt,49,1,29,2020-08-25,2.25,1,2,Malpighi
2841,2841,37230066,Appartamento in Bolognina,31893636,Barbara,,Navile,44.51305,11.34534,Entire home/apt,29,2,16,2020-02-20,1.26,2,50,Bolognina
2842,2842,37235037,Casetta colorata in via Senzanome,279105664,LeMarte,,Porto - Saragozza,44.48983,11.3353,Private room,36,1,2,2019-10-13,0.15,1,178,Malpighi
2843,2843,37237171,Monolocale in ex monastero del 400 a BorgoPanigale,18084354,Ivana,,Borgo Panigale - Reno,44.51629000000001,11.28189,Entire home/apt,50,2,1,2019-11-03,0.09,1,90,Borgo Panigale
2844,2844,37250209,con bagno privato e parcheggio libero in strada,77615630,Daniela,,Santo Stefano,44.47555,11.36961,Private room,28,1,5,2019-12-09,0.42,6,0,Murri
2845,2845,37267659,The Orange Room,11340374,Julita,,San Donato - San Vitale,44.50768,11.35604,Private room,90,1,1,2019-09-18,0.08,1,89,San Donato
2846,2846,37277488,Leo's  House Bologna City,280632617,Manu,,Santo Stefano,44.48927,11.36568,Entire home/apt,64,1,0,,,1,351,S. Vitale
2847,2847,37306323,Petroni int.2,280846044,Alessandra,,Santo Stefano,44.4951,11.35045,Entire home/apt,130,1,8,2020-02-19,0.6,1,0,Irnerio
2848,2848,37321005,"Amazing terrace with SPA Bath, cozy 2 bedrooms apt",239491712,4 Star Bologna,,Santo Stefano,44.50285,11.35184,Entire home/apt,133,1,24,2020-02-23,1.75,9,0,Irnerio
2849,2849,37344015,Grazioso appartamento per 4 ospiti in Centro,133065899,Stefano,,Porto - Saragozza,44.49857,11.33898,Entire home/apt,70,1,0,,,2,59,Marconi
2850,2850,37354377,APPARTAMENTO INDIPENDENTE in centro a Bologna,254448637,Luca,,Porto - Saragozza,44.50398,11.33203,Entire home/apt,53,3,22,2020-03-01,1.65,1,266,Saffi
2851,2851,37383103,Casa indipendente  vicino alla fiera,280156769,Gerra,,San Donato - San Vitale,44.52442,11.41937,Entire home/apt,240,1,16,2020-02-03,1.18,1,0,San Donato
2852,2852,37412514,Residenza Gastone Rossi - Gastone Rossi apartment,168773989,Andrea,,San Donato - San Vitale,44.49854000000001,11.36239,Entire home/apt,60,2,3,2020-02-23,0.26,1,0,S. Vitale
2853,2853,37417837,Bologna Central Station,282100710,Maria Veronica,,Porto - Saragozza,44.50625,11.34073,Entire home/apt,130,2,53,2020-03-03,3.92,2,36,Bolognina
2854,2854,37421403,Luxury apartment in Palazzo Spada,282138386,Giovanni,,Santo Stefano,44.49118,11.34551,Entire home/apt,66,3,28,2020-08-24,2.04,1,75,Galvani
2855,2855,37444470,Il Campo Apartments: Acqua,282357426,Federico,,Porto - Saragozza,44.50388,11.34198,Entire home/apt,51,3,5,2020-08-30,0.37,3,92,Marconi
2856,2856,37445093,Borgoloft,91251282,Raffaella,,Borgo Panigale - Reno,44.50756,11.2663,Entire home/apt,150,1,0,,,2,177,Borgo Panigale
2857,2857,37445160,Borgoloft,91251282,Raffaella,,Borgo Panigale - Reno,44.51262,11.28455,Entire home/apt,130,1,1,2019-12-28,0.11,2,88,Borgo Panigale
2858,2858,37446318,Il Campo Apartments: Aria,282357426,Federico,,Porto - Saragozza,44.50513,11.34144,Entire home/apt,51,3,12,2020-09-21,0.98,3,101,Marconi
2859,2859,37446705,Il Campo Apartments: Terra,282357426,Federico,,Porto - Saragozza,44.50387,11.34147,Entire home/apt,51,3,8,2020-02-26,0.67,3,84,Marconi
2860,2860,37481288,Comfortable couch in spacious downtown apartment,2438671,Vanessa,,Santo Stefano,44.48837,11.36014,Shared room,11,2,2,2020-01-04,0.22,2,18,Murri
2861,2861,37492944,Moon Bologna,32111194,Alberto Stephane,,Porto - Saragozza,44.50189,11.32487,Entire home/apt,95,2,1,2019-09-28,0.08,3,109,Saffi
2862,2862,37493934,Sun  Bologna,32111194,Alberto Stephane,,Porto - Saragozza,44.50102,11.3235,Entire home/apt,106,2,1,2019-09-23,0.08,3,353,Saffi
2863,2863,37494760,L'8Boutique via Piella: 8-09,129034045,Federica,,Santo Stefano,44.49815,11.34423,Entire home/apt,99,1,2,2020-07-09,0.62,7,284,Irnerio
2864,2864,37496369,L'8Boutique via Piella: 8-10,129034045,Federica,,Santo Stefano,44.49811,11.34548,Entire home/apt,277,1,4,2020-02-24,0.4,7,1,Irnerio
2865,2865,37496557,L'8Boutique via Piella: 8-11,129034045,Federica,,Santo Stefano,44.49897,11.34421,Entire home/apt,100,1,0,,,7,279,Irnerio
2866,2866,37496685,Single room for rent between the station and Fiera,114544748,Dania,,Navile,44.51396,11.351,Private room,30,1,29,2020-02-01,2.2,1,54,Bolognina
2867,2867,37509429,San Martino,283123865,Michele,,Santo Stefano,44.49747,11.34564,Entire home/apt,68,1,25,2020-09-06,1.92,1,23,Irnerio
2868,2868,37516605,"Paglia Tre, il tuo soggiorno nel centro di Bologna",134699300,Eleonora,,Santo Stefano,44.48868,11.3416,Entire home/apt,125,1,4,2020-02-09,0.32,2,262,Galvani
2869,2869,37517657,"Piella, in the full center of the city.",283184047,Lodovico,,Santo Stefano,44.4996,11.34469,Entire home/apt,161,1,27,2020-02-28,2.05,1,54,Irnerio
2870,2870,37547706,Salvini,283589457,Rossana,,San Donato - San Vitale,44.50487,11.36644,Entire home/apt,800,1,1,2019-09-28,0.08,1,0,San Donato
2871,2871,37576776,Porta San Felice Modern&Cozy Loft x7 FREE PARKING,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50095,11.326,Entire home/apt,80,2,29,2020-09-08,2.21,70,88,Saffi
2872,2872,37579553,Sabrina's Home,12182373,Luca,,Santo Stefano,44.49851,11.34908,Entire home/apt,99,1,10,2020-02-02,0.78,12,70,Irnerio
2873,2873,37589076,I canali di Bologna,283980764,Gianluca,,Porto - Saragozza,44.50232000000001,11.34371,Entire home/apt,62,2,1,2019-09-03,0.08,1,188,Marconi
2874,2874,37616898,La casa di Kro,284192733,Antonio,,Porto - Saragozza,44.50004000000001,11.34136,Entire home/apt,157,1,10,2020-02-23,0.82,1,70,Marconi
2875,2875,37644572,Casa Bella San Martino,152945951,28,,Santo Stefano,44.4957,11.348,Entire home/apt,43,1,28,2020-09-13,2.28,22,158,Irnerio
2876,2876,37646415,K1.3 Studio Apartment - MAZZINI,284449905,Marco,,Santo Stefano,44.48173,11.37459,Entire home/apt,37,2,25,2020-09-18,1.95,1,0,Murri
2877,2877,37647810,- CASA di SPAGNA - via Collegio di Spagna 2/2,284459019,Isabella,,Porto - Saragozza,44.49053,11.33962,Entire home/apt,65,1,14,2020-02-09,1.11,1,234,Malpighi
2878,2878,37716945,BIO HOUSE - posto auto - aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,40,1,35,2020-09-11,2.72,5,38,San Donato
2879,2879,37740522,Central Station apartment,285297422,Silvia,,Porto - Saragozza,44.50257,11.34138,Entire home/apt,61,2,1,2019-09-03,0.08,1,121,Marconi
2880,2880,37749688,Paradise home,285437531,Wanda,,Savena,44.48799,11.38199,Private room,80,1,1,2019-09-21,0.08,1,88,Mazzini
2881,2881,37760984,Uni8ne Design Apartment Bologna Centre,285580025,Luca,,Santo Stefano,44.49523,11.35359,Entire home/apt,84,2,13,2020-02-23,1.19,1,0,Irnerio
2882,2882,37761873,LUXURY CENTRAL STATION APARTMENT,285586043,Marco,,Navile,44.50797,11.34965,Entire home/apt,70,1,17,2020-08-29,1.31,8,289,Bolognina
2883,2883,37765063,APPARTAMENTO CENTRO-LAME,285586043,Marco,,Navile,44.51565,11.32592,Entire home/apt,65,1,3,2020-01-26,0.22,8,354,Lame
2884,2884,37765123,Confortevole camera matrimoniale con bagno privato,253698261,Barbara,,Navile,44.52807,11.36298,Private room,54,1,2,2019-11-02,0.16,2,360,Corticella
2885,2885,37766339,BED in BO Saragozza Suite 10,10245120,Serena,,Porto - Saragozza,44.49207,11.32062,Entire home/apt,75,1,5,2020-05-01,0.42,4,67,Costa Saragozza
2886,2886,37767937,LOFTS CENTRAL STATION,285586043,Marco,,Porto - Saragozza,44.50449,11.34193,Entire home/apt,70,1,18,2020-03-02,1.33,8,0,Marconi
2887,2887,37793661,Corte dell'Aposa - 3 min walk from the Two Towers,89067449,Marco,,Santo Stefano,44.49422,11.3472,Entire home/apt,69,2,10,2020-03-08,0.84,15,0,Irnerio
2888,2888,37799745,A Room with a View Bologna,286057782,Luigicarlo,,Santo Stefano,44.49398,11.34927,Private room,87,1,13,2020-02-23,1.05,1,365,Irnerio
2889,2889,37799842,Garibaldi Apartment,282100710,Maria Veronica,,Santo Stefano,44.49042,11.34492,Entire home/apt,137,1,11,2020-09-26,0.84,2,32,Galvani
2890,2890,37806266,"Casa delle Fragole... nuova, comoda e confortevole",46409386,Paolo,,Santo Stefano,44.47641,11.3716,Entire home/apt,55,2,18,2020-06-30,1.47,1,0,Murri
2891,2891,37824786,Nettuno - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48887,11.34011,Private room,89,1,1,2019-09-23,0.08,4,307,Malpighi
2892,2892,37825929,Can Feliz,1967798,Francesco,,Porto - Saragozza,44.49800000000001,11.328,Entire home/apt,75,2,25,2020-09-01,1.96,2,268,Malpighi
2893,2893,37844517,"Paglietta Quattro, ospitalità nel cuore di Bologna",134699300,Eleonora,,Santo Stefano,44.4888,11.34163,Entire home/apt,204,1,2,2020-03-11,0.2,2,0,Galvani
2894,2894,37845135,"VILLETTA ""FIERA-VILLA ERBOSA""",285586043,Marco,,Navile,44.52108,11.3494,Entire home/apt,70,1,0,,,8,359,Bolognina
2895,2895,37853087,Z8 Under Tina's Roof - Loft overlooking old town,11890324,Silvia E Jacopo,,San Donato - San Vitale,44.49328,11.35749,Entire home/apt,75,25,18,2020-09-13,1.39,9,99,S. Vitale
2896,2896,37856492,San Giovanni in monte studio,95109678,Nerio,,Santo Stefano,44.4925,11.34943,Entire home/apt,68,1,0,,,1,317,Irnerio
2897,2897,37857947,LOVE HOUSE - posto auto - aria condizionata,151889360,Eli,,San Donato - San Vitale,44.50206,11.37058,Entire home/apt,45,1,30,2020-08-08,2.3,5,49,San Donato
2898,2898,37879587,Mini appartamento con parcheggio,7481228,Antonio,,San Donato - San Vitale,44.49446,11.35799,Entire home/apt,60,2,4,2019-09-27,0.31,1,0,S. Vitale
2899,2899,37887334,Magica Bologna - Full Comfort - Fino 8 Ospiti,85375212,Roberto,,Navile,44.53275,11.34919,Entire home/apt,59,1,0,,,7,154,Corticella
2900,2900,37894169,EMERALD ROOM - Bright-Center-Fair-Station,118672629,Ernesto,,San Donato - San Vitale,44.50737,11.35662,Private room,176,1,12,2020-09-21,0.97,2,174,San Donato
2901,2901,37902985,Tourist House Cefalonia nel cuore di Bologna!,47819458,Guido,,Santo Stefano,44.49468,11.34381,Hotel room,75,2,0,,,7,143,Irnerio
2902,2902,37911246,The terrace under the towers - Single room,281354011,Elia,,Santo Stefano,44.4935,11.34784,Private room,60,1,2,2019-10-13,0.16,5,178,Irnerio
2903,2903,37911634,The terrace under the towers - Double room yellow,281354011,Elia,,Santo Stefano,44.49413,11.34752,Private room,85,1,1,2019-11-03,0.09,5,178,Irnerio
2904,2904,37911847,The terrace under the towers - Double room blue,281354011,Elia,,Santo Stefano,44.49547000000001,11.34774,Private room,85,1,1,2019-11-02,0.09,5,178,Irnerio
2905,2905,37912005,Stanza molto grande con ampie finestre.,1033461,Lelio,,Navile,44.51786,11.33217,Private room,39,2,1,2020-02-14,0.13,3,364,Lame
2906,2906,37912563,The terrace under the towers - Whole apartment,281354011,Elia,,Santo Stefano,44.49355,11.34649,Entire home/apt,180,1,1,2020-01-01,0.11,5,179,Galvani
2907,2907,37927957,VILLETTA FIERA-VILLA ERBOSA 2,285586043,Marco,,Navile,44.52047,11.34853,Entire home/apt,70,1,0,,,8,359,Bolognina
2908,2908,37936550,Zanardi Evergreen-Guest House whit parking,256653686,Giacomo,,Navile,44.51872,11.3244,Entire home/apt,36,1,49,2020-09-24,3.87,1,324,Lame
2909,2909,37960611,Bologna Holiday. Formula Aparthotel,194548192,Armanda,,Santo Stefano,44.50326,11.35049,Hotel room,300,3,0,,,3,316,Irnerio
2910,2910,37967293,Realkasa Mirasole Flat,228384114,Realkasa,,Santo Stefano,44.48764,11.34235,Entire home/apt,67,1,3,2019-11-04,0.25,25,94,Galvani
2911,2911,37968776,ViaVai Tourist House - Sant'Orsola Bologna,161267175,Daniele,,San Donato - San Vitale,44.49373,11.3588,Entire home/apt,70,2,22,2020-06-28,1.8,2,0,S. Vitale
2912,2912,37986747,Belli residence,32111194,Alberto Stephane,,Porto - Saragozza,44.50243,11.32511,Entire home/apt,200,3,6,2020-02-23,0.54,3,109,Saffi
2913,2913,38011934,"Wonderful 2 bdr, close to Piazza Maggiore",5056483,Halldis Apartments & Villas,,Santo Stefano,44.4926,11.34206,Entire home/apt,175,2,0,,,42,33,Malpighi
2914,2914,38023540,Private room & private bath-Sant’Orsola-University,19028318,Saverio,,San Donato - San Vitale,44.49335,11.37154,Private room,40,1,9,2019-12-01,0.71,2,0,S. Vitale
2915,2915,38039502,Luminoso alloggio fronte fiera,288640938,Michela,,San Donato - San Vitale,44.50786,11.37067,Private room,65,1,0,,,1,13,San Donato
2916,2916,38055572,"Casa Gaia, vicino al Centro e al Sant'Orsola",288316053,Chiara,,San Donato - San Vitale,44.4973,11.35896,Entire home/apt,60,2,29,2020-05-05,2.25,1,342,S. Vitale
2917,2917,38061352,The Purple House - 3bdrs w/parking,288828007,Elena,,Navile,44.53036,11.36642,Entire home/apt,219,1,2,2019-12-02,0.17,2,68,Corticella
2918,2918,38083691,BB Matteotti 23,289061483,Alexandru,,Navile,44.50774000000001,11.34535,Private room,47,1,43,2020-09-24,3.68,1,120,Bolognina
2919,2919,38084056,"BLU APARTMENT, Bologna (80mq.)",37444138,Fabio,,Navile,44.51501,11.33809,Entire home/apt,50,2,40,2020-09-19,3.15,1,35,Bolognina
2920,2920,38084184,Casamia - un piccolo chalet ma in piena città!,8813495,Marcella,,San Donato - San Vitale,44.49195,11.36518,Entire home/apt,28,1,55,2020-09-11,4.3,1,155,S. Vitale
2921,2921,38088427,binariouno FERRO,289094184,Ilario,,Navile,44.50619,11.34674,Private room,250,2,1,2019-08-27,0.08,3,115,Bolognina
2922,2922,38089378,"VILLETTA ""FIERA-VILLA ERBOSA"" 3",285586043,Marco,,Navile,44.52182,11.35042,Entire home/apt,70,1,0,,,8,355,Bolognina
2923,2923,38089739,La stanza blu,156872189,Debora,,San Donato - San Vitale,44.50647,11.36673,Private room,70,1,2,2019-10-13,0.16,5,55,San Donato
2924,2924,38100690,"Dimora Lame: Luminosa, spaziosa, Centrale",289204538,Maria Gabriella,,Porto - Saragozza,44.49993,11.3365,Entire home/apt,60,3,19,2020-09-11,1.47,1,98,Marconi
2925,2925,38111847,Studio between the Center and Ospedale Maggiore,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.50026,11.32565,Entire home/apt,238,1,6,2020-01-02,0.5,70,0,Saffi
2926,2926,38112736,binariouno CARBONE,289094184,Ilario,,Porto - Saragozza,44.50563,11.34524,Private room,140,2,0,,,3,52,Bolognina
2927,2927,38113026,Massarenti,289330418,Lorenzo,,San Donato - San Vitale,44.49274000000001,11.36104,Entire home/apt,44,1,16,2020-09-13,1.25,1,0,S. Vitale
2928,2928,38113875,binariouno CEMENTO,289094184,Ilario,,Porto - Saragozza,44.50558,11.34491,Private room,140,2,0,,,3,0,Bolognina
2929,2929,38114388,Casa Ferrari,82449257,Roberta,,Navile,44.51136,11.35072,Private room,45,1,36,2020-09-24,2.81,1,364,Bolognina
2930,2930,38125901,"Bi-locale in zona fiera
Via del Lavoro 17",289522752,Khaldoun,,San Donato - San Vitale,44.50578,11.36085,Entire home/apt,37,4,55,2020-09-09,4.23,1,65,San Donato
2931,2931,38142607,NEW! Bologna Airport Apartment,132464778,Welcome To Bologna & Ferrara!,,Borgo Panigale - Reno,44.52109,11.27508,Entire home/apt,284,2,1,2020-01-22,0.12,70,0,Borgo Panigale
2932,2932,38144555,Sant'Orsola Malpighi Colorful Huge Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.48965,11.37153,Entire home/apt,69,1,4,2019-12-30,0.35,70,0,S. Vitale
2933,2933,38145646,Pratello Luminous&Cozy Apartment in the center,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4957,11.33241,Entire home/apt,396,2,5,2020-02-29,0.43,70,0,Malpighi
2934,2934,38148030,Ermanno's rooftop,289843425,Lorenzo,,Porto - Saragozza,44.50056,11.32737,Entire home/apt,145,2,18,2020-08-26,1.54,1,62,Saffi
2935,2935,38148899,San Donato Bologna Fiere Apartment,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.50623,11.35761,Entire home/apt,403,2,0,,,70,151,San Donato
2936,2936,38150390,Bilocale fuori Santo Stefano  parcheggio possibile,185548552,Franca,,Santo Stefano,44.47271,11.36593,Entire home/apt,45,3,1,2019-09-25,0.08,1,85,Murri
2937,2937,38152520,Elegant apartment in Bologna Downtown,130277877,Federico,,Porto - Saragozza,44.49552,11.33268,Entire home/apt,110,1,34,2020-08-30,2.73,1,262,Malpighi
2938,2938,38153892,COLLEGIO DI SPAGNA,184132011,Maria Grazia,,Porto - Saragozza,44.49205,11.34033,Entire home/apt,126,1,6,2020-01-01,0.48,1,270,Malpighi
2939,2939,38154937,"B&B Second Floor Bo
Double Room Deluxe",37476334,Fabrizio,,Santo Stefano,44.50084,11.34485,Private room,99,1,0,,,4,364,Irnerio
2940,2940,38155268,Central cute appartment with a nice garden view,62539745,Maura,,Santo Stefano,44.48763,11.34264,Entire home/apt,50,2,12,2020-02-21,0.94,1,0,Galvani
2941,2941,38172023,"B&B Second Floor Bo
Suite su due livelli",37476334,Fabrizio,,Porto - Saragozza,44.50125,11.34359,Private room,129,1,0,,,4,364,Marconi
2942,2942,38172997,"B&B Second Floor Bo
Suite Family Queen",37476334,Fabrizio,,Porto - Saragozza,44.50151,11.34391,Private room,139,1,0,,,4,0,Marconi
2943,2943,38174029,B&B ELDOM,226409261,Simone,,San Donato - San Vitale,44.507,11.35615,Private room,50,1,2,2020-01-18,0.2,2,359,San Donato
2944,2944,38187804,Indipendenza House Bologna,290179035,Aristide,,Porto - Saragozza,44.50321,11.34395,Entire home/apt,340,3,8,2020-05-31,0.63,1,0,Marconi
2945,2945,38188475,La Grada,290183470,Davide,,Porto - Saragozza,44.49726,11.33119,Entire home/apt,114,2,5,2020-02-16,0.41,1,1,Marconi
2946,2946,38199504,"Modern 2bdr on the last floor, Bologna 82975",5056483,Halldis Apartments & Villas,,Santo Stefano,44.49867,11.34419,Entire home/apt,196,3,0,,,42,0,Irnerio
2947,2947,38205616,"Colonna Home Bologna, Under the Two Towers",290301702,Roberto,,Santo Stefano,44.49601,11.34605,Entire home/apt,254,3,11,2020-09-08,0.87,1,0,Irnerio
2948,2948,38215896,YAWHome b&b - Camera matrimoniale,36394722,Marco,,Santo Stefano,44.49566,11.34728,Private room,70,1,0,,,2,365,Irnerio
2949,2949,38216174,YAWHome b&b - Camera matrimoniale con balcone,36394722,Marco,,Santo Stefano,44.4956,11.34736,Private room,70,3,0,,,2,363,Irnerio
2950,2950,38248252,Stalingrado,288828007,Elena,,Navile,44.52897,11.36672,Entire home/apt,169,1,0,,,2,70,Corticella
2951,2951,38251276,Big flat Bologna Centre,129402534,Marta,,Porto - Saragozza,44.49113,11.33603,Entire home/apt,100,2,3,2020-01-02,0.25,1,0,Malpighi
2952,2952,38259529,Giorgio's Central Station,13560170,Giorgio,,Porto - Saragozza,44.50432,11.34143,Entire home/apt,76,1,6,2020-02-09,0.49,1,247,Marconi
2953,2953,38271772,Mari house Two (4 pax),101008776,Mari,,Porto - Saragozza,44.49826,11.33959,Entire home/apt,60,2,21,2020-09-09,1.84,2,73,Marconi
2954,2954,38302335,Appartamento bilocale nuovo nel cuore di Bologna,9788229,Leonardo,,San Donato - San Vitale,44.4858,11.3708,Entire home/apt,120,2,0,,,1,179,S. Vitale
2955,2955,38303827,"PORTA LAME OPEN SPACE ""MATTI"" - Home 32 apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50215,11.33105,Entire home/apt,143,2,2,2019-11-02,0.17,3,345,Saffi
2956,2956,38304480,"PORTA LAME OPEN SPACE ""GAIA"" - Home 32 Apartments",177099688,Home32 Snc,,Porto - Saragozza,44.50212,11.33263,Entire home/apt,58,2,11,2020-08-09,0.98,3,351,Saffi
2957,2957,38305529,"Zannoni, comfortable and central apartment",291240873,Stefano Luigi,,Porto - Saragozza,44.4957,11.31905,Entire home/apt,79,1,1,2020-02-16,0.13,1,43,Costa Saragozza
2958,2958,38306148,Duplex Luxurious Apt in the heart of Bologna,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48637,11.34984,Entire home/apt,62,1,3,2020-01-02,0.27,70,304,Galvani
2959,2959,38317759,HH HOLIDAY HOUSE APARTMENTS FIRA 16,291416786,Luigi,,Navile,44.50913,11.35505,Entire home/apt,69,2,6,2019-12-02,0.47,3,0,Bolognina
2960,2960,38318048,Portici - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48891,11.33995,Private room,110,1,0,,,4,321,Malpighi
2961,2961,38318469,Suite Tetti Rossi - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.4889,11.33986,Private room,166,1,1,2019-10-13,0.09,4,326,Malpighi
2962,2962,38318964,San Luca - Attico di Via D'Azeglio,285003216,Attico Di Via D'Azeglio,,Porto - Saragozza,44.48886,11.34019,Private room,175,1,1,2019-10-13,0.09,4,322,Malpighi
