id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16112060,Appartamento in centro/ 2-6person/,26012538,Nicola / Liudmila,,Porto - Saragozza,44.49787,11.33071,Entire home/apt,250,1,1,2018-07-02,0.05,6,90
16119450,"Appartamento,centro storico  6person",26012538,Nicola / Liudmila,,Porto - Saragozza,44.49842,11.32959,Entire home/apt,360,1,2,2017-10-15,0.07,6,90
16129184,Sweet & Elegant flat downtown Bologna,77067856,Alena,,Santo Stefano,44.48826,11.34465,Entire home/apt,110,2,30,2019-05-14,0.77,1,1
16141695,STUDIO 51,10421846,Giulia,,Porto - Saragozza,44.49001,11.33308,Entire home/apt,55,2,157,2020-02-16,4.04,1,52
16145245,"Sant'Orsola Neighbours Wi-Fi, AC, Terrace",57476678,Barbara,,San Donato - San Vitale,44.49476,11.36161,Entire home/apt,47,1,102,2020-02-11,4.35,1,85
16145732,FANTASTICO MONOLOCALE,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50622,11.33961,Entire home/apt,250,1,3,2017-12-10,0.11,10,180
16150832,My little place,105408267,Andrea,,Santo Stefano,44.4916,11.35164,Entire home/apt,75,2,123,2018-11-17,3.99,1,0
16153532,Strada Maggiore in the heart of Bologna,86511946,Giuseppina,,Santo Stefano,44.49086,11.35546,Entire home/apt,100,3,11,2020-01-05,0.32,1,170
16183211,Room&breakfast for up to 4 people,2459989,Gosia & Mario,,Santo Stefano,44.4982,11.34973,Hotel room,50,1,80,2020-02-02,2.06,5,37
16197779,Casa Vacanza Antonia Interno 4,58174443,Antonia,,San Donato - San Vitale,44.49126,11.3997,Entire home/apt,55,1,8,2019-12-29,0.33,3,97
16212564,CasaMazzini,4760530,Carlotta,,San Donato - San Vitale,44.49123,11.35875,Entire home/apt,79,1,21,2018-11-28,0.54,2,0
16215188,Comodo appartamento nel cuore di Bologna,25029637,Daniele,,Porto - Saragozza,44.49596,11.3318,Entire home/apt,55,2,60,2020-02-16,1.54,1,56
16224770,B&B San Vitale seconda camera,68825925,Antonio,,San Donato - San Vitale,44.49683,11.35848,Private room,60,1,4,2019-09-22,0.11,2,365
16251536,Appartamento zona Castiglione,77548205,Gianmaria,,Santo Stefano,44.48732,11.34766,Entire home/apt,120,2,50,2019-12-14,1.31,1,274
16263769,Saragozza Apartment 1: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49001,11.32769,Entire home/apt,119,1,132,2020-02-07,3.46,8,333
16264307,Saragozza Apartment 2: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49073,11.3259,Entire home/apt,59,1,105,2020-01-31,2.75,8,338
16271943,Spacious studio apt. at city gates with car park,26289239,Emanuela,,Santo Stefano,44.48683,11.33821,Entire home/apt,75,2,94,2020-02-12,2.57,1,100
16295193,La casa di Marti,105821738,Riccardo,,Borgo Panigale - Reno,44.49429,11.30002,Entire home/apt,56,2,21,2019-03-27,0.58,1,170
16306226,Lovely & Quiet near Central Station,49818567,Christian,,Navile,44.51284,11.3453,Entire home/apt,39,1,194,2020-02-11,5.22,1,66
16306227,Maurizio's Home Bologna,22105661,Attilio Luigi,,Porto - Saragozza,44.49406,11.33909,Entire home/apt,115,3,51,2020-01-04,1.43,2,199
16308425,Medieval apartment in the historical center,104210476,Marcello,,Santo Stefano,44.49743,11.34681,Entire home/apt,58,2,127,2020-02-09,3.37,2,344
16318494,"Comodo zona fiera,Fico Eataly World,centro storico",106793636,CasaEgio,,Navile,44.54013,11.35823,Entire home/apt,44,1,32,2020-01-30,0.84,1,236
16331848,BED & COOKING STEFANIA,106908936,Stefania,,Savena,44.48065,11.38431,Private room,45,1,0,,,1,174
16332472,Casa Scande,49083058,Paolo,,San Donato - San Vitale,44.49595,11.3753,Entire home/apt,50,1,6,2017-04-24,0.16,1,0
16350706,Casa di Silvia,8730637,Silvia,,Santo Stefano,44.49562,11.35179,Entire home/apt,60,2,69,2020-01-02,1.91,1,147
16363947,"""Casa Legnani"" Old Town apartments, apt.1",82304985,Anna,,Santo Stefano,44.48911,11.34059,Entire home/apt,85,1,261,2020-01-26,7.32,3,294
16374160,B&B FAST CASA VACANZA (int 3) BO,65104664,Toci,,Navile,44.51704,11.34275,Entire home/apt,55,1,113,2019-10-02,3.03,2,286
16390261,A casa di Annarella,13863111,Annamaria,,Navile,44.51185,11.34506,Entire home/apt,50,1,22,2019-09-29,0.76,1,0
16409972,"Stanza matrimoniale ""La Ghirlanda""",107472126,Gabriella,,Santo Stefano,44.49395,11.3543,Private room,48,2,34,2020-01-01,1.06,1,340
16423143,Delizioso appartamento nel cuore pulsante della città,5162956,Rita,,Santo Stefano,44.49369,11.34433,Entire home/apt,90,2,98,2020-02-17,2.57,2,220
16425979,Liberty,3140219,Antonietta,,Santo Stefano,44.48367,11.33744,Private room,90,1,0,,,1,323
16434015,Private room in apartment. (Website hidden by Airbnb) area,107737462,Pierluigi,,San Donato - San Vitale,44.49938,11.36383,Private room,29,4,73,2020-01-18,1.99,2,335
16440074,B&B Corte Marsala,16323431,Barbara,,Santo Stefano,44.49714,11.34834,Entire home/apt,80,1,97,2020-02-06,2.82,1,85
16471072,Pianoterra Apt. 3... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.50387,11.31418,Entire home/apt,80,2,5,2019-08-16,0.14,4,216
16475326,Family-Friendly Apartment with Free Parking,105466009,Caterina,,Santo Stefano,44.49947,11.35126,Entire home/apt,75,2,186,2020-02-11,5.00,2,227
16486115,Casa al Borgo,779753,Samantha,,Santo Stefano,44.4987,11.34977,Private room,60,1,31,2020-01-01,0.82,6,116
16486329,Casa al Borgo,779753,Samantha,,Santo Stefano,44.49932,11.34984,Private room,40,1,113,2020-02-08,3.00,6,116
16511578,Vintage BO B&B,2459989,Gosia & Mario,,Santo Stefano,44.49805,11.34978,Hotel room,46,1,178,2020-01-27,4.66,5,34
16515840,Flâner sous les arcades,108571559,Manuela,,Porto - Saragozza,44.49417,11.33609,Entire home/apt,75,3,6,2020-01-20,0.16,1,241
16542708,Pianoterra Apt. 2... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.50429,11.3145,Entire home/apt,61,2,2,2018-06-20,0.05,4,264
16561723,Accogliente e silenzioso monolocale,64425716,Lorena Ed Andrea,,Borgo Panigale - Reno,44.50473,11.3012,Entire home/apt,45,2,157,2019-12-08,4.11,2,329
16566795,Appartamento uso esclusivo fronte stazione,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50629,11.33987,Entire home/apt,395,1,2,2020-01-01,0.08,10,359
16593423,ANDREA LUXURY APARTMENTS  D'Azeglio,108449933,Andrea,,Porto - Saragozza,44.49174,11.34114,Entire home/apt,84,1,99,2020-01-25,2.69,7,134
16595774,Appartamento affrescato + giardino,109466453,Fernanda,,Porto - Saragozza,44.49724,11.3331,Entire home/apt,250,2,75,2020-02-16,2.01,1,145
16613395,Il Delfino a Bologna,104123412,Priscilla,,San Donato - San Vitale,44.49161,11.37775,Private room,180,2,50,2019-09-05,1.31,1,352
16626274,GetTheKey Nettuno Studio 2,8766716,GetTheKey,,Santo Stefano,44.49554,11.34532,Hotel room,240,3,5,2019-01-02,0.14,12,220
16627675,GetTheKey Nettuno Studio 3,8766716,GetTheKey,,Santo Stefano,44.49359,11.34413,Entire home/apt,271,3,13,2020-01-05,0.38,12,283
16629107,Stanza matrimoniale vicino al centro città,97648115,Angelo,,Porto - Saragozza,44.50295,11.31119,Private room,30,1,71,2018-09-22,1.88,1,0
16655181,..next door to San Pietro. Heritage Building 1900,110109111,Michele,,Porto - Saragozza,44.49795,11.34255,Entire home/apt,145,2,108,2020-01-25,3.05,1,17
16659751,"Casa Felicita, in the green but in the city center",52757489,Paola,,Porto - Saragozza,44.49223,11.33609,Entire home/apt,70,2,165,2020-01-26,4.40,2,8
16684785,St. Stefano's apartament,93013293,Antonio,,Santo Stefano,44.4918,11.3465,Entire home/apt,76,1,128,2020-02-11,3.46,1,103
16716246,Stanza nel centro di Bologna.,103324743,Mario,,Porto - Saragozza,44.49785,11.34305,Private room,45,3,4,2017-05-28,0.11,3,0
16719254,Centro Storico/Casa Parisini - via delle Lame,50228359,Davide,,Porto - Saragozza,44.5017,11.33533,Entire home/apt,115,2,117,2020-02-16,5.00,1,208
16732534,La Colombina,79663366,Milena,,Porto - Saragozza,44.49139,11.34159,Entire home/apt,70,2,7,2017-05-29,0.19,1,73
16733598,Grazioso appartamento nel centro storico,99753803,Gianpiero,,Santo Stefano,44.48933,11.3543,Entire home/apt,95,5,7,2019-03-01,0.20,1,359
16746701,Design meets History,72748888,"Sara&Cosma,",,Porto - Saragozza,44.49026,11.33523,Entire home/apt,75,2,81,2020-02-10,2.25,1,132
16749743,Galleria Due Agosto Apartments - RED,462168,Francesco,,Porto - Saragozza,44.50442,11.34308,Entire home/apt,70,2,3,2019-12-01,0.14,2,78
16752123,"BOLOGNA Ospedale, Centro, Fiera, Fairy, Centre",7973070,Andrea,,San Donato - San Vitale,44.49141,11.36982,Entire home/apt,320,1,18,2020-02-09,0.51,5,355
16761937,Apartment nearby to the fair,12019509,Rossella,,San Donato - San Vitale,44.50799,11.36173,Entire home/apt,200,1,5,2019-09-25,0.14,1,353
16762652,The Arch and the Curve:at home in downtown Bologna,28225886,Grazia,,Porto - Saragozza,44.49981,11.33934,Entire home/apt,89,2,33,2019-10-14,1.03,2,163
16765946,Camera nel cuore di Bologna,89721244,Fabiana,,Porto - Saragozza,44.49189,11.34117,Private room,150,1,2,2017-04-04,0.05,3,18
16776288,Stanza near station,8378199,Andrea,,Navile,44.51746,11.34183,Private room,25,2,134,2020-01-26,3.60,2,69
16777232,Bologna Camera con bagno vicino a fiera e ospedal,7973070,Andrea,,San Donato - San Vitale,44.49147,11.36942,Private room,50,1,0,,,5,365
16777685,"Bologna, camera con bagno vicina fiera e ospedale",7973070,Andrea,,San Donato - San Vitale,44.49227,11.3692,Private room,50,1,2,2019-10-13,0.12,5,365
16804760,"Angolo di Paradiso, charming flat near towers",111737798,Beatrice,,Santo Stefano,44.49535,11.34412,Entire home/apt,90,3,101,2020-01-01,2.71,1,198
16806552,Pianoterra Apt. 1... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.50354,11.3142,Entire home/apt,38,2,8,2020-01-02,0.23,4,201
16807464,Welcome to Alessia and Luca,111765612,Alessia,,Porto - Saragozza,44.49078,11.3327,Entire home/apt,175,1,4,2018-03-01,0.11,1,89
16818125,"Appartamento in palazzo epoca, vista spettacolare",111882261,Claudio,,Santo Stefano,44.49913,11.35233,Entire home/apt,95,3,142,2020-01-11,3.82,2,92
16822208,BLQ PRATELLO,60255932,Giovanni,,Porto - Saragozza,44.49463,11.32979,Entire home/apt,203,2,50,2019-11-07,1.38,1,115
16823737,Lovely Apartment nel centro storico di Bologna,111935517,Massimo,,Porto - Saragozza,44.49437,11.33149,Entire home/apt,60,2,89,2020-01-03,2.39,1,138
16833722,LAKK-HOUSE,111239043,Vincenzo,,Navile,44.50687,11.34341,Private room,40,1,197,2020-02-09,5.28,1,286
16835094,"Perfect location in Bologna, San donato Fiera",63857699,Sandro,,San Donato - San Vitale,44.50395,11.36452,Private room,35,2,2,2019-03-17,0.11,1,228
16837491,"Perfect room, a due passi da piazza Maggiore. WiFi",112078637,Martina,,Santo Stefano,44.49131,11.34259,Private room,36,2,44,2019-09-14,1.22,1,286
16839906,♪ Opera House Apartment Near Opera Theatre,45136743,Andrea,,Santo Stefano,44.49685,11.3494,Entire home/apt,74,2,7,2019-04-03,0.38,40,305
16848785,Monolocale in Centro a Bologna,112202658,Emanuele,,Porto - Saragozza,44.50193,11.33679,Entire home/apt,50,2,85,2020-02-09,2.42,2,108
16849804,San Rocco Terrace Apartment,19463176,Davide,,Porto - Saragozza,44.49685,11.33093,Entire home/apt,90,1,90,2020-02-01,2.63,1,95
16851024,The Old Convent,112223003,Pasquale,,Santo Stefano,44.5004,11.35291,Entire home/apt,190,1,20,2019-11-13,0.54,5,87
16855879,Your Holiday in Bologna,92923205,Marco E Mili,,Porto - Saragozza,44.5037,11.3404,Entire home/apt,49,1,131,2020-01-03,3.52,2,78
16870642,Singola e Doppia,112431935,Laura,,Porto - Saragozza,44.50294,11.31852,Private room,35,1,45,2020-01-26,1.29,1,75
16870787,Appartamento nel cuore di Bologna,89721244,Fabiana,,Santo Stefano,44.49122,11.34302,Entire home/apt,300,2,8,2017-11-14,0.22,3,18
16872088,B&B Andrew,112448761,Marco,,San Donato - San Vitale,44.50117,11.36965,Private room,43,1,25,2019-12-02,0.68,1,75
16906740,ABITAROOM Magma Room,99194205,Pasquale,,Navile,44.50706,11.33976,Private room,58,1,13,2020-01-02,0.38,8,58
16918806,Da Giò&Giò,15046486,Nicoletta,,Navile,44.51025,11.35038,Entire home/apt,85,30,41,2018-10-19,1.16,1,140
16922307,ABITAROOM Moro Room,99194205,Pasquale,,Navile,44.50751,11.33954,Private room,70,1,8,2019-10-27,0.23,8,55
16940402,ABITAROOM Green Room,99194205,Pasquale,,Navile,44.50871,11.34073,Private room,58,1,20,2019-11-01,0.60,8,57
16940659,ABITAROOM Fume' Room,99194205,Pasquale,,Navile,44.50806,11.34004,Private room,55,1,72,2020-01-26,2.12,8,48
16943358,Accogliente appartamento,11776376,Giovanni,,Navile,44.51048,11.35495,Entire home/apt,168,2,4,2019-12-13,0.12,3,365
16963603,BelliNcentro,57652517,Dr. Paolo,,Santo Stefano,44.49659,11.34567,Entire home/apt,93,2,25,2019-04-14,0.70,1,250
16993890,Quiet room with private bathroom in city centre,46056137,Giovanna,,Santo Stefano,44.48584,11.34601,Private room,35,2,48,2020-02-05,1.41,3,55
17005296,"Borgo Silvestri, beautiful and central apartment!",80005310,Michele,,Santo Stefano,44.50102,11.34964,Entire home/apt,75,2,87,2019-09-16,2.36,10,232
17039092,Casa Alba,11543364,Giovanna,,Santo Stefano,44.4969,11.3433,Entire home/apt,55,2,59,2019-12-09,1.66,3,234
17081023,Incantevole Lovin House nel cuore di Bologna,114612405,Rossana,,Santo Stefano,44.48979,11.35301,Entire home/apt,120,2,129,2020-02-16,3.58,1,106
17081688,Two-room apt. with Balcony in Elegant building,86642341,Francesca,,Santo Stefano,44.49151,11.35261,Entire home/apt,160,3,0,,,7,214
17092394,"Appartamento ""Celeste Bologna""",114682558,"Ale,Mauri",,Santo Stefano,44.47754,11.33402,Entire home/apt,80,2,12,2019-06-02,0.34,1,232
17094694,"Residenza Tovaglie , Your Home away from home",17135074,Margherita,,Santo Stefano,44.48764,11.34177,Entire home/apt,89,2,37,2019-10-31,1.02,2,34
17106174,A casa di mia nonna,114845496,Raffaella,,Santo Stefano,44.48672,11.34969,Private room,40,2,94,2019-11-25,2.54,1,304
17108547,"Downtown, train station and fair! Three in one!",29965141,Lorenzo,,Navile,44.5083,11.34703,Entire home/apt,250,1,17,2018-05-06,0.48,1,0
17114341,Loft in the Hipster area of Bologna,9008525,Andrea,,Santo Stefano,44.48765,11.3502,Entire home/apt,52,1,102,2019-09-23,2.79,1,0
17133629,Residenza 7 Chiese,115163987,Francesca,,Santo Stefano,44.49177,11.34905,Entire home/apt,200,1,18,2019-12-08,0.51,1,182
17147353,Your home in Bologna for sabbaticals and long term,1139326,Eli,,Santo Stefano,44.48789,11.35392,Entire home/apt,85,15,2,2020-01-31,0.58,2,191
17153447,Bologna Fiera - Vacanze,1168194,Massimo,,Navile,44.52926,11.36074,Private room,30,1,26,2019-06-28,0.71,4,0
17155586,All house in the city center,83692118,Giulia,,Santo Stefano,44.49002,11.35182,Entire home/apt,70,2,21,2019-09-27,0.58,1,0
17156654,Bologna Suite Greta,2570614,Alex & Olivia,,Navile,44.50909,11.35052,Entire home/apt,60,1,3,2019-05-25,0.09,3,149
17156966,Bologna Suite Olivia,2570614,Alex & Olivia,,Navile,44.5105,11.35035,Entire home/apt,90,1,4,2019-06-05,0.24,3,119
17220128,SANT'ORSOLA - ACCOMODATIONS - 1 -,4676595,Valentina,,San Donato - San Vitale,44.49207,11.36481,Entire home/apt,38,2,9,2020-01-20,0.28,4,197
17260148,"Chill at a Colorful, Contemporary Abode near Bologna Fiere",114709106,Lisa & Massimo,,Navile,44.51328,11.35241,Entire home/apt,59,2,149,2020-01-25,4.14,1,35
17260972,Cosy Room dell'Oro,49875025,Luca,,Santo Stefano,44.48732,11.34753,Private room,38,2,51,2019-12-20,1.43,1,320
17263358,Appartamento familiare nel centro di Bologna,103324743,Mario,,Santo Stefano,44.49842,11.34474,Entire home/apt,65,2,64,2020-02-17,1.77,3,224
17264282,Camera doppia a due passi dalla stazione,40381348,Sofia,,Navile,44.51232,11.34658,Private room,45,1,74,2020-01-26,2.05,2,61
17281866,Appartamento con ampia stanza soppalcata e salotto,93956698,Tania,,Savena,44.48213,11.38114,Entire home/apt,55,6,13,2019-01-02,0.36,2,84
17289834,SANT'ORSOLA - ACCOMODATIONS - 2 -,4676595,Valentina,,San Donato - San Vitale,44.49345,11.36243,Entire home/apt,40,2,12,2019-07-31,0.34,4,133
17297826,"Dante Suite, bright apartment with private parking",116693002,Eleonora,,Santo Stefano,44.4872,11.35597,Entire home/apt,100,2,133,2020-01-19,3.70,3,298
17306154,Maison Morara,88852529,Massimo E Cristina,,Savena,44.47283,11.38672,Entire home/apt,90,2,19,2019-09-28,0.56,1,230
17327023,Casa Ornella zona Murri / Mazzini / Santo Stefano,48964987,Giovanna,,Santo Stefano,44.48176,11.36635,Entire home/apt,45,1,127,2020-02-07,3.51,1,184
17382110,Piccolo monolocale in centro,48182927,Luigi,,Santo Stefano,44.48712,11.35366,Entire home/apt,55,2,120,2020-02-14,3.35,4,111
17410310,BononiAE Flats,37122178,Eleonora,,Porto - Saragozza,44.49365,11.33619,Entire home/apt,50,2,76,2020-01-26,2.13,1,59
17412405,Small studio-apartment,24470001,Isabella,,Santo Stefano,44.48139,11.35543,Entire home/apt,40,1,20,2019-09-29,0.56,1,16
17431960,Stanza Bologna 2,8378199,Andrea,,Navile,44.51738,11.34161,Private room,25,2,108,2020-01-26,2.99,2,66
17432484,Magicahome: grazioso bilocale con cortile privato,69464553,Mariella,,Santo Stefano,44.49832,11.35055,Entire home/apt,55,2,106,2020-02-01,2.93,2,126
17444835,Appartamento in centro,4760530,Carlotta,,Santo Stefano,44.48887,11.3614,Entire home/apt,450,3,0,,,2,364
17445397,"Little House in Bologna, San Donato Area",43295118,Barbara,,San Donato - San Vitale,44.50231,11.37331,Entire home/apt,39,3,45,2019-12-01,1.27,1,9
17452610,"Marconi Chimeras Home, nel cuore della città.",62295257,Sergio,,Porto - Saragozza,44.49975,11.34012,Entire home/apt,85,2,56,2020-02-09,1.58,1,170
17457331,Lovely  apartment with  historic center view,118058817,Federico,,Porto - Saragozza,44.49402,11.33629,Entire home/apt,75,2,165,2020-02-08,4.60,1,102
17461953,Luminosa stanza con balcone,118248700,Gianluca,,Borgo Panigale - Reno,44.50277,11.29699,Private room,50,1,46,2019-11-03,1.29,1,356
17474004,Smart City Studio | 5 min walk from Train Station,45136743,Andrea,,Navile,44.50796,11.34518,Entire home/apt,69,2,5,2019-07-23,0.27,40,277
17475339,Elegant Central Apt ★ 5min to Train Station,45136743,Andrea,,Navile,44.50785,11.34522,Entire home/apt,79,2,6,2019-09-08,0.26,40,289
17475774,Open Space Apt | 5 min to Train Station | Balcony,45136743,Andrea,,Navile,44.50782,11.3455,Entire home/apt,89,2,11,2019-11-16,0.47,40,302
17477910,Nel cuore di Bologna,81609689,Antonio,,Santo Stefano,44.4894,11.3535,Entire home/apt,51,2,84,2020-01-27,2.54,1,273
17478143,The Saragozza's Portico NO Ztl and free bike,104526105,Antonio,,Porto - Saragozza,44.48937,11.31944,Entire home/apt,65,1,88,2020-02-08,2.47,1,233
17485973,LOFT IN BOLOGNA FAIR AND HISTORICAL CENTER,118467179,Raffaella,,Navile,44.51137,11.35672,Entire home/apt,70,1,112,2020-02-17,3.15,1,92
17510997,Come a casa propria ... stanza con bagno privato,118699961,Daniele,,Navile,44.51092,11.34845,Private room,32,1,264,2020-02-14,7.37,1,153
17513044,Center of Bologna! Lovely apartment!,118722450,Luca,,Porto - Saragozza,44.49676,11.3319,Entire home/apt,80,1,197,2020-02-16,5.57,1,160
17520115,"Romantic apartment ""il sole""",118788942,Julia,,Santo Stefano,44.49321,11.34331,Entire home/apt,110,2,43,2019-12-01,1.21,1,151
17520158,Color House : delizioso appartamento a Bologna,118789561,Stefano,,Santo Stefano,44.49948,11.34537,Entire home/apt,70,2,103,2020-02-09,2.89,12,170
17520497,Pink Master Bedroom in Penthouse w/ endless charme,1116679,Fosca,,Santo Stefano,44.49259,11.34525,Private room,130,5,0,,,5,179
17520858,Stanza privata nel centro storico di Bologna,62356745,Maria,,Santo Stefano,44.4871,11.34044,Private room,30,1,11,2020-02-02,0.31,1,12
17521154,Mirò Holiday Attic,32752556,Cono,,Porto - Saragozza,44.50404,11.33896,Entire home/apt,200,1,65,2019-11-29,1.83,1,264
17526239,Bedroom with a view in the Charming Penthouse,1116679,Fosca,,Santo Stefano,44.493,11.345,Private room,85,5,1,2017-03-20,0.03,5,82
17534102,MOBO LOFT,118676737,Andrea,,Porto - Saragozza,44.50076,11.33736,Entire home/apt,65,5,7,2017-10-14,0.20,1,23
17536051,Bright two-bedroom apartment w/terrace 287,5056483,Halldis Apartments & Villas,,Porto - Saragozza,44.50033,11.32649,Entire home/apt,150,3,11,2019-10-17,0.42,61,0
17540798,Bilocale sui tetti in pieno centro,118983360,Francesco,,Santo Stefano,44.48831,11.34294,Entire home/apt,95,4,23,2019-05-18,0.79,1,16
17552627,A casa di Esther,119108802,Ugo & Federica,,San Donato - San Vitale,44.4886,11.37121,Entire home/apt,48,3,19,2019-11-04,0.54,1,122
17554061,Lovely central Apartament.,14234395,Nicola,,Porto - Saragozza,44.49736,11.3327,Entire home/apt,80,2,10,2018-10-19,0.29,2,332
17562686,Casa Poeti - Cozy loft apt. in the city center,5955548,Damiana,,Porto - Saragozza,44.49154,11.33825,Entire home/apt,80,2,79,2020-01-02,2.22,1,143
17567899,Newly Renovated | 5 min walk to Train Station,45136743,Andrea,,Navile,44.50782,11.3455,Entire home/apt,74,2,2,2020-01-23,0.32,40,278
17572122,FeM Maison Bologna ideal for tourism and work,35692976,Francesca,,Porto - Saragozza,44.50403,11.31503,Entire home/apt,77,1,127,2020-02-09,3.57,2,50
17580978,THE STUDIO FLAT - Bologna Old Town,22082337,Riccardo,,Santo Stefano,44.48646,11.34684,Entire home/apt,50,2,67,2020-02-10,2.40,5,53
17582183,Verde & Tranquillità: Luminosa Doppia con terrazza,119427736,Francesco,,Porto - Saragozza,44.48705,11.32216,Private room,70,1,10,2018-03-28,0.28,1,86
17585875,Bilocale luminoso nel cuore di Bologna,38468,Andrea,,Porto - Saragozza,44.49628,11.33253,Entire home/apt,59,1,254,2020-02-08,7.14,1,103
17589220,Elegant flat in historical centre,102335856,Angy,,Santo Stefano,44.48929,11.34174,Entire home/apt,69,2,138,2020-01-08,3.87,1,204
17598827,Stanza privata con bagno a Bologna,119593140,Luisa,,Santo Stefano,44.47554,11.35598,Private room,45,1,18,2017-10-26,0.50,1,34
17598986,Historical Building in Bologna Center,825209,Lorenza,,Santo Stefano,44.49847,11.34784,Entire home/apt,205,3,30,2020-01-07,0.87,1,118
17599418,NiCasa: luminosa accoglienza,119516080,"Nicoletta ""Nika""",,Porto - Saragozza,44.49958,11.33606,Private room,45,1,19,2020-01-12,0.56,2,0
17599763,Ampia camera matrimoniale e posto auto,119603209,Nathalie,,Porto - Saragozza,44.49942,11.32134,Private room,45,1,18,2017-07-26,0.50,1,0
17600222,SELF CHEK IN AFFASCINANTE ALLOGGIO  CENTRO STORICO,533261,Marina,,Santo Stefano,44.49689,11.34735,Entire home/apt,50,2,122,2020-02-12,3.41,1,116
17603714,Camera con Maxi Matrimoniale vicino alla stazione,49919569,Federica,,Navile,44.51292,11.34497,Private room,40,1,70,2020-01-01,2.34,1,12
17613181,cozy apt zona centrale - Aria Condizionata,39409350,Fabrizio,,Porto - Saragozza,44.50183,11.32743,Private room,33,2,21,2020-02-01,0.58,2,342
17613242,Montebello House Bologna,98133001,Sonia,,Porto - Saragozza,44.50126,11.34124,Entire home/apt,60,2,28,2020-02-07,0.79,3,161
17613706,Luce e colori !,28411524,Antonella,,Navile,44.5128,11.35517,Entire home/apt,58,1,145,2020-01-19,4.10,1,341
17618919,Laura Bassi Apartment,119782714,Caterina,,Santo Stefano,44.48455,11.36888,Entire home/apt,497,3,8,2019-08-06,0.26,1,365
17622613,Paradise Room in Montagna Villa di Cedrecchia,37135376,Deva,,Santo Stefano,44.49458,11.34344,Private room,55,1,0,,,4,351
17633428,2Torri Studio in the heart of the historic centre,119921912,Maurizio,,Santo Stefano,44.49558,11.3467,Entire home/apt,62,1,411,2020-02-05,11.51,1,210
17634085,A casa dei Rossi : splendido loft,118789561,Stefano,,Porto - Saragozza,44.49172,11.33264,Entire home/apt,70,2,129,2020-01-27,3.62,12,160
17637170,Bright flat in good position - parking!,92663754,Loredano,,Borgo Panigale - Reno,44.51121,11.29796,Entire home/apt,50,2,7,2018-04-27,0.20,2,26
17637750,Ampia camera + Salotto,119959727,Vito,,San Donato - San Vitale,44.50392,11.3639,Shared room,28,55,9,2018-06-16,0.25,11,0
17639097,Matrimoniale,119959727,Vito,,San Donato - San Vitale,44.50392,11.3639,Private room,60,1,9,2019-09-01,0.25,11,176
17650347,"ERoom at Porta S.Felice,close to Center and Fair",81265394,Enza,,Porto - Saragozza,44.4998,11.32328,Private room,35,4,16,2019-09-14,0.45,2,4
17651439,Stanza porta San Vitale,17970971,Patrizio,,San Donato - San Vitale,44.4943,11.35791,Private room,76,25,7,2019-08-28,0.20,2,80
17666248,DELIZIOSO MONOLOCALE CENTRO-FIERA,11997215,Andrea,,San Donato - San Vitale,44.50677,11.35763,Entire home/apt,60,2,32,2019-12-23,0.90,2,214
17667552,Spacious apart next to TRAIN STATION with PARKING,120262432,Casa Vacanze Bononia  Station,,Porto - Saragozza,44.5048,11.33908,Entire home/apt,200,1,38,2019-12-08,1.07,1,15
17679671,Luxury Loft in the heart of Bologna,92663754,Loredano,,Santo Stefano,44.4926,11.34428,Entire home/apt,101,2,67,2020-02-16,1.92,2,159
17693551,Rosa Maison,71637009,Chiara,,Porto - Saragozza,44.49188,11.32003,Entire home/apt,50,2,133,2020-02-16,3.79,2,49
17714635,Brand new Apartment close to train station,86708064,Saverio,,San Donato - San Vitale,44.50741,11.35701,Entire home/apt,45,6,40,2019-11-06,1.12,2,82
17725476,BolHouse,60622158,Antonio,,Santo Stefano,44.48559,11.35508,Entire home/apt,75,2,13,2019-12-12,0.37,1,113
17725795,Nice private room in a beautiful apartment,47315732,,,San Donato - San Vitale,44.49794,11.3614,Private room,38,1,16,2019-05-26,0.45,2,0
17727414,Borgoloft Bologna,91251282,Raffaella,,Borgo Panigale - Reno,44.51152,11.28486,Entire home/apt,85,1,7,2019-03-17,0.20,3,0
17741334,Spacious Flat in Bologna City Centre,74350332,Luana,,Porto - Saragozza,44.49311,11.3353,Entire home/apt,48,2,239,2020-02-16,6.76,1,226
17742676,Small cosy apartment with balcony near town center,37486161,Sara,,Navile,44.50808,11.35259,Entire home/apt,60,2,50,2020-01-03,1.79,1,76
17746396,Very comfortable and bright double bed room,26152271,Lucia,,Borgo Panigale - Reno,44.50869,11.30329,Private room,70,1,3,2019-09-28,0.10,1,90
17747036,Bologna Studio Flat,50973160,Susan,,Navile,44.51783,11.32557,Entire home/apt,58,2,14,2019-06-12,0.43,1,107
