id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
22853414,Apartment-Apartment-Ensuite with Shower-City View-Superior,147618750,Ubaldo,,San Donato - San Vitale,44.49643,11.37304,Entire home/apt,61,1,33,2020-06-06,0.98,9,32
22862896,Green refuge in the heart of Bologna,159689392,Giulia,,Porto - Saragozza,44.50433,11.34341,Entire home/apt,55,4,77,2020-10-31,2.27,1,179
22877175,An indipendent house close to Piazza Maggiore,169277339,Fiorella,,Santo Stefano,44.4924,11.34294,Entire home/apt,96,2,114,2020-03-04,3.51,1,348
22883904,"quiete, stanze e parcheggio per un' automobile",169132316,Riccardo,,Savena,44.48654,11.38377,Entire home/apt,50,2,80,2020-08-26,2.36,2,222
22892877,Matteotti B/80320,5056483,Halldis Apartments & Villas,,Navile,44.5074,11.34626,Entire home/apt,290,3,3,2018-09-29,0.10,43,110
22898253,SAN FELICE 135,57400119,Antonio,,Porto - Saragozza,44.49837,11.32981,Private room,40,1,6,2019-04-04,0.20,6,34
22898254,SAN FELICE 135,57400119,Antonio,,Porto - Saragozza,44.49846,11.32988,Private room,40,1,1,2018-03-19,0.03,6,12
22915799,"Le Ninfee Studio - Central, Comfortable and AC",64427164,Francesco,,Santo Stefano,44.49258,11.35518,Entire home/apt,51,1,73,2020-02-22,2.18,3,122
22931936,Maison Paradiso Bologna,25829505,Valentina,,Borgo Panigale - Reno,44.50596,11.30425,Entire home/apt,22,14,19,2019-07-10,0.60,2,0
22935006,"Blue Sky/vicino Fiera, stazione e centro.",53565035,Domenico,,Navile,44.5141,11.34609,Entire home/apt,64,1,41,2020-02-23,1.27,1,0
22979872,Appartamento luminoso Massarenti Sant'Orsola,135852894,Giulia,,San Donato - San Vitale,44.49267,11.36989,Entire home/apt,43,2,41,2020-11-07,1.25,1,93
22982578,Appartamento San Petronio vicino centro e stazione,160135171,Migliano,,Navile,44.50852,11.34592,Entire home/apt,66,1,3,2018-03-27,0.09,3,312
23002283,"Little Donkey Loft, cozy and safe with free private parking",7457722,Silvia,,Santo Stefano,44.47486,11.37191,Entire home/apt,55,3,47,2020-08-16,1.45,2,6
23010869,Policlinico S.ORSOLA residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50344,11.364,Entire home/apt,90,2,10,2019-08-21,0.31,4,222
23014903,Little home,170742619,Patrizia,,Santo Stefano,44.49428,11.34487,Entire home/apt,103,2,14,2020-01-02,0.43,2,0
23015474,fiera district residenza LA TERRAZZA,118409815,Matteo,,San Donato - San Vitale,44.50502,11.36401,Entire home/apt,90,2,23,2019-12-02,0.69,4,183
23018419,B&B Piazza Mickiewicz CAMERA DOPPIA,98449774,Patrizia,,San Donato - San Vitale,44.50198,11.36517,Private room,50,3,35,2019-11-03,1.06,2,0
23018648,MONOLOCALE BOLOGNA,85572804,Francesca,,San Donato - San Vitale,44.50706,11.3704,Entire home/apt,100,2,1,2018-09-27,0.04,1,89
23029112,Intimo e piacevole loft nel cuore pulsante del centro storico,57841042,Paolo,,Santo Stefano,44.49803,11.34855,Entire home/apt,72,2,156,2020-10-02,4.62,2,271
23029257,Loft San Francesco,5162956,Rita,,Porto - Saragozza,44.49576,11.33698,Entire home/apt,76,2,108,2020-10-04,3.23,2,273
23031403,Fiera Bolognina Classic House,116118284,Gabriele,,Navile,44.515,11.3505,Entire home/apt,40,1,50,2020-07-12,2.29,1,31
23034647,"Downtown, very quiet 2 bedrooms for 5",170921067,Maurizio,,Porto - Saragozza,44.49467,11.32981,Entire home/apt,59,2,69,2020-02-24,2.05,1,180
23037006,Appartamento fiera district,52556563,Francesco,,San Donato - San Vitale,44.50328,11.36459,Entire home/apt,600,3,2,2018-09-27,0.06,2,0
23049899,Bologna Pratello Orange Apartament!NEW!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.4956,11.33243,Entire home/apt,52,1,75,2020-10-11,2.24,67,355
23050113,Nuovo e moderno open space a Bologna !,41436815,Piero,,Santo Stefano,44.47299,11.36213,Entire home/apt,63,1,11,2020-10-25,0.33,1,139
23053104,Sweet House,170742619,Patrizia,,Santo Stefano,44.49416,11.34451,Entire home/apt,103,2,6,2019-10-13,0.19,2,0
23053809,Pandus Home,171110695,Rafic,,San Donato - San Vitale,44.50348,11.3648,Entire home/apt,25,1,76,2020-10-25,2.44,1,242
23065837,Central open-space in antique building,21480118,Daniela,,Santo Stefano,44.48608,11.33003,Entire home/apt,170,2,0,,,18,363
23067324,Cesira apartment-private parking-Mazzini,171248826,Luisa,,Savena,44.48235,11.37764,Entire home/apt,36,4,39,2020-10-08,1.23,1,17
23070135,Cozy room with Private Bathroom,39333094,Carla E Franck,,Borgo Panigale - Reno,44.50498,11.30195,Private room,35,1,74,2020-08-30,2.20,3,362
23114926,CASA PEDECOLLINARE IN ZONA SILENZIOSA E COMODA,33915241,Paolo,,Savena,44.45817,11.36802,Entire home/apt,26,1,46,2020-10-19,1.39,1,323
23116552,L'ANNO CHE VERRA',166570242,Roberto,,Santo Stefano,44.49229,11.34196,Entire home/apt,126,2,75,2020-10-11,2.34,2,0
23118943,PORTOBELLO APARTMENTS Int.3 - STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50118,11.33876,Entire home/apt,300,3,17,2019-11-17,0.55,4,0
23145195,Bologna apartment with wifi,172015228,Antonio,,San Donato - San Vitale,44.48988,11.398,Entire home/apt,32,2,46,2020-09-27,1.41,1,22
23166339,La Rialtina: fascino & relax,55510045,Simone,,Santo Stefano,44.48912,11.34979,Entire home/apt,80,2,76,2020-01-03,2.31,1,305
23166432,Casa di Cele&Dario-Bologna Centro,42832908,Celestina,,Porto - Saragozza,44.49923,11.33793,Entire home/apt,35,5,106,2020-03-02,3.24,1,33
23175266,SILENT 3-rooms apartment a few steps from old town,140074203,Piero,,Porto - Saragozza,44.49923,11.31796,Entire home/apt,39,2,10,2020-03-11,0.30,1,158
23178321,Uno sguardo sul Nettuno/ A look at the Neptune,22324202,Caterina,,Porto - Saragozza,44.49219,11.34099,Private room,36,1,106,2020-10-10,3.17,4,360
23180111,Casa Il Gelsomino Apartment,172303697,Gabriele,,Porto - Saragozza,44.49572,11.32045,Entire home/apt,55,3,41,2020-02-17,1.27,1,103
23197055,ORIANI 20- Nuovo 2Camere 2Bagni pressi Sant’Orsola,5809848,Bianca E Celeste,,Santo Stefano,44.48508,11.36046,Entire home/apt,50,1,19,2020-10-26,0.74,1,38
23200965,UR-NEST d'Azeglio - Marsigli Palace,172516291,Ivana,,Santo Stefano,44.49489,11.34262,Entire home/apt,111,2,2,2019-11-19,0.07,1,341
23210253,Intrigante appartamento ricco di storia di fronte a Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.49486,11.34367,Entire home/apt,72,3,47,2020-10-09,1.48,2,55
23214216,223 Bologna - la casa che fa per te,172652213,Roberta,,San Donato - San Vitale,44.49439,11.38864,Entire home/apt,76,2,5,2018-09-17,0.15,1,364
23224951,FCapartment,172610250,Cristian,,Porto - Saragozza,44.49074,11.32183,Entire home/apt,57,2,130,2020-10-25,5.56,1,280
23234750,Santo Stefano home,158254184,Ilaria,,Santo Stefano,44.48683,11.35589,Entire home/apt,78,3,0,,,1,127
23243192,Comfy Twin Bedroom in a Convenient Location,3225200,Gabriele,,Santo Stefano,44.48739,11.33238,Private room,45,2,39,2019-12-11,1.19,3,85
23244685,Double room fair district/Stanza doppia fiera,27963018,Raffaele,,Navile,44.50902,11.35428,Private room,70,2,6,2019-09-25,0.19,1,364
23254381,Ca' de la Torre,53805315,Eleonora,,Santo Stefano,44.49578,11.35266,Entire home/apt,63,2,132,2020-02-24,4.03,1,337
23263320,Stanza matrimoniale via Castiglione.,23937738,Enza,,Santo Stefano,44.48695,11.34813,Private room,30,2,3,2019-10-20,0.09,1,1
23288711,CasaZiza (double room with private bathroom),173374483,Cristian,,Navile,44.50897,11.33547,Private room,59,2,21,2018-11-02,0.65,1,87
23296511,Ampia Camera da 1 a 4 ospiti,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Shared room,20,1,2,2018-09-10,0.06,9,0
23300078,La casa di Seta,173483023,Patrizia,,Savena,44.47036,11.38976,Private room,55,1,0,,,1,87
23314868,via Lame app 1 stayinbologna,101386351,Davide,,Porto - Saragozza,44.50176,11.33341,Entire home/apt,35,3,10,2020-10-19,0.31,5,341
23323065,Oriani Apartment - 2 steps from Bologna centre,105309581,Chiara,,Santo Stefano,44.48667,11.36163,Entire home/apt,90,4,9,2019-11-30,0.28,1,0
23324851,BedinBolognaCentro 2,142574200,Mario Giuseppe,,Santo Stefano,44.48804,11.34187,Hotel room,90,1,1,2019-03-17,0.05,3,365
23333204,Couple's Getaway | King Size Bed + Private Parking,3225200,Gabriele,,Santo Stefano,44.48615,11.33244,Private room,47,2,78,2020-08-30,2.41,3,85
23337806,Loft Little Lion 2,44092835,Giancarla,,Savena,44.48312,11.38166,Entire home/apt,90,1,34,2020-07-24,1.05,2,320
23350376,Spacious room with private bathroom near the Fair,173952506,Benedetta,,Navile,44.51734,11.35193,Private room,40,2,52,2020-03-01,1.61,1,0
23350620,Letto Matrimoniale/singolo in camera condivisa,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Shared room,20,15,16,2019-07-31,0.50,9,0
23355332,BedinBolognaCentro 1,142574200,Mario Giuseppe,,Santo Stefano,44.48857,11.34292,Hotel room,79,1,2,2020-02-09,0.11,3,365
23356122,BedinBolognaCentro 3,142574200,Mario Giuseppe,,Santo Stefano,44.48938,11.34428,Hotel room,90,1,0,,,3,365
23389161,Gorgeous house with outdoor space!,43762700,Andrea,,San Donato - San Vitale,44.49281,11.36665,Private room,55,1,5,2019-10-19,0.19,1,88
23403592,Stanza Privata per 2 o 4 persone,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Private room,40,2,5,2019-08-30,0.25,9,0
23423710,Casa Guido Reni - Atmosfera rilassata e divertente nel centro storico di Bologna,145740121,Simona,,Santo Stefano,44.49374,11.35056,Entire home/apt,140,2,70,2020-10-12,2.16,1,352
23424849,Casa Sicci,2622249,Francesca,,Santo Stefano,44.49382,11.3537,Entire home/apt,60,2,90,2020-10-25,2.75,1,177
23432370,Felix One studio apartment 10 minuti dalla fiera,174775617,Natascia,,Porto - Saragozza,44.5013,11.32755,Entire home/apt,37,4,97,2020-07-31,2.98,2,0
23434597,Charming new loft near city center,174796978,Francesco,,Porto - Saragozza,44.48422,11.31431,Entire home/apt,75,1,59,2020-01-04,1.80,1,240
23448688,R&B VIA BAROZZI 6,63761150,Mauro/Mirco,,Santo Stefano,44.50435,11.34937,Entire home/apt,100,1,2,2018-05-20,0.06,4,113
23458033,Mandria Apartments 2,134291302,Paolo,,Santo Stefano,44.4948,11.34538,Entire home/apt,140,2,12,2019-11-18,0.61,2,248
23464799,Mandria apartments 1,134291302,Paolo,,Santo Stefano,44.49672,11.34709,Entire home/apt,81,1,38,2020-02-24,1.17,2,283
23467993,Z8 Fuoco - New studio between fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,43,25,54,2020-11-01,1.65,9,151
23467997,Z8 Aria - Sweet apartment near fair and old town,11890324,Silvia E Jacopo,,Santo Stefano,44.50221,11.35161,Entire home/apt,46,25,39,2020-02-14,1.20,9,189
23477714,Camera matrimoniale (double room),122364038,Davide,,Porto - Saragozza,44.50149,11.31431,Private room,29,1,129,2020-08-12,3.94,1,0
23478780,"There Was ***** Room, Service, Best location",36398644,Gianvito,,Santo Stefano,44.50453,11.34734,Private room,40,1,86,2020-10-18,2.64,1,65
23482144,1 Bedroom - 2 single beds - Lovely Location,28399033,Massimo,,Santo Stefano,44.48667,11.34159,Entire home/apt,40,14,29,2020-09-08,0.90,1,296
23497505,Accademia al Colle - Casa delle Mimose,175455584,Accademia Al Colle,,Santo Stefano,44.47356,11.353,Entire home/apt,100,2,1,2020-09-14,0.53,4,351
23498993,Flat in Bologna center (appartamento),175473990,Alessio,,Porto - Saragozza,44.49665,11.33574,Entire home/apt,135,2,9,2019-09-24,0.28,1,0
23501776,"Airbnb ""Marco"" con ampio terrazzo zona strategica",175473055,Marco,,Santo Stefano,44.50187,11.35251,Entire home/apt,112,1,149,2020-03-08,4.54,1,81
23515717,Beautiful view on Asinelli and Garisenda towers,1176525,Agostino,,Santo Stefano,44.49457,11.34591,Entire home/apt,260,1,5,2019-10-13,0.24,13,59
23516200,Letto castello/bunkbed per una o due persone.,144921698,Emilio,,Porto - Saragozza,44.4984,11.32107,Shared room,14,1,86,2020-10-11,2.62,5,90
23517374,Market House : incantevole appartamento,118789561,Stefano,,Santo Stefano,44.49934,11.34621,Entire home/apt,52,2,84,2020-07-20,2.60,7,60
23518990,FREE parking  - Bright and quiet apt near downtown,162269650,Veronica,,Santo Stefano,44.47581,11.36961,Entire home/apt,45,2,58,2020-02-24,1.79,1,146
23529413,Splendido attico a due passi dall'aereoporto.,175778658,Marzio,,Borgo Panigale - Reno,44.51886,11.29661,Entire home/apt,60,2,53,2020-08-19,1.63,1,63
23542819,Appartamento industrial-vintage con corte privata,14942163,Niccolo,,Santo Stefano,44.49823,11.34511,Entire home/apt,71,2,101,2020-10-04,3.11,1,170
23560860,Accademia al Colle - Casa delle Rose,175455584,Accademia Al Colle,,Santo Stefano,44.47154,11.35432,Entire home/apt,300,2,5,2020-06-14,0.18,4,124
23592024,"A.Casa Gandusio, between The Fair and City Centre",4724466,A.Casa,,San Donato - San Vitale,44.50474,11.35578,Entire home/apt,700,30,39,2020-05-06,1.22,3,99
23609358,Big Room in Bologna City Center (10m to Fiera Dt),9658070,Mattia,,San Donato - San Vitale,44.5057,11.36254,Private room,36,1,120,2019-12-18,3.72,1,6
23612242,La Suite Soleil,21309878,Cinzia,,Porto - Saragozza,44.50097,11.3442,Private room,61,1,121,2020-10-10,3.75,3,146
23613051,La Suite Lune,21309878,Cinzia,,Porto - Saragozza,44.50059,11.34354,Private room,61,1,137,2020-10-11,4.21,3,146
23618058,Casa Dè Maria,176704760,Anna Maria,,Navile,44.50831,11.34313,Entire home/apt,45,2,78,2020-02-23,2.43,1,70
23621978,New loft in the heart of Bologna 2,69395636,Chiara E Anna,,Santo Stefano,44.48856,11.34948,Entire home/apt,219,1,88,2020-03-02,2.72,1,254
23622867,Galè Apartment,176747179,Ilaria,,Santo Stefano,44.50236,11.35204,Entire home/apt,186,1,22,2019-06-26,0.70,1,47
23625521,Terrazza Petroni Appartamento & SmartWorking Home,125149108,Annalisa,,Santo Stefano,44.49438,11.35204,Entire home/apt,99,2,25,2020-10-22,0.85,1,180
23631438,"Apartment ""Love Bologna"" (bis)",85375212,Roberto,,Santo Stefano,44.48308,11.36775,Entire home/apt,70,2,0,,,7,118
23635809,New Apt in City Heart,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49152,11.33956,Entire home/apt,61,2,107,2020-10-24,3.39,1,133
23636055,Your home away from home,11680068,Michele,,San Donato - San Vitale,44.4965,11.36222,Entire home/apt,180,2,78,2020-10-10,2.53,1,171
23641566,Vanilla House,176952309,Valentina,,Navile,44.50859,11.35561,Entire home/apt,65,2,44,2020-09-26,1.38,1,253
23647203,Luxe & Charm - La Terrazza in via D’Azeglio,41078609,Davide,,Porto - Saragozza,44.48801,11.33951,Entire home/apt,70,2,73,2020-10-04,2.75,2,229
23661222,Casa Fred,65033851,Camilla,,Porto - Saragozza,44.50412,11.31324,Entire home/apt,60,2,14,2018-11-11,0.45,1,127
23667917,BORGHETTO SAN DONATO 105,10565373,Michela Borghetto,,San Donato - San Vitale,44.50514,11.37365,Entire home/apt,86,1,6,2020-08-06,0.19,16,293
23689939,ROOM and PRIVATE BATH 3 minutes from the Station,145842663,Luca,,Navile,44.50824,11.34662,Private room,27,1,311,2020-10-27,9.72,4,165
23690451,Appartamento Elios,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,50,2,16,2019-10-06,0.51,3,23
23697446,Casa Bugami Charming House,416530,Stefano & Giovanna,,Porto - Saragozza,44.49643,11.33502,Entire home/apt,140,3,71,2020-10-19,2.22,2,365
23698412,Dimora delle Rose: Traditional italian house,177520484,Matteo,,Santo Stefano,44.48221,11.34672,Entire home/apt,138,3,28,2019-12-30,0.88,1,18
23706512,Appartamento La casa dei gerani,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,44,2,13,2020-09-13,0.41,3,359
23723975,BOLOGNA STUDIO - RENO,177811770,Silvio,,Porto - Saragozza,44.49873,11.3372,Entire home/apt,75,2,1,2018-05-13,0.03,2,0
23724538,Mazzini Sunny Terrace.,177528946,Barbara,,Santo Stefano,44.48713,11.3644,Entire home/apt,44,2,61,2020-07-18,1.89,1,175
23724891,Double room with private bathroom,5998704,Valerio,,Savena,44.47491,11.39675,Private room,53,2,10,2020-01-07,0.31,2,270
23725078,BOLOGNA STUDIO - APOSA,177811770,Silvio,,Porto - Saragozza,44.49789,11.33805,Entire home/apt,90,2,4,2018-07-03,0.13,2,0
23725169,PORTOBELLO APARTMENT Int.4  STRATEGIC LOCATION!,171574529,Via Del Porto,,Porto - Saragozza,44.50139,11.33876,Entire home/apt,300,3,7,2020-03-08,0.22,4,0
23743566,COLORS FLAT/CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.48972,11.33592,Entire home/apt,65,2,65,2020-10-31,2.04,3,269
23763192,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50484,11.3415,Private room,58,1,2,2018-06-07,0.07,6,362
23775887,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50388,11.34027,Hotel room,146,1,21,2020-02-09,0.69,6,339
23775964,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50484,11.33982,Private room,145,1,5,2019-06-23,0.16,6,53
23776323,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50292,11.34016,Private room,58,1,1,2019-04-08,0.05,6,10
23776432,B&B sleeping,178224265,Elena,,Porto - Saragozza,44.50295,11.34088,Private room,48,1,5,2019-08-01,0.16,6,52
23776588,B & B Sleeping,178224265,Elena,,Porto - Saragozza,44.50335,11.34131,Hotel room,41,1,48,2020-10-19,1.56,6,358
23777596,Bologna Fiera,178312826,Your,,Navile,44.51658,11.35455,Private room,79,1,58,2020-09-23,1.81,1,29
23778498,Cozy Apartment Close to BolognaFiere!,132464778,Welcome To Bologna & Ferrara!,,Navile,44.51441,11.34854,Entire home/apt,47,2,29,2020-10-18,0.91,67,52
23778675,Appartamento con parcheggio vicino fiera e centro,1286718,Nicoletta,,San Donato - San Vitale,44.50449,11.36116,Entire home/apt,65,2,9,2020-01-01,0.28,3,192
23786195,Flat / Monolocale Comfort Bologna Centro,115835789,Augusto,,Porto - Saragozza,44.49647,11.33729,Entire home/apt,100,1,4,2020-01-01,0.20,1,179
23800608,"""Come a Casa""",178604506,Mauro,,Savena,44.48115,11.38199,Entire home/apt,83,2,32,2020-07-25,1.06,1,155
23800925,Two Charming Double Bedrooms with Private Parking,3225200,Gabriele,,Santo Stefano,44.48835,11.33271,Entire home/apt,64,2,82,2020-10-21,2.74,3,85
23802277,"UGO BASSI APARTMENTS - Appartamento ""I Portici""",137475943,Crea,,Porto - Saragozza,44.49663,11.33821,Entire home/apt,65,1,3,2019-01-15,0.12,9,252
23803504,ANDREA LUXURY APARTMENTS Strada Maggiore Studio 1,108449933,Andrea,,Santo Stefano,44.49168,11.35392,Entire home/apt,64,1,6,2018-09-30,0.19,6,169
23814788,Casa Bella Tanari - Historical apartment,152945951,28,,Porto - Saragozza,44.49941,11.34244,Entire home/apt,42,1,29,2020-09-14,1.04,22,109
23832070,Big Room near Fiera District,119959727,Vito,,San Donato - San Vitale,44.50353,11.36413,Private room,100,4,2,2019-08-13,0.06,9,0
23841067,Bologna Flats - Bellissimo app.to appena rinnovato,110754036,Vincenzo,,Porto - Saragozza,44.50008,11.33794,Entire home/apt,277,1,27,2020-03-01,0.87,1,194
23856810,COSY-IN-BO,13658245,Cristina,,Porto - Saragozza,44.49686,11.33436,Entire home/apt,90,1,4,2018-04-29,0.13,1,87
23866848,Private Room in the heart of Bologna,41735091,Valentina,,Santo Stefano,44.48647,11.34913,Private room,59,1,3,2018-06-10,0.09,1,178
23870613,Elegant and Spacious apartment in Historic Center,30253747,Valeria,,Santo Stefano,44.49626,11.34811,Entire home/apt,103,2,93,2020-03-06,2.95,1,192
23880392,CASA MIA,176830813,Silvia,,Borgo Panigale - Reno,44.50799,11.29684,Entire home/apt,35,3,60,2020-02-16,1.88,1,0
23892798,GetTheKey Eco Tower,179549855,Umberto,,Navile,44.51075,11.32981,Entire home/apt,126,3,8,2020-01-06,0.30,1,254
23910536,LA SERA DEI MIRACOLI,166570242,Roberto,,Santo Stefano,44.49242,11.34199,Entire home/apt,106,2,56,2020-10-21,1.80,2,0
23916739,Clelia F. Vespucci,179770522,Gianpiero,,Navile,44.51674,11.3257,Entire home/apt,44,2,21,2020-10-17,0.67,1,0
23919004,Mini Suite San Giorgio in Poggiale,179788545,Cristina,,Porto - Saragozza,44.49798,11.33992,Entire home/apt,80,2,0,,,1,89
23951879,Casa Pepe,180099757,Valentina,,San Donato - San Vitale,44.49046,11.36684,Entire home/apt,70,1,28,2020-11-01,0.89,1,253
23956632,"Symphony 12, dimora di charme su storica piazza",116226055,Paolo,,Santo Stefano,44.49395,11.35167,Entire home/apt,115,3,6,2019-10-14,0.25,1,364
23959740,La Maisonnette near dowtown e Alma Mater.,180166199,Monica,,San Donato - San Vitale,44.49735,11.35963,Entire home/apt,58,3,53,2020-10-06,1.71,1,33
23969393,Double room strategic position. Dm special offers!,11743809,Antonello,,Santo Stefano,44.48145,11.36841,Private room,31,1,18,2019-11-03,0.56,2,365
23971261,San Felice Appartamento in centro  con terrazza,80880558,Andrea,,Porto - Saragozza,44.49754,11.33233,Entire home/apt,56,2,98,2020-10-24,3.15,1,160
23984516,"Double br Flamingos: Bologna City, Station & Fair",180429510,Alberto,,Navile,44.51534,11.35099,Private room,26,2,106,2020-11-01,3.32,4,71
23984927,Maison Bononia - Intero Appartamento,25829505,Valentina,,Borgo Panigale - Reno,44.51003,11.30252,Entire home/apt,22,30,12,2020-09-14,0.43,2,28
23988770,"Juliet apartment, big terrace near center Bologna",148097124,Daria,,Porto - Saragozza,44.49423,11.3159,Entire home/apt,100,2,60,2020-09-19,1.89,1,161
24002067,Bo stazione MAMBO Suite queen Stayinbologna app 1,101386351,Davide,,Porto - Saragozza,44.50127,11.33845,Entire home/apt,37,1,17,2020-10-26,2.97,5,348
24029316,Maison Wonder Nonna—Central Penthouse With Terrace,6598866,Gioia,,San Donato - San Vitale,44.49299,11.35928,Entire home/apt,149,2,43,2020-02-29,1.36,2,0
24032924,Camera doppia privata,10343305,Caterina,,San Donato - San Vitale,44.49318,11.39686,Private room,20,4,0,,,1,51
24040152,a 10 MINUTI dal CENTRO con PARCHEGGIO!,10565373,Michela Borghetto,,San Donato - San Vitale,44.5059,11.37413,Entire home/apt,126,1,17,2020-10-23,0.53,16,295
24069357,Room with balcony in a beautiful green zone,2130995,Daniela,,Borgo Panigale - Reno,44.49047,11.29731,Private room,28,1,9,2019-07-15,0.30,2,90
24076530,Appartamento Residence Castiglione WF AC,181056845,Carola,,Santo Stefano,44.48661,11.34896,Entire home/apt,158,3,105,2020-02-27,3.33,1,0
24077145,Stanza matrimoniale a due passi da fiera e centro!,181289037,Pietro,,Navile,44.5099,11.34918,Private room,60,1,11,2019-09-24,0.35,1,88
24077436,Da Pietro - Delizioso loft Cirenaica,181093308,Pietro,,San Donato - San Vitale,44.49745,11.36261,Entire home/apt,136,2,36,2020-02-17,1.15,1,0
24079507,Bologna Centro Stylish Apartment,52301088,Mattia,,Porto - Saragozza,44.49276,11.34138,Entire home/apt,96,1,132,2020-10-20,4.17,1,27
24128748,Nice studio in the heart of Bologna,181769612,Francesco,,Porto - Saragozza,44.49242,11.34023,Entire home/apt,49,2,167,2020-09-14,5.81,1,159
24140296,RIFUGIO ADELAIDE BILOCALE  VICINO FIERA E CENTRO,16804283,Elisabetta,,San Donato - San Vitale,44.50272,11.36989,Entire home/apt,50,2,10,2019-09-29,0.32,2,290
24156174,My Home in Bologna - La Rossa,124879667,Edgarda,,Santo Stefano,44.49937,11.34602,Entire home/apt,62,1,209,2020-11-02,6.61,2,218
24164942,Cartoleria 24 - Ground floor,182126027,Andreina,,Santo Stefano,44.4892,11.3436,Entire home/apt,80,2,34,2020-02-23,1.12,1,360
24169170,Castiglione- the rooftop garden,175414430,About,,Santo Stefano,44.4896,11.34691,Entire home/apt,129,1,65,2020-02-16,2.06,8,0
24174501,"Luminoso bilocale 55mq Bologna, 82209",5056483,Halldis Apartments & Villas,,Santo Stefano,44.48465,11.33937,Entire home/apt,246,3,2,2019-03-05,0.08,43,150
24179015,il fortino dei pinatti/   FIERA,182236682,Annalisa,,Navile,44.51841,11.35634,Entire home/apt,137,1,4,2019-03-26,0.13,3,346
24204004,Il Nido Sui Tetti,182446447,Maria Cristina,,Porto - Saragozza,44.4936,11.31743,Entire home/apt,44,1,187,2020-10-31,5.95,2,288
24245107,Ginkgo's - peacefull apartment in city center,169340457,Josef Michael,,Santo Stefano,44.49743,11.34799,Entire home/apt,81,2,84,2020-01-01,2.78,1,172
24255559,"Renovated, Scandinavian-Mediterranean apt",7907352,Ruth,,Porto - Saragozza,44.4912,11.3154,Entire home/apt,57,2,19,2019-05-26,0.62,1,88
24264292,Bright room close to the Bologna's Fair,46635147,Francesca,,Navile,44.51111,11.34344,Private room,29,4,21,2019-10-01,0.81,1,200
24278442,Beautiful attic with great view Via Pietralata,32246848,Nicole,,Porto - Saragozza,44.49665,11.3317,Entire home/apt,70,2,28,2019-09-28,0.89,2,90
24293934,Canonica grande- in the shadow of the 2 Towers,175414430,About,,Santo Stefano,44.49507,11.34669,Entire home/apt,102,1,74,2020-09-18,2.43,8,28
24304627,"Appartamento delle Moline, independent apartment",100402115,Carlo,,Santo Stefano,44.49779,11.34755,Entire home/apt,46,7,8,2020-09-05,0.38,1,198
24321482,Casa di Ile,75022347,Ilenja,,Savena,44.47823,11.37764,Entire home/apt,52,3,32,2020-10-19,1.64,1,58
24345029,Appartamento Pescarìe:in the heart of the old town,183694652,Cinzia,,Santo Stefano,44.4935,11.34383,Entire home/apt,76,3,13,2020-01-17,0.41,1,18
24346881,"Appartamento Sole, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,91,3,45,2020-02-07,1.45,3,0
24348040,"Appartamento Luna, in centro e comodo per stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,47,3,15,2019-09-22,0.48,3,50
24352329,Da Franco,183751674,Jacopo,,Porto - Saragozza,44.50286,11.34221,Private room,30,1,18,2020-03-15,0.57,1,309
24359851,Le Torri ed il Ghetto,2283713,Steffi,,Santo Stefano,44.49774,11.34825,Entire home/apt,70,7,1,2018-04-23,0.03,3,365
24373487,ATTICO IN CENTRO A BOLOGNA,36113339,Davide,,Porto - Saragozza,44.50069,11.33377,Entire home/apt,220,4,2,2018-09-28,0.08,2,9
24391493,"Appartamento Stella, in centro e comodo stazione",183708839,Domenico,,Santo Stefano,44.50032,11.34812,Entire home/apt,67,3,30,2019-07-15,0.96,3,97
24401357,"B&Bo. Old Town. Private bathroom, private entrance",69243560,Ivan,,Santo Stefano,44.49871,11.34409,Private room,39,2,119,2020-11-01,3.81,1,77
24410312,Strada Maggiore in the Heart of the Downtown,35880829,Mattia,,Santo Stefano,44.49395,11.35523,Entire home/apt,48,3,224,2020-11-01,7.86,1,174
