id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27439567,HAPPY HOME BO CENTRO Self check in FREE PARKING,28285881,Roberta & Mario,,Santo Stefano,44.50297,11.34825,Entire home/apt,55,1,73,2020-02-26,3.40,2,131
27445001,Charming Central Green House! x3,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49833,11.34791,Entire home/apt,50,2,19,2020-02-26,1.07,65,54
27454168,Appartamento intero stazione-centro-Fiere,103544628,I Tre Moschettieri Bologna,,Porto - Saragozza,44.50592,11.34005,Entire home/apt,380,1,1,2019-03-18,0.07,10,365
27455958,LUMINOSA STANZA PR IN CENTRO/BRIGHT ROOM IN CENTER,116206860,Luca,,Santo Stefano,44.49356,11.35255,Private room,60,1,99,2020-02-23,4.36,6,364
27474083,Borgo De Chiari _ Bologna,207054651,Claudia,,Santo Stefano,44.48995,11.34818,Entire home/apt,108,1,39,2020-02-18,1.83,1,224
27495481,MY home for you,207193742,Lucia,,San Donato - San Vitale,44.49296,11.37558,Entire home/apt,115,1,5,2019-08-06,0.24,1,181
27502581,"Guasto Apartment, in the heart of Bologna",86883488,Denise,,Santo Stefano,44.4977,11.35034,Entire home/apt,85,2,18,2020-01-27,0.86,7,104
27515245,Appartamento nuovo e confortevole Costa-Saragozza.,207483489,Francesco,,Porto - Saragozza,44.49678,11.31309,Entire home/apt,45,1,23,2019-04-12,1.09,1,179
27517377,Mari house (5 pax),101008776,Mari,,Porto - Saragozza,44.50017,11.34069,Entire home/apt,150,2,89,2020-02-26,4.21,2,78
27524913,Appartamento 051 Styling,19497678,Claudio,,Santo Stefano,44.50135,11.34994,Entire home/apt,60,2,85,2020-03-08,3.80,1,129
27534831,Cozy apartment with panoramic terrace,9781806,Paola,,Borgo Panigale - Reno,44.50325,11.30386,Entire home/apt,49,3,22,2020-06-10,1.05,1,354
27544045,App. Super Confortevole (Fiera e Centro Città),207793700,Edoardo,,Navile,44.5106,11.34701,Entire home/apt,70,2,10,2019-09-13,0.48,1,77
27573397,Appartamento A Bologna,25188628,Ugo,,Porto - Saragozza,44.49566,11.33064,Entire home/apt,45,2,5,2019-11-02,0.23,1,363
27601995,Luminosa mansarda con splendido terrazzino e vista sulle Torri,208273317,Cristiana,,Santo Stefano,44.49591,11.34394,Entire home/apt,99,2,102,2020-02-24,4.55,1,0
27621821,Elegant San Domenico || The Place Bo Apartments,160860336,The Place,,Santo Stefano,44.4882,11.34206,Entire home/apt,75,2,7,2019-09-16,0.35,17,0
27624553,Comfortable Pizzardi39 || The Place Bo Apartments,160860336,The Place,,San Donato - San Vitale,44.48936,11.3696,Entire home/apt,65,2,4,2019-06-24,0.19,17,0
27632697,Leo e Patty Appartamento A Bologna09,208522804,Leonardo,,San Donato - San Vitale,44.51193,11.35782,Entire home/apt,60,2,20,2019-10-07,0.93,1,42
27677550,Luminosa mansarda in palazzo rinascimentale con affaccio su Piazza Maggiore,172612207,Giovanni,,Santo Stefano,44.49525,11.34417,Entire home/apt,75,2,84,2020-02-22,3.78,2,75
27690508,La casa della stazione Bologna,26016461,Tania,,Porto - Saragozza,44.50497,11.33212,Private room,35,1,40,2020-03-13,1.79,2,46
27693800,URBIK,209049238,Barbara,,Santo Stefano,44.49896,11.3477,Entire home/apt,80,2,16,2020-03-02,0.84,4,0
27694784,STANZA BOLOGNAAA,209056807,Yoja,,San Donato - San Vitale,44.49385,11.37724,Private room,25,1,37,2020-02-22,1.73,1,89
27708812,Casa Munay un soffio d'oriente S.Orsola,2845503,Simone,,San Donato - San Vitale,44.49234,11.36687,Hotel room,32,1,1,2019-04-13,0.07,4,38
27710449,BOTANIC,209049238,Barbara,,Santo Stefano,44.49811,11.34937,Entire home/apt,70,7,25,2020-03-11,1.19,4,0
27711859,"Lo studio sui tetti.
Appartamento ristrutturato con vista sui tetti e due Torri",209212147,Veronica,,Santo Stefano,44.49443,11.35224,Entire home/apt,120,1,49,2020-02-16,2.28,1,46
27736665,Stanza MOTO MORINI,75897669,Claudio,,Porto - Saragozza,44.50172,11.3107,Private room,70,1,0,,,6,75
27739614,CLASSIC,209049238,Barbara,,Santo Stefano,44.49855,11.34769,Entire home/apt,65,7,20,2020-03-08,0.97,4,0
27777784,Da Matilde,209738064,Matilde,,Santo Stefano,44.50056,11.34788,Entire home/apt,100,2,73,2020-02-26,3.36,3,246
27807949,Bologna Home & Life,11617334,Candida,,Borgo Panigale - Reno,44.49588,11.29405,Entire home/apt,104,1,7,2019-06-29,0.44,2,1
27820172,Casa Futura Bologna,39955650,Domenico,,San Donato - San Vitale,44.49268,11.37141,Entire home/apt,50,2,44,2020-01-04,2.03,1,258
27827944,"Leprosetti apartment, nel cuore del centro storico",210137899,Anna Lisa,,Santo Stefano,44.49423,11.34942,Entire home/apt,59,4,18,2020-02-08,0.83,1,187
27828505,Central LOFT: sleep under Il Portico (via Marconi),45442719,Veronica,,Porto - Saragozza,44.49749,11.3376,Entire home/apt,89,2,41,2020-04-11,2.04,3,287
27853133,Tripla con bagno privato in centro storico,209738064,Matilde,,Santo Stefano,44.49884,11.34793,Private room,60,1,29,2020-02-13,1.32,3,90
27853702,Camera matrimoniale con vista in centro storico,209738064,Matilde,,Santo Stefano,44.50111,11.34832,Private room,52,1,25,2020-01-08,1.16,3,87
27857044,Private Room Gallery Apart in Bologna,29154834,Fulvio,,Santo Stefano,44.4992,11.34823,Private room,63,1,6,2019-09-28,0.29,2,180
27869400,La tranquillità vicino al centro,137145783,Alessandra,,Porto - Saragozza,44.49573,11.32058,Entire home/apt,100,2,1,2019-10-14,0.12,1,179
27874667,Suite Parisio - Bologna Bene - Zona Chic - Locali,187610876,Reesma Alloggi,,Santo Stefano,44.47537,11.37417,Entire home/apt,200,2,5,2019-02-04,0.24,3,0
27874809,"TRILOCALE SILENZIOSO, COMODO E INDIPENDENTE",10565373,Michela Borghetto,,San Donato - San Vitale,44.50659,11.37226,Entire home/apt,84,2,7,2019-12-29,0.37,16,331
27894713,Appartamento A Bologna,207715037,Barbara,,Porto - Saragozza,44.48784,11.31804,Private room,30,2,9,2019-09-28,0.43,1,365
27900654,MONOLOCALE-Aereoporto./Ospedale maggiore/Centro,210761601,Fabio,,Borgo Panigale - Reno,44.51963,11.29446,Entire home/apt,60,3,1,2018-09-27,0.05,3,319
27920225,Studio with balcony,5510279,Alessandro,,Porto - Saragozza,44.49604,11.32763,Entire home/apt,40,1,9,2020-02-26,0.42,19,365
27920822,Spacious and elegant central apartment,175414430,About,,Porto - Saragozza,44.50011,11.34044,Entire home/apt,80,2,46,2020-02-08,2.11,9,351
27948632,Monolocale aereoporto/Ospedale maggiore_Centro,210761601,Fabio,,Borgo Panigale - Reno,44.51574,11.29433,Entire home/apt,60,1,0,,,3,365
27950985,Casa isabella,76152359,Fabiola,,Porto - Saragozza,44.49433,11.31428,Entire home/apt,150,1,1,2019-03-05,0.06,3,180
27950997,Cozy Double Br in gracious apt. Great Location!,165117611,Martina,,Porto - Saragozza,44.49496,11.32108,Private room,55,2,44,2020-02-24,2.04,1,365
27960134,Luxe & Design - il Caminetto in via D’Azeglio,41078609,Davide,,Porto - Saragozza,44.48815,11.33953,Entire home/apt,75,2,66,2020-02-11,3.07,2,298
27970387,Casa Occhioni,48578077,Gerica,,Navile,44.51711,11.34219,Private room,29,1,31,2020-02-15,1.54,1,88
27977068,San Petronio Studio! Prime Location!BOOK NOW,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.49411,11.34485,Entire home/apt,60,2,18,2020-02-01,0.85,65,99
27979352,Bond B&B (15 min. walking from Cersaie),211318080,Giovanni & Liuba,,Navile,44.5105,11.3422,Entire home/apt,70,1,70,2019-09-29,3.21,1,269
27996669,Zer051 Bologna Apartments Mentana 2,4322997,Elena,,Santo Stefano,44.49715,11.34695,Entire home/apt,100,2,1,2018-09-28,0.05,6,311
28017663,Executive apartment Fair/Centre.,211617212,Judit E Walid,,Navile,44.51414,11.35417,Entire home/apt,59,2,132,2020-02-08,6.08,1,129
28019039,Graziosa Stanza in appartamento a BOLOGNA,108234194,Riccardo,,Navile,44.50957,11.35602,Private room,40,1,94,2020-03-04,4.33,1,89
28023199,Camera matrimoniale con bagno privato e uso cucina,24893082,Sara,,San Donato - San Vitale,44.49852,11.36217,Private room,35,4,9,2020-01-12,0.42,2,103
28028737,Vivi Bologna Andrea Costa Locali - Centro - Stadio,187610876,Reesma Alloggi,,Porto - Saragozza,44.49521,11.31769,Entire home/apt,160,2,8,2020-01-02,0.39,3,34
28040098,Maison Lalla,1967798,Francesco,,Porto - Saragozza,44.494,11.33271,Entire home/apt,220,2,60,2020-02-16,2.95,2,342
28050667,Appartamento in pieno centro,207151072,Valeria,,Porto - Saragozza,44.49499,11.34137,Entire home/apt,60,3,7,2019-09-27,0.46,1,89
28066793,a casa dell'Abby/Abby's place,18158710,Barbara,,Savena,44.46154,11.37274,Entire home/apt,60,2,8,2020-01-28,0.37,1,108
28091383,Da Volpedo,72260710,Nataly,,Santo Stefano,44.48007,11.37476,Entire home/apt,100,1,1,2019-09-29,0.11,1,0
28106763,Clavature Luxury Apartment- 100mq Piazza Maggiore,212313730,Veronica,,Santo Stefano,44.49267,11.34384,Entire home/apt,150,2,26,2020-01-11,1.23,1,149
28118608,San Donnino Apartment,212398093,Jolanda,,San Donato - San Vitale,44.50554,11.37183,Entire home/apt,480,3,1,2020-01-24,0.21,1,42
28120701,MONOLOCALE BIGARI,26941415,Pierandrea,,Navile,44.50958,11.35066,Entire home/apt,70,1,0,,,7,234
28122486,New!In the Heart of Bologna! Charming Apt+Terrace!,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.49224,11.33358,Entire home/apt,55,2,24,2020-01-06,1.13,65,81
28142033,Mela Home,9395444,Franco,,Porto - Saragozza,44.49954,11.34347,Entire home/apt,100,2,10,2019-09-26,0.46,1,0
28145480,Un Sorriso da Bologna,212595001,Elisa,,Savena,44.47256,11.38424,Private room,40,1,3,2019-09-13,0.14,1,44
28149994,Penthouse and terrace on Bologna Skyline,28225886,Grazia,,Santo Stefano,44.50208,11.34486,Entire home/apt,250,2,0,,,2,178
28154048,Un fienile ristrutturato a due passi da Bologna,2952984,Luca,,Navile,44.52669,11.37825,Private room,600,1,0,,,1,365
28165686,"Panoramico e luminoso, vicino a università e fiera",54597728,David,,San Donato - San Vitale,44.50133,11.3618,Entire home/apt,75,3,6,2019-08-20,0.28,1,209
28170120,Four Rooms - camera matrimoniale con balcone,67334071,Ia,,San Donato - San Vitale,44.50341,11.36692,Private room,50,1,1,2019-02-17,0.06,4,7
28170657,Four Rooms - camera doppia,67334071,Ia,,San Donato - San Vitale,44.50424,11.36613,Private room,50,1,5,2019-11-09,0.31,4,37
28170873,Four Rooms - camera singola con balcone,67334071,Ia,,San Donato - San Vitale,44.50391,11.36519,Private room,50,1,4,2019-11-23,0.35,4,34
28171064,Four Rooms - camera matrimoniale economy,67334071,Ia,,San Donato - San Vitale,44.50359,11.36669,Private room,40,1,4,2020-01-19,0.23,4,90
28193014,Casa Rosa Virginia,212830841,Sandra,,Porto - Saragozza,44.49122,11.32904,Private room,35,2,19,2020-02-18,0.91,2,46
28194714,"Ferravilla terrace apartment,a 2 passi dalla fiera",212951054,Francesco,,San Donato - San Vitale,44.50649,11.36943,Entire home/apt,59,3,7,2020-02-14,0.33,1,147
28195874,APPARTAMENTO MARCO'S SUITE,177456962,Maurizio,,Porto - Saragozza,44.49017,11.32123,Entire home/apt,52,2,6,2019-12-10,0.31,3,77
28197002,Monolocale suggestivo curato centrale e silenzioso,21480118,Daniela,,Santo Stefano,44.48728,11.3296,Entire home/apt,67,1,0,,,13,364
28212242,Appartamento a Bologna,127575250,Guido,,San Donato - San Vitale,44.49774,11.36582,Entire home/apt,90,3,2,2019-09-16,0.10,1,87
28213082,R&B Le Camere di Porta San Felice,203604596,Barbara,,Porto - Saragozza,44.49844,11.32838,Private room,70,1,23,2020-02-23,1.06,1,238
28216069,Monolocale giardino privato tv wifi centro,212516150,Luca,,San Donato - San Vitale,44.49674,11.35811,Entire home/apt,55,1,96,2020-02-23,4.47,2,228
28235375,PORTOBELLO APT. Int.6 - COZY and BRIGHT,171574529,Via Del Porto,,Porto - Saragozza,44.50139,11.33876,Entire home/apt,60,4,5,2019-06-04,0.29,4,22
28246219,Petra's a green spot in the city,213344221,Olivia,,Porto - Saragozza,44.5046,11.34419,Entire home/apt,80,2,71,2020-02-23,3.40,1,0
28264493,SOGGIORNO NEL CUORE DI BOLOGNA,213473926,Elisa,,Porto - Saragozza,44.49988,11.33479,Entire home/apt,80,3,10,2020-02-17,0.52,1,328
28275031,"Casa Bologna. Confortevole,accogliente,bella.",213521291,Lorena,,Santo Stefano,44.49367,11.35292,Entire home/apt,44,2,42,2020-02-01,2.23,1,29
28289994,small and sharming attic in the old town,92438669,Corradino,,Porto - Saragozza,44.49756,11.34049,Entire home/apt,60,2,3,2019-08-30,0.18,2,2
28295786,Bologna Cozy Apt! FREE WIFI x3,132464778,Welcome To Bologna & Ferrara!,,Santo Stefano,44.48595,11.34132,Entire home/apt,40,2,13,2020-02-23,0.64,65,83
28299466,Residence Central Bo Studio Apartment,205018151,Franco,,Porto - Saragozza,44.50444,11.3384,Entire home/apt,50,1,261,2020-02-24,12.39,16,0
28303224,Pianoterra Apt. 4... la tua casa a Bologna,106698187,Pianoterra,,Porto - Saragozza,44.50145,11.31538,Entire home/apt,80,2,0,,,4,288
28310490,Casa Marco Polo,192556378,Alessandro,,Navile,44.51628,11.32865,Entire home/apt,70,1,17,2020-03-09,0.81,1,208
28328002,Apartment Tippa,124709286,Isabella,,Santo Stefano,44.49765,11.34384,Entire home/apt,130,2,19,2020-02-23,0.96,2,198
28333802,I viaggi della Geo,18927936,Marina,,Porto - Saragozza,44.50434,11.33111,Entire home/apt,60,1,7,2019-04-02,0.34,1,30
28335780,ANDREA LUXURY APARTMENTS  Strada Maggiore Studio 2,108449933,Andrea,,Santo Stefano,44.49182,11.35581,Entire home/apt,75,1,7,2019-10-08,0.32,7,297
28356418,Appartamento in Fiera,8630703,Stefania,,San Donato - San Vitale,44.5088,11.3579,Entire home/apt,300,3,1,2019-03-18,0.07,2,4
28359767,Moderno Appartamento vicino la Fiera,50424683,Sara,,San Donato - San Vitale,44.50549,11.35958,Entire home/apt,350,1,1,2018-11-13,0.05,1,90
28366019,Cirenaica Apartments,214161802,Alfredo,,San Donato - San Vitale,44.49784,11.36258,Entire home/apt,50,2,8,2020-01-26,0.39,1,199
28379956,Il Cuore di Bologna,104803698,Fabrizio Gaetano,,Santo Stefano,44.49292,11.35637,Entire home/apt,55,1,66,2020-02-07,3.11,2,155
28381462,Apartamento Murri Bologna,29588159,Paula,,Santo Stefano,44.4756,11.37546,Private room,12,1,0,,,1,0
28382047,Piccolo appartamento nel centro storico di Bologna,214273455,Annalisa,,Porto - Saragozza,44.49175,11.33176,Entire home/apt,60,2,35,2020-02-23,1.67,1,64
28400430,Apartment Valentine,124709286,Isabella,,Santo Stefano,44.4975,11.34375,Entire home/apt,130,2,15,2020-01-26,0.85,2,253
28409416,SOGGIORNO A BOLOGNA - CASA  ARDY,214483895,Francesco,,Porto - Saragozza,44.49436,11.33972,Entire home/apt,97,2,88,2020-03-01,4.12,1,144
28428922,The Italian Job - Jacuzzi Penthouse,152945951,28,,Savena,44.48424,11.38285,Entire home/apt,70,2,15,2020-02-02,0.77,27,0
28430740,Bologna camera privata (10 min. Da ST.F.),123029961,Giandomenico,,Navile,44.51787,11.35867,Private room,125,1,30,2020-01-26,1.42,2,254
28455509,Il Giardino di Olimpia,214804307,Elena,,Porto - Saragozza,44.48792,11.33758,Entire home/apt,100,2,3,2019-05-27,0.20,1,167
28466292,White Suite - private bathroom with jacuzzi,5625137,Antonio,,Porto - Saragozza,44.50274,11.33932,Private room,90,1,2,2018-11-04,0.10,2,89
28490647,Open-space design apartment,7619557,Lino,,Navile,44.50899,11.34559,Entire home/apt,60,2,83,2020-02-27,4.22,2,270
28503616,A casa di Lore : ampio e delizioso appartamento,118789561,Stefano,,Porto - Saragozza,44.49094,11.31245,Entire home/apt,105,2,28,2020-02-22,1.44,12,0
28511884,My Home in Bologna - La Grassa,124879667,Edgarda,,Porto - Saragozza,44.49713,11.33816,Entire home/apt,60,1,184,2020-06-10,8.85,2,0
28519040,Sweet inn bologna,215252176,Giulia,,Santo Stefano,44.48674,11.36464,Private room,50,3,32,2020-01-31,1.53,1,68
28529327,Biasanòt  Mini in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50171,11.33702,Private room,197,2,44,2019-11-17,2.48,2,136
28529867,Biasanòt Gallery House in the centre of the city,140203978,Davide,,Porto - Saragozza,44.50262,11.33894,Entire home/apt,387,4,1,2019-03-17,0.07,2,365
28537835,M2 BO     Dossetti 27 - Fiera,215381027,Deborah,,Navile,44.51188,11.35526,Entire home/apt,55,1,23,2020-05-22,1.50,1,288
28560807,lunetta,28903462,Serena,,Santo Stefano,44.4807,11.375,Private room,250,1,1,2018-09-25,0.05,1,88
28562550,SediciBis,20800803,Flavia,,Porto - Saragozza,44.49726,11.33327,Entire home/apt,70,1,45,2020-03-09,2.13,2,221
28572712,Camera industrial bagno privato Fiera e Fico,19239096,Barbara,,San Donato - San Vitale,44.50503,11.37249,Hotel room,60,2,0,,,3,0
28575231,Max's place,5510279,Alessandro,,Navile,44.51823,11.33491,Entire home/apt,50,1,7,2019-10-02,0.33,19,350
28578133,"Close to Fair, Station and the Old Town Centre",1289453,Hanns,,Navile,44.51268,11.34866,Private room,35,2,21,2019-10-18,1.00,2,200
28584715,Valeria- Modern and Design Flat- ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,71,2,114,2020-02-29,5.53,3,274
28595332,Room with private bathroom,215815032,Giacomo,,Porto - Saragozza,44.50011,11.33509,Private room,35,1,0,,,1,267
28602849,COMFORTABLE STUDIO NEAR CENTRE AND TRADE FAIR,13541422,Edda,,San Donato - San Vitale,44.50643,11.35642,Entire home/apt,60,2,9,2019-12-21,0.43,1,27
28606893,"Via Malaguti - vicino al Centro, S.Orsola, Fiera",215900208,Caterina,,San Donato - San Vitale,44.49617,11.3596,Private room,50,2,26,2020-01-27,1.24,3,89
28607334,Ca' Ginevra,215729822,Sonia,,San Donato - San Vitale,44.50363,11.36396,Entire home/apt,80,2,19,2019-06-28,0.91,1,0
28608136,Rialto Apartment,215908674,Alfredo,,Santo Stefano,44.48859,11.34947,Entire home/apt,50,1,58,2020-02-24,2.78,1,174
28610933,Corner via Parigi,146883828,Stefania,,Porto - Saragozza,44.49665,11.3415,Entire home/apt,102,4,75,2020-02-25,3.57,1,76
28618252,Unique historic apartment in quiet central area,21480118,Daniela,,Santo Stefano,44.48561,11.32971,Entire home/apt,180,2,0,,,13,363
28619474,"Malaguti Bis Vicino al Centro, S. Orsola, Fiera",215900208,Caterina,,San Donato - San Vitale,44.49761,11.35911,Private room,50,2,16,2020-01-01,0.77,3,89
28621600,"Bilocale vicino a Fiera, Stazione e Centro",23310541,Andrea,,Navile,44.51454,11.35103,Entire home/apt,85,1,4,2018-11-09,0.19,1,89
28624175,Suite d'élite Emilia,18869711,Stefania,,Porto - Saragozza,44.502,11.32039,Entire home/apt,65,1,61,2020-02-09,3.13,2,316
28633682,Stanza ampia in centro con super vista sulle Torri,216074706,Jack,,Porto - Saragozza,44.50146,11.34399,Private room,49,2,8,2019-05-26,0.38,1,89
28639429,"Recently renovated flat.Cosy, warm, well-connected",40753966,Leo,,Porto - Saragozza,44.50279,11.31374,Entire home/apt,65,3,6,2019-05-02,0.28,1,144
28653388,Del Carro 7,216200349,Mirella,,Santo Stefano,44.49535,11.34815,Entire home/apt,65,1,1,2020-02-23,0.26,1,179
28658346,Confortevole appartamento nel cuore di Bologna,38656614,Chiara,,Porto - Saragozza,44.49072,11.33268,Entire home/apt,45,2,30,2020-02-21,1.52,1,0
28660507,Casa Santo Stefano - centro storico -Bologna,17662513,Ettore,,Santo Stefano,44.4881,11.35343,Entire home/apt,100,1,58,2020-02-26,3.82,1,174
28675238,Riva Reno Residence in the center of Bologna,156545024,Linda,,Porto - Saragozza,44.49876,11.33583,Entire home/apt,80,1,88,2020-02-16,4.19,3,326
28678911,Studio Mascarella,57525336,Michele,,Santo Stefano,44.49963,11.34996,Entire home/apt,70,1,90,2020-02-18,4.28,2,88
28681326,Villa alle Fonti,216244849,Cinzia,,Navile,44.5468,11.35381,Entire home/apt,72,2,2,2019-05-25,0.13,1,90
28683008,The little house,68536480,Alessandra,,Santo Stefano,44.49428,11.35235,Entire home/apt,50,2,90,2020-02-22,4.34,1,0
28692260,Appartamento vicino al centro,30266726,Maria,,Porto - Saragozza,44.50144,11.31883,Entire home/apt,68,1,11,2019-11-02,0.53,1,0
28708310,Bologna Central Apartment,216554300,Simona,,Porto - Saragozza,44.49544,11.33612,Entire home/apt,120,2,0,,,1,0
28733921,Calari 2° - studio in the historical centre,5510279,Alessandro,,Porto - Saragozza,44.49776,11.32723,Entire home/apt,45,1,10,2019-10-16,0.93,19,257
28746800,Victoria Station Double Room,84204523,Giuseppe,,Porto - Saragozza,44.50313,11.34212,Private room,50,1,0,,,1,89
28747373,Cozy matrimonial room in Bologna,216833384,D.M.,,Navile,44.51649,11.33919,Private room,55,2,13,2019-11-17,0.65,1,15
28752237,B&B TOCI CASA VACANZE (int.6/1),216871517,Albana,,Navile,44.51417,11.34888,Entire home/apt,46,1,70,2020-05-20,3.35,1,285
28771410,MINI VILLA MINI,136044382,Ambra & Guido,,Navile,44.54611,11.34888,Entire home/apt,60,2,9,2018-11-25,0.44,2,173
28774928,"Carracci - Bright apartment, nice location!",80005310,Michele,,Navile,44.50681,11.34045,Entire home/apt,61,2,12,2020-01-03,0.59,10,0
28776088,Home D,10204075,Daniele,,Santo Stefano,44.49861,11.34602,Entire home/apt,60,2,92,2020-03-01,4.47,1,173
28794423,Apartment Milazzo -  Bologna city,192864951,Marco,,Porto - Saragozza,44.50384,11.33766,Entire home/apt,55,2,22,2020-02-21,1.06,8,0
28795927,Private Room with a view in the heart of Bologna,29154834,Fulvio,,Santo Stefano,44.49993,11.34866,Private room,139,1,3,2019-03-18,0.15,2,180
28800189,Via Petroni 31,5510279,Alessandro,,Santo Stefano,44.49552,11.34973,Entire home/apt,45,1,48,2019-12-15,2.32,19,364
28806348,Elena - Comfort Studio - ValBea Apartments,215738540,Giuseppe & Elena,,Porto - Saragozza,44.50029,11.33855,Entire home/apt,71,2,114,2020-02-24,5.53,3,281
28810645,Smart House Bologna Centro,217291190,Sante E Pino,,Porto - Saragozza,44.50119,11.34246,Entire home/apt,80,2,9,2020-02-09,0.44,1,238
28821172,"Casa La Quercia
/con posto auto/",217243306,Daniela,,Santo Stefano,44.4803,11.34783,Entire home/apt,78,14,14,2020-03-02,0.70,1,32
28830737,Casa Elettra: appartamento in pieno centro città,162658631,Ottavio,,Porto - Saragozza,44.49522,11.33701,Entire home/apt,70,1,57,2020-02-27,3.01,2,103
28836457,NEW FLAT 200 m FROM THE FAIR ENTRANCE !,217282395,Atos,,San Donato - San Vitale,44.51714,11.38282,Entire home/apt,85,2,13,2020-01-06,0.67,1,337
28875644,Central Single Room,5673758,Nino,,Santo Stefano,44.48618,11.34186,Private room,44,1,9,2019-10-01,0.44,3,364
28876568,Single room close to Piazza Maggiore,5673758,Nino,,Santo Stefano,44.48632,11.34281,Private room,49,2,7,2020-01-03,0.35,3,89
28880644,Camera Confortevole in Centro,156545024,Linda,,Porto - Saragozza,44.49975,11.33701,Private room,30,1,35,2020-03-02,1.71,3,315
28881845,casafilippo,217728587,Filippo,,Porto - Saragozza,44.49012,11.32662,Entire home/apt,40,1,45,2020-02-24,2.21,1,279
28882827,Luminosa Camera in Centro,156545024,Linda,,Porto - Saragozza,44.49974,11.3354,Private room,25,1,40,2020-03-05,1.95,3,312
28886775,Avesella 16 apartment,217759498,Melania,,Porto - Saragozza,44.5,11.3417,Entire home/apt,70,2,129,2020-02-09,6.39,1,274
28909568,Residenza Granduca.,217912899,Giuseppe,,Porto - Saragozza,44.49163,11.33827,Entire home/apt,95,1,44,2020-01-24,2.22,1,65
28932645,Marconi Apartment 2: Bright and central flat,50905063,Nicolò,,Porto - Saragozza,44.49626,11.33726,Entire home/apt,84,1,115,2020-06-05,6.57,8,338
28955447,ATTICO 212,218255427,Cinzia,,Navile,44.54242,11.35543,Entire home/apt,80,2,14,2020-01-02,0.69,2,81
28961575,"Fair&Fun Fiera District Free Wi-fi, idromassaggio",100157530,Michela,,Navile,44.5124,11.35384,Entire home/apt,250,2,68,2020-02-10,3.29,1,254
28977104,La Corte Nascosta,24809332,Piero,,San Donato - San Vitale,44.49279,11.36768,Entire home/apt,75,2,12,2020-01-01,0.59,1,358
28997867,CENTRO STORICO ROMANTICO APPARTAMENTO VIA FONDAZZA,218561105,Luca,,Santo Stefano,44.48913,11.35482,Entire home/apt,60,2,27,2020-02-23,1.53,1,318
29043474,“Ab&b” nuovissimo spazio in pieno centro a Bologna,55025764,Annabella,,Santo Stefano,44.48938,11.35187,Entire home/apt,125,1,3,2019-06-24,0.19,1,362
29045676,☀️Bologna Home Black & White,217644013,Oscar,,San Donato - San Vitale,44.49334,11.37623,Entire home/apt,33,2,63,2020-06-10,3.14,1,122
29048670,Piccola Perla,218910964,Giuseppe,,San Donato - San Vitale,44.49778,11.35934,Entire home/apt,65,10,6,2020-01-30,0.39,2,316
29070673,"Salvemini apartment, moderno e spazioso",219054313,Valerio,,Borgo Panigale - Reno,44.50709,11.2814,Entire home/apt,70,6,4,2019-03-17,0.21,1,167
29092437,4 POSTI 2 CAMERE 1 SOGGIORNO... FANTASTICO!!!,10565373,Michela Borghetto,,San Donato - San Vitale,44.50641,11.37386,Entire home/apt,54,2,5,2020-02-16,0.38,16,344
29093579,"Fondazza Apartment, silenzioso e in centro storico",219255687,Silvana,,Santo Stefano,44.49042,11.35477,Entire home/apt,59,3,5,2018-11-12,0.25,1,225
29093904,BB Parigi - room & breakfast doppia,219257517,Francesca,,Porto - Saragozza,44.49698,11.3404,Hotel room,85,1,0,,,2,203
29094990,New Amazing Home in Exclusive Bologna’s Zone,202664104,Jo,,Santo Stefano,44.47837,11.33528,Entire home/apt,100,3,25,2019-09-26,1.28,1,243
29095406,BB Parigi - room & breakfast tripla,219257517,Francesca,,Porto - Saragozza,44.49687,11.34191,Hotel room,100,1,0,,,2,223
29122638,A Casa di Brando,219462082,Simo,,Navile,44.51497,11.35162,Entire home/apt,120,2,5,2019-11-03,0.25,1,364
29123922,"Giant’s place, studio flat near P.Maggiore",48182927,Luigi,,Santo Stefano,44.49749,11.34433,Entire home/apt,55,2,97,2020-03-10,4.76,3,155
29150202,Bologna Porta Lame - convenient and central,156663279,Ersilia,,Porto - Saragozza,44.50318,11.33211,Entire home/apt,42,1,69,2020-03-10,3.91,1,364
29153338,Camera Singola in pieno centro a Bologna,7382187,Cosmano,,Santo Stefano,44.49704,11.34553,Private room,20,1,15,2019-06-01,0.75,1,365
29154033,Bilocale e Monolocale adiacenti centro ospedale,212516150,Luca,,San Donato - San Vitale,44.49784,11.35859,Entire home/apt,120,1,0,,,2,2
29157051,DREAM HOUSE,46965500,Robert,,Savena,44.47676,11.37752,Entire home/apt,45,1,177,2020-03-04,9.19,1,225
29185533,bebaldodente,219917769,Aldo,,Navile,44.5106,11.34775,Entire home/apt,40,1,15,2019-12-31,0.80,1,365
29199715,Little Yellow House,95287597,Lucia,,Porto - Saragozza,44.49551,11.32192,Entire home/apt,45,1,139,2020-02-24,7.23,1,61
