,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
380,380,4254214,Blue Room - Casa  Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44571,11.31906,Private room,150,1,2,2017-05-21,0.07,5,0,Colli
381,381,4254246,Yellow Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44348,11.31886,Private room,120,1,1,2018-09-26,0.15,5,331,Colli
382,382,4254270,Red Room - Casa Fluò Relais,17806592,Casa Fluò,,Santo Stefano,44.44349,11.3208,Private room,150,1,0,,,5,331,Colli
383,383,4256731,"ACCOGLIENTE,PANORAMICO,STRATEGICO!!",16454233,Silvana,,Santo Stefano,44.48342,11.37303,Entire home/apt,60,2,5,2018-01-29,0.09,1,69,Murri
384,384,4259250,Gea's home,22105661,Attilio Luigi,,Santo Stefano,44.49204,11.34844,Entire home/apt,100,3,74,2019-04-04,1.48,2,358,Galvani
385,385,4267676,Romantic Art Homestay in Bologna,6048019,Katharina,,Porto - Saragozza,44.49497,11.33182,Entire home/apt,65,2,61,2019-03-09,1.17,1,302,Malpighi
386,386,4275165,LOVELY & QUITE NEAR AIRPORT&STATION,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51552,11.28409,Entire home/apt,89,1,58,2018-11-11,1.14,15,359,Borgo Panigale
387,387,4275390,VERY BELLO TRA STAZIONE E AEROPORTO,10565373,Michela Borghetto,,Borgo Panigale - Reno,44.51347,11.28401,Entire home/apt,57,1,67,2019-03-26,1.37,15,330,Borgo Panigale
388,388,4290419,front fair apartment,12899123,Mariella,,San Donato - San Vitale,44.5108,11.37017,Entire home/apt,180,1,20,2019-03-23,0.38,4,351,San Donato
389,389,4296228,Villa Alma Monolocale 2,22303074,Gianluca,,Santo Stefano,44.47909,11.33618,Entire home/apt,65,2,15,2018-09-24,0.29,2,335,Colli
390,390,4314754,Joli chambre proche du centre ville,1174780,Anna,,Porto - Saragozza,44.50054,11.32568,Private room,65,1,44,2019-03-18,0.89,1,349,Saffi
391,391,4315690, AFFASCINANTE NEL CENTRO STORICO,4676595,Valentina,,Santo Stefano,44.48763,11.34704,Entire home/apt,60,2,14,2019-03-27,0.26,4,251,Galvani
392,392,4316416,Apartment in the historic center.,22398130,Franco,,Santo Stefano,44.48555,11.34656,Entire home/apt,60,1,98,2018-04-01,1.81,1,230,Galvani
393,393,4324120,Residenza La Stazione,9114446,Andrea,,Navile,44.50821,11.34368,Entire home/apt,59,2,57,2018-12-29,1.16,1,271,Bolognina
394,394,4349939,Villa Alma Monolocale 1,22303074,Gianluca,,Santo Stefano,44.47692,11.33671,Entire home/apt,65,2,21,2018-03-20,0.43,2,334,Colli
395,395,4354364,TUTTO IL RESTO E' NOIA,22603528,Massimiliano,,Borgo Panigale - Reno,44.53131,11.27656,Entire home/apt,60,1,3,2017-03-20,0.06,1,365,Borgo Panigale
396,396,4356199,Nice And Bright Single Room,22584990,Luisa,,Santo Stefano,44.48712,11.36558,Private room,20,7,124,2018-08-21,2.35,2,0,Murri
397,397,4363945,Studio Apartment in Bologna center,20461227,Fiore,,Santo Stefano,44.49755,11.34823,Entire home/apt,47,1,280,2019-03-26,5.16,1,18,Irnerio
398,398,4383774,"con giardino, vicino Fiera e Centro",22759668,Carla,,Navile,44.51181,11.34808,Entire home/apt,50,2,13,2019-04-01,0.24,1,363,Bolognina
399,399,4394039,SleepInBo - nella quiete e comodo,22809996,Antonio,,Porto - Saragozza,44.49482,11.32553,Entire home/apt,100,2,28,2019-03-24,0.53,1,306,Costa Saragozza
400,400,4414965,Bellissimo appartamento in centro,9006331,Monia E Rachele,,Porto - Saragozza,44.49843,11.32792,Entire home/apt,65,1,308,2019-04-08,5.75,2,297,Marconi
401,401,4433444,large colored and cosy double room ,9418483,Silvana,,Porto - Saragozza,44.50167,11.31972,Private room,40,2,12,2017-03-20,0.24,1,71,Saffi
402,402,4444113,2 posti letto in doppia,2865895,Daniele,,San Donato - San Vitale,44.49742,11.37147,Shared room,50,5,0,,,2,362,San Donato
403,403,4445459,AI GIARDINI DI MONTE SOLE,23070661,Marco,,Navile,44.52675,11.34485,Private room,40,1,11,2019-04-04,0.22,1,364,Bolognina
404,404,4452587,"B&B Luzzati - Le Stanze del carro, Bologna center.",14159056,Caterina,,Santo Stefano,44.49672,11.34762,Private room,100,1,1,2016-01-02,0.03,5,256,Irnerio
405,405,4463961,"Apartment for Hospital, centre&expo",2642871,MariaChiara,,San Donato - San Vitale,44.49367,11.36616,Entire home/apt,60,1,15,2016-10-09,0.29,2,130,S. Vitale
406,406,4471957,La Zucca B&B - Bologna,23172214,Luca,,Navile,44.51274,11.35002,Private room,40,1,34,2019-04-03,0.69,1,238,Bolognina
407,407,4486086,Apt. near centre/exhibition/station,23276207,Barbara,,Navile,44.52123,11.34282,Entire home/apt,75,3,55,2019-04-03,1.04,1,317,Bolognina
408,408,4491023,In the city center & in the nature,23297061,Irene,,Santo Stefano,44.48271,11.3363,Private room,38,1,15,2019-01-02,0.28,1,315,Colli
409,409,4498235,Comoda e bella,21974225,Vittorio,,San Donato - San Vitale,44.49163,11.38515,Entire home/apt,180,1,1,2015-05-21,0.02,1,365,S. Vitale
410,410,4510025,Central cozy single/double room,18923034,Antonella,,Santo Stefano,44.49861,11.34697,Private room,40,2,81,2019-03-24,1.52,1,72,Irnerio
411,411,4518784,Alma Music Apartment,23427631,Cristina,,Santo Stefano,44.49576,11.35399,Entire home/apt,180,1,4,2018-10-06,0.09,2,364,Irnerio
412,412,4524306,"Elegante, silenzioso centrale 150MQ",23454525,Antonio,,Porto - Saragozza,44.49897,11.33745,Entire home/apt,180,2,19,2019-04-04,0.43,1,97,Marconi
413,413,4547969,"Camera con letto singolo, tv  wifi e bagno privato",23562255,Maria Grazia,,Santo Stefano,44.48525,11.35827,Private room,24,7,0,,,1,345,Murri
414,414,4562869,La romantica casa verde in  centro,2283713,Steffi,,Santo Stefano,44.49403,11.35377,Entire home/apt,180,5,11,2019-04-07,0.26,1,260,Irnerio
415,415,4571188,Paracelso - Elegant in the heart of Bologna,5056483,Bettina,,Santo Stefano,44.49313,11.34301,Entire home/apt,485,1,10,2018-07-03,0.22,63,296,Galvani
416,416,4607961,La Piazzetta Apartment,21309878,Cinzia,,Santo Stefano,44.49989,11.34413,Entire home/apt,70,1,169,2019-04-04,3.2,3,278,Marconi
417,417,4610800,Pratello street of food. Central,23889567,Egisto,,Porto - Saragozza,44.49509000000001,11.33183,Entire home/apt,150,1,134,2018-12-31,2.58,1,0,Malpighi
418,418,4621610,"""La casina"" nel centro di Bologna",23937738,Enza,,Santo Stefano,44.4967,11.34939,Entire home/apt,75,1,50,2018-10-21,0.96,2,322,Irnerio
419,419,4624017,Apartment Tourist Cinzia,23949200,Alex,,Navile,44.52212,11.31952,Entire home/apt,45,1,184,2019-04-03,3.61,2,278,Lame
420,420,4630323,double room in the city center,23978261,Angelica,,Santo Stefano,44.48963,11.35223,Private room,40,1,27,2018-09-18,0.71,1,315,Galvani
421,421,4638202,Single room in penthouse with terrace,24007140,Stefano,,San Donato - San Vitale,44.4938,11.38674,Private room,27,1,40,2019-04-10,1.7,1,295,S. Vitale
422,422,4640488,Comf accomodation in the heart of Bologna,5967145,Mattia,,Santo Stefano,44.49487,11.347,Shared room,24,2,33,2019-03-17,1.33,1,179,Irnerio
423,423,4647054,CHARMING FLAT IN HISTORICAL CENTER,24058338,Mauro,,Porto - Saragozza,44.49939000000001,11.34116,Entire home/apt,90,3,16,2017-07-05,0.3,1,100,Marconi
424,424,4658505,Beautiful Villa in Bologna,13809462,Marcella,,Santo Stefano,44.47309,11.34095,Entire home/apt,180,3,32,2019-03-18,0.65,1,345,Colli
425,425,4679165,"Apartment, Bologna center - One room (Monolocale)",14159056,Caterina,,Santo Stefano,44.49674,11.34806,Entire home/apt,85,2,9,2018-09-20,0.17,5,324,Irnerio
426,426,4686729,B&B da Betta - Feels like home...,24231501,Elisabetta,,Navile,44.52439,11.3607,Private room,60,1,16,2018-11-11,0.33,2,350,Corticella
427,427,4714024,affitto stanza,24358322,Ornella,,San Donato - San Vitale,44.48789,11.36975,Private room,30,1,7,2019-04-03,0.19,4,363,S. Vitale
428,428,4731152,GetTheKey Spring House,24431195,Angelica,,Porto - Saragozza,44.50077,11.33966,Entire home/apt,80,3,11,2018-07-14,0.21,1,306,Marconi
429,429,4743984,"Bed and breakfast ""Bella Ciao""",24485853,Bella Ciao,,Navile,44.51505,11.35145,Private room,60,1,2,2016-10-30,0.04,4,0,Bolognina
430,430,4761132,Stanza doppia singola o matrimonial,24358322,Ornella,,San Donato - San Vitale,44.48847,11.36769,Private room,30,1,9,2019-04-03,0.29,4,361,S. Vitale
431,431,4773350,A Bologna Cosy apartment,24620140,Lucia,,Porto - Saragozza,44.49093,11.33329,Entire home/apt,52,4,311,2019-04-05,5.92,1,26,Malpighi
432,432,4791993,Casa Romagnoli,24697543,Fabio,,Santo Stefano,44.47525,11.36856,Entire home/apt,65,2,19,2016-10-16,0.37,1,253,Murri
433,433,4800113,City center flat with hills view,24731709,Can Claro,,Santo Stefano,44.48083,11.33797,Entire home/apt,60,3,111,2019-03-05,2.21,1,227,Colli
434,434,4800293,Comfortable brand-new apartment,24718856,Silvia E Adil,,Navile,44.51168,11.34837,Entire home/apt,62,1,197,2019-03-27,3.86,1,272,Bolognina
435,435,4806688,Re Enzo - Amazing 3bdr 140 sq.mt Bologna centre,5056483,Bettina,,Santo Stefano,44.49448,11.3441,Entire home/apt,623,1,23,2019-02-25,0.44,63,268,Irnerio
436,436,4813036,"""A Cà Mì"" in Centro a Bologna",24788923,Prisca,,Santo Stefano,44.49239,11.35322,Entire home/apt,80,3,100,2018-08-14,2.02,1,65,Irnerio
437,437,4834186,Inside gates 12thcentury city wall ,1897154,Raffaella,,Porto - Saragozza,44.49549,11.33735,Entire home/apt,62,31,20,2019-02-16,0.39,1,122,Marconi
438,438,4836630,Gorgeous apt in Bologna historical centre! 2132,5056483,Bettina,,Porto - Saragozza,44.50018,11.3384,Entire home/apt,161,3,0,,,63,279,Marconi
439,439,4845207,Bright 1bdr in Bologna center 3916,5056483,Bettina,,San Donato - San Vitale,44.50579000000001,11.35575,Entire home/apt,160,3,2,2018-03-29,0.09,63,225,San Donato
440,440,4852502,Interno 1,24965035,Enrico,,Santo Stefano,44.49106,11.34846,Entire home/apt,90,1,145,2019-04-07,2.93,2,110,Galvani
441,441,4902381,"TOP CENTRAL APARTMENT, 5 GUESTS",22199057,Augusto,,Porto - Saragozza,44.49565,11.33401,Entire home/apt,59,1,74,2019-03-24,1.51,1,108,Malpighi
442,442,4911207,Nice room in the city centre!,25289850,Stefania & Lorenzo,,Porto - Saragozza,44.5022,11.33954,Private room,35,1,120,2019-03-27,2.47,1,186,Marconi
443,443,4948722,Terrace on MAMBO and Cineteca,15050848,Enrico,,Porto - Saragozza,44.50255,11.33371,Entire home/apt,56,2,16,2016-10-06,0.32,1,100,Saffi
444,444,4953647,B&B A due passi - camera Luna,25533311,Piero,,Porto - Saragozza,44.49546,11.33944,Private room,82,2,35,2019-04-04,0.82,2,350,Marconi
445,445,4983802,"2 rooms apt. 60mq, residential area",5235706,Elena,,San Donato - San Vitale,44.49027,11.37819,Entire home/apt,80,1,65,2019-03-31,1.32,1,161,S. Vitale
446,446,5001023,Le statue-luxury open space-five stars suite,25736875,Simone,,Porto - Saragozza,44.49867,11.34047,Entire home/apt,95,2,179,2019-04-10,3.62,1,181,Marconi
447,447,5001342,"Bed and breakfast ""Bella Ciao""  ",24485853,Bella Ciao,,Navile,44.51357,11.35141,Private room,55,1,0,,,4,0,Bolognina
448,448,5009019,"Bed and breakfast ""Bella Ciao""",24485853,Bella Ciao,,Navile,44.51375,11.35143,Private room,50,1,3,2015-04-03,0.06,4,0,Bolognina
449,449,5009199,"Bed and breakfast ""Bella Ciao""",24485853,Bella Ciao,,Navile,44.51529,11.35035,Private room,70,1,3,2016-09-27,0.06,4,0,Bolognina
450,450,5012513,"When the '500's Poetry ""Checked in""",25852274,Maria Chiara,,Porto - Saragozza,44.49272,11.34069,Entire home/apt,79,2,209,2019-03-28,4.19,1,287,Malpighi
451,451,5013391,B&B A due passi - camera Sole,25533311,Piero,,Porto - Saragozza,44.49438,11.33973,Private room,82,2,16,2018-11-05,0.33,2,341,Malpighi
452,452,5033080,Ca' di Vale: uno scorcio sui tetti,25982140,Carlotta,,Porto - Saragozza,44.49226,11.33301,Entire home/apt,49,3,86,2019-04-05,1.86,1,276,Malpighi
453,453,5035173,"Romantica mansarda
 Santo Stefano",25991625,Fiorenza,,Santo Stefano,44.48895,11.35255,Entire home/apt,80,3,67,2019-03-18,1.36,1,170,Galvani
454,454,5035948,Bolognafieracentro,25996511,Amor,,San Donato - San Vitale,44.50681,11.37364,Private room,40,1,19,2019-03-19,0.38,1,360,San Donato
455,455,5048949,Romantic apartment on the roof,1171778,Sofia,,Santo Stefano,44.49792,11.35035,Entire home/apt,80,2,153,2019-03-28,2.97,1,214,Irnerio
456,456,5076439,Camera Bianca @ Casa Mimma,8338321,Maurizio,,Porto - Saragozza,44.49219,11.31987,Private room,46,1,4,2016-01-03,0.09,1,321,Costa Saragozza
457,457,5091895,Big room in a flat just near train station!,22214001,Gabriele,,Santo Stefano,44.50492,11.34871,Private room,25,3,103,2019-04-07,2.37,1,137,Bolognina
458,458,5099474,Vista 2 su Piazza Aldrovandi,7818383,Margherita,,Santo Stefano,44.49301,11.35026,Private room,60,1,92,2019-04-06,1.84,2,339,Irnerio
459,459,5111955,CASETTA CON GIARDINO PRIVATO,8211008,Diego,,Porto - Saragozza,44.49285,11.3196,Entire home/apt,400,1,1,2015-02-15,0.02,1,364,Costa Saragozza
460,460,5123457,City Center On A Budget,16665278,Chad,,Santo Stefano,44.48662,11.34812,Private room,25,5,12,2018-07-31,0.3,3,314,Galvani
461,461,5125479,Charming apartment in the center,26492441,Sabrina,,Porto - Saragozza,44.49344,11.33552,Entire home/apt,75,2,82,2019-01-03,1.65,1,163,Malpighi
462,462,5128972,Accogliente e vivace appartamento.,26514517,Cecilia,,Savena,44.46926,11.37156,Entire home/apt,55,2,187,2019-04-03,6.43,1,68,S. Ruffillo
463,463,5164587,Central-cozy-design flat with garden+wifi,525561,Chiara,,Porto - Saragozza,44.49079,11.33209,Entire home/apt,68,2,153,2019-02-22,3.1,1,220,Malpighi
464,464,5191808,Lovely open space (airport service),10116534,Roberto,,San Donato - San Vitale,44.49284,11.37607,Entire home/apt,45,30,12,2019-03-30,0.28,2,365,S. Vitale
465,465,5227904,Stylish flat near centre center,14321718,Marino,,Santo Stefano,44.48282,11.36581,Entire home/apt,79,1,262,2019-03-26,5.73,1,101,Murri
466,466,5229284,Charming Apartment in Old Town,27060471,Marco,,Porto - Saragozza,44.50363,11.33883,Entire home/apt,65,3,28,2019-03-27,0.59,1,105,Marconi
467,467,5234354,"Lontano dal  tempo
Camera singola con bagno",11146528,Roberta,,Porto - Saragozza,44.50507,11.34152,Private room,250,1,0,,,10,365,Marconi
468,468,5301271,"Single room, near center, Fiera, Sant'Orsola H.",13085685,Emanuel,,San Donato - San Vitale,44.49195,11.36723,Private room,23,1,84,2019-03-22,1.71,3,333,S. Vitale
469,469,5315089,Silent flat in central Bologna,27532595,Maria Grazia,,Porto - Saragozza,44.50059,11.3403,Entire home/apt,54,2,234,2019-04-08,4.78,1,247,Marconi
470,470,5315887,Confy and quiet + fast wifi  + car parking,27536005,Marzia,,Navile,44.51545,11.34329,Entire home/apt,50,3,17,2018-09-28,0.36,1,299,Bolognina
471,471,5343287,Mansarda due torri Two Towers Attic,24725550,Alessia,,Santo Stefano,44.49437,11.35551,Entire home/apt,49,1,133,2019-03-18,3.4,1,0,Irnerio
472,472,5349274,"B & B ""THE HOUSE OF LALLA"" SMALL  PLEASANT FLAT",27724624,Riccardo,,Santo Stefano,44.49942,11.34723,Entire home/apt,58,1,204,2019-04-10,4.09,1,188,Irnerio
473,473,5358988,Zer051 Apartment Matteotti,4322997,Elena,,Navile,44.51003,11.34728,Entire home/apt,70,1,10,2017-04-04,0.2,7,359,Bolognina
474,474,5361273,Mansarda in centro storico Bologna,27791981,Paola,,Santo Stefano,44.48672,11.35391,Entire home/apt,70,2,30,2019-04-05,0.6,1,286,Galvani
475,475,5373622,Simple but charming,26178566,Sandra,,Santo Stefano,44.50048,11.35057,Entire home/apt,50,3,77,2019-03-19,1.56,1,131,Irnerio
476,476,5428240,LUXURY ATTIC WITH PRIVATE LIFT IN THE CITY CENTER,8412805,Carolina & Cristina,,Porto - Saragozza,44.49052,11.33771,Entire home/apt,260,2,123,2019-03-25,2.76,3,271,Malpighi
477,477,5437583,AFFITTO  CAMERA LETTO MATRIMONIALE,28208028,Maria,,Borgo Panigale - Reno,44.50798,11.29775,Private room,45,1,23,2019-04-05,0.47,1,363,S. Viola
478,478,5458272,HAPPY HOME BO FAIR Self Check-in,28285881,Roberta & Mario,,San Donato - San Vitale,44.50335,11.36318,Entire home/apt,79,1,77,2019-03-22,1.57,2,195,San Donato
479,479,5461797,Appartament in Bologna,26941415,Pierandrea,,Navile,44.5079,11.35073,Entire home/apt,110,2,2,2016-10-23,0.04,7,344,Bolognina
480,480,5494749,Accogliente a due passi dal centro.,28493898,Christian,,Porto - Saragozza,44.49596,11.31663,Entire home/apt,45,2,88,2019-04-01,1.79,1,332,Costa Saragozza
481,481,5495799,Monolocale  vicino al centro..,28499149,Fabrizio,,Porto - Saragozza,44.48317,11.31381,Entire home/apt,40,1,4,2018-09-29,0.08,1,314,Costa Saragozza
482,482,5505257,Martini's interno 4,28458607,Donata,,Porto - Saragozza,44.49601,11.32914,Entire home/apt,80,2,283,2019-04-11,5.73,2,203,Malpighi
483,483,5509330,BeHome |Studio Flat in the City Center,28574369,Giuseppe,,Santo Stefano,44.49813,11.35578,Entire home/apt,520,2,31,2017-11-20,0.92,1,20,Irnerio
484,484,5530453,Casa delle Moline.......nel cuore di Bologna,28533520,Michela,,Santo Stefano,44.49903,11.34615,Entire home/apt,79,2,55,2019-03-16,1.12,1,150,Irnerio
485,485,5541527,Friendly house in the center,13952626,Gilad,,Santo Stefano,44.49611,11.35235,Private room,30,4,163,2019-03-12,3.3,1,3,Irnerio
486,486,5543158,CASA GALAMINI - per 3 persone!,27265491,Nerio,,Porto - Saragozza,44.49588,11.34057,Private room,80,1,4,2016-03-01,0.08,4,31,Marconi
487,487,5543349,CASA GALAMINI - per 5 persone! ,27265491,Nerio,,Porto - Saragozza,44.49433,11.34066,Entire home/apt,120,1,1,2015-10-11,0.02,4,31,Malpighi
488,488,5546701,Attic with a view in the city centre,6559406,Carolina,,Porto - Saragozza,44.48905,11.33892,Entire home/apt,83,1,270,2019-04-11,5.46,1,204,Malpighi
489,489,5560418,Emilia Residence,23427631,Cristina,,Savena,44.48116,11.38227,Entire home/apt,200,1,52,2019-03-19,1.06,2,342,Mazzini
490,490,5574004,"Casa tra centro, fiera ed ospedale",18751380,Eva,,San Donato - San Vitale,44.50273,11.3637,Entire home/apt,80,2,30,2019-04-04,0.61,1,340,San Donato
491,491,5596670,Residenza Ognibene,4136566,Maddalena,,Porto - Saragozza,44.49222,11.328,Entire home/apt,49,1,209,2019-04-03,4.26,1,74,Costa Saragozza
492,492,5596958,Quiet House in Bologna center,21694640,Paolo,,Santo Stefano,44.49059000000001,11.35544,Entire home/apt,64,2,77,2019-04-02,1.97,1,256,Irnerio
493,493,5601984,"Room, Private Parking and  Garden!",29040593,Andrea,,Porto - Saragozza,44.4934,11.32287,Private room,34,1,127,2019-04-08,2.56,1,347,Costa Saragozza
494,494,5604845,Sui tetti di Bologna,29055883,Giulia,,Santo Stefano,44.49779,11.34418,Entire home/apt,120,3,155,2019-03-24,3.22,1,180,Irnerio
495,495,5611531,Bella camera grande e luminosa,24852094,Callisto,,Savena,44.47218,11.37006,Private room,80,3,1,2018-03-11,0.08,4,91,Murri
496,496,5623483,Lovely  in the hearth of Bologna ,9643122,Silvia,,Porto - Saragozza,44.49249,11.33399,Entire home/apt,110,2,49,2019-04-05,0.99,1,327,Malpighi
497,497,5662830,Cozy quiet apartment in Bologna,21480118,Daniela,,Santo Stefano,44.4867,11.33143,Entire home/apt,150,2,7,2018-12-01,0.14,12,359,Colli
498,498,5663061,Brand new apt in city center,22818703,Francesca E Alessandro,,Porto - Saragozza,44.49212,11.33948,Entire home/apt,105,2,146,2019-03-18,3.04,2,120,Malpighi
499,499,5666813,Central Loft with Air Conditioning,29375675,Federico,,Santo Stefano,44.49905,11.35351,Entire home/apt,49,1,270,2019-03-27,6.6,1,258,Irnerio
500,500,5682099,Very comfortable room with bathroom,29458243,Valeria,,Porto - Saragozza,44.48995,11.33164,Private room,60,2,10,2018-09-24,0.2,2,365,Malpighi
501,501,5692455,appartamento brevi periodi serlio 1,26941415,Pierandrea,,Navile,44.50894,11.34991,Entire home/apt,110,1,5,2018-11-05,0.12,7,310,Bolognina
502,502,5718124,In the very heart of Bologna !,29646055,Sarah & Davide,,Porto - Saragozza,44.49652,11.34225,Entire home/apt,70,2,63,2018-11-20,1.29,1,192,Marconi
503,503,5726946,THE FLOWER OF GIO',9203419,Cecilia,,Navile,44.5071,11.34044,Entire home/apt,65,2,101,2019-04-07,2.11,1,313,Bolognina
504,504,5764771,Casa Vancini,29043493,Olinka,,Porto - Saragozza,44.49459,11.31504,Entire home/apt,45,2,14,2019-02-20,0.29,1,314,Costa Saragozza
505,505,5765785,Cozy flat in the heart of Bologna,914617,Paolo,,Santo Stefano,44.48867,11.3532,Entire home/apt,54,2,177,2019-03-28,3.62,1,16,Galvani
506,506,5796449,Carpaccionmymind,4141786,Simone & Ilaria,,Savena,44.48391,11.38083,Private room,25,1,68,2019-03-17,1.44,1,142,Mazzini
507,507,5828908,Silenzioso e riservato bilocale via Vallescura,21480118,Daniela,,Santo Stefano,44.48765,11.33143,Entire home/apt,110,2,7,2019-03-20,0.15,12,363,Colli
508,508,5830058,"Two large, cozy and quiet rooms",29458243,Valeria,,Santo Stefano,44.48863,11.33321,Entire home/apt,100,2,14,2019-03-18,0.29,2,340,Malpighi
509,509,5837131,LikeHome - Accoglienza in centro storico,30169759,Jonathan,,Santo Stefano,44.48957,11.34839,Entire home/apt,70,2,173,2019-03-31,3.59,1,177,Galvani
510,510,5849940,"A tutta birra BLQ,Airport room rent",30373860,Salvatore,,Borgo Panigale - Reno,44.52118,11.29516,Private room,30,1,154,2019-03-08,3.31,1,245,Borgo Panigale
511,511,5856975,"Le stanze di Sara - room""Elegante""",29995287,Marco,,Porto - Saragozza,44.49743,11.33178,Private room,70,2,12,2019-04-03,0.28,3,336,Marconi
512,512,5864670,"Le stanze di Sara - room""Briosa""",29995287,Marco,,Porto - Saragozza,44.4963,11.33262,Private room,70,2,7,2019-04-01,0.25,3,337,Malpighi
513,513,5865395,"Le stanze di Sara - room""Romantica""",29995287,Marco,,Porto - Saragozza,44.49776,11.33242,Private room,80,2,18,2019-04-01,0.38,3,336,Marconi
514,514,5867886,Appartamento nel cuore della città,30468224,Lisetta,,Porto - Saragozza,44.49652,11.33302,Entire home/apt,80,2,48,2018-05-20,0.99,1,39,Malpighi
515,515,5869622,Piccola mansarda nel cuore di Bologna,8381715,Sacha,,Santo Stefano,44.4942,11.34508,Entire home/apt,90,2,12,2019-04-03,0.25,1,360,Irnerio
516,516,5885899,Upscale quiet apartment downtown,21480118,Daniela,,Santo Stefano,44.4861,11.33093,Entire home/apt,150,2,2,2016-03-22,0.05,12,359,Colli
517,517,5888440,Bella camera vicina a Bolognafiere,30579105,Angelo,,San Donato - San Vitale,44.50805,11.37932,Private room,33,1,21,2019-03-16,0.44,1,364,San Donato
518,518,5893595,studio with balcony x 2 ,30605519,Corrado,,Borgo Panigale - Reno,44.49477,11.29383,Entire home/apt,48,2,4,2018-11-04,0.09,1,0,Barca
519,519,5902665,Chic Room,30657055,Cettina,,Santo Stefano,44.49792,11.34738,Shared room,49,1,10,2018-09-28,0.32,1,363,Irnerio
520,520,5938714,Ca' del Genio: camera con vista,30832857,Lorenzo,,Porto - Saragozza,44.48075,11.32246,Private room,59,1,105,2019-03-24,2.29,3,155,Costa Saragozza
521,521,5939378,Cozy 1bd apt University area 4101,5056483,Bettina,,Santo Stefano,44.49424000000001,11.35506,Entire home/apt,123,3,1,2019-02-10,0.49,63,31,Irnerio
522,522,5941837,Luxury apartment Piazza Maggiore,30846782,Lamberto,,Santo Stefano,44.49289,11.34392,Entire home/apt,140,3,5,2017-09-08,0.13,1,76,Galvani
523,523,5952668,Martini's Interno 3,28458607,Donata,,Porto - Saragozza,44.49546,11.32833,Entire home/apt,80,2,271,2019-04-09,5.62,2,182,Malpighi
524,524,5997725,DAFNE  Canton de Fiori Apartments MAY 19-22 DISC!,12779047,Elena,,Santo Stefano,44.49687,11.34381,Entire home/apt,100,3,24,2018-07-09,0.56,4,196,Irnerio
525,525,6014087,Casa Dotti : un B&B nel verde,31190835,Lorena,,Porto - Saragozza,44.48708,11.31563,Entire home/apt,70,2,29,2019-03-18,0.61,1,361,Costa Saragozza
526,526,6020806,"House with 4 bedrooms, 3 bathrooms",31254544,Giuseppe,,San Donato - San Vitale,44.49837,11.40969,Entire home/apt,93,4,5,2018-08-14,0.11,1,15,S. Vitale
527,527,6051726,Mini loft in the historic center SF,1877146,Giulio,,Porto - Saragozza,44.49488,11.33697,Entire home/apt,90,2,204,2019-03-18,4.23,5,235,Malpighi
528,528,6058378,wonderful Italian prestigious house A,31444512,Nicola Filippo,,Santo Stefano,44.48893,11.34385,Private room,60,2,205,2019-04-03,4.32,2,268,Galvani
529,529,6060728,A dieci minuti da......,30961103,Cinzia,,Savena,44.48048,11.37727,Entire home/apt,50,3,14,2019-01-02,0.33,2,254,Mazzini
530,530,6061875,Delightful sunny apartment,31452296,Monica,,Santo Stefano,44.47945,11.33741,Entire home/apt,95,30,31,2018-09-29,0.7,1,276,Colli
531,531,6122797,camera doppia zona fiera,19239096,Barbara,,San Donato - San Vitale,44.5043,11.37128,Private room,56,1,1,2015-05-24,0.02,3,310,San Donato
532,532,6133250,"Cozy, big and well lit apartment",217249,Pietro,,San Donato - San Vitale,44.49269,11.38655,Private room,59,2,15,2017-03-20,0.31,1,27,S. Vitale
533,533,6140312,APPARTAMENTO FIERA - ZONA S.ORSOLA,25139254,Hanna,,San Donato - San Vitale,44.49417,11.37875,Entire home/apt,70,4,7,2019-03-17,0.15,1,364,S. Vitale
534,534,6150628,Piso en el centro de Bolonia,31906158,Chiara,,Porto - Saragozza,44.49602,11.32908,Entire home/apt,130,2,66,2019-04-06,1.45,1,73,Malpighi
535,535,6175399,Appartamento,29404800,Diego,,Santo Stefano,44.50228,11.35109,Private room,55,1,3,2015-06-29,0.06,6,363,Irnerio
536,536,6209278,Lovely 3bd+terrace city center-3908,5056483,Bettina,,Santo Stefano,44.4973,11.34537,Entire home/apt,183,3,39,2019-03-20,1.0,63,163,Irnerio
537,537,6218074,55 sqm 1bd city center BOLOGNA 4056,5056483,Bettina,,Porto - Saragozza,44.50162,11.33535,Entire home/apt,117,3,2,2018-10-30,0.21,63,0,Marconi
538,538,6220720,Quiet apartment in city centre,31714094,Maria Elisa,,Santo Stefano,44.50139,11.34941,Entire home/apt,88,4,4,2015-08-22,0.09,1,100,Irnerio
539,539,6241921,Un'isola di cielo tra torri e città,32402444,Stefania,,Porto - Saragozza,44.49833,11.33269,Entire home/apt,90,1,34,2018-10-12,0.72,2,319,Marconi
540,540,6257978,Da Marta Accogliente Camera Singola,32511362,Marta,,Porto - Saragozza,44.49901,11.33406,Private room,23,30,0,,,3,285,Marconi
