,Unnamed: 0,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,zone
3954,3954,36197017,Cozy studio in pieno centro a Bologna,272229628,Maria Novella,,Porto - Saragozza,44.49858,11.33537,Entire home/apt,75,1,16,2019-09-15,8.89,1,117,Marconi
3955,3955,36199230,Altaseta Apartments - Elena,124360219,Elia,,Porto - Saragozza,44.48984,11.33615,Entire home/apt,140,1,0,,,11,335,Malpighi
3956,3956,36222668,Hidden gem in bologna,272436273,Boyapati,,San Donato - San Vitale,44.506,11.37792,Private room,20,1,23,2019-09-16,8.62,2,77,San Donato
3957,3957,36231037,Mero - un piso entre la zona feria y Universidad,25686847,Andrea,,San Donato - San Vitale,44.50309,11.36781,Entire home/apt,70,1,9,2019-09-14,3.55,1,52,San Donato
3958,3958,36256438,Camera nella zona più bella di Bologna,10819361,Ale,,Santo Stefano,44.4853,11.35111,Private room,35,1,0,,,1,44,Galvani
3959,3959,36257720,Matrimoniale in centro città,272697923,Nara,,Santo Stefano,44.50095,11.35195,Private room,36,1,1,2019-07-06,0.39,1,263,Irnerio
3960,3960,36260754,"B&B Castiglio, bilocale a Porta Castiglione",272719940,Stefano,,Santo Stefano,44.48563,11.34768,Entire home/apt,90,2,0,,,1,173,Galvani
3961,3961,36266366,Peacefull Anna Grassetti || The Place Apartments,160860336,The Place,,San Donato - San Vitale,44.4953,11.37419,Entire home/apt,65,2,0,,,21,83,San Donato
3962,3962,36273488,B&B Mary's Tower-Camera San Luca-Fiera-Centro-Fico,232805951,Ruggiero,,San Donato - San Vitale,44.50519,11.36012,Hotel room,75,1,0,,,3,141,San Donato
3963,3963,36277492,"B&B Mary's Tower-Camera Bologna-Fiera, Centro",232805951,Ruggiero,,San Donato - San Vitale,44.51731,11.39422,Hotel room,85,1,0,,,3,152,San Donato
3964,3964,36286430,Gabriella’s House- Bologna CENTRO,138922696,Gabriella,,Porto - Saragozza,44.50041,11.33879,Entire home/apt,70,1,6,2019-09-13,6.0,3,160,Marconi
3965,3965,36286712,ZigHouse Apartment,272919697,Rossella,,Porto - Saragozza,44.50558,11.33074,Entire home/apt,45,1,4,2019-09-14,2.18,1,338,Saffi
3966,3966,36288490,GetTheKey Cairoli Flat,162235412,Claudia,,Porto - Saragozza,44.50461,11.33978,Entire home/apt,89,3,0,,,3,139,Marconi
3967,3967,36292085,"Bright, spacious apartment in the heart of Bologna",12833322,Vanessa,,Porto - Saragozza,44.50094,11.3417,Entire home/apt,90,5,0,,,1,0,Marconi
3968,3968,36296318,Super new flat with garden in quiet neighbourhood!,37263953,Georgia,,Santo Stefano,44.48247,11.36771,Entire home/apt,45,2,0,,,1,1,Murri
3969,3969,36301790,The Light House - San Luca View,188501962,Ale&Salem,,Borgo Panigale - Reno,44.49608,11.29371,Private room,35,1,5,2019-09-14,4.05,7,134,Barca
3970,3970,36302147,Casa Le Mura. Design e confort nel centro città,4170880,Laura,,Santo Stefano,44.48687,11.34134,Entire home/apt,90,2,0,,,2,273,Galvani
3971,3971,36307166,Centrale Camera Singola,32511362,Marta,,Porto - Saragozza,44.50100000000001,11.33384,Private room,25,15,0,,,3,5,Marconi
3972,3972,36314645,"B&B Mary's Tower-Camera Mary-Fiera,Centro, Fico",232805951,Ruggiero,,San Donato - San Vitale,44.50524,11.36106,Hotel room,85,1,0,,,3,165,San Donato
3973,3973,36332996,Carinissimo mini appartamento centrale con balcone,272668015,Antonella,,Santo Stefano,44.48836,11.3536,Entire home/apt,250,1,6,2019-09-15,3.1,1,48,Galvani
3974,3974,36335208,Bilocale Fuori Porta con Parcheggio e Giardino,220262182,Gabriele,,Porto - Saragozza,44.48743,11.3389,Entire home/apt,70,1,7,2019-09-17,7.0,1,140,Malpighi
3975,3975,36341214,Altaseta Apartments - Andrea,124360219,Elia,,Porto - Saragozza,44.48879,11.33726,Entire home/apt,200,1,0,,,11,340,Malpighi
3976,3976,36341844,Altaseta Apartments - Giuseppe,124360219,Elia,,Porto - Saragozza,44.49002,11.33772,Entire home/apt,160,1,0,,,11,353,Malpighi
3977,3977,36342401,Matrimoniale con bagno privato e posto auto,2911567,Camillo,,Navile,44.51966,11.33261,Private room,16,28,0,,,1,0,Lame
3978,3978,36352875,The ideal place to stay in the downtown,140285703,Aiko,,Porto - Saragozza,44.50191,11.33808,Private room,45,1,1,2019-08-03,0.61,1,62,Marconi
3979,3979,36354274,"""Two beds in an house of a nonresidentialstudent""",97091324,Simone,,Navile,44.50803,11.33945,Shared room,30,1,1,2019-07-10,0.41,1,28,Bolognina
3980,3980,36373469,Appartamento in centro fresco e antico piano terra,37259831,Franca,,Santo Stefano,44.49036,11.35328,Entire home/apt,36,7,0,,,2,262,Galvani
3981,3981,36376008,Uno sguardo su Nettuno/A look at Neptune,22324202,Caterina,,Porto - Saragozza,44.49319000000001,11.33456,Private room,35,1,4,2019-08-11,1.56,4,348,Malpighi
3982,3982,36377193,Incantevole Appartamento a pochi passi dal centro,207076474,,,Santo Stefano,44.48744,11.35363,Entire home/apt,68,1,3,2019-09-16,1.73,1,282,Galvani
3983,3983,36377675,"Appartamento Apollonia, in zona Università",273537602,Gianluca,,Santo Stefano,44.49556,11.35488,Entire home/apt,70,6,4,2019-08-25,1.74,1,340,Irnerio
3984,3984,36379355,"Matteotti, Bologna",12182373,Luca,,Navile,44.50867,11.34589,Entire home/apt,99,1,0,,,20,304,Bolognina
3985,3985,36398940,Lady's Room,178312826,Your,,Navile,44.50826,11.34634,Private room,45,1,17,2019-09-16,7.08,4,76,Bolognina
3986,3986,36405661,Ampio e comodo appartamento zona Irnerio,273727053,Mauria,,Santo Stefano,44.50051,11.3496,Entire home/apt,250,1,8,2019-09-15,4.36,1,45,Irnerio
3987,3987,36408766,Lovely rooftop garden bedroom with panoramic views,15466443,Nicole,,Savena,44.47062,11.38086,Private room,41,85,0,,,2,118,Mazzini
3988,3988,36409031,"Il Cuore di Bologna, a casa di Guglie",104803698,Fabrizio Gaetano,,Santo Stefano,44.49428,11.35598,Entire home/apt,70,2,1,2019-09-14,1.0,2,75,Irnerio
3989,3989,36416429,REGINA HOME - A due passi dal centro,45129186,Angela,,Santo Stefano,44.48391,11.34106,Entire home/apt,110,1,1,2019-09-07,1.0,1,62,Colli
3990,3990,36417522,Stanza matrimoniale vicino la stazione,894184,Amer,,Navile,44.50715,11.34124,Private room,14,2,2,2019-09-15,2.0,1,155,Bolognina
3991,3991,36432866,Camera con divano letto matrimoniale e letto,35500617,C,,San Donato - San Vitale,44.49791,11.37346,Private room,23,2,4,2019-09-14,2.14,3,79,San Donato
3992,3992,36442975,Comfortable and Elegant Private Apartment,60240658,Juana,,San Donato - San Vitale,44.50404,11.36907,Entire home/apt,59,1,2,2019-07-23,0.87,1,0,San Donato
3993,3993,36449655,LightHouse - San Luca View,274030097,Salem,,Borgo Panigale - Reno,44.49574000000001,11.29402,Private room,35,2,3,2019-09-12,3.0,1,17,Barca
3994,3994,36452001,Ampia camera matrimoniale in centro a Bologna,46520100,Jessica,,Santo Stefano,44.49384000000001,11.35121,Private room,50,1,1,2019-07-20,0.48,1,0,Irnerio
3995,3995,36469278,Un passo due Torri - Cozy apartment,125476007,Vincenzo,,Porto - Saragozza,44.49201,11.33176,Entire home/apt,50,1,4,2019-09-12,2.93,1,239,Malpighi
3996,3996,36474874,Appartamento dei Colori,22638755,Sofia,,Santo Stefano,44.49546,11.35307,Entire home/apt,100,1,7,2019-08-31,3.0,5,144,Irnerio
3997,3997,36476238,Double room in Via Irnerio,66597560,Fra,,Santo Stefano,44.49949,11.34773,Private room,30,2,7,2019-08-18,3.04,3,0,Irnerio
3998,3998,36494592,Suite Sogno di Una Notte di Mezza Estate,265983362,Agriturismo,,San Donato - San Vitale,44.53016,11.42287,Private room,110,1,0,,,1,265,
3999,3999,36498594,SWEET HOME BEGATTO,27581581,Davide,,Santo Stefano,44.49217,11.3533,Entire home/apt,20,1,0,,,2,14,Irnerio
4000,4000,36504175,Stanza e colazione,274441340,Yiskah Jessica,,Santo Stefano,44.49451,11.34608,Private room,60,1,0,,,1,360,Irnerio
4001,4001,36506374,Grand private room in the historic city centre,55536205,Adrian,,Santo Stefano,44.5009,11.34846,Private room,50,2,0,,,1,74,Irnerio
4002,4002,36511331,Stanza singola con terrazzino,137472609,Roberto,,San Donato - San Vitale,44.5006,11.37061,Private room,16,20,0,,,1,0,San Donato
4003,4003,36513347,Bologna Cuore Centro Storico - Felsina Townhouse,63602604,Sara,,Santo Stefano,44.4892,11.34794,Entire home/apt,70,2,0,,,1,357,Galvani
4004,4004,36522886,SWEET HOME BEGATTO(chez l’habitant-with the host),27581581,Davide,,Santo Stefano,44.49237,11.35471,Private room,40,1,7,2019-09-05,3.39,2,14,Irnerio
4005,4005,36539775,Pretty single room for 1 or 2 people,195130335,Zeno,,Porto - Saragozza,44.49118,11.33076,Private room,25,1,0,,,1,0,Malpighi
4006,4006,36540833,Vintage room,274703860,Carlo,,Santo Stefano,44.48079,11.37355,Private room,30,1,0,,,1,166,Murri
4007,4007,36556848,Il Ginkgo,151665846,Graziella,,Porto - Saragozza,44.49273,11.33146,Private room,60,7,0,,,1,0,Malpighi
4008,4008,36563944,Stanza singola con letto matrimoniale.,121996608,Claire,,Porto - Saragozza,44.50206,11.33222,Private room,20,1,5,2019-07-19,2.14,1,0,Saffi
4009,4009,36576782,Casa Bella Saragozza,152945951,28,,Porto - Saragozza,44.48984,11.33471,Entire home/apt,40,1,0,,,28,111,Malpighi
4010,4010,36588427,Appoggio per lavoratori/stud in ricerca di casa,4150277,Albina,,Santo Stefano,44.48904,11.35644,Private room,15,3,0,,,1,0,Galvani
4011,4011,36589422,Casa Loretta- close to city center,11964476,Loretta & Gianmarco,,Borgo Panigale - Reno,44.50987,11.29976,Entire home/apt,38,1,25,2019-09-16,11.36,1,309,S. Viola
4012,4012,36590070,Come a casa - Cozy & CENTRAL.,105288405,Silvia,,Porto - Saragozza,44.49651,11.33896,Private room,50,2,3,2019-09-16,1.48,1,71,Marconi
4013,4013,36590925,Beautiful apt in Bologna & Wifi,107247539,"Loic, Estelle & Co",,Porto - Saragozza,44.48978,11.31898,Entire home/apt,109,2,0,,,2,363,Costa Saragozza
4014,4014,36592130,Casa Greta,89067449,Marco,,Santo Stefano,44.48654000000001,11.33984,Entire home/apt,60,2,0,,,21,75,Malpighi
4015,4015,36614399,Bright 1 bdr near Piazza Maggiore 82875,5056483,Bettina,,Porto - Saragozza,44.49582,11.33835,Entire home/apt,133,3,0,,,68,153,Marconi
4016,4016,36617128,New & spacious 1 bdr in the heart of Bologna 82940,5056483,Bettina,,Santo Stefano,44.48561,11.34797,Entire home/apt,137,3,0,,,68,297,Galvani
4017,4017,36619949,Ampia Stanza doppia in via Andrea Costa,275242951,Alex,,Porto - Saragozza,44.49412,11.32893,Private room,30,2,2,2019-09-15,2.0,1,25,Malpighi
4018,4018,36630494,i am sharing my appartment in heart of bologna,241893754,Bologna,,Santo Stefano,44.49588,11.35098,Entire home/apt,76,1,10,2019-09-13,5.88,4,347,Irnerio
4019,4019,36635976,"Carro apartment, nel cuore della città",275367368,Andrea,,Santo Stefano,44.49691,11.3475,Entire home/apt,68,4,2,2019-08-31,2.0,1,299,Irnerio
4020,4020,36637216,"Casa San Felice, spaziosa e luminosa",275377946,Carla,,Porto - Saragozza,44.49984,11.32809,Entire home/apt,70,5,0,,,1,2,Saffi
4021,4021,36644235,Comodissimo appartamento con giardino privato,128405307,Silvia,,Porto - Saragozza,44.49737,11.31626,Entire home/apt,40,2,1,2019-09-14,1.0,1,77,Saffi
4022,4022,36651327,Piazza dei Colori,35933772,Francesco,,San Donato - San Vitale,44.49431,11.3985,Private room,25,1,9,2019-09-12,6.43,1,306,S. Vitale
4023,4023,36667479,Cozy room next to the city center,275584737,Mihaela,,Porto - Saragozza,44.50124,11.33509,Private room,24,1,12,2019-08-31,6.32,1,0,Marconi
4024,4024,36669650,LA CASA DI PRI,104123412,Priscilla,,San Donato - San Vitale,44.4929,11.3794,Entire home/apt,200,2,0,,,2,354,S. Vitale
4025,4025,36686990,"Pietralata Home, tranquillo apt. in zona Pratello",104210476,Marcello,,Porto - Saragozza,44.49584,11.33161,Entire home/apt,60,2,5,2019-09-08,3.85,2,331,Malpighi
4026,4026,36688152,Stanza nel cuore di Bologna,22715558,Maria,,Navile,44.51303,11.34696,Private room,80,1,0,,,1,326,Bolognina
4027,4027,36695587,S. Stefano Retreats,8188283,Alessandro,,Santo Stefano,44.48611,11.35371,Entire home/apt,180,1,6,2019-09-08,3.21,23,176,Galvani
4028,4028,36695910,GOLDEN  ROOM,178312826,Your,,Navile,44.5082,11.34546,Private room,29,1,21,2019-09-15,9.26,4,86,Bolognina
4029,4029,36708064,Cozy and comfortable apartment in the city center,12286745,Claudia,,Porto - Saragozza,44.49357,11.32828,Entire home/apt,75,3,0,,,1,112,Costa Saragozza
4030,4030,36730842,Casa Lilly & Fernandel,276089280,Monica,,Porto - Saragozza,44.48946,11.33668,Entire home/apt,100,2,0,,,1,261,Malpighi
4031,4031,36741942,Delizioso appartamento per 4 con terrazzino,45136743,Andrea,,Santo Stefano,44.49835,11.34391,Hotel room,99,2,1,2019-08-06,0.65,37,293,Marconi
4032,4032,36745116,"Casa di Gianni, Bologna",12182373,Luca,,Santo Stefano,44.49392,11.35318,Entire home/apt,72,1,1,2019-08-29,1.0,20,350,Irnerio
4033,4033,36746688,Ca' LALLA  Podere Spirito Santo,199882274,Lorena,,Borgo Panigale - Reno,44.53083,11.23758,Entire home/apt,69,3,0,,,2,217,Borgo Panigale
4034,4034,36748007,Farini Love || The Place Apartments,160860336,The Place,,Santo Stefano,44.48765,11.34477,Entire home/apt,71,2,0,,,21,66,Galvani
4035,4035,36751762,FlatinBo Apartments Rizzoli - Bellombra Asinelli,50429991,Flat In Bo Di Torre Filippo,,Santo Stefano,44.48343,11.33811,Entire home/apt,900,1,1,2019-07-26,0.53,13,219,Colli
4036,4036,36752810,FlatinBo Apartments Rizzoli - Bellombra Garisenda,50429991,Flat In Bo Di Torre Filippo,,Santo Stefano,44.48124,11.33815,Entire home/apt,999,1,1,2019-08-31,1.0,13,279,Colli
4037,4037,36753289,PIETRALATA HEART,259385261,Francesco,,Porto - Saragozza,44.49717,11.3313,Entire home/apt,80,7,0,,,1,360,Malpighi
4038,4038,36757933,Parco Melloni AptX2,132464778,Welcome To Bologna & Ferrara!,,Porto - Saragozza,44.493,11.32074,Entire home/apt,60,2,0,,,56,352,Costa Saragozza
4039,4039,36762565,dolce casa,272436273,Boyapati,,San Donato - San Vitale,44.50605,11.37834,Private room,27,1,12,2019-09-05,5.63,2,160,San Donato
4040,4040,36793830,Fiera Comfort Apartment 1,276544430,Rossella,,San Donato - San Vitale,44.50578,11.36737,Entire home/apt,58,1,7,2019-09-15,4.38,2,158,San Donato
4041,4041,36794511,Castiglione 43,276256911,Cristina,,Santo Stefano,44.48823,11.34782,Entire home/apt,250,1,1,2019-08-18,0.88,1,0,Galvani
4042,4042,36794604,Beautiful apt in Bologna & Wifi,107247539,"Loic, Estelle & Co",,Porto - Saragozza,44.48964,11.3088,Entire home/apt,81,2,0,,,2,363,Costa Saragozza
4043,4043,36796002,Fiera Comfort Apartment 2,276544430,Rossella,,San Donato - San Vitale,44.50551,11.36785,Entire home/apt,58,1,9,2019-09-19,5.51,2,171,San Donato
4044,4044,36822313,B&B Poggio San Luca - Exclusive Suite,200159256,Daniela,,Porto - Saragozza,44.47195,11.30067,Hotel room,80,2,2,2019-08-10,0.95,1,355,Costa Saragozza
4045,4045,36822697,Casa del Maestro,276770712,Jacopo,,Santo Stefano,44.49694,11.34788,Entire home/apt,149,2,1,2019-08-22,1.0,1,89,Irnerio
4046,4046,36825015,*BLUE BED* Shared Room @Train Station,276780550,Ilaria,,Navile,44.50864,11.34782,Shared room,18,1,2,2019-09-17,2.0,9,64,Bolognina
4047,4047,36826963,Downtown Bologna Apartment,16163103,Nicolò,,Santo Stefano,44.49694,11.34492,Hotel room,150,1,3,2019-09-09,1.76,4,130,Irnerio
4048,4048,36828098,Bologna Centro,158801006,Matteo,,Porto - Saragozza,44.50233,11.34059,Private room,30,1,0,,,1,0,Marconi
4049,4049,36828850,Flat Bologna City,25739214,Arianna,,Navile,44.51421,11.31734,Private room,30,2,0,,,1,245,Lame
4050,4050,36832914,Suite Regina Margherita,206397748,Gma Bologna,,Santo Stefano,44.48455,11.35638,Entire home/apt,70,1,0,,,1,64,Galvani
4051,4051,36839221,Remorsella attic with terrace,276883088,Giuliano,,Santo Stefano,44.48816,11.3527,Entire home/apt,57,3,3,2019-09-17,3.0,1,50,Galvani
4052,4052,36860720,Large private room in an elegant  and quiet area,274482199,Luca,,Porto - Saragozza,44.49599,11.31816,Private room,31,1,0,,,1,80,Costa Saragozza
4053,4053,36861010,La Finestrella,205018151,Franco,,Santo Stefano,44.49925,11.34401,Entire home/apt,70,1,2,2019-08-09,1.28,15,345,Marconi
4054,4054,36863635,Bologna House Stazione Centrale,98122130,Raimondo & Elisabetta,,Navile,44.50706,11.34208,Entire home/apt,65,1,0,,,8,86,Bolognina
4055,4055,36867961,**PINK BED** Shared Room @Train Station,276780550,Ilaria,,Navile,44.51001,11.34888,Shared room,18,1,2,2019-09-16,2.0,9,55,Bolognina
4056,4056,36869030,***ORANGE BED*** Shared Room @Train Station,276780550,Ilaria,,Navile,44.50784,11.34721,Shared room,17,1,5,2019-09-09,3.33,9,53,Bolognina
4057,4057,36870617,*Pink Bed* Shared Room @Train Station,276780550,Ilaria,,Navile,44.50847,11.34746,Shared room,17,1,3,2019-09-13,3.0,9,10,Bolognina
4058,4058,36870873,*Orange Bed* Shared Room @Train Station,276780550,Ilaria,,Navile,44.50796,11.34759,Shared room,17,1,3,2019-09-14,3.0,9,8,Bolognina
4059,4059,36871282,Colorful and Cozy Private Room @Train Station,276780550,Ilaria,,Navile,44.50805,11.34766,Private room,99,1,3,2019-08-16,1.58,9,49,Bolognina
4060,4060,36872750,monolocale vicino al centro e al Sant'Orsola WI-FI,8169612,Miris,,Santo Stefano,44.48937,11.35982,Entire home/apt,70,1,3,2019-09-19,3.0,1,150,Murri
4061,4061,36873053,Cosy Private Room with Balcony @Train Station,276780550,Ilaria,,Navile,44.50935,11.34879,Private room,49,1,0,,,9,56,Bolognina
4062,4062,36873059,'DOUBLE SIZED BED' Shared Room @Train Station,276780550,Ilaria,,Navile,44.50858,11.34783,Shared room,18,1,8,2019-09-17,4.14,9,61,Bolognina
4063,4063,36874913,''DOUBLE SIZED BED'' Shared Room @Train Station,276780550,Ilaria,,Navile,44.50932,11.34752,Shared room,18,1,4,2019-09-17,2.11,9,59,Bolognina
4064,4064,36878547,Relax a due passi dalla città e dalla fiera,31177847,Elisa,,Navile,44.54434000000001,11.37832,Entire home/apt,35,2,0,,,1,81,Corticella
4065,4065,36879004,Lovely Space in Bologna,277190930,Vishal,,Savena,44.47328,11.38113,Private room,16,1,4,2019-09-08,2.07,2,4,Mazzini
4066,4066,36879712,Spacious room in Bologna,277190930,Vishal,,Savena,44.48117,11.39225,Private room,17,1,3,2019-09-17,3.0,2,4,Mazzini
4067,4067,36920870,Il Giardino in Fiera by Holiplanet,35128982,Andrea,,Navile,44.51429,11.34655,Entire home/apt,20,1,24,2019-09-15,16.36,10,354,Bolognina
4068,4068,36921377,Il Giardino in Fiera by Holiplanet,35128982,Andrea,,Navile,44.51411,11.34691,Entire home/apt,100,1,8,2019-09-14,7.06,10,335,Bolognina
4069,4069,36931310,Casa del Fico Bologna,95833539,Lucio,,Navile,44.52041,11.31937,Entire home/apt,45,1,7,2019-09-16,5.12,1,57,Lame
4070,4070,36954840,"The Blue Loft, with Parking & the City Center",59425942,Christian,,Porto - Saragozza,44.50039,11.33686,Entire home/apt,100,2,2,2019-09-11,2.0,2,245,Marconi
4071,4071,36955822,"Large, new stylish flat in the center of Bologna",23689251,Giuseppe,,Porto - Saragozza,44.50322,11.3296,Entire home/apt,120,3,0,,,1,0,Saffi
4072,4072,36976103,Bilocale indipendente in zona San Felice,45810121,Livia,,Porto - Saragozza,44.49729,11.32408,Entire home/apt,45,1,3,2019-09-19,3.0,1,59,Saffi
4073,4073,36988976,Mondo due,35500617,C,,San Donato - San Vitale,44.49829,11.37503,Private room,31,3,0,,,3,83,San Donato
4074,4074,36992156,Belle Arti-up to 6 people,278116446,Franca,,Santo Stefano,44.49751,11.35176,Entire home/apt,250,1,1,2019-08-01,0.59,1,0,Irnerio
4075,4075,36999395,Trilocale Ospedale S. Orsola a Porta S. Vitale,5613032,Giovanna,,San Donato - San Vitale,44.49479,11.35777,Entire home/apt,110,3,0,,,1,252,S. Vitale
4076,4076,37012779,Sabotino casa vacanze,199130612,Andrea,,Porto - Saragozza,44.49774,11.32546,Entire home/apt,100,2,0,,,1,338,Saffi
4077,4077,37045439,Big Nice Room in the Old City Center,158434095,Marta,,Santo Stefano,44.49542,11.35088,Private room,30,1,1,2019-08-15,0.81,1,18,Irnerio
4078,4078,37073955,Prestigious House under the two Towers,87523244,Verena,,Santo Stefano,44.49596,11.34752,Private room,75,1,2,2019-09-13,2.0,2,26,Irnerio
4079,4079,37088187,Trilocale a 500 metri da piazza Maggiore,11366661,Laura,,Santo Stefano,44.48787,11.3433,Entire home/apt,80,3,0,,,1,145,Galvani
4080,4080,37089331,Cozy big room in the heart of Bologna!,17517743,Susanna,,Porto - Saragozza,44.49452,11.33724,Private room,40,2,0,,,1,57,Malpighi
4081,4081,37112731,Italianway - Polese 36,277360665,Booking Bologna,,Porto - Saragozza,44.50063,11.34106,Entire home/apt,119,1,0,,,1,339,Marconi
4082,4082,37119476,Nuovissimo Monolocale comodo all'ospedale S.Orsola,279208856,Halyna,,San Donato - San Vitale,44.49585,11.384,Entire home/apt,54,1,22,2019-09-10,12.22,1,135,S. Vitale
4083,4083,37134857,Bologna Center Studio,277797510,Ewa,,Santo Stefano,44.49798,11.34653,Entire home/apt,65,1,1,2019-09-09,1.0,1,123,Irnerio
4084,4084,37140977,"Stanza confortevole per una, due o tre persone.",257976451,Caterina,,San Donato - San Vitale,44.49955,11.37137,Private room,35,2,0,,,2,174,San Donato
4085,4085,37144853,Camera singola matrimoniale su Via Andrea costa,47906910,Katia,,Porto - Saragozza,44.49519,11.31764,Private room,30,1,0,,,1,1,Costa Saragozza
4086,4086,37150782,Double room in the city center,37374719,Fernando,,Santo Stefano,44.48202,11.36532,Private room,22,1,0,,,2,19,Murri
4087,4087,37152662,House of Colors~City center,188501962,Ale&Salem,,Porto - Saragozza,44.49192,11.3351,Entire home/apt,65,1,2,2019-09-15,2.0,7,73,Malpighi
4088,4088,37152876,TheLightHouse~SanLucaView,188501962,Ale&Salem,,Borgo Panigale - Reno,44.49807,11.29367,Private room,33,1,2,2019-09-06,2.0,7,130,Barca
4089,4089,37178426,"Delizioso Loft ""Casavintage"" nel cuore di Bologna",24725550,Alessia,,Porto - Saragozza,44.49408,11.33726,Entire home/apt,90,1,5,2019-09-15,5.0,1,75,Malpighi
4090,4090,37198367,Piccolo appartamento appena rinnovato,72724381,Piero,,Borgo Panigale - Reno,44.50693,11.30017,Entire home/apt,42,2,1,2019-09-13,1.0,1,83,S. Viola
4091,4091,37209973,camera matrimoniale,65378174,Giuse,,San Donato - San Vitale,44.49224,11.37767,Private room,60,3,0,,,2,0,S. Vitale
4092,4092,37225832,Apartment Free Parking 10 mins to Fiera Bologna,132464778,Welcome To Bologna & Ferrara!,,San Donato - San Vitale,44.50505,11.36138,Entire home/apt,50,2,2,2019-09-10,2.0,56,315,San Donato
4093,4093,37230066,Appartamento in Bolognina,31893636,Barbara,,Navile,44.51264000000001,11.34574,Entire home/apt,50,1,1,2019-09-13,1.0,2,63,Bolognina
4094,4094,37230078,La Vecchia Bologna,280300379,Maurizio,,Borgo Panigale - Reno,44.50863,11.29803,Entire home/apt,150,2,0,,,1,68,S. Viola
4095,4095,37235037,Casetta colorata in via Senzanome,279105664,Luca,,Porto - Saragozza,44.48983,11.3353,Private room,35,1,1,2019-08-25,1.0,1,0,Malpighi
4096,4096,37237171,MONOLOCALE IN EX MONASTERO DEL 400 a BorgoPanigale,18084354,Ivana,,Borgo Panigale - Reno,44.51629000000001,11.28189,Entire home/apt,80,2,0,,,2,66,Borgo Panigale
4097,4097,37262591,Appartamento vicino al Centro e Ospedale Maggiore,36033299,Mauro,,Porto - Saragozza,44.50157,11.32195,Entire home/apt,60,1,3,2019-08-19,2.25,1,327,Saffi
4098,4098,37267659,The Orange Room,11340374,Julita,,San Donato - San Vitale,44.50768,11.35604,Private room,25,3,1,2019-09-18,1.0,1,6,San Donato
4099,4099,37268541,La casa delle arti,55422733,Lorenza,,Santo Stefano,44.49844,11.34883,Entire home/apt,90,2,7,2019-09-01,4.88,1,97,Irnerio
4100,4100,37274341,Bolognina Loft 3,267565986,Bolognina,,Navile,44.5155,11.34456,Entire home/apt,50,1,3,2019-08-28,2.37,3,6,Bolognina
4101,4101,37277488,Leo's  House Bologna City,280632617,Manu,,Santo Stefano,44.48927,11.36568,Entire home/apt,64,1,0,,,1,1,S. Vitale
4102,4102,37282355,Cozy apartment for a lovely stay,119937017,Anastasia,,San Donato - San Vitale,44.50512,11.35726,Entire home/apt,60,1,3,2019-08-26,2.0,1,0,San Donato
4103,4103,37306312,Private room close to San Luca,6718162,Samuele,,Porto - Saragozza,44.49122,11.30406,Private room,40,3,1,2019-08-31,1.0,1,0,Costa Saragozza
4104,4104,37306323,Petroni 38,280846044,Alessandra,,Santo Stefano,44.4951,11.35045,Entire home/apt,250,1,1,2019-08-23,1.0,1,39,Irnerio
4105,4105,37317246,6ottavi,280918327,Davide,,Santo Stefano,44.49526,11.34945,Private room,50,5,0,,,1,80,Irnerio
4106,4106,37319943,100300 Apartments nel cuore  di Bologna,232875508,Anna Maria,,Santo Stefano,44.49731,11.35112,Entire home/apt,100,1,0,,,2,154,Irnerio
4107,4107,37321005,"Amazing terrace with SPA Bath, cozy 2 bedrooms apt",239491712,4 Star,,Santo Stefano,44.50285,11.35184,Entire home/apt,999,1,5,2019-08-26,3.75,7,295,Irnerio
4108,4108,37338978,"Camera con letto confortevole ,e zona silenziosa.",206096016,Elena,,Navile,44.51472,11.34563,Private room,31,1,5,2019-09-15,3.19,2,156,Bolognina
4109,4109,37344015,Grazioso appartamento per 4 ospiti in Centro,133065899,Stefano,,Porto - Saragozza,44.49857,11.33898,Entire home/apt,100,2,0,,,1,1,Marconi
4110,4110,37353718,100300 Apartments Bologna city center,232875508,Anna Maria,,Santo Stefano,44.49687,11.34992,Entire home/apt,120,1,0,,,2,148,Irnerio
4111,4111,37354377,APPARTAMENTO INDIPENDENTE in centro a Bologna,254448637,Luca,,Porto - Saragozza,44.50398,11.33203,Entire home/apt,70,2,2,2019-09-08,2.0,1,349,Saffi
4112,4112,37378106,Palazzo Sauro,205018151,Franco,,Porto - Saragozza,44.49878,11.3403,Entire home/apt,150,1,2,2019-08-05,1.28,15,341,Marconi
4113,4113,37378845,Loft Nigirsoli,205018151,Franco,,Santo Stefano,44.49226,11.35529,Entire home/apt,150,1,0,,,15,356,Irnerio
4114,4114,37383103,Casa indipendente  vicino alla fiera,280156769,Gerra,,San Donato - San Vitale,44.52442,11.41937,Entire home/apt,52,1,3,2019-08-25,2.5,1,170,San Donato
4115,4115,37384698,"""L'Isolot"" House",195155092,Emanuela,,Santo Stefano,44.48796,11.3655,Private room,50,1,1,2019-09-07,1.0,1,353,Murri
4116,4116,37411293,Sanmartino9,282033288,Michele,,Santo Stefano,44.496,11.34722,Entire home/apt,80,1,0,,,1,86,Irnerio
